theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
2.26803656594929,0,0,0,0,0,0,0
2.22986362774644,1.57167676468226,-0.0612379760394069,0.0790563741300917,0,0,-0.0612379760394069,0.0790563741300917
2.19075168844435,1.57206595694407,-0.119337859016065,0.160446813360376,0,-0,-0.0580998829766584,0.0813904392302843
2.185253464394,1.57246223577667,-0.176989363185874,0.242155466922643,-0,-0,-0.0576515041698087,0.0817086535622668
2.15647089433083,1.57252580547942,-0.2322655283617,0.32548940696783,0,-0,-0.055276165175826,0.0833339400451869
2.24687351845258,1.57281757841777,-0.294839320864969,0.4034927433821,-0,0,-0.0625737925032692,0.0780033364142702
2.2466102594111,1.57193550464899,-0.35739257611655,0.481512550209793,-0,-0,-0.0625532552515812,0.078019806827693
2.30072332583597,1.57194783830572,-0.424074099594639,0.556034858458002,0,0,-0.0666815234780886,0.0745223082482093
2.32985002395894,1.57141927593641,-0.492897621832596,0.628583619899955,-0,-0,-0.0688235222379573,0.0725487614419529
2.32956570941995,1.57113858830475,-0.561700514621501,0.701151945937411,-0,0,-0.0688028927889048,0.0725683260374558
2.35546635237039,1.57115138230724,-0.632359686880693,0.771914092425811,-0,-0,-0.0706591722591917,0.0707621464884007
2.36202344476515,1.57090269196968,-0.70348133074114,0.842211402293172,-0,0,-0.0711216438604475,0.0702973098673603
2.38967740647994,1.57084716965073,-0.776519532843855,0.910515289690618,0,-0,-0.0730382021027143,0.0683038873974466
2.34604539382333,1.57058090658133,-0.846508932080409,0.981939963260095,0,0,-0.0699893992365539,0.0714246735694764
2.32924638805873,1.57102671742409,-0.915288648745273,1.0545302558308,0,-0,-0.0687797166648646,0.0725902925707077
2.39990519344378,1.57120439404656,-0.989021616134212,1.12208356455822,0,-0,-0.0737329673889386,0.0675533087274171
2.37520296402464,1.57050868851589,-1.0610635411068,1.19143744726311,0,-0,-0.0720419249725927,0.0693538827048878
2.32026301649663,1.57076539029049,-1.12918838569652,1.26464267624047,-0,0,-0.068124844589713,0.0732052289773583
2.28475517035452,1.57132390619985,-1.19467147482664,1.34022021945257,-0,-0,-0.0654830891301191,0.0755775432121003
2.27605312561616,1.57168751227977,-1.25949441373811,1.41636473068535,-0,0,-0.0648229389114709,0.0761445112327849
2.30710362646612,1.57178383003197,-1.32665005148153,1.49046007682311,0,0,-0.0671556377434182,0.0740953461377622
2.28503448675727,1.57148469775214,-1.39215424810445,1.56601932658636,0,-0,-0.065504196622925,0.07555924976325
2.25231226691679,1.57171418590073,-1.45515135357871,1.64368118789463,0,0,-0.0629971054742585,0.0776618613082712
2.31077962220498,1.57204866110551,-1.52257891115067,1.71752917012759,-0,0,-0.067427557571963,0.0738479822329602
2.3210837750402,1.57147758214459,-1.59076381660479,1.79067846040585,0,-0,-0.0681849054541192,0.0731492902782578
2.28236389244793,1.57138481338598,-1.65606599177489,1.86641237564898,0,-0,-0.0653021751701011,0.0757339152431289
2.32478400492912,1.57177991946761,-1.72452109901845,1.9393088659093,0,-0,-0.0684551072435627,0.0728964902603159
2.33757306247409,1.57136768079612,-1.79390286007499,2.01132394233566,-0,0,-0.0693817610565315,0.0720150764263593
2.30580846615681,1.57125011519546,-1.86096247616903,2.08550620362041,0,-0,-0.0670596160940484,0.0741822612847495
2.33180122663699,1.57157639040132,-1.92992742464265,2.15792053840318,-0,0,-0.0689649484736132,0.0724143347827754
2.3257421181799,1.57132743938105,-1.99845234354854,2.2307514074694,0,0,-0.0685249189058893,0.0728308690662228
2.37235030229234,1.57139769976674,-2.07029613249545,2.30031051894843,-0,0,-0.0718437889469144,0.0695591114790235
2.37709325007832,1.57094290399132,-2.14246902735782,2.3695280979814,-0,-0,-0.0721728948623715,0.0692175790329673
2.45292814514259,1.57090553348176,-2.21967856905795,2.433078760216,-0,0,-0.0772095417001248,0.0635506622346037
2.39555306247063,1.57015911648487,-2.29311683823916,2.50095232369743,0,-0,-0.0734382691812124,0.0678735634814306
2.43194400688355,1.57074121917983,-2.36897592355103,2.56610905148242,-0,0,-0.0758590853118666,0.0651567277849874
2.40447591098697,1.57038809944458,-2.44301688676488,2.63332464317337,0,0,-0.0740409632138549,0.0672155916909506
2.36031833746939,1.57067207865349,-2.5140185628383,2.70374312082494,-0,0,-0.0710016760734179,0.0704184776515755
2.45238448361686,1.57112266104972,-2.59119354307981,2.76733574952295,0,0,-0.077174980241506,0.0635926286980116
2.47393920023461,1.57021415387157,-2.66972121099558,2.82925025001929,0,-0,-0.07852766791577,0.061914500496334
2.42402936382848,1.57000938319332,-2.74506223349446,2.89500532836935,0,-0,-0.075341022498881,0.0657550783500644
2.40402889304179,1.57051671324738,-2.81907314273601,2.96225401098276,-0,0,-0.0740109092415551,0.0672486826134037
2.4041491490789,1.57072627400255,-2.89309213850246,3.02949379285127,-0,0,-0.0740189957664527,0.0672397818685178
2.42380075849924,1.57073503604197,-2.96841812707147,3.09526609284225,0,-0,-0.0753259885690013,0.0657722999909741
2.44505611044264,1.57054885987117,-3.04512500863615,3.15942257591778,-0,0,-0.0767068815646894,0.0641564830755296
2.40033171406618,1.57034675142075,-3.11888678219676,3.22694442987036,0,0,-0.0737617735606043,0.0675218539525844
2.3606523300696,1.5708030180372,-3.18991197356004,3.29733918956034,-0,0,-0.0710251913632778,0.0703947596899782
2.33605113734833,1.57120893275964,-3.25918405275168,3.36945977638869,-0,-0,-0.0692720791916478,0.0721205868283535
2.32382702273345,1.57146401605602,-3.32756936801649,3.442421743578,0,0,-0.0683853152648028,0.0729619671893072
2.30541416677411,1.57159553762969,-3.39459972887852,3.51663044066066,0,0,-0.0670303608620288,0.0742086970826614
2.33684662498776,1.57178833589431,-3.46392915718178,3.5886958995931,-0,0,-0.0693294283032628,0.0720654589324369
2.33288379006853,1.57148563558162,-3.53297245833932,3.66103553302643,-0,-0,-0.0690433011575453,0.0723396334333296
2.35042388247473,1.57153492925259,-3.60327391781128,3.73215307513886,-0,-0,-0.0703014594719546,0.0711175421124291
2.26506143184047,1.57137017925027,-3.66725600059779,3.80900548617651,0,-0,-0.0639820827865113,0.0768524110376507
2.28528187327288,1.57222689957795,-3.73277888755561,3.88454852877285,0,0,-0.065522886957824,0.0755430425963385
2.22467843274657,1.57203663028025,-3.79360611948822,3.96392136956501,-0,0,-0.0608272319326016,0.0793728407921595
2.25873049945477,1.57264307509728,-3.85710037588775,4.04117730399253,0,-0,-0.0634942563995357,0.0772559344275248
2.29102915407686,1.57231782445361,-3.92305634538597,4.11634252259495,-0,-0,-0.0659559694982229,0.0751652186024194
2.40789019386186,1.57200844149227,-3.99732636963813,4.18330492620761,-0,-0,-0.074270024252151,0.066962403612661
2.33409183033449,1.57085624745769,-4.06645700958487,4.25556109978851,0,-0,-0.0691306399467478,0.0722561735808998
2.38107105480559,1.57160100297682,-4.13890466674164,4.32449104228447,0,0,-0.0724476571567659,0.0689299424959554
2.37814215864572,1.5711433732955,-4.21115012479972,4.39363288048666,0,0,-0.0722454580580835,0.0691418382021892
2.32066672158421,1.57118246140989,-4.27930451716059,4.466810601153,-0,-0,-0.0681543923608679,0.07317772066634
2.35669882261976,1.571763786895,-4.350050847973,4.53748560859255,0,0,-0.0707463308124104,0.0706750074395539
2.4228128115002,1.57141563188613,-4.42531182024562,4.60333229455761,-0,-0,-0.0752609722726166,0.065846685965054
2.40758026890461,1.57076699710146,-4.49956108761108,4.670317713088,0,-0,-0.0742492673654595,0.0669854185303974
2.46673053036953,1.5709287506864,-4.5776403978652,4.73279668003081,0,-0,-0.078079310254125,0.0624789669428048
2.42394977693332,1.57034925440691,-4.65297618688295,4.79855775433068,0,0,-0.0753357890177522,0.0657610742998678
2.32796905914504,1.57078545711039,-4.72166312578405,4.87123584198023,-0,-0,-0.0686869389011003,0.0726780876495558
2.31622989599263,1.57175048284595,-4.7894921716035,4.94471523054072,0,-0,-0.0678290458194499,0.0734793885604866
2.36785895097695,1.57187657731152,-4.86102282257019,5.01459631505063,-0,-0,-0.0715306509666866,0.0698810845099162
2.45295112185532,1.57137375190285,-4.93823382443525,5.078145203247,-0,-0,-0.0772110018650541,0.0635488881963691
2.5068763816626,1.57053608657764,-5.01875782095319,5.13744011015121,0,0,-0.0805239965179397,0.0592949069042092
2.43454650743444,1.57000933814289,-5.0947862195966,5.20239919419431,-0,0,-0.0760283986434113,0.0649590840431001
2.40068426583406,1.57073928880787,-5.16857179352166,5.26989503910753,-0,-0,-0.0737855739250654,0.0674958449132145
2.37512732343829,1.57108664005336,-5.24060847231981,5.33925437090745,-0,-0,-0.0720366787981504,0.0693593317999252
2.37956562439251,1.57135097472326,-5.31295227818917,5.40829330015999,0,-0,-0.0723438058693585,0.0690389292525353
2.35415657121679,1.57131668622959,-5.38351870694017,5.47914793397691,-0,-0,-0.0705664287509943,0.0708546338169272
2.40281517277294,1.57157914717203,-5.45744794059927,5.54648639557635,0,0,-0.0739292336590995,0.0673384615994326
2.4063527408414,1.57110498811943,-5.53161492556398,5.61356290667557,0,-0,-0.0741669849647134,0.0670765110992215
2.42264967912667,1.57107966777479,-5.60686515510904,5.67942186926545,0,-0,-0.0752502295450651,0.0658589625898784
2.38240166429333,1.57092725440293,-5.67940446693916,5.7482553512289,0,0,-0.0725393118301133,0.0688334819634572
2.45656284656572,1.57133787409793,-5.75684448580398,5.81152496066516,0,0,-0.0774400188648235,0.0632696094362513
2.40287912833577,1.57060922725586,-5.83077802598109,5.87885869394113,0,0,-0.0739335401771116,0.0673337332759697
2.31617353965895,1.57115389099265,-5.89860293066389,5.95234190498126,-0,-0,-0.0678249046827981,0.0734832110401373
2.2935784794112,1.57202434228886,-5.96475030622483,6.02733873629033,0,0,-0.0661473755609343,0.0749968313090674
2.27889563418436,1.57225686713043,-6.02978942439063,6.10329868039388,-0,0,-0.0650391181658064,0.0759599441035489
