X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,4.19469559877956,0,0,0,0
-0.0462078675810794,-0.0886838935411016,4.23205129344171,-0.0462078675810794,-0.0886838935411016,0,0
-0.0952591595597644,-0.175827285460522,4.1997107320222,-0.049051291978685,-0.0871433919194209,0,0
-0.127445489267833,-0.270505900680241,4.38469212655517,-0.032186329708069,-0.0946786152197183,0,0
-0.174300906285533,-0.358849377497137,4.22473551456295,-0.0468554170176999,-0.088343476816896,-0,0
-0.200990291250129,-0.455221970749636,4.44222045823274,-0.0266893849645956,-0.096372593252499,0,0
-0.254627744596171,-0.539619977826528,4.14625344191051,-0.0536374533460417,-0.0843980070768925,-0,0
-0.3073839940674,-0.624571600187313,4.15666026623853,-0.0527562494712292,-0.084951622360785,-0,0
-0.355608354618952,-0.712175316143852,4.20917498312975,-0.0482243605515521,-0.0876037159565387,-0,-0
-0.420692198356661,-0.788096942076951,4.00370071976543,-0.0650838437377091,-0.0759216259330994,-0,0
-0.472715592705253,-0.873499321671731,4.16526412166121,-0.0520233943485923,-0.0854023795947798,-0,-0
-0.545638822507429,-0.941925943356709,3.89518963616912,-0.0729232298021756,-0.0684266216849779,-0,0
-0.613411292096878,-1.01545751729435,3.96772509837553,-0.0677724695894489,-0.0735315739376441,-0,0
-0.703474116157074,-1.05891655228482,3.59117603115071,-0.0900628240601958,-0.0434590349904622,-0,-0
-0.796256153120359,-1.0962192816346,3.52386234407965,-0.0927820369632859,-0.0373027293497869,0,0
-0.895660772164644,-1.10711523100401,3.25076890494367,-0.0994046190442841,-0.0108959493694099,-0,-0
-0.995493847561218,-1.11289078784832,3.19938037958996,-0.0998330753965748,-0.00577555684430628,-0,-0
-1.09435370303389,-1.12794831008546,3.29274275699351,-0.0988598554726742,-0.0150575222371404,0,0
-1.19431775325282,-1.13062947845536,3.16840755066478,-0.0999640502189273,-0.00268116836990421,0,0
-1.29431636126946,-1.13010184720676,3.13631631662185,-0.0999986080166394,0.000527631248601368,0,-0
-1.38707396285634,-1.0927383978498,2.75866843983492,-0.0927576015868769,0.0373634493569612,-0,0
-1.47385917077041,-1.04305613051717,2.62165886948994,-0.0867852079140721,0.0496822673326337,0,-0
-1.55848530677893,-0.989779333463791,2.57972462079542,-0.0846261360085249,0.0532767970533763,-0,0
-1.64761438533184,-0.944436116150622,2.67098028019068,-0.08912907855291,0.0453432173131682,-0,-0
-1.74277825146865,-0.913714160127361,2.82932274352928,-0.0951638661368104,0.0307219560232618,0,-0
-1.84181567652694,-0.899872612604595,3.00273134373185,-0.099037425058283,0.0138415475227653,0,-0
-1.94027959885801,-0.882412486626222,2.96609186070581,-0.0984639223310717,0.0174601259783737,0,-0
-2.04008972879772,-0.876253106672224,3.07995984169099,-0.0998101299397125,0.00615937995399773,0,0
-2.13741768401307,-0.853290765032081,2.90990191073526,-0.097327955215351,0.0229623416401427,-0,0
-2.2355772300535,-0.834193552640273,2.94944025141683,-0.0981595460404242,0.0190972123918084,-0,0
-2.33121134991972,-0.804968304695852,2.84501135126605,-0.095634119866223,0.029225247944421,-0,0
-2.43098061749264,-0.7981791038619,3.07364838071773,-0.0997692675729168,0.00678920083395141,-0,-0
-2.5295916579076,-0.781569988645321,2.97472822384823,-0.0986110404149678,0.0166091152165788,0,-0
-2.62958342706391,-0.780286983972191,3.12876225483987,-0.0999917691563097,0.0012830046731305,-0,0
-2.72939580954617,-0.786409753216272,3.20285866608244,-0.0998123824822538,-0.00612276924408127,0,-0
-2.82939189511286,-0.785524953047422,3.13274453644977,-0.0999960855666921,0.0008848001688507,0,0
-2.92933021392217,-0.789036709526612,3.17671744047431,-0.0999383188093079,-0.00351175647919094,-0,-0
-3.02701991380194,-0.810407777291254,3.35696447844063,-0.0976896998797677,-0.021371067764642,0,-0
-3.12672751753618,-0.818049358120892,3.21808302809496,-0.0997076037342394,-0.00764158082963768,0,0
-3.22266539458617,-0.846261478692372,3.42759706634405,-0.0959378770499967,-0.0282121205714798,-0,-0
-3.3221533187474,-0.856368552754095,3.24283626797107,-0.099487924161231,-0.0101070740617233,0,-0
-3.42214960698211,-0.855506961620466,3.13297663565112,-0.0999962882347063,0.000861591133628832,-0,0
-3.52179845330703,-0.847133943878226,3.05776433109915,-0.0996488463249231,0.00837301774223997,0,0
-3.61718667664774,-0.817115835211908,2.83671016350343,-0.0953882233407095,0.0300181086663188,-0,0
-3.70964766803344,-0.779024299774562,2.7508065689665,-0.0924609913856944,0.0380915354373454,0,-0
-3.80290957229674,-0.742938052904276,2.77240014406345,-0.0932619042632992,0.0360862468702858,-0,-0
-3.8943564599455,-0.70247242873567,2.72498976459735,-0.091446887648761,0.0404656241686061,-0,0
-3.98745245481771,-0.665960297344142,2.76782954328066,-0.0930959948722167,0.0365121313915279,-0,-0
-4.07974514596402,-0.627462775852852,2.74641168606173,-0.092292691146307,0.0384975214912907,0,0
-4.16618392633865,-0.577180201860007,2.61472790960382,-0.0864387803746332,0.050282573992845,-0,0
-4.24775390945566,-0.519332662117236,2.5247342774361,-0.0815699831170058,0.0578475397427703,-0,-0
-4.3270087212007,-0.458351723986878,2.48577259864635,-0.0792548117450381,0.0609809381303582,-0,0
-4.40759780506628,-0.399145309117316,2.5079748899344,-0.0805890838655791,0.0592064148695617,-0,-0
-4.45998587097701,-0.313966141769119,2.12219680633594,-0.0523880659107378,0.0851791673481972,0,-0
-4.50601614959143,-0.225189943096955,2.04913256197292,-0.0460302786144125,0.0887761986721641,0,0
-4.5506902534082,-0.135723611730523,2.03391567037815,-0.0446741038167724,0.0894663313664322,0,0
-4.60695146552931,-0.0530515123821698,2.16833835876711,-0.0562612121211058,0.082672099348353,0,-0
-4.65111056110415,0.0366701364993096,2.02816744080237,-0.0441590955748476,0.0897216488814794,-0,-0
-4.70822996347749,0.118751643993461,2.17875612754388,-0.0571194023733411,0.0820815074941509,0,0
-4.77446445107319,0.193671552248448,2.29474061814513,-0.0662344875956947,0.0749199082549876,0,0
-4.83077532753778,0.276309831464497,2.16893922052088,-0.0563108764645903,0.0826382792160489,-0,-0
-4.88654192038863,0.359316380132705,2.16236754953221,-0.0557665928508489,0.0830065486682084,-0,-0
-4.93080823648023,0.448985177714017,2.02936282780433,-0.0442663160916038,0.0896687975813115,0,-0
-4.99966288889271,0.521504394761342,2.33027920446267,-0.0688546524124764,0.0725192170473252,-0,0
-5.06636300468887,0.596010062685187,2.30097284030241,-0.066700115796165,0.0745056679238445,-0,-0
-5.13563865762862,0.66812721674559,2.33610069092667,-0.0692756529397452,0.0721171540604035,-0,-0
-5.20855121909051,0.736565206057564,2.38783977475381,-0.0729125614618921,0.0684379893119735,-0,-0
-5.27685384120514,0.809604591407294,2.32269425046943,-0.0683026221146272,0.0730393853497306,-0,0
-5.35185255185172,0.875749836144544,2.41883891280035,-0.0749987106465791,0.06614524473725,-0,-0
-5.43118360905822,0.936631552303812,2.48702393281375,-0.0793310572065087,0.0608817161592678,-0,-0
-5.50884644008831,0.999627462301152,2.46009210673088,-0.0776628310300821,0.0629959099973396,0,0
-5.60017653475769,1.04035600030193,2.72211288538091,-0.0913300946693879,0.0407285380007759,0,0
