theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.78604887415467+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.76740194864044+0i,1.56426477012439+0i,0.0778220641899695+0i,-0.165030165908998+0i,0.0723235418231045,-0.0651814490830861,0.00549852236686499+0i,-0.0998487168259116+0i
4.73963565458068+0i,1.56413342204487+0i,0.10792639456552+0i,-0.332984784282185+0i,0.0273800000671071,-0.0679917351396068,0.00272433030844317+0i,-0.0999628832335808+0i
4.68738808449746+0i,1.56393228638778+0i,0.163562952277121+0i,-0.395792674208268+0i,0.0581363868637994,0.0371608594619622,-0.00249982915219837+0i,-0.0999687493880454+0i
4.63601433588768+0i,1.56356618655551+0i,0.142654988298546+0i,-0.558443022592645+0i,-0.0132779223618777,-0.062941860957641,-0.00763004161669731+0i,-0.0997084874267355+0i
4.59063925941954+0i,1.56321654923174+0i,0.0439458062548594+0i,-0.742282769758901+0i,-0.0865642659200607,-0.0845799818413764,-0.0121449161236257+0i,-0.0992597653248792+0i
4.56906571170259+0i,1.56291448543565+0i,0.00185736965994148+0i,-0.853492323600992+0i,-0.0278051274117835,-0.0122348748641882,-0.0142833091831344+0i,-0.0989746789779032+0i
4.54911234174295+0i,1.56277612978295+0i,-0.0362775984257475+0i,-0.954094551788499+0i,-0.0218797548214167,-0.00193223253668595,-0.0162552132642723+0i,-0.098669995650821+0i
4.52791738100042+0i,1.56265119066531+0i,-0.128196690846302+0i,-1.0296228944316+0i,-0.0735763800452989,0.0227749884434789,-0.0183427123752554+0i,-0.0983033310865845+0i
4.47628709585079+0i,1.56251700510774+0i,-0.149664947075339+0i,-1.14843009049672+0i,0.00192318801638257,-0.0215814775740027,-0.0233914442454199+0i,-0.0972257184911143+0i
4.44241395961432+0i,1.5622262822718+0i,-0.18304846064049+0i,-1.22022059029272+0i,-0.00671277733004201,0.0245872560851073,-0.0266707362351087+0i,-0.0963777558811019+0i
4.41884777821953+0i,1.56204552991151+0i,-0.229219195428184+0i,-1.32437608081158+0i,-0.0172363587512215,-0.00843296504350732,-0.0289343760364722+0i,-0.0957225254753552+0i
4.40079914775188+0i,1.561921660285+0i,-0.302065774074422+0i,-1.43455513119821+0i,-0.0421893485198141,-0.0149943129495031,-0.0306572301264242+0i,-0.0951847374371305+0i
4.35813057103152+0i,1.56182524941107+0i,-0.419994630478565+0i,-1.48260309446299+0i,-0.0832393644187872,0.0457424368079271,-0.0346894919853558+0i,-0.0937904000727043+0i
4.32878693354694+0i,1.56162020330506+0i,-0.533229196391465+0i,-1.54434916192677+0i,-0.0758082509731715,0.0309861866338757,-0.0374263149397287+0i,-0.092732254097656+0i
4.31610028319397+0i,1.56148465907295+0i,-0.633415371718832+0i,-1.60919703770686+0i,-0.0615864421248332,0.0274021139038869,-0.0385997332025337+0i,-0.0922499896839735+0i
4.28110060472983+0i,1.56142211666835+0i,-0.734216019318758+0i,-1.6965285542811+0i,-0.0589964930535395,0.00351127434866136,-0.0418041545463866+0i,-0.0908427909229006+0i
