theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.30877053469062+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.31534053906288+0i,1.56151616327722+0i,-0.0122625815906996+0i,-0.113069793620315+0i,0.0264072268532492,-0.0208491564781426,-0.0386698084439488+0i,-0.0922206371421728+0i
4.33310922508804+0i,1.56153534122775+0i,0.0034953116583561+0i,-0.126186672025173+0i,0.0527830439968467,0.0797762764134788,-0.037025150747791+0i,-0.0928931548183361+0i
4.33630062582664+0i,1.56160524562972+0i,-0.189897511597806+0i,-0.302316542027608+0i,-0.156664319839164,-0.0831190263510219,-0.0367285034169975+0i,-0.0930108436514131+0i
4.36209775438133+0i,1.56159338999216+0i,-0.221711632674823+0i,-0.333755242095629+0i,0.00250301519012061,0.0624885811575238,-0.0343171362671383+0i,-0.0939272812255452+0i
4.34203515447318+0i,1.56169556484479+0i,-0.14294725816047+0i,-0.338443003581125+0i,0.114958903603868,0.0885321723483588,-0.0361945290895141+0i,-0.0932199338338551+0i
4.32971688979424+0i,1.56161958765062+0i,-0.0663296996846074+0i,-0.502437903821356+0i,0.113957620305511,-0.071227881410487,-0.0373400618296488+0i,-0.0927670188297436+0i
4.3483166769776+0i,1.56157135861227+0i,-0.125233828649691+0i,-0.451065550644609+0i,-0.0232958732079229,0.144817803156575,-0.0356082557571607+0i,-0.0934454499798285+0i
4.36516817439651+0i,1.56164293383702+0i,-0.119748538390109+0i,-0.585808879399571+0i,0.0395138690137014,-0.0407111224213084,-0.0340285787541192+0i,-0.0940322063336531+0i
4.37192438021631+0i,1.56170975606561+0i,-0.273354084431387+0i,-0.649511132068203+0i,-0.120213040030353,0.0305577098940081,-0.0333925060109257+0i,-0.09425996256264+0i
4.36607143526275+0i,1.56172218352325+0i,-0.298079837277173+0i,-0.612157769521251+0i,0.00921787642611376,0.131416267200444,-0.0339436292718999+0i,-0.0940629046534914+0i
4.36420419227826+0i,1.56169574603249+0i,-0.305216730204854+0i,-0.763809591961865+0i,0.0269823153671205,-0.0576524627335616,-0.0341192082948015+0i,-0.093999359707053+0i
4.35060601376405+0i,1.56168188468321+0i,-0.156697458584025+0i,-0.80981819040056+0i,0.18391350614618,0.0475181258830966,-0.0353942345253506+0i,-0.093526724321792+0i
