theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
0.925034761421641,0,0,0,0,0,0,0
0.919198014959518,1.58069915505995,-0.0329055543504908,0.157818173813373,-0.093551356585173,0.0783066232605648,0.0606458022346822,0.0795115505528085
0.92550373009202,1.58070014208881,0.168203771293911,0.173782912607871,0.140966102971139,-0.0639276436113002,0.0601432226732632,0.0798923824057981
0.920458146063741,1.58067466746696,0.407197447390618,0.39046978683443,0.178448116964155,0.137098965161635,0.0605455591325526,0.0795879090649238
0.953437268290376,1.58064968471054,0.390056894787766,0.470718974918045,-0.0750289257441279,-0.00129182156831659,0.057888373141276,0.0815410096519316
0.95471855721003,1.58059692348902,0.329237650780511,0.409070620906914,-0.118603092067252,-0.143263468440869,0.0577838480599963,0.0816151144297382
0.951700897662091,1.58060322502341,0.286225374273633,0.62561377409997,-0.10104214772496,0.135102782083804,0.0580298712180827,0.0814403711092523
0.924367455540626,1.58059920551366,0.234287107945173,0.580355767664681,-0.112172229837116,-0.125081998067115,0.0602339635086563,0.0798239916318263
0.939964521450146,1.58064664992389,0.164628364897601,0.654009117395051,-0.128640410612595,-0.0071003677769321,0.0589816675650226,0.0807537175073022
0.959457333936329,1.58062555169076,0.240422977725418,0.625945014912831,0.0183981679210709,-0.109952124268478,0.0573964449067468,0.0818880217862587
0.953635635068901,1.58059000583044,0.287882601602883,0.732722165418811,-0.0104125730975796,0.0252246593283236,0.057872196975044,0.0815524911776563
0.945795950648707,1.58058975487191,0.380551211004637,0.731804379413959,0.0341588516036439,-0.0820140759471572,0.0585097577981108,0.0810962899423051
0.938884040652411,1.58059492768948,0.32050407724692,0.740452439487743,-0.119116019718136,-0.0720418817491902,0.0590688859604191,0.0806899418229745
0.941313471067538,1.5806097260841,0.45379743576362,0.822809178589465,0.0744206772784069,0.00152353179300294,0.058872681238293,0.080833207308719
0.950828037347527,1.58059071872909,0.508476920050891,0.969556489771966,-0.00342145088368351,0.0653576230625637,0.0581009351709542,0.0813896881199368
0.942990595098111,1.58056309578188,0.673980273510363,1.04211492465166,0.106766322268973,-0.00837339548961094,0.0587370311904991,0.0809318303693074
0.925937423917505,1.58055807941636,0.723598024409506,1.1286099419668,-0.0104908172860744,0.00657655867933596,0.0601085681852174,0.0799184586358063
0.935038312434846,1.58057371591689,0.78756425290501,1.17660862457257,0.00458746851665426,-0.0324635002093596,0.0593787599788498,0.0804621828151222
0.906561657520086,1.58055319267397,0.852190548271792,1.37244870666894,0.00298062531901261,0.117101201202869,0.0616456700477694,0.0787388808935049
0.92035954100972,1.58057361673383,0.873043768019011,1.49350050572949,-0.0397001868610522,0.0414698604806627,0.0605534066082717,0.0795819385798895
0.907737369168289,1.58054798642022,0.969392463889363,1.51357569237746,0.0347956426270218,-0.058736117340888,0.0615530532433294,0.0788113039888559
0.933469389109711,1.58055488281242,0.986466401624706,1.56285172545359,-0.0424309881061265,-0.0310928900260276,0.0595049258414703,0.0803689231021614
0.912645960621225,1.5805175661774,1.22104409051179,1.68285507581943,0.173412228119877,0.040890858247746,0.0611654607672064,0.0791124921180931
0.896679652661963,1.58051993018413,1.29608536680295,1.70375621930706,0.0126205308531413,-0.0572247199569571,0.0624207454380239,0.0781258634445816
0.900735317870294,1.58053118868561,1.29172721479829,1.87778287931858,-0.0664615326044441,0.0956482821380339,0.0621033805997763,0.0783783778734883
0.887504212109179,1.58051669379939,1.12745217948821,1.77403493724325,-0.227409982362956,-0.181297787082462,0.0631349470528793,0.0775498450071316
