Alpha_0_25__Dr_0_1__H_0_25,Alpha_0_25__Dr_0_5__H_0_25,Alpha_0_25__Dr_0__H_0_25,Alpha_0_25__Dr_100__H_0_25,Alpha_0_25__Dr_10__H_0_25,Alpha_0_25__Dr_1__H_0_25,Alpha_0_25__Dr_5__H_0_25
0,0,0,0,0,0,0
0.197662446314286,0.194997971364439,0.197945555288499,0.192777656064087,0.179108072769767,0.204216112283855,0.19673812214335
0.395350747105836,0.383586490463307,0.387806290111697,0.399631920097016,0.376998924301914,0.406944298532133,0.393377821415144
0.593445638746003,0.576362389380657,0.605187522494878,0.60889095124732,0.574520549040126,0.590624899007965,0.599570637059992
0.802725402757793,0.774157231121751,0.796063088529946,0.81140746344494,0.764929486301052,0.800156740221421,0.810786204240364
0.993426588342434,0.97677932270796,0.998920138337377,1.00337837414131,0.958140445873018,0.99642972796521,1.00893149881454
1.1898921722845,1.17316899283915,1.2074292376224,1.2050050866535,1.1627274517848,1.19459780448645,1.20274488351011
1.3903695978447,1.36953511720391,1.40345213529799,1.39630573931874,1.34735373036208,1.39356718011784,1.40022232741824
1.57379114741298,1.56312148148451,1.60169674556039,1.58869550027844,1.5479686722175,1.58361939529517,1.59731488985503
1.767971487029,1.76398252198626,1.81000638180452,1.78783541297475,1.73935328955398,1.77839163667246,1.78680131981355
1.96969422255628,1.95190818095477,2.00589995440544,1.97525909829364,1.91731284340098,1.97354904103375,1.9797605171865
2.17009333971393,2.14339380033978,2.21162765520491,2.1699014302268,2.11556973527135,2.16783700630346,2.16727463352555
2.35443289562417,2.33217461641896,2.40920461802034,2.38145521813714,2.32545717626893,2.36586327947093,2.36486027875695
2.55183878240572,2.5257709934918,2.60257175498388,2.57640510843499,2.52577558573339,2.57277695495042,2.57474583336225
2.74820445541646,2.73332680322014,2.80345328574096,2.75746539251096,2.72576944354106,2.78191038095863,2.78663529367395
2.95021553888308,2.93594118327898,3.00063458550725,2.95351043333296,2.94648510788989,2.96266276290893,2.98213582716428
3.14709090882969,3.13922807674203,3.1908452373623,3.13819366222913,3.14331757332076,3.16023683320104,3.17915413925782
3.34714254538677,3.33423277923367,3.37986941104019,3.32751805607277,3.34105619705885,3.35841402120384,3.35211761015585
3.54684876786515,3.51767783537181,3.57759273460987,3.52229121667598,3.51754778370276,3.54450851817954,3.55277515055026
3.75584421034956,3.71178654740402,3.76903799402178,3.7178575602031,3.70055499699911,3.73405748625778,3.76847934091104
3.94668904321453,3.9087585055318,3.96935035941185,3.92080091694903,3.90492577246725,3.94738733776588,3.97336132258775
4.15015899161765,4.1050040524088,4.16908299898535,4.11523446224299,4.10190017235725,4.1403997236142,4.1749440933625
4.34979994233614,4.30436011184808,4.36551503893036,4.32007293356608,4.31098955965323,4.3449632660245,4.37139779442561
4.56285123391612,4.5059454384426,4.56400847422015,4.51651580590834,4.50312237714161,4.5365445994304,4.57677592945329
4.76470175993723,4.70310032796149,4.76769861042731,4.72937802929253,4.69441773400257,4.73917020728561,4.7590664917411
4.96727339395769,4.9019797659868,4.96388316945892,4.92489533422031,4.89164675900048,4.94362582123758,4.95533479323585
5.16634144686969,5.10868975579901,5.17008180142424,5.13826767904786,5.09132080299243,5.13937729663011,5.15348575383907
5.35749662473698,5.31067503001259,5.36487909812295,5.3322919938046,5.28084808189711,5.33101795029326,5.35818780847859
5.57036628138816,5.51513985497342,5.56467821087751,5.52320624673319,5.48157689175322,5.51826991872521,5.55243464556194
5.77187599155365,5.7028165030185,5.772668987785,5.7192600945834,5.67079289979579,5.70469731023075,5.74279777425723
5.97155876295792,5.89582250041986,5.9711194625467,5.92088636281907,5.86897436508628,5.90452095981551,5.94263412587571
6.16893901736749,6.10542416925327,6.16357481547181,6.13202579619582,6.07546149246625,6.11419737222908,6.13485506358482
6.36293200109999,6.3148571803557,6.36128317289434,6.33554002326432,6.27762529862738,6.30834798197604,6.33054948600965
6.55763561723486,6.51023147057066,6.56335967786366,6.53685224919657,6.47946692557849,6.51496632313825,6.52732594731847
6.75798329650293,6.70301910177157,6.75773744382465,6.73595562010027,6.69411932601741,6.71458701154787,6.72987532467719
6.96674880694607,6.89799710302783,6.96183362134474,6.93479815112486,6.88384301393641,6.907661388271,6.9379462093888
7.17709824487573,7.1006075880758,7.16024782080235,7.14731571332097,7.08247387349724,7.1087417196066,7.14084238738151
7.36950392172268,7.30021436326891,7.35248743555378,7.34168978515071,7.28793638860906,7.30189988788507,7.3355487444173
7.56512023673394,7.50561542283149,7.55660022152602,7.54405831608936,7.49201191583271,7.49762910962269,7.53883643622307
7.76425735509495,7.70172070203522,7.7606456321743,7.75559488109458,7.69257885247341,7.7068686032358,7.74181252552529
7.95758768845671,7.88672558073085,7.95956131445393,7.96976127524801,7.888904321181,7.89576776011569,7.95148828713986
