Alpha_0_25__Dr_0_1__H_0_25,Alpha_0_25__Dr_0_5__H_0_25,Alpha_0_25__Dr_0__H_0_25,Alpha_0_25__Dr_100__H_0_25,Alpha_0_25__Dr_10__H_0_25,Alpha_0_25__Dr_1__H_0_25,Alpha_0_25__Dr_5__H_0_25
0,0,0,0,0,0,0
0.0924921019671119,0.09816809920877,0.109242876581691,0.0993984505937222,0.0929136536353987,0.0984700196232315,0.104651030553176
0.129299482846842,0.132353848128484,0.145880438297732,0.137819155702251,0.131756459099409,0.130378710759073,0.143068965953393
0.166653743508808,0.161254513057473,0.18220903939904,0.175736042065174,0.165853958160755,0.176254917571214,0.172899918253954
0.191943947910065,0.19891757326703,0.210025209742757,0.20795827272675,0.195383363727001,0.194451441015613,0.199623505343194
0.215907772671508,0.225202972012035,0.234358839663461,0.231919740236225,0.221911976001135,0.216671823364838,0.214752543646072
0.232997985229683,0.238878955559335,0.254514944900551,0.253214837933453,0.242309761226069,0.240849601018011,0.229392913676492
0.254123919054389,0.267489882818788,0.268503953977099,0.27994659683083,0.255222989543399,0.255358534358595,0.247437146938766
0.271988690329204,0.290389971915565,0.272186228634804,0.300079114109064,0.275934959370023,0.267526001986808,0.275389041184582
0.283132368842363,0.316232536825677,0.288208794574067,0.330327900729255,0.296088887060875,0.278096769436733,0.300398545333272
0.295384716034483,0.330662222407475,0.295686702208583,0.359621720963327,0.309228121007641,0.283628472679133,0.312349743803812
0.310135875854316,0.33452919901618,0.301691312749722,0.373442361456065,0.312887741579117,0.299297234206808,0.33158484081766
0.32617843655611,0.354048669169736,0.312426726306504,0.37158182247655,0.344803224667753,0.310863763888166,0.337571530513664
0.338351192810779,0.366958009869847,0.330388319890653,0.375026960246209,0.357670168991882,0.319643907039599,0.367697133494564
0.354300766143353,0.383470862567128,0.346512655566629,0.389975673701863,0.359153289089482,0.339572010735985,0.385760061386332
0.366771948166504,0.394678817846147,0.359254476712492,0.404818045955584,0.369363914685241,0.336579810956518,0.405962438535951
0.373950447128693,0.404506407267373,0.37483475958406,0.41315348314371,0.378885661881625,0.349205970087771,0.409283957019258
0.385669793955064,0.421071940841397,0.387534411846024,0.423192538667569,0.390220108320195,0.354645285931353,0.433691339301741
0.400503884613972,0.429518755383533,0.396510665236558,0.439908642923843,0.408710719730742,0.366949814608098,0.458807192596971
0.414539603165707,0.432269465094444,0.399582414415389,0.461360058317434,0.413208124490947,0.38365815746018,0.470002555784933
0.419650345653162,0.443711964569461,0.404854036501544,0.474633214127425,0.421182661765417,0.387980100212876,0.48213981001249
0.42707583351094,0.445312116667042,0.418278492880971,0.481389744748151,0.430800937582038,0.39780537491269,0.487704859027166
0.418857051326991,0.446726054767533,0.432351639114094,0.495178095810519,0.444332369793019,0.416224664721717,0.488780251773049
0.427402980788814,0.458754094855887,0.437701639293388,0.507280451989753,0.459131031846158,0.428829530792349,0.496317990687539
0.432216481677889,0.462729899586589,0.447725644440227,0.522791424706033,0.472942692446295,0.444526414632007,0.499195785708305
0.450257503315865,0.483073882236058,0.443323059807011,0.531779498489679,0.488129826416246,0.45121361538913,0.509928526762248
0.465935059214696,0.496107292518273,0.450507433068855,0.550850550882605,0.492005363574395,0.459871579561019,0.520842882250455
0.477242207072048,0.510212148904055,0.470509745362519,0.554523981950011,0.493422167844193,0.469582272491012,0.52320809694799
0.489655128922593,0.526146947073138,0.480032991243122,0.568418721134846,0.497334656763633,0.492395707172956,0.539178988630585
0.503496200023627,0.538650548816947,0.482010909412998,0.572521922298684,0.517083332904131,0.498285609891059,0.552541674276732
0.510674221709304,0.531943372657747,0.489591589749462,0.577991763212871,0.525333053701779,0.527852754686048,0.555490713356623
0.50714341498636,0.542613623576423,0.503395639025668,0.584455021503469,0.526306338584321,0.523831198364339,0.566425273069969
0.511532812055247,0.557465634708098,0.511489858796103,0.589538665125766,0.531210841126541,0.528375801880555,0.56015395876845
0.530776055107989,0.569410462948901,0.524165022155283,0.596144524667752,0.538486940781483,0.543179653192943,0.566386235239765
0.539775445174768,0.57581861968066,0.522700289468486,0.601802425626298,0.545435118866649,0.551028444226345,0.571238551536899
0.547322284243259,0.587387488930917,0.526896712711531,0.620341996637102,0.562481910584191,0.552316305942287,0.574830508639182
0.538532655109462,0.598681029527682,0.528143098826827,0.641226452151228,0.590916189882157,0.569904855775312,0.588294108548779
0.54538556230026,0.599369740936331,0.532030722919819,0.645559884047653,0.611395875132885,0.572743247079262,0.589581895464735
0.542679219277662,0.597304339136489,0.5416392793289,0.65460790863165,0.62330853575835,0.58318259130377,0.616992969019902
0.548946337253189,0.604803303409917,0.560195374809054,0.66026370173329,0.641039008484361,0.593198265724651,0.622702866089406
0.572914577250929,0.622648635411942,0.56568937065607,0.65930551257725,0.649930914936326,0.596753811372295,0.628627862183248
0.573062106835022,0.621424077046098,0.570407747957955,0.654688234297768,0.653515302120152,0.599469184452793,0.635585443727885
0.589653696456437,0.6236670430056,0.573992569738791,0.662303631699692,0.656993341057619,0.603774291817338,0.638950320527352
0.597973528452583,0.636586700965711,0.587857383138768,0.667570458367115,0.67461546270364,0.60606948678885,0.645716270583273
0.598129231900541,0.652886805370162,0.603058305838796,0.669503113823901,0.683713122698839,0.622039009047328,0.657735622142958
0.603007212375506,0.646336018168619,0.607437075472421,0.674473621563179,0.699810506635832,0.616674375121465,0.657222832306843
