Alpha_0_25__Dr_0_1__H_0_99,Alpha_0_25__Dr_0_5__H_0_99,Alpha_0_25__Dr_0__H_0_99,Alpha_0_25__Dr_100__H_0_99,Alpha_0_25__Dr_10__H_0_99,Alpha_0_25__Dr_1__H_0_99,Alpha_0_25__Dr_5__H_0_99
0,0,0,0,0,0,0
0.0271854979593291,0.0257964225304311,0.0237945008659467,0.0237093989418023,0.0243613267926699,0.0274502231021717,0.0252214634802452
0.0536804914484404,0.0499566754536636,0.0474843500114565,0.0341024711561124,0.0401597399712473,0.0535573647918363,0.0434299135676804
0.0798240001980486,0.0733359929919575,0.0715776376905447,0.0431822598229171,0.0528654177124907,0.0779019658237733,0.0626705828926447
0.105547357098876,0.0966595795215934,0.0966657633986111,0.0507340999762648,0.0610654019648397,0.101450332295883,0.0793422335484122
0.131846985784129,0.119481285349339,0.121086882983082,0.0528381686633745,0.0702992126437953,0.12511649061621,0.093437260297231
0.15675769663625,0.142747946464078,0.145675370313503,0.059870629791134,0.0764770904094774,0.147940539544404,0.105076260444542
0.18130410214748,0.166760424992065,0.170581029028814,0.0645548023159578,0.0823932547358896,0.168975951598789,0.119246732586567
0.205401035405507,0.190458253422837,0.195933120264062,0.0672291475660712,0.0921694799523086,0.189156940356603,0.129703935864695
0.22970364714234,0.212831395003097,0.220907885286789,0.0695308673660955,0.100308680074416,0.208744514195605,0.141152782301582
0.253333151300001,0.234120803515826,0.245605393091015,0.0757914492560513,0.108962924854909,0.22731205115798,0.150191527153119
0.277172479863756,0.256162590341403,0.269955970941699,0.0806936860251459,0.115799860830996,0.244778711369275,0.157970394090729
0.3004340094329,0.278330209634906,0.294264290637925,0.0842558260106561,0.122079123108417,0.260747575382168,0.1705045892212
0.324461749869515,0.301083197669135,0.318522504703354,0.091767923394225,0.128194685560893,0.276600825307638,0.180848708892405
0.348320566688099,0.323900588628469,0.343218316314752,0.0942556255289236,0.133300309224237,0.290634764232283,0.189128766435841
0.371994945216674,0.34529848657023,0.367469942040927,0.0975554292312147,0.135322929254489,0.303718373419902,0.195650858330798
0.395384102523147,0.365311615502325,0.391745532889597,0.101989659694709,0.136905224875142,0.316864555338199,0.202066540345716
0.418808569953311,0.384405336207984,0.415591946941058,0.105216046762967,0.140278819035888,0.329091575587454,0.206774442483985
0.442403443912756,0.403979578540534,0.439150211400337,0.108582654274782,0.146434078807092,0.341713249572109,0.216408540601936
0.465996860471237,0.422293292223946,0.463123587650271,0.111703322111044,0.15281759816221,0.355197421483124,0.223306776973419
0.488983784773903,0.440287610474404,0.486393813739361,0.11316160553322,0.159556650778558,0.369436808401803,0.233779971803574
0.511803373713516,0.457518150756817,0.510317647659633,0.118417036070719,0.167580722259457,0.38119791712073,0.244722650378968
0.534029390995162,0.473794276557222,0.53371786105778,0.123517708621302,0.17524334606458,0.392917322844649,0.254404415209244
0.556199903445727,0.490187702407441,0.557429108400559,0.128677199709443,0.183239081512359,0.404187788036587,0.261757905237332
0.578437770149637,0.506460492361734,0.581013284925459,0.13433785874084,0.187462870600998,0.415090958179803,0.267550696409311
0.59972448441181,0.524012700289002,0.605081081164803,0.138768564623737,0.187822472271105,0.425403854483051,0.275127753418026
0.62180916039091,0.541857055583564,0.629090306612132,0.139576612022874,0.192165742727016,0.434500201420559,0.283086742205841
0.644819760479452,0.559712340038197,0.653135079910771,0.14480272769551,0.195923783717184,0.44512338403678,0.292624478493309
0.667455717667869,0.578287273293541,0.676456550806213,0.150490471984608,0.201980597778489,0.455686614478477,0.30063665869637
0.68976831808175,0.596400415214991,0.699453607371151,0.154450701507831,0.205162690103209,0.466777421187298,0.310250696379558
0.711015487888838,0.61524119633653,0.72376152826653,0.157498678431533,0.207382430366757,0.478670234234725,0.321448459175043
0.731461820577917,0.634655210304806,0.747624655121036,0.159593589823414,0.211107352548331,0.490475131983914,0.330239080360827
0.752855323865943,0.654006207296466,0.771664040838243,0.161884749410992,0.211714346289323,0.502883815665279,0.337895924502131
0.77447631087518,0.672962772183752,0.795032177700527,0.168388393557814,0.213538143432476,0.516645910672148,0.345358866324822
0.796896709174417,0.691755418926139,0.81825255264163,0.174201352130393,0.218126670949922,0.529971551217389,0.350024632308424
0.819254635526418,0.709249457710667,0.841861873061197,0.177039495552893,0.219037545052115,0.543570410148555,0.355542994781898
0.84094774556107,0.727549853177826,0.864594890155616,0.18073120558924,0.221425408857704,0.555370277906321,0.361159286849946
0.862918826325425,0.745065145537023,0.887798491235728,0.181920375005141,0.225886862735505,0.56558744949341,0.36904163014331
0.885374590248528,0.762393845882792,0.910953795478824,0.187438395462464,0.22472078625805,0.577946422058775,0.375273357971532
0.907644311130478,0.77903023490717,0.933862682122776,0.192477218137786,0.225809268340433,0.589368318124326,0.382777822656313
0.930452627519251,0.795823850885665,0.957410369486979,0.194427258505205,0.230556719201416,0.600338558186357,0.389556845992554
0.953287817018344,0.812066489546724,0.981886377458239,0.20038759523881,0.234002646762759,0.610158606816911,0.395020306241957
0.975078597306363,0.828379485480749,1.00689167470681,0.207020721310048,0.238748260940456,0.619502876869974,0.399375446933872
0.997555241718992,0.84512855033112,1.03097158251621,0.207602002093633,0.24312717104966,0.628233361566674,0.403877250305187
1.0194893204984,0.862538271183769,1.05521671704723,0.210653135049195,0.244599144486099,0.635895964509624,0.408847519744067
1.04167959012149,0.879841072177104,1.08032834332521,0.212693974084381,0.247669665664166,0.643342583946642,0.412339782451417
1.06388222340603,0.897537964971138,1.10488916757652,0.214310282545782,0.252283245739649,0.650608544860381,0.412291445818851
1.08552817258035,0.914458713139488,1.12946719309028,0.218371713377723,0.258412370940536,0.659345754630385,0.412464948137314
1.10709551288955,0.931172734542891,1.15386534631329,0.220158056627601,0.262138275640939,0.667776185484393,0.415338262232195
1.12883258242073,0.946290183275676,1.17795510789422,0.220129918447355,0.266989609253222,0.675973227415729,0.417692442900491
1.1502581696338,0.960656754048326,1.2021403996242,0.227140489261169,0.27171219447439,0.685272455285546,0.415712231789118
1.17175642699601,0.975792314605826,1.2256382721017,0.232653551750853,0.277572978047403,0.694658654063311,0.419017965539367
1.19381803219918,0.990574182518389,1.24940953114851,0.239245811121789,0.284175875041448,0.703819000061138,0.41970251520998
1.21596662246734,1.00566489945261,1.27363065590999,0.241663994659989,0.291795180316283,0.710963894357388,0.4214396446702
1.23765058022915,1.02030534005755,1.29817475993392,0.242582184385199,0.298927827303844,0.718072004863069,0.426640869438053
1.25882703738732,1.03502948071669,1.3226137612742,0.245606334653644,0.304770820510699,0.72231725114018,0.432656755481678
1.28074749917974,1.0493945347795,1.34766249983913,0.249490704962486,0.309413928519399,0.727042831783044,0.43612167976799
1.30244357280641,1.0636711011446,1.37194383122454,0.256066403384718,0.314459023485063,0.732896749227608,0.44018498070572
1.32426357862568,1.07729349006147,1.39674738146254,0.254741637399775,0.320663066775585,0.740047820310995,0.444150998752281
1.34591587701129,1.09002348971563,1.42091121684509,0.253102406733075,0.324395262618371,0.745835761250795,0.448635237704898
1.36752254327331,1.10252190243057,1.44531467294756,0.256208938209583,0.323947999287654,0.753197815621195,0.449238873647285
1.38821454118435,1.11469752268514,1.46975648286042,0.256909169573109,0.326479449639153,0.761517968302957,0.449904709275495
1.40878110768537,1.12615519750966,1.49479187614418,0.259161411280604,0.329267891246088,0.770727257452254,0.452870794676274
1.42964251323027,1.13588481623786,1.51944237233365,0.258906781090113,0.333174630278335,0.780287585063522,0.459167170267595
1.4497399049844,1.14634191867488,1.54361734003628,0.266515130520832,0.335364234074464,0.790790062285643,0.461307220388446
1.47001747873379,1.1553076099211,1.56791889565078,0.268486408572149,0.339192112335263,0.800800893385236,0.46340758237069
1.49091551795006,1.16358437489408,1.59242048108859,0.274312516041608,0.344800924788997,0.809892757649408,0.465949769438347
1.51156144356636,1.17438269732266,1.61662904900706,0.276508750072213,0.349371337638168,0.820060488641048,0.466610239076811
1.53247781193516,1.18471535573537,1.64132794412479,0.27623722854925,0.352968116693036,0.832297454940577,0.471190884047262
1.55449519196271,1.19513782949792,1.66633121401781,0.278423643978073,0.358650805573188,0.844051714873173,0.473463770687351
1.57621804113149,1.20754274449496,1.69100664516462,0.277314801202734,0.360977906297222,0.854870044160878,0.475049549393215
1.59814882105568,1.22046997618535,1.71553716204032,0.277620083318307,0.362351451705611,0.863755652404501,0.479050408103908
1.6191452800276,1.23323050174831,1.73920504123675,0.281713913630942,0.366489884705763,0.873316611260588,0.482156029433306
1.63971782185339,1.24478441053784,1.76313466621086,0.2840070040186,0.373274043871562,0.8828391565368,0.486388514661115
1.66111854384418,1.25505350828831,1.78714528649176,0.284794227128936,0.375440024493002,0.892196522309478,0.491038797378131
1.68223093941231,1.26366178053715,1.81063214091701,0.286971869502319,0.379891748578391,0.902057957167037,0.493769327942934
1.70382902292511,1.27440974041679,1.83421264574122,0.28781962913298,0.384840374687734,0.909961519846637,0.4958363145309
1.72528655326533,1.28455098029304,1.85779301197083,0.290456852288704,0.387360036586101,0.915930673632093,0.501211159424481
1.74617474229781,1.29667879743858,1.88163152786794,0.293611017672733,0.390254507683889,0.922342729779501,0.502404677113452
1.76718585894327,1.3091755485389,1.90556168950467,0.295952864845006,0.397281340506207,0.930032740011064,0.50279179379601
1.78956985862934,1.32199464405039,1.92873912588487,0.297217183131544,0.401281620124785,0.936008739394298,0.507271085413345
1.81168262588136,1.33256374595407,1.95204746732239,0.300937708517271,0.40599515332021,0.942776205565288,0.513355236544259
1.8332738227871,1.34374326169751,1.97565066077533,0.299643054151164,0.410617342278291,0.947823521381818,0.523189309125702
1.85461280833416,1.35536922418568,1.99825292140477,0.301772663461988,0.413318059603469,0.952471123500568,0.529586930603597
1.87619297917641,1.36676841479745,2.02173890008829,0.303579951709098,0.415721432383081,0.95734716516379,0.533269803388354
