Alpha_0_25__Dr_0_1__H_0_99,Alpha_0_25__Dr_0_5__H_0_99,Alpha_0_25__Dr_0__H_0_99,Alpha_0_25__Dr_100__H_0_99,Alpha_0_25__Dr_10__H_0_99,Alpha_0_25__Dr_1__H_0_99,Alpha_0_25__Dr_5__H_0_99
0,0,0,0,0,0,0
0.00180663633934774,-0.00197736523372851,-0.00500454643069339,-0.00195003032692495,-0.00248980833443282,-0.010839832423381,0.00400545381863364
0.0014087266685113,-0.000112647368348179,-0.00500454643069339,-0.00624366855129942,-0.00582237460024477,-0.0107735664635049,-0.00128634049985248
0.000654893289582201,-1.43636656818991e-05,-0.00500454643069339,-0.000480041059149129,0.00628605525386688,-0.00988904787121691,0.00485238574504046
0.00158581602657906,-0.0018547333016198,-0.00500454643069339,-0.00494213734045271,-0.00285469958969748,-0.00675933544478123,0.000957505955981443
0.00149103389399706,-0.00206034993863307,-0.00500454643069339,0.000148538718992291,-0.00107339777437195,-0.00591147949814386,0.00700891678152156
0.0019557697511434,-0.000519697196378888,-0.00500454643069339,0.00541111805888191,0.00725219255441606,-0.00242144111799041,0.000896488718775284
0.0014232710492036,0.000579816024127657,-0.00500454643069339,-0.00223099710672725,0.00549231438655821,-0.0022765113115204,0.00042392916465301
0.00148406129800879,0.00148563471240848,-0.00500454643069339,-0.0042095719058114,-0.00452251232484427,-0.00520798583425971,-0.00061388868949378
0.00155296373749044,0.00192635734656409,-0.00500454643069339,-0.00893540689205644,0.00102433672886706,-0.00307449445460109,-0.00891022629373584
0.00207434042155475,0.00152521145563793,-0.00500454643069339,-0.00292718984879644,0.00108160693909798,-0.00309728478716574,-0.00112899682562882
0.00145471158697791,0.00102085206005102,-0.00500454643069339,-0.00518244556269604,0.00957167339213406,-0.00322811748536526,0.00138740356386503
0.00183528295893027,-0.000783448369063142,-0.00500454643069339,-0.00184099608443583,0.00428516138845883,-0.003773637052981,-0.00526978170301602
0.00133571496314413,0.000317484269385071,-0.00500454643069339,0.00519707043112072,-0.00443001423745631,-0.00730271198453244,-0.00530244913248693
0.00313878101906278,-0.00106341631713426,-0.00500454643069339,-0.00650826117914554,0.00322050337910644,-0.0043435933906818,-0.00292476370422535
0.00330496635305014,0.00207473096406769,-0.00500454643069339,0.0101558385065785,0.00230982246181567,-0.0053088767112522,-0.00532910272300271
0.00334677669875582,0.00206755703385111,-0.00500454643069339,-0.00284347897972612,0.00655691313943395,-0.00847200259411541,-0.0111409183187545
0.00352310395665235,0.00294319016584008,-0.00500454643069339,0.00148216492027617,0.00216613811311174,-0.00948530747511924,-0.00946967872915576
