X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,4.26543871712542,0,0,0,0
0.0124642199703335,-0.0992201754711769,4.83735619093562,0.0124642199703335,-0.0992201754711769,-0,-0
0.0122514606256945,-0.199219949138227,4.71026138533315,-0.000212759344638976,-0.0999997736670502,-0,0
-0.012953458752986,-0.295991391408735,4.45759174684731,-0.0252049193786805,-0.0967714422705078,-0,0
-0.0417970959659193,-0.391741297896045,4.41979557854583,-0.0288436372129333,-0.0957499064873104,-0,0
-0.0649089694187403,-0.489033853137959,4.47916158774024,-0.023111873452821,-0.0972925552419135,-0,0
-0.0918777416781307,-0.585328636604256,4.43932025682115,-0.0269687722593904,-0.0962947834662976,-0,0
-0.14242963373794,-0.671610188567428,4.18240569389648,-0.0505518920598091,-0.0862815519631712,-0,0
-0.183088514155095,-0.762971315110523,4.29367178390511,-0.0406588804171557,-0.0913611265430951,-0,-0
-0.205728131886318,-0.860374845380139,4.48401278743621,-0.0226396177312227,-0.0974035302696165,-0,-0
-0.189935037014258,-0.959119861225812,4.87098393302249,0.0157930948720603,-0.0987450158456725,-0,0
-0.218890691549366,-1.05483595219511,4.41862547721315,-0.0289556545351079,-0.0957160909693009,-0,-0
-0.255325868882053,-1.14796209166592,4.33945234599081,-0.0364351773326867,-0.0931261394708042,-0,0
-0.256774553951425,-1.24795159767315,4.69790162292001,-0.00144868506937242,-0.0999895060072295,0,-0
-0.314516104603331,-1.32959664239916,4.0968293703724,-0.0577415506519062,-0.0816450447260172,-0,0
-0.363853566029306,-1.41657833530083,4.19642379390025,-0.0493374614259749,-0.08698169290167,0,0
-0.420860702964096,-1.49873785293877,4.10579626098431,-0.0570071369347897,-0.0821595176379349,-0,-0
-0.421069330449384,-1.59873763531139,4.71030270401837,-0.000208627485288322,-0.0999997823726251,-0,0
-0.429124070313026,-1.69841271326837,4.6317542294559,-0.00805473986364187,-0.0996750779569751,0,0
-0.470359115068567,-1.78951524388091,4.28735641752043,-0.0412350447555412,-0.0911025306125385,-0,0
-0.529115087431321,-1.87043332413314,4.08434919020625,-0.0587559723627533,-0.0809180802522364,-0,0
-0.572896251761246,-1.96033999602081,4.25922578510237,-0.0437811643299252,-0.0899066718876641,0,0
-0.583868593617763,-2.05973621181489,4.60244419620841,-0.0109723418565167,-0.0993962157940821,0,0
-0.547584189685444,-2.15292120004409,5.08370710310601,0.0362844039323183,-0.0931849882292012,-0,-0
-0.505021635033969,-2.24341113838831,5.15204204217395,0.0425625546514753,-0.0904899383442169,0,0
-0.472331881947318,-2.33791711726337,5.04540785520379,0.0326897530866507,-0.0945059788750628,-0,-0
-0.487706913322258,-2.43672809038994,4.55802637600663,-0.0153750313749396,-0.0988109731265694,-0,-0
-0.49899691720797,-2.53608872551402,4.59924771007723,-0.0112900038857122,-0.0993606351240802,-0,-0
-0.495108464345003,-2.63601309658701,4.75128331463137,0.00388845286296672,-0.0999243710729894,0,0
