X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,1.86017100964127,0,0,0,0
0.0171520893056594,0.150498572931896,1.63074285003432,-0.0059910625862451,0.0998203745188711,0.0231431518919045,0.050678198413025
0.0754161977608911,0.108318984084035,2.33247481554934,-0.0690137103174717,0.0723678643336674,0.127277818772703,-0.114547453181529
0.132392312632634,0.238385583015735,2.16790596207351,-0.0562254597203166,0.0826964187812209,0.11320157459206,0.0473701801504793
0.105034734577452,0.417283889107381,2.60751321957355,-0.0860737607012743,0.0509048889473278,0.0587161826460921,0.127993417144318
-0.133511145487294,0.686104054490064,1.93597364585275,-0.035711492680968,0.0934060452567026,-0.202834387383778,0.17541412012598
-0.470373104398901,0.736688208151752,1.53897152401431,0.00318194309300676,0.0999493633704231,-0.340043902004614,-0.0493652097087353
-0.368809318211289,0.731786899292283,2.5053327096871,-0.0804323687269847,0.0594191388440322,0.181996154914597,-0.0643204477035006
-0.422040375875052,0.737247813304623,2.19571124110169,-0.058502826946343,0.0811012899976705,0.00527176928258052,-0.0756403759853308
-0.518761357164149,0.735975855014054,1.97253314996256,-0.0391017474226874,0.0920383254328997,-0.0576192338664092,-0.0933102837234689
-0.633712869706687,0.604551111942979,2.65097328925072,-0.0882041200499767,0.0471172283375126,-0.0267473924925617,-0.178541971408588
-0.992866233918769,0.775825748367774,2.51219781191226,-0.0808383886187263,0.0588655665523384,-0.278314975593356,0.112409069872456
-1.12163192465096,0.937624511653311,2.4988934679358,-0.0800480896599728,0.0599358268633124,-0.0487176010722187,0.101862936422225
-1.1592685806354,1.31395062984556,2.32694415288383,-0.0686124146115512,0.0727484471392523,0.0309757586271127,0.303577671053002
-1.5350582226456,1.12471615346426,1.47715341286095,0.00935061148814101,0.0995618705368569,-0.385140253498342,-0.288796346918157
-1.66939966158103,1.18209880575182,1.28504618751795,0.0281877252021117,0.0959450475424878,-0.162529164137545,-0.0385623952549345
-1.58768661148378,1.1894620405403,1.58402870981818,-0.00132319968705241,0.0999912453297197,0.0830362497843051,-0.0926280105412377
-1.68749902338677,1.44064058931451,1.19717179628241,0.0364992298169345,0.0931010538220197,-0.136311641719919,0.158077494952193
-1.88484803493697,1.34908257122178,1.14421884047209,0.0413757419265738,0.0910387169287088,-0.238724753476782,-0.182596735021445
-1.6772799990042,1.39573284745251,0.520233578446197,0.0867703095514536,0.0497082828142848,0.120797726381324,-0.00305800658354866
-1.5033197488789,1.10433261884133,0.226146030143629,0.0974537780368721,0.022422335880547,0.076506472088421,-0.313822564491731
-1.39896886799134,1.27124407370048,0.270819925176986,0.0963551872609332,0.0267521566964327,0.00799569362663402,0.140159298162718
-1.10497220287206,1.3196650368245,0.395428397011157,0.0922831628994196,0.0385203562454864,0.201713502219856,0.00990060687853244
-0.82862647562815,1.38840750063425,1.09366276780964,0.0459234763297397,0.0888314939747826,0.23042225091417,-0.020089030165027
-0.766023523272349,1.68520485686201,1.7968450473906,-0.0224128525913169,0.0974559594828346,0.0850158049471182,0.199341396744917
-0.892207322400203,1.76031088850499,1.84587823590929,-0.027162576744071,0.0962402952230637,-0.099021222383783,-0.0211342635800832
-1.07882698613083,1.99184676078133,1.74318355555048,-0.017153468105577,0.0985178081970511,-0.169466195625047,0.133018064079289
-0.823713477408419,2.0148012664413,1.00143747117187,0.0539092157782538,0.084224678415377,0.201204292944155,-0.0612701727554058
-0.896408972061752,2.10253144151299,1.11174899446548,0.0443094265390863,0.0896475025852774,-0.117004921192419,-0.00191732751358284
-0.773927828182422,2.01842264111788,1.75236282120108,-0.0180570538776099,0.0983562036948412,0.140538197756939,-0.182465004089951
-0.847590591822921,2.08145877665335,1.16717340307564,0.0392752713063563,0.0919644119418599,-0.112938034946855,-0.0289282764063878
-1.16524096641134,2.50392176494688,1.62778364675023,-0.00569564800576212,0.0998376662076716,-0.311954726582658,0.322625322085856
-1.44186200715729,2.40176650422047,1.95039081820893,-0.0370543857443533,0.0928814970653933,-0.239566655001599,-0.195036757791803
-1.63657516567418,2.58379666680534,1.98407133998627,-0.0401610767725578,0.091581045596066,-0.154552081744324,0.0904491169888034
-1.69196083446013,2.71142576829548,2.83875325409292,-0.0954493539277672,0.0298231593693868,0.0400636851418162,0.0978059421207489
-1.70093930832675,2.65152581963894,2.8423512614665,-0.0955560398169271,0.0294795395911442,0.0865775659502995,-0.0893794882476871
-2.03876771777144,2.99070256726802,2.98514184460018,-0.0987786515010709,0.0155813352325784,-0.239049757943619,0.323595412396501
-2.23496137216948,3.29476949497034,2.60885910124923,-0.0861421946809427,0.050788997780529,-0.110051459717098,0.253277929921794
-2.30888352268809,3.27806529807213,2.93469010238435,-0.0978671915854167,0.0205429504011314,0.0239450410668156,-0.0372471472993355
-2.13630181101933,2.78705789826404,2.79348189724525,-0.0940018853545637,0.0341122492630941,0.266583597023318,-0.525119649071186
-2.29035558994684,2.87949438407913,2.5116949486568,-0.0808087770686823,0.0589062097631821,-0.0732450018588311,0.0335302760519072
-2.23504121327829,3.1664681281208,2.54624485616318,-0.082795350525343,0.056079674850926,0.138109727193898,0.23089406919074
-2.19790792296712,2.97376361056495,2.90832518932588,-0.0972916290336026,0.0231157721045147,0.134424919344778,-0.21582028966036
-2.50873725801604,3.19781465091614,3.58058618248722,-0.0905179900661145,-0.042502864308077,-0.220311344982807,0.266553904659263
-2.92805956196527,3.34355142255546,3.00747321111615,-0.099101946153728,0.0133717713315622,-0.3202203577955,0.132365000307758
-2.85615869421188,3.71013346951767,2.34796727248557,-0.0701265394511428,0.0712900306116312,0.142027407204524,0.295292016350582
-2.90146932941769,3.85318395908387,1.45315258662727,0.0117372562025094,0.0993087952642497,-0.0570478914083149,0.0437416943019502
-3.08859162901948,3.66459480478541,1.44488980776283,0.0125574128103554,0.0992084239543715,-0.199679712412147,-0.287797578252834
-3.62651310552264,3.67056285126582,1.35580773882954,0.0213336278998429,0.0976978828871488,-0.559255104403003,-0.0917298364067348
-3.40924781283952,3.50907189122179,1.4161223084738,0.0154058017436738,0.098806180336225,0.201859490939446,-0.260297140380262
-3.48918611031001,3.63545688684445,1.87949155180235,-0.030381579609783,0.0952730792008656,-0.0495567178607022,0.0311119164218
-3.15043821604382,4.04889461179129,1.46805804096887,0.0102557644758809,0.0994727062817498,0.328492129790302,0.313965018665092
-3.09895986902171,4.21383514419253,0.890968014423536,0.0628659515135594,0.077768066327348,-0.0113876044914397,0.0871724660738913
-3.26406649706656,4.38878406640348,1.25293529115538,0.0312535461838108,0.0949906092776355,-0.19636017422867,0.079958312933307
-3.48860628224716,4.25454693581636,1.81374570714965,-0.0240566433546173,0.0970632675655871,-0.200483141825976,-0.231300398152702
-3.27283317040747,4.29311124686355,1.95112120563455,-0.0371222153322273,0.0928544082358385,0.252895327171915,-0.054290097188648
-3.49777978473238,4.11772654018742,2.4400468757144,-0.0763845456465233,0.0645399193241996,-0.148562068678391,-0.239924626000329
-3.5920058684851,3.97327027538263,2.50680162632549,-0.0805195636821905,0.0593009263370284,-0.0137065200705282,-0.203757191141825
-3.77684567044204,4.00592119180741,3.19259210353279,-0.0998699809899534,-0.00509773450332117,-0.084969820966986,0.0377486509281074
