X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,0.22596832215605,0,0,0,0
0.0749380897566333,0.0537314733661409,-1.33185155442579,0.0236677511605798,-0.0971588264389853,0.0512703385960535,0.150890299805126
0.0457446197898783,0.18683221541074,-2.72526798971068,-0.0914581426620703,-0.0404401797820485,0.0622646726953152,0.173540921826648
0.208047635740628,0.166084907630748,-0.525164264020208,0.0865241598685809,-0.050135513950056,0.0757788560821689,0.0293882061700637
0.183065026544866,0.0189523792817262,3.91123789990499,-0.0718157580972197,-0.0695880513372923,0.0468331489014574,-0.0775444770117295
0.353897506387717,0.0603001171904417,6.36018081881119,0.0997037309673507,0.00769194586500441,0.0711287488755007,0.0336557920437111
0.317200629318684,0.0469836145072358,9.48308509857515,-0.0998300620373871,-0.00582741054083633,0.0631331849683542,-0.00748909214236954
0.440515432462068,-0.128893209452553,11.5430219863547,0.0520509629469733,-0.0853855799083945,0.0712638401964106,-0.0904912440513944
0.449033977457649,-0.0897053240329058,12.4138211552036,0.0988386878557025,-0.0151958475565864,-0.0903201428601215,0.0543837329762337
0.342983093792852,-0.128834147118178,8.77815617789154,-0.0798123703148833,0.0602493613635857,-0.0262385133499136,-0.0993781844488578
0.348749893424813,-0.108436675422219,14.6901319560328,-0.0525212675567425,0.0850971001517271,0.0582880671887035,-0.064699628455768
0.298858578665813,-0.0980286696038363,17.5929906883064,0.0309085306258786,-0.0951034317706208,-0.0807998453848792,0.105511437589003
0.229787508256411,-0.150679692067575,22.7740652320571,-0.0708859292301143,-0.0705349915799472,0.00181485882071269,0.0178839691162087
0.124269443793817,-0.290056118228144,22.6507975535003,-0.0790207400098734,-0.0612839509846746,-0.0264973244527208,-0.0780924751758947
0.218180643693629,-0.214662469978964,20.8033239856971,-0.0373678574907176,0.092755825836189,0.13127905739053,-0.017362177587009
0.211195187908651,-0.074399386727486,19.7958474767318,0.0584695589242352,0.0811252776833792,-0.0654550147092133,0.0591378055680991
0.0403181495893423,-0.0019847529825047,15.7596024343204,-0.0998666994504159,-0.00516162192341735,-0.0710103388688925,0.0775762556683986
0.289055997634755,0.00232681396894215,24.8193512282603,0.0951293950796657,-0.0308285288617034,0.153608452965747,0.0351400958131503
0.300384864870877,0.00619347338573309,23.7724059849479,0.0208910831123223,-0.0977934693442974,-0.00956221587620026,0.101660128761088
0.236098362832932,-0.118734309318289,24.4377014242072,0.0768028210954286,-0.0640416011025926,-0.141089323133374,-0.0608861816014296
0.235803414038161,-0.164145383485316,23.8070202805492,0.0242629451717784,-0.0970119038654086,-0.0245578939665496,0.0516008296983821
0.261641791028747,-0.278530259925384,17.6119134824423,0.0327025123129961,-0.0945015644760357,-0.00686413532240979,-0.0198833119640328
0.204070287262034,-0.284830642695268,21.0074741930831,-0.0553967228806145,0.0832538473230421,-0.00217478088609807,-0.0895542300929258
0.21045784125908,-0.124299726132788,27.0023889690869,-0.0294422725446001,0.0955675289384919,0.0358298265416454,0.0649633876239878
0.207374691869547,-0.329772969832928,30.0434003313888,0.0196973639052543,-0.0980408784904745,-0.0227805132947875,-0.107432365209665
0.131772942260276,-0.386946781061178,31.9171774487772,0.087698215585285,0.0480522942548728,-0.163299965194556,-0.105226105483123
0.205412730921078,-0.52881356615868,36.6215142698903,0.0473445841046948,-0.0880822930897776,0.0262952045561074,-0.0537844920077242
0.0898793287292852,-0.45911974385106,39.6350888607831,-0.035711807632208,0.093405924842272,-0.0798215945595845,-0.0237121025346523
0.134572353203112,-0.490155144704378,38.0473824493914,0.0939964313116199,0.0341272750257023,-0.0493034068377933,-0.0651626758790204
-0.00526448317307951,-0.414120726313344,34.0920482098317,-0.089361026846316,0.0448843723468647,-0.0504758095298753,0.0311500460441691
-0.039218120072724,-0.460088170623496,30.2330517637684,0.0378265222392507,-0.0925697262353275,-0.0717801591388952,0.0466022819251763
-0.163035873189897,-0.326711197314005,28.0025188567257,-0.0963285184767068,0.0268480265211942,-0.0274892346404664,0.106528946788296
-0.0542681131243002,-0.439761440396047,30.2516493398919,0.0395414541933431,-0.0918502770832824,0.0692263058722539,-0.0211999659987594
-0.174921277039309,-0.543720454462011,34.4459585670348,-0.099378356513422,0.0111329356726424,-0.0212748074015865,-0.115091949738606
0.00735003964617986,-0.742043442632129,29.7355233291103,-0.0109387548335998,-0.0993999177197366,0.193210071519088,-0.0989230704503817
-0.0828586498527304,-0.799840059579683,22.5918604621392,-0.0824933444168082,-0.0565229875973471,-0.00771534508210209,-0.00127362935020649
-0.128480638745172,-0.816260831019291,30.4493514082526,0.056812133850466,-0.0822944800539911,-0.102434122742908,0.0658737086143832
-0.106520844871588,-0.997066740351745,23.1296403886802,-0.0418964417228535,-0.0908002652582224,0.0638562355964384,-0.090005644074232
-0.121588614970449,-0.925863811174211,26.0433152993254,0.0613292417490482,0.0789855942972312,-0.0763970118479093,-0.00778266511969727
-0.212565002752537,-0.83196122915298,27.254325786502,-0.0523359052733159,0.085211225899071,-0.0386404825087729,0.00869135612216007
-0.256000935707479,-0.950565975369922,23.7394832146241,0.0176607117898043,-0.0984281426172285,-0.0610966447447462,-0.0201766035997136
-0.209240925657317,-1.05897787947201,23.181989811463,-0.0370878763137792,-0.092868129250749,0.0838478863639413,-0.0155437748513342
-0.210992130809496,-1.20525799872058,23.571503298096,0.000955825062606391,-0.0999954318879102,-0.0027070302147849,-0.0462846873606681
-0.175958543838917,-1.11012859769123,21.1052123940199,-0.0632564699485035,0.0774507521568001,0.098290056919082,0.0176786488725505
-0.261750052592407,-1.28150542794053,16.3026059374546,-0.0828348732834593,-0.0560212796008199,-0.00295663547003038,-0.115355550648475
-0.306963676921324,-1.28658652598917,25.0709454737191,0.0998091249862482,-0.00617564324418757,-0.145022749315165,0.00109454519554314
-0.185807822481799,-1.38107297803627,24.9340847480512,0.0980332609316109,-0.0197352413492894,0.0231225935079141,-0.0747512106978054
-0.176337060983323,-1.17048628828805,32.6562702043181,0.0324471229171716,0.0945895565820982,-0.0229763614186959,0.115997133166118
-0.0428461282278956,-1.22135851167466,26.8685046106952,-0.0164219833528138,0.0986423766074191,0.149912916108241,-0.14951459999403
0.0601632191725719,-1.18144673068776,26.9455783839183,-0.0239684464167813,0.097085084211561,0.126977793817249,-0.0571733032246604
0.11373177390111,-1.31079399562767,29.1255618270378,-0.0659060117725711,-0.0752090261353896,0.119474566501109,-0.0541382388045209
0.187759131553344,-1.15730043278578,32.7153240950033,0.026807926690237,0.0963396858338809,0.0472194309619974,0.0571538770080083
0.261629466054519,-1.08249885548554,38.4334787774192,0.0742255130420545,0.0670117393718727,-0.000355178540879519,0.00778983792837351
0.22589830059466,-1.07344196208805,34.0255532356256,-0.0861811548567245,0.0507228602068266,0.0504499893968647,-0.0416659668093421
0.205427611448132,-1.14362765897951,35.203610965542,-0.0798442916760919,-0.0602070518024522,0.0593736025295638,-0.00997864508900415
0.249042731182544,-1.0254322224969,37.9365834372409,0.0971935878119136,0.0235245932642383,-0.0535784680775009,0.094670843218372
0.222496559245587,-1.17542057745932,37.1388629141975,0.0847122857179112,-0.0531397087726963,-0.111258457654868,-0.0968486461897279
0.236473513364161,-0.970139804080351,33.2666236075393,-0.0276260257497929,0.096108286329909,0.0416029798683664,0.109172487049063
0.230540420879298,-0.697663174761318,39.8023577821008,-0.0507645365090807,0.0861566122419992,0.0448314440242183,0.186320017077034
0.35811946491668,-0.702809392328712,44.3456664651678,0.0934704590819077,0.035542555887519,0.0341085849554734,-0.0406887734549135
0.418111779851949,-0.628356383773922,44.7123994218773,0.0745106196609869,0.0666945841709486,-0.014518304725718,0.00775842438384231
0.491626857710244,-0.742700504570618,41.8706035036392,-0.0514905423565214,-0.0857246991702582,0.125005620214816,-0.0286194216264381
0.605306732637594,-0.661575635570491,43.7300368183639,0.0968350731992918,-0.0249593389032602,0.0168448017280591,0.106084207903387
0.713073502544439,-0.736154511352668,37.6363463857959,0.0998030895254577,-0.00627242546177112,0.00796368038138651,-0.068306450320406
0.769155733193616,-0.855361946182777,48.8642757909959,0.0168777910330723,-0.0985654106157122,0.0392044396161053,-0.020642024214397
