theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.14605181633856+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.16123719509268+0i,1.56369373862931+0i,-0.0999807052199699+0i,-0.00196432780296139+0i,0,-0,-0.0999807052199699+0i,-0.00196432780296139+0i
3.17066202180865+0i,1.56358727579881+0i,-0.199938456786756+0i,-0.00487085523489467+0i,-0,-0,-0.0999577515667866+0i,-0.00290652743193328+0i
3.19966174047716+0i,1.56352161778197+0i,-0.299769903215965+0i,-0.0106745009728877+0i,0,-0,-0.0998314464292083+0i,-0.00580364573799303+0i
3.23107946774027+0i,1.56332397800593+0i,-0.399369775842233+0i,-0.0196112438264752+0i,-0,-0,-0.0995998726262682+0i,-0.00893674285358751+0i
3.24556014655397+0i,1.56311612187389+0i,-0.498829800519114+0i,-0.0299892730842038+0i,-0,0,-0.0994600246768808+0i,-0.0103780292577286+0i
3.23797225014131+0i,1.56302149972509+0i,-0.598365708601305+0i,-0.0396123184573471+0i,0,0,-0.0995359080821913+0i,-0.00962304537314325+0i
3.23733651041003+0i,1.56306803741716+0i,-0.697907714320899+0i,-0.0491720829586478+0i,-0,0,-0.0995420057195939+0i,-0.00955976450130068+0i
3.23465419378373+0i,1.56307028196448+0i,-0.797475004231694+0i,-0.0584648102127806+0i,0,-0,-0.099567289910795+0i,-0.00929272725413282+0i
3.24281368926292+0i,1.56308578976267+0i,-0.896963156572241+0i,-0.068569637963124+0i,0,-0,-0.099488152340547+0i,-0.0101048277503434+0i
3.2705483767227+0i,1.56303138645224+0i,-0.996132829269281+0i,-0.0814294986607308+0i,0,-0,-0.0991696726970405+0i,-0.0128598606976068+0i
3.28403515379181+0i,1.56285415597869+0i,-1.09512005014412+0i,-0.0956256285374057+0i,0,0,-0.0989872208748411+0i,-0.0141961298766749+0i
3.32686590040751+0i,1.56276851520418+0i,-1.19340864525723+0i,-0.114047139623418+0i,-0,0,-0.0982885951131051+0i,-0.0184215110860126+0i
3.33137300597332+0i,1.56251097521481+0i,-1.29161321464069+0i,-0.132911459176705+0i,-0,-0,-0.0982045693834634+0i,-0.0188643195532871+0i
3.34143626912693+0i,1.56248145386538+0i,-1.38962297810603+0i,-0.152763065294806+0i,-0,-0,-0.0980097634653395+0i,-0.0198516061181005+0i
3.3707498962835+0i,1.56242033743252+0i,-1.48700879599982+0i,-0.175478753115274+0i,-0,0,-0.0973858178937931+0i,-0.0227156878204684+0i
3.39692348162056+0i,1.56225363301239+0i,-1.58376677528825+0i,-0.200735305612007+0i,-0,0,-0.0967579792884277+0i,-0.0252565524967324+0i
3.38946589245071+0i,1.56210979671704+0i,-1.68071041520734+0i,-0.225269581212453+0i,-0,0,-0.0969436399190857+0i,-0.0245342756004462+0i
3.42286356006976+0i,1.56214416922455+0i,-1.77678075921443+0i,-0.253027264875875+0i,-0,-0,-0.096070344007094+0i,-0.0277576836634223+0i
3.45443537834822+0i,1.56196737233168+0i,-1.87192701175182+0i,-0.283803727117196+0i,0,-0,-0.0951462525373886+0i,-0.0307764622413212+0i
3.4631414780846+0i,1.56180817356602+0i,-1.96680171888612+0i,-0.315407365296707+0i,-0,-0,-0.0948747071342967+0i,-0.0316036381795107+0i
3.48696426478412+0i,1.5617613853215+0i,-2.06089668988206+0i,-0.349262002102809+0i,0,0,-0.0940949709959407+0i,-0.0338546368061022+0i
3.49353841639625+0i,1.56164667791494+0i,-2.15476706360601+0i,-0.383734497471214+0i,-0,-0,-0.0938703737239567+0i,-0.0344724953684049+0i
3.52080077273737+0i,1.56161114131147+0i,-2.24766287052521+0i,-0.420752993616123+0i,0,0,-0.0928958069192006+0i,-0.0370184961449085+0i
3.5439912992326+0i,1.5614878349549+0i,-2.33967529738794+0i,-0.459915645503251+0i,0,0,-0.092012426862721+0i,-0.0391626518871286+0i
3.58409419904219+0i,1.56138681183769+0i,-2.43004363004346+0i,-0.502735786244038+0i,-0,0,-0.0903683326555229+0i,-0.0428201407407863+0i
3.61327404187948+0i,1.56122852556499+0i,-2.51912418510308+0i,-0.548174257942265+0i,0,0,-0.0890805550596166+0i,-0.0454384716982274+0i
3.6485978993518+0i,1.56112026536199+0i,-2.60654444137455+0i,-0.596730398577928+0i,0,-0,-0.0874202562714715+0i,-0.0485561406356627+0i
3.65964750195852+0i,1.56100131180502+0i,-2.69342284582781+0i,-0.646249514479325+0i,0,-0,-0.0868784044532585+0i,-0.0495191159013975+0i
3.69369947004362+0i,1.56096041140883+0i,-2.77856498830589+0i,-0.698697732506646+0i,0,-0,-0.0851421424780853+0i,-0.0524482180273212+0i
3.73477995426366+0i,1.56085980059382+0i,-2.86148130545862+0i,-0.754598397527986+0i,-0,-0,-0.0829163171527292+0i,-0.0559006650213396+0i
3.75547739673532+0i,1.56075506213703+0i,-2.94322294503499+0i,-0.812203122675903+0i,-0,-0,-0.0817416395763684+0i,-0.0576047251479172+0i
3.78138739172687+0i,1.56070364809897+0i,-3.0234447772785+0i,-0.871906201587242+0i,0,0,-0.0802218322435135+0i,-0.059703078911339+0i
3.82497081131114+0i,1.5606475451821+0i,-3.10098918967607+0i,-0.935047821030484+0i,-0,0,-0.077544412397573+0i,-0.0631416194432415+0i
3.85611613584114+0i,1.56057496478947+0i,-3.17652974655667+0i,-1.0005735737249+0i,-0,0,-0.0755405568805915+0i,-0.0655257526944187+0i
3.88039954917078+0i,1.56053181017838+0i,-3.25045699943882+0i,-1.06791420990617+0i,0,0,-0.0739272528821519+0i,-0.0673406361812714+0i
3.91492590234096+0i,1.56050262200836+0i,-3.32201562881946+0i,-1.13776664408827+0i,0,0,-0.0715586293806434+0i,-0.0698524341820937+0i
3.9254629149336+0i,1.5604758837173+0i,-3.39283426334991+0i,-1.20836920072216+0i,-0,0,-0.0708186345304489+0i,-0.0706025566338976+0i
3.96219296742232+0i,1.56046274546525+0i,-3.46101248009296+0i,-1.28152472520076+0i,-0,0,-0.0681782167430487+0i,-0.073155524478592+0i
3.95823464016716+0i,1.56045239180058+0i,-3.52947973546669+0i,-1.35440980557794+0i,0,0,-0.068467255373726+0i,-0.0728850803771868+0i
3.94537271233627+0i,1.56044097430306+0i,-3.59887874447451+0i,-1.42640826076089+0i,-0,0,-0.069399009007828+0i,-0.071998455182951+0i
3.918584277335+0i,1.56042905385651+0i,-3.67018134916735+0i,-1.49652201521762+0i,-0,-0,-0.0713026046928334+0i,-0.0701137544567222+0i
