theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.44015701803641+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.4054858373261+0i,1.56208427190433+0i,-0.0302107937496372+0i,-0.0953273724646645+0i,-0,0,-0.0302107937496372+0i,-0.0953273724646645+0i
4.36559753234533+0i,1.56191355994214+0i,-0.0641989958932073+0i,-0.189374180571308+0i,0,-0,-0.0339882021435701+0i,-0.0940468081066435+0i
4.35518285953127+0i,1.56173027748987+0i,-0.0991648038106576+0i,-0.283061918705388+0i,-0,0,-0.0349658079174503+0i,-0.0936877381340801+0i
4.33259315653253+0i,1.56167981118675+0i,-0.13623788886215+0i,-0.375935953638543+0i,-0,0,-0.0370730850514921+0i,-0.0928740349331547+0i
4.32030806158992+0i,1.56158091173262+0i,-0.174449113985172+0i,-0.468347545306459+0i,-0,0,-0.0382112251230221+0i,-0.0924115916679165+0i
4.30385397983616+0i,1.561525670408+0i,-0.214175645906213+0i,-0.560117925394625+0i,-0,0,-0.0397265319210415+0i,-0.0917703800881661+0i
4.25159594159842+0i,1.56145592427334+0i,-0.258641503073643+0i,-0.649687940167236+0i,-0,0,-0.04446585716743+0i,-0.0895700147726108+0i
4.24362024916454+0i,1.56126615436389+0i,-0.303820321290159+0i,-0.738900463865196+0i,0,0,-0.0451788182165158+0i,-0.0892125236979597+0i
4.21532846187836+0i,1.56123250510753+0i,-0.351504704627184+0i,-0.826799266961528+0i,0,-0,-0.0476843833370245+0i,-0.0878988030963318+0i
4.18491510597804+0i,1.56113827639892+0i,-0.401839921779005+0i,-0.91320740265649+0i,0,0,-0.0503352171518214+0i,-0.0864081356949621+0i
4.17823505565341+0i,1.56104572827383+0i,-0.452751222281075+0i,-0.999277371177385+0i,0,-0,-0.0509113005020699+0i,-0.0860699685208955+0i
4.14208778787+0i,1.56101960756428+0i,-0.506739782133583+0i,-1.08345121156175+0i,0,-0,-0.053988559852508+0i,-0.0841738403843627+0i
4.0972836468447+0i,1.56092457899276+0i,-0.564444237405888+0i,-1.16512247849037+0i,0,0,-0.057704455272305+0i,-0.081671266928624+0i
4.07943242404225+0i,1.56082634953829+0i,-0.623597353245359+0i,-1.24575069245101+0i,-0,-0,-0.0591531158394714+0i,-0.0806282139606359+0i
4.06631855419174+0i,1.5607867864698+0i,-0.683802700369537+0i,-1.32559626952111+0i,0,0,-0.0602053471241775+0i,-0.0798455770701001+0i
4.0469293682838+0i,1.56075702338365+0i,-0.745544774771276+0i,-1.40425957893897+0i,0,0,-0.0617420744017395+0i,-0.0786633094178605+0i
4.03257921034059+0i,1.56072071662971+0i,-0.808409284273092+0i,-1.48202881093399+0i,0,0,-0.0628645095018159+0i,-0.0777692319950255+0i
4.02351740138045+0i,1.56069356340422+0i,-0.87197593296792+0i,-1.55922519150788+0i,0,-0,-0.0635666486948283+0i,-0.0771963805738862+0i
4.01904944217553+0i,1.56067369625974+0i,-0.935886856315743+0i,-1.6361367893123+0i,-0,-0,-0.0639109233478225+0i,-0.0769115978044193+0i
4.01268358863095+0i,1.56065902300779+0i,-1.00028608936258+0i,-1.71263998390559+0i,-0,0,-0.0643992330468365+0i,-0.076503194593293+0i
3.97217196083228+0i,1.5606427282302+0i,-1.06773090514901+0i,-1.78647220467359+0i,-0,-0,-0.067444815786434+0i,-0.0738322207679952+0i
3.9434109789809+0i,1.56060325087358+0i,-1.13727102229986+0i,-1.85833437905376+0i,-0,0,-0.0695401171508501+0i,-0.0718621743801706+0i
3.91989032182817+0i,1.56058227217863+0i,-1.20848199452355+0i,-1.92854119805988+0i,0,0,-0.0712109722236835+0i,-0.0702068190061177+0i
3.94490681764632+0i,1.56056945238335+0i,-1.27791453969632+0i,-2.0005073128003+0i,0,-0,-0.0694325451727689+0i,-0.0719661147404208+0i
3.9240391600302+0i,1.5605617094417+0i,-1.34883362315157+0i,-2.07100896953166+0i,0,0,-0.0709190834552521+0i,-0.0705016567313633+0i
3.91980653334406+0i,1.56054850245096+0i,-1.42005047764821+0i,-2.14120982163193+0i,-0,0,-0.0712168544966468+0i,-0.0702008521002662+0i
3.94680004873821+0i,1.5605379825679+0i,-1.48934664998206+0i,-2.21330725917223+0i,0,-0,-0.0692961723338418+0i,-0.0720974375403072+0i
3.92676713370994+0i,1.56053065785123+0i,-1.56007314312782+0i,-2.28400211872582+0i,-0,-0,-0.070726493145768+0i,-0.0706948595535887+0i
3.8687706342162+0i,1.56051700647265+0i,-1.63477847829494+0i,-2.35047852730488+0i,-0,-0,-0.0747053351671139+0i,-0.0664764085790529+0i
3.88246599876243+0i,1.56052076947575+0i,-1.70856641740345+0i,-2.41797178653954+0i,0,-0,-0.0737879391085152+0i,-0.0674932592346677+0i
3.89193332767754+0i,1.56050369904252+0i,-1.78171207837906+0i,-2.48616058532968+0i,0,-0,-0.0731456609756092+0i,-0.068188798790133+0i
3.91529021426855+0i,1.56048972071132+0i,-1.85324525493658+0i,-2.55603908453788+0i,-0,0,-0.0715331765575186+0i,-0.0698784992082033+0i
3.95708069485591+0i,1.56047468494455+0i,-1.92179657010326+0i,-2.62884510893778+0i,0,-0,-0.0685513151666775+0i,-0.0728060243999001+0i
3.97113212009866+0i,1.56047022444648+0i,-1.98931812316348+0i,-2.70260715793545+0i,-0,-0,-0.0675215530602243+0i,-0.0737620489976744+0i
3.96796557536355+0i,1.56046572613001+0i,-2.05707290814206+0i,-2.77615502746616+0i,0,0,-0.0677547849785817+0i,-0.0735478695307088+0i
3.93143486213486+0i,1.56045349822759+0i,-2.12746864759866+0i,-2.847179247746+0i,0,-0,-0.0703957394565923+0i,-0.0710242202798424+0i
3.88439079206836+0i,1.56043218949076+0i,-2.201126539528+0i,-2.91481440839877+0i,0,-0,-0.0736578919293454+0i,-0.0676351606527616+0i
3.88452446008819+0i,1.56042819544525+0i,-2.27477539014135+0i,-2.98245941415183+0i,-0,-0,-0.0736488506133487+0i,-0.0676450057530683+0i
3.91626194733175+0i,1.56041739741801+0i,-2.34624062968833+0i,-3.05240739150996+0i,0,0,-0.0714652395469776+0i,-0.0699479773581275+0i
3.93526014373718+0i,1.56039954585057+0i,-2.41636416712232+0i,-3.12370037501986+0i,0,0,-0.0701235374339942+0i,-0.0712929835099024+0i
3.90667315605831+0i,1.56038951123952+0i,-2.48849682753845+0i,-3.19295988195785+0i,-0,-0,-0.072132660416123+0i,-0.0692595069379813+0i
