theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.52493239809986+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.53021111548133+0i,1.56159362232772+0i,-0.0925433421811553+0i,-0.0378910255593801+0i,0,-0,-0.0925433421811553+0i,-0.0378910255593801+0i
3.55202045541964+0i,1.56156607629922+0i,-0.18423836349103+0i,-0.077791189305682+0i,-0,-0,-0.0916950213098743+0i,-0.0399001637463019+0i
3.55501875686579+0i,1.56147650643873+0i,-0.275813340101315+0i,-0.117966102607714+0i,-0,0,-0.091574976610285+0i,-0.0401749133020315+0i
3.55462218126584+0i,1.56145814545369+0i,-0.367404241900429+0i,-0.158104696350208+0i,-0,-0,-0.0915909017991141+0i,-0.0401385937424947+0i
3.58465893757294+0i,1.56145221258302+0i,-0.457748377963301+0i,-0.200975864739387+0i,0,0,-0.0903441360628718+0i,-0.0428711683891787+0i
3.6051863184847+0i,1.56133854340622+0i,-0.547193509386909+0i,-0.245692399316805+0i,0,0,-0.0894451314236082+0i,-0.0447165345774185+0i
3.64929989526925+0i,1.56126289560873+0i,-0.634579657908412+0i,-0.294309896646242+0i,0,0,-0.0873861485215032+0i,-0.0486174973294366+0i
3.68249672020961+0i,1.56112242222026+0i,-0.72030400968049+0i,-0.345801017368722+0i,0,0,-0.085724351772078+0i,-0.0514911207224801+0i
3.69826723968694+0i,1.56102645116504+0i,-0.805205693390111+0i,-0.398637596584938+0i,0,-0,-0.0849016837096213+0i,-0.0528365792162156+0i
3.7179107781922+0i,1.56097969696972+0i,-0.889053166548384+0i,-0.45313164437892+0i,-0,-0,-0.0838474731582725+0i,-0.0544940477939818+0i
3.73526673923597+0i,1.56092683097471+0i,-0.971942262274604+0i,-0.509072665192715+0i,0,0,-0.0828890957262203+0i,-0.0559410208137954+0i
3.76384420733937+0i,1.56088197784619+0i,-1.05319907856444+0i,-0.567359282923036+0i,0,0,-0.0812568162898312+0i,-0.0582866177303215+0i
3.78218391611157+0i,1.56082040116787+0i,-1.13337333040637+0i,-0.627126241533845+0i,-0,-0,-0.0801742518419341+0i,-0.0597669586108087+0i
3.80710726383005+0i,1.56078151369184+0i,-1.21203324400605+0i,-0.688872642177858+0i,0,0,-0.0786599135996793+0i,-0.0617464006440132+0i
3.8401270077757+0i,1.56073735073244+0i,-1.28861180004782+0i,-0.753182242973981+0i,-0,-0,-0.0765785560417758+0i,-0.0643096007961222+0i
3.86018917597503+0i,1.56069144903478+0i,-1.36388484205076+0i,-0.819015131013499+0i,-0,0,-0.075273042002939+0i,-0.0658328880395185+0i
3.90054772772845+0i,1.56066484116347+0i,-1.43644039072386+0i,-0.88783149793842+0i,0,0,-0.0725555486731005+0i,-0.0688163669249209+0i
3.91807137951851+0i,1.56063382749326+0i,-1.50777894722811+0i,-0.957908672224281+0i,0,-0,-0.0713385565042433+0i,-0.0700771742858606+0i
3.93806663181337+0i,1.56061963035443+0i,-1.57770212585715+0i,-1.02939817558254+0i,-0,0,-0.0699231786290436+0i,-0.0714895033582614+0i
3.91841300875906+0i,1.56060867655802+0i,-1.64901673778705+0i,-1.09949971711544+0i,-0,-0,-0.0713146119298969+0i,-0.070101541532895+0i
3.94039591200207+0i,1.56059883051547+0i,-1.71877320779716+0i,-1.17115189706642+0i,-0,0,-0.0697564700101151+0i,-0.0716521799509821+0i
3.90798751180658+0i,1.5605880737698+0i,-1.79081477430273+0i,-1.24050615212999+0i,-0,-0,-0.0720415665055714+0i,-0.0693542550635744+0i
3.92255845298774+0i,1.56057988606387+0i,-1.86183817227467+0i,-1.31090272122622+0i,-0,0,-0.0710233979719375+0i,-0.0703965690962265+0i
3.9602377225977+0i,1.56056709671144+0i,-1.93015929556519+0i,-1.38392480084822+0i,0,-0,-0.0683211232905231+0i,-0.0730220796219962+0i
3.92119452492851+0i,1.56056065630792+0i,-2.00127864330083+0i,-1.45422443368977+0i,0,-0,-0.0711193477356374+0i,-0.0702996328415554+0i
3.93283806438679+0i,1.56054625549296+0i,-2.07157465214052+0i,-1.52534736347483+0i,0,0,-0.0702960088396902+0i,-0.0711229297850574+0i
3.90132962919729+0i,1.56053526698382+0i,-2.14407637102159+0i,-1.59422044064792+0i,0,0,-0.0725017188810661+0i,-0.0688730771730933+0i
3.90863570015514+0i,1.56052922972657+0i,-2.21607296777619+0i,-1.66362137764272+0i,0,-0,-0.0719965967545991+0i,-0.0694009369947961+0i
3.93001185387861+0i,1.56051672750004+0i,-2.28656970397652+0i,-1.73454535232759+0i,0,-0,-0.070496736200332+0i,-0.070923974684875+0i
3.94746524138331+0i,1.56050357617856+0i,-2.35581790229759+0i,-1.80668886921779+0i,-0,-0,-0.0692481983210685+0i,-0.0721435168901958+0i
3.91213499489792+0i,1.56049436542687+0i,-2.42757120441284+0i,-1.87634131810193+0i,0,0,-0.07175330211525+0i,-0.0696524488841394+0i
3.92687473716966+0i,1.56048417960558+0i,-2.49829009013769+0i,-1.94704378766159+0i,-0,-0,-0.070718885724857+0i,-0.0707024695596598+0i
3.94143687950119+0i,1.5604717817485+0i,-2.56797193477619+0i,-2.01876854299596+0i,0,-0,-0.0696818446384984+0i,-0.0717247553343766+0i
3.92014973110523+0i,1.56046158525563+0i,-2.63916469230391+0i,-2.08899383242648+0i,-0,-0,-0.0711927575277183+0i,-0.0702252894305143+0i
3.95096770666763+0i,1.56045094113456+0i,-2.7081597862357+0i,-2.16137944573012+0i,0,0,-0.0689950939317881+0i,-0.0723856133036375+0i
3.9220275372414+0i,1.56044168294642+0i,-2.77922054884317+0i,-2.23173829746638+0i,-0,0,-0.0710607626074663+0i,-0.0703588517362621+0i
3.9598810830729+0i,1.56042929795133+0i,-2.84756771034797+0i,-2.30473600643204+0i,0,-0,-0.0683471615048055+0i,-0.0729977089656657+0i
3.93394298358456+0i,1.56042246084608+0i,-2.91778509120282+0i,-2.37593656419591+0i,-0,-0,-0.0702173808548471+0i,-0.0712005577638642+0i
3.9162837467009+0i,1.56040738880839+0i,-2.98924880591104+0i,-2.44588609943455+0i,0,0,-0.0714637147082172+0i,-0.0699495352386457+0i
3.93119998379248+0i,1.56039766367121+0i,-3.05966122547681+0i,-2.51689378332083+0i,0,0,-0.070412419565777+0i,-0.0710076838862738+0i
3.90920005468324+0i,1.56038571280806+0i,-3.13161864403513+0i,-2.58633534086689+0i,0,0,-0.0719574185583163+0i,-0.0694415575460637+0i
3.94431826927508+0i,1.56037734394084+0i,-3.20109353271973+0i,-2.65826057873416+0i,-0,0,-0.0694748886845973+0i,-0.0719252378672662+0i
3.91631264497998+0i,1.560364920246+0i,-3.27255522597691+0i,-2.72821217912197+0i,0,0,-0.0714616932571869+0i,-0.0699516003878091+0i
3.90336406948227+0i,1.56035422860035+0i,-3.34491667675154+0i,-2.79723261407996+0i,-0,0,-0.0723614507746268+0i,-0.0690204349579982+0i
3.90203563251562+0i,1.56034619047334+0i,-3.41736975294671+0i,-2.86615686053835+0i,-0,-0,-0.0724530761951745+0i,-0.0689242464583853+0i
3.91789346781245+0i,1.56033566188977+0i,-3.4887207758715+0i,-2.93622134175092+0i,0,-0,-0.0713510229247863+0i,-0.0700644812125703+0i
3.92670663586636+0i,1.56032119994541+0i,-3.55945154577439+0i,-3.00691192237482+0i,0,0,-0.0707307699028914+0i,-0.0706905806239009+0i
3.97805516759003+0i,1.56030940295276+0i,-3.62646082664568+0i,-3.08113965490864+0i,0,0,-0.0670092808712922+0i,-0.0742277325338197+0i
3.95923596492268+0i,1.56030990637299+0i,-3.69485506607193+0i,-3.15409325669296+0i,0,0,-0.068394239426245+0i,-0.0729536017843223+0i
