theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
2.04180414564728,0,0,0,0,0,0,0
2.04481621994364,1.57388869927838,-0.0456466625767465,0.0889740534965371,0,0,-0.0456466625767465,0.0889740534965371
2.05536900022565,1.57386815551213,-0.0922296897550053,0.177461462651228,0,0,-0.0465830271782588,0.0884874091546905
2.06526586299572,1.57377581464646,-0.13968616904629,0.265483519962312,0,-0,-0.047456479291285,0.0880220573110845
2.08454829934327,1.57368957453794,-0.188831000699326,0.352574194100217,-0,0,-0.0491448316530362,0.0870906741379049
2.08957053646829,1.57351315762422,-0.238412600745116,0.43941695394178,-0,-0,-0.0495816000457895,0.0868427598415629
2.0943370866948,1.57347339611039,-0.288407576354111,0.526022394959397,-0,0,-0.0499949756089948,0.0866054410176175
2.11316860088398,1.57343609042669,-0.340024502666969,0.611671054715479,-0,0,-0.0516169263128579,0.0856486597560814
2.09933516354089,1.57326307884161,-0.390451712668014,0.698025536310301,-0,-0,-0.0504272100010457,0.0863544815948219
2.12002782767135,1.57340522358883,-0.442654903698013,0.783318131805369,0,0,-0.052203191029999,0.0852925954950688
2.13281281481129,1.57321417839592,-0.495944263356071,0.867936357662652,-0,0,-0.0532893596580581,0.0846182258572828
2.1319423909176,1.57309914132669,-0.549159949110788,0.952600935791025,-0,0,-0.0532156857547164,0.0846645781283724
2.14395739183569,1.57311645881122,-0.603389014306104,1.03662003176356,0,0,-0.0542290651953165,0.0840190959725354
2.15297216483513,1.57300874562316,-0.658373278842332,1.12014685771433,0,0,-0.0549842645362273,0.0835268259507697
2.17100953039568,1.57293006029524,-0.714855121350884,1.20266837894873,-0,-0,-0.0564818425085524,0.0825215212343973
2.16725780393297,1.57276327929744,-0.771026968907517,1.28540122334607,-0,0,-0.0561718475566327,0.0827328443973397
2.17532253976349,1.57280903581689,-0.82786420106853,1.36767837108634,-0,-0,-0.0568372321610129,0.0822771477402755
2.19776069345553,1.57273945318,-0.88653311826485,1.44865959208857,0,-0,-0.0586689171963204,0.0809812210022255
2.20839803539496,1.57252909718434,-0.946060124902288,1.52901216193413,-0,-0,-0.0595270066374377,0.0803525698455653
2.21736495815815,1.57243406215287,-1.00630524403241,1.60882773448109,0,0,-0.060245119130118,0.0798155725469528
2.22138319131999,1.572355356129,-1.06687059351575,1.68840058438581,-0,0,-0.0605653494833478,0.0795728499047253
2.22376594705859,1.57232527787686,-1.12762537355388,1.76782889610474,-0,-0,-0.0607547800381241,0.0794283117189278
2.22397658925759,1.57231128745349,-1.18839688319827,1.84724440854117,-0,0,-0.0607715096443947,0.079415512436433
2.22300945131412,1.57231865918961,-1.24909155867777,1.92671865826042,-0,0,-0.060694675479501,0.0794742497192522
