X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,1.96009904624117,0,0,0,0
-0.0670447244474907,0.0741957203870954,2.30560774033024,-0.0670447244474907,0.0741957203870954,0,-0
-0.0965871834954799,0.169732326530489,1.87069624195297,-0.0295424590479893,0.0955366061433934,-0,0
-0.132759071724438,0.262961047973785,1.94090728841316,-0.0361718882289576,0.0932287214432966,-0,0
-0.168025598723806,0.356536002279961,1.93121417999607,-0.0352665269993684,0.0935749543061754,0,0
-0.197623630184655,0.452055406243986,1.87127798142572,-0.0295980314608489,0.095519403964025,-0,0
-0.238170542852623,0.543466280176446,1.98828830568218,-0.0405469126679682,0.0914108739324604,-0,-0
-0.291147608984237,0.628280373722782,2.12912646767406,-0.0529770661316139,0.0848140935463358,0,-0
-0.373167608406984,0.685488062844897,2.53255685126209,-0.082019999422747,0.0572076891221153,0,0
-0.472853823208481,0.693403780029697,3.06235258318683,-0.0996862148014973,0.00791571718479976,0,-0
-0.571750868301496,0.678592484614705,3.29025256126123,-0.0988970450930149,-0.0148112954149927,0,0
-0.671057717468363,0.690346195030957,3.02378322442266,-0.099306849166867,0.0117537104162527,0,0
-0.751944623892221,0.749145075710594,2.51302249266372,-0.0808869064238577,0.0587988806796362,-0,0
-0.832708785178905,0.808112441699405,2.51093793794286,-0.0807641612866846,0.0589673659888111,0,-0
-0.921995012834582,0.853145424623242,2.67445794231794,-0.0892862276556768,0.0450329829238377,0,-0
-0.961803830407622,0.944880140208109,1.98022814872249,-0.0398088175730398,0.091734715584867,0,0
-1.0186991955475,1.02711709920831,2.17602926306636,-0.0568953651398745,0.0822369590001986,-0,0
-1.08261933192483,1.10402104036546,2.26425565822607,-0.0639201363773373,0.0769039411571514,0,0
-1.15401288381852,1.17404218537183,2.36589902468292,-0.0713935518936886,0.0700211450063707,0,-0
-1.2270329443528,1.24236546661308,2.38941184336368,-0.0730200605342734,0.0683232812412508,-0,-0
-1.2727984509669,1.33127844881677,2.04615239398476,-0.0457655066141057,0.0889129822036931,0,0
-1.3152665593945,1.42181275041888,2.00940592373842,-0.0424681084276009,0.0905343016021085,-0,0
-1.38083923643507,1.49731257840367,2.28594115736557,-0.0655726770405712,0.0754998279847905,-0,0
-1.46549423470192,1.55054350239002,2.5802665957308,-0.084654998266845,0.0532309239863491,0,0
-1.52390924111542,1.63170806994083,2.19462881346606,-0.0584150064135033,0.0811645675508122,0,-0
-1.57718744599067,1.71633331963187,2.13268099545748,-0.0532782048752503,0.0846252496910399,0,-0
-1.60756640635549,1.81160723404266,1.8794640599494,-0.030378960364818,0.095273914410781,-0,0
-1.64058750847072,1.9059979476489,1.90732345455773,-0.03302110211523,0.0943907136062417,0,-0
