X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,4.65005798181382,0,0,0,0
0.0206951147838387,-0.0978351277613708,4.92084659085107,0.0206951147838387,-0.0978351277613708,0,0
0.0377229218026781,-0.196374732936798,4.88350083393308,0.0170278070188393,-0.0985396051754276,-0,-0
0.0156575969323407,-0.293909964716738,4.48990480391794,-0.0220653248703374,-0.0975352317799393,0,0
-0.0127276405100373,-0.389796764096735,4.42457961920439,-0.028385237442378,-0.0958867993799972,0,0
-0.0225357159380599,-0.489314610015938,4.61415028800738,-0.00980807542802262,-0.099517845919203,0,-0
-0.0419349232640716,-0.587414919674585,4.5171590798127,-0.0193992073260117,-0.0981003096586469,0,-0
-0.0648514747296092,-0.684753666681763,4.48116868443492,-0.0229165514655376,-0.0973387470071778,0,0
-0.106913007247252,-0.775477574678868,4.27826552758855,-0.0420615325176426,-0.0907239079971057,0,-0
-0.148960677852306,-0.86620790806682,4.27841831445598,-0.0420476706050543,-0.0907303333879517,-0,0
-0.16872476277035,-0.96423535803545,4.51343826872747,-0.0197640849180438,-0.0980274499686305,-0,0
-0.242464844183949,-1.03178090113872,3.88317479789399,-0.0737400814135997,-0.0675455431032699,0,-0
-0.317430030644065,-1.0979641378305,3.86485307571321,-0.0749651864601151,-0.0661832366917801,0,-0
-0.378076869457705,-1.17747489774331,4.06077763164958,-0.0606468388136409,-0.0795107599128084,-0,0
-0.383832007245156,-1.27730915233084,4.65480578515865,-0.00575513778745024,-0.0998342545875285,-0,-0
-0.391092538141955,-1.37704522750475,4.63971972942962,-0.00726053089679938,-0.099736075173914,0,0
-0.399271495303431,-1.47671018955135,4.6305079441461,-0.00817895716147552,-0.0996649620466027,-0,-0
-0.409151393705047,-1.57622093071819,4.61342855278806,-0.00987989840161596,-0.0995107411668396,0,0
-0.40204997632384,-1.67596846137022,4.78346297762264,0.00710141738120693,-0.0997475306520312,-0,0
-0.40182129256234,-1.77596819988857,4.71467581999291,0.000228683761500018,-0.0999997385183443,0,-0
-0.432057687698051,-1.87128745507448,4.40521726309287,-0.0302363951357115,-0.0953192551859126,0,0
-0.481958859961195,-1.95794697853708,4.18993099376174,-0.0499011722631437,-0.086659523462595,-0,0
-0.553811198470617,-2.02749725855612,3.9107120863351,-0.0718523385094221,-0.0695502800190439,-0,0
-0.621064673836498,-2.10150381266595,3.97476046055266,-0.0672534753658807,-0.0740065541098279,0,0
-0.715873931166683,-2.13330325801486,3.46520603952928,-0.0948092573301854,-0.0317994453489159,-0,0
-0.814394507613251,-2.15044081958692,3.3138184261548,-0.0985205764465684,-0.0171375615720519,-0,0
-0.914380930890247,-2.15208859392628,3.15807114273642,-0.0999864232769957,-0.00164777433935968,-0,-0
-1.0134145903673,-2.13822013003934,3.00245955884139,-0.0990336594770521,0.0138684638869377,-0,0
-1.11175318914157,-2.12006744453245,2.95905377332955,-0.0983385987742757,0.0181526855068893,0,-0
-1.21016806674698,-2.10233296213477,2.96330480347259,-0.0984148776054022,0.0177344823976824,-0,0
-1.30862732014638,-2.08484652681959,2.96582465663957,-0.0984592533994044,0.0174864353151769,0,0
-1.40750225575944,-2.06988834820342,2.9914473669112,-0.0988749356130598,0.0149581786161712,0,-0
-1.50706680917435,-2.07921034923808,3.23494820783826,-0.0995645534149062,-0.00932200103466461,-0,0
-1.6068136877151,-2.0720997781375,3.07042688716985,-0.099746878540752,0.00711057110058494,-0,-0
-1.70350726980421,-2.09760176203632,3.39946087411991,-0.0966935820891128,-0.0255019838988266,-0,0
-1.79979297959943,-2.12460291181242,3.41499762633257,-0.0962857097952182,-0.0270011497760931,0,0
-1.89343774249382,-2.15968365271756,3.50002582231418,-0.0936447628943871,-0.0350807409051464,-0,0
-1.96235015037082,-2.2321479890534,3.9521093852945,-0.0689124078770037,-0.0724643363358382,0,-0
-2.04798500347221,-2.28378781800649,3.6842323514339,-0.0856348531013872,-0.0516398289530845,-0,0
-2.12577516628993,-2.34662642531754,3.8210694036892,-0.0777901628177231,-0.0628386073110482,0,0
-2.17270311245691,-2.43493139612071,4.2239143452158,-0.0469279461669784,-0.0883049708031727,0,-0
-2.13537101014715,-2.52770161837512,5.09497527127437,0.0373321023097601,-0.0927702222544153,0,-0
-2.07942580497849,-2.61058788996841,5.30611354825793,0.0559452051686632,-0.0828862715932873,-0,-0
-2.01645165691136,-2.68826836805151,5.39360934871263,0.0629741480671255,-0.077680478083105,0,0
-1.9387106777152,-2.75116781283143,5.60292623831134,0.0777409791961605,-0.0628994447799196,-0,-0
-1.88122053869109,-2.83299008311886,5.32487260631365,0.0574901390241125,-0.0818222702874237,-0,0
-1.84665448240662,-2.92682604505744,5.0653316291831,0.0345660562844639,-0.0938359619385834,0,0
-1.83304153126827,-3.02589515003626,4.84894247855258,0.0136129511383589,-0.099069104978821,0,0
-1.80543645873198,-3.12200945682909,4.99207171533878,0.0276050725362888,-0.0961143067928299,0,-0
-1.75014606749396,-3.20533395884829,5.29823426909124,0.055290391238021,-0.0833245020191935,-0,-0
-1.66201258222699,-3.25258317867991,5.79106891140221,0.08813348526697,-0.0472492198316203,0,-0
-1.56234346273289,-3.26071131618317,6.20181416525224,0.099669119494094,-0.00812813750326716,0,0
-1.48894213917864,-3.32862483251449,5.53660154608345,0.0734013235542535,-0.067913516331315,-0,0
-1.44864204876824,-3.42014479051772,5.12718242994064,0.0403000904103955,-0.0915199580032353,0,0
-1.36657909406006,-3.47729084431466,5.67490077511767,0.0820629547081856,-0.0571460537969358,0,-0
-1.28609182922854,-3.53663560145411,5.6478498210032,0.0804872648315184,-0.059344757139456,0,-0
-1.21269085876598,-3.604549499407,5.53659634696075,0.0734009704625568,-0.0679138979528849,-0,-0
-1.1441806577346,-3.6773942133857,5.46713270805872,0.0685102010313848,-0.0728447139787043,0,-0
-1.09318884599701,-3.76341650779662,5.24747858029713,0.0509918117375914,-0.0860222944109144,-0,0
-1.02166587447395,-3.83330545216203,5.50934171772357,0.0715229715230575,-0.0698889443654138,0,-0
-0.960555614701756,-3.91246059192298,5.36984178140091,0.0611102597721921,-0.079155139760948,0,0
-0.897851421115138,-3.99035914201637,5.39013903252995,0.0627041935866181,-0.077898550093387,-0,0
-0.853279790003881,-4.07987656881184,5.17436327376483,0.0445716311112572,-0.0895174267954682,0,0
-0.795704640849814,-4.16163904308877,5.3259119467794,0.0575751491540676,-0.0817624742769375,-0,-0
-0.768427084833408,-4.25784681272185,4.98866580157823,0.0272775560164051,-0.0962077696330805,-0,-0
-0.705500719553908,-4.33556600309792,5.3929943823283,0.0629263652795008,-0.0777191903760637,0,0
-0.629388090370574,-4.40042637373207,5.57743681750126,0.0761126291833338,-0.0648603706341579,0,0
-0.5952382068401,-4.49441459349846,5.0609001223437,0.0341498835304737,-0.0939882197663892,0,0
-0.556054431658142,-4.58641802692619,5.11501720726798,0.0391837751819577,-0.0920034334277248,0,0
-0.482698297233148,-4.65438035135835,5.5359363928474,0.0733561344249948,-0.0679623244321594,0,0
-0.387040571363331,-4.68352824118617,5.98741280161433,0.0956577258698163,-0.029147889827826,0,0
-0.29436317854844,-4.72109020147893,5.89812006432067,0.0926773928148909,-0.0375619602927538,-0,-0
-0.206102146777661,-4.76810073509383,5.79377518680185,0.0882610317707792,-0.0470105336148986,0,0
-0.106376582807957,-4.77550424040715,6.20908245332573,0.0997255639697044,-0.00740350531332249,0,0
-0.016090612151977,-4.81849776902144,5.83876420800406,0.0902859706559799,-0.0429935286142873,0,0
0.0789143650102099,-4.84970761225097,5.965784313316,0.0950049771621869,-0.031209843229538,-0,-0
0.166929002731603,-4.8971778507881,5.78855944850506,0.0880146377213933,-0.0474702385371286,0,-0
0.260792666696402,-4.93166861168292,5.93104495497872,0.0938636639647992,-0.0344907608948143,0,0
0.360791505338753,-4.93215055585109,6.27836584684084,0.0999988386423501,-0.000481944168167572,0,-0
0.460337595736557,-4.9226334193851,6.37850093111702,0.0995460903978045,0.00951713646598289,-0,0
0.560323986785004,-4.92428314818312,6.26668727078934,0.0999863910484471,-0.00164972879801987,-0,0
0.643933045885084,-4.86942400822997,6.86386386580957,0.0836090591000796,0.0548591399531509,-0,0
0.715892454515309,-4.79998451291507,7.05076404962063,0.0719594086302257,0.0694394953149013,-0,0
0.815862425576432,-4.79753402601685,6.30769262930717,0.0999699710611224,0.00245048689822138,0,-0
0.900889196088007,-4.74489897784197,6.83748794270763,0.0850267705115749,0.0526350481748804,-0,0
0.947460795919636,-4.65640555385395,7.36953809708819,0.046571599831629,0.0884934239880152,0,-0
0.984952524152011,-4.56369972709991,7.46967408706218,0.0374917282323751,0.0927058267540381,-0,0
0.964758291614817,-4.46575998556343,8.05732233484396,-0.0201942325371931,0.0979397415364865,-0,0
0.954763801642275,-4.36626068822828,7.95409367743054,-0.00999448997254211,0.0994992973351508,-0,-0
0.959945599037981,-4.26639503359291,7.80214044252494,0.00518179739570628,0.0998656546353643,0,-0
0.906880378160869,-4.18163606749927,8.41335150059481,-0.0530652208771127,0.0847589660936425,0,0
0.846670536378059,-4.10179387970053,8.50010835325457,-0.0602098417828102,0.0798421877987381,-0,-0
0.788500962820671,-4.0204532335748,8.47479350778098,-0.0581695735573873,0.0813406461257329,0,-0
0.758422583172234,-3.92508399808597,8.15949603623333,-0.0300783796484377,0.0953692354888328,0,0
0.707030946546085,-3.83929996877464,8.39372559302934,-0.0513916366261484,0.085784029311323,0,0
0.669527210162563,-3.74659899921512,8.23841871390682,-0.0375037363835219,0.0927009695595213,-0,-0
0.661853664030313,-3.6468938504526,7.93079260284424,-0.00767354613225066,0.0997051487625199,-0,0
0.642525114287125,-3.54877959478695,8.0484913272606,-0.0193285497431876,0.098114255665653,0,-0
0.63935300321282,-3.44882991889287,7.88570806691068,-0.00317211107430561,0.0999496758940832,-0,-0
0.618068317643302,-3.35112136164118,8.06846929342114,-0.021284685569518,0.0977085572516899,-0,-0
0.600861142064578,-3.25261291982727,8.02691404360635,-0.0172071755787237,0.0985084418139023,0,-0
0.55663287036814,-3.16292535110816,8.31212390254232,-0.044228271696438,0.0896875687191155,0,-0
