Alpha_0_55__Dr_1__H_0_5
0
0.24027815187853
0.533672614847291
0.759168542575709
1.02433653893857
1.25795564846512
1.44832066077889
1.66641735842068
1.9716695701096
2.17759261258017
2.40560541775316
2.64002358476268
2.86412968673548
3.11366845190324
3.30645176758157
3.53133621385958
3.78163312886107
4.02858610782026
4.30141415610127
4.49619125853316
4.6915851959085
4.9506347393502
5.17703284491039
5.37233773263937
5.63834212947852
5.86951265041287
6.13410630979772
6.3954851242363
6.67950243404834
6.92031949312484
7.1664538819204
7.39706232492592
7.66307961546901
7.91445209637946
8.14811228142024
8.3834304746008
8.62386402958828
8.84476634841855
9.06646382410006
9.27420770278989
9.47656670639374
9.72896580337648
10.0071321550985
10.2465469101292
10.4560424133182
10.716715826392
10.9962672829643
11.2540743510975
11.4988103249104
11.7330227282884
11.9601215536034
12.1759481022424
12.4092174452792
12.6488353135287
12.9147231308855
13.1583850607613
13.3940688471138
13.6497644631301
13.8779661966048
14.1014859623021
14.3471487954397
14.5708024965422
14.8229462069993
15.0551976345735
15.2867892375
15.5085222127652
15.771291768262
15.9908229063256
16.2153244166464
16.4722811070167
16.7553577112969
16.992172960776
17.2697297748695
17.5057784486827
17.7531549996518
17.9740674481016
18.2390008465749
18.498861180298
18.7229460699923
18.9205718375119
19.1550937399526
19.3842677394495
19.5856741658124
19.8176661780784
20.0841773397719
20.3433736150669
20.5717349647547
20.7567373758491
20.9866006271056
21.2787605956054
21.4978054059667
21.6983532117581
21.939963412616
22.1589110246947
22.4344750839819
22.6521786202197
22.9025926494801
23.169863469938
23.4376397525734
23.6395312117643
23.8820141231201
24.1390733232913
24.3814768622105
24.613941249534
24.8345556808103
25.0691335588592
25.3249412554801
25.587166406572
25.8400979468673
26.0483892132059
26.2750379729881
26.5141513402896
26.7516349030852
26.9754798768995
27.2027297422589
27.4212539199888
27.6420431224474
27.8741918614757
28.0880807968353
28.3458782995266
28.5638384442811
28.7972665625757
29.0410545002288
29.2692091942937
29.553435764972
29.8038628762122
30.0184765205208
30.2860049279177
30.5417563086602
30.7485950194945
31.0098735576518
31.2788951237487
31.5001183625036
31.7461078732767
31.9396129618447
32.1646894056846
32.3921684201055
32.6077685879804
32.8687972008278
33.1312373880234
33.3364561660222
33.5589932201925
33.7553119611524
33.9885835381415
34.2108668004366
34.4540730477027
34.6854153548025
34.9483732942791
35.1644063818622
35.3854480563505
35.6381780103117
35.9153251408238
36.140872160433
36.3586472217749
36.6066154663981
36.8330953635348
37.0684526047345
37.3168614985548
37.5559680087033
37.7921100654375
37.9947535367106
38.2228653677355
38.4491856121774
38.6966422598016
38.9021332885853
39.2233717313879
39.4437527147507
39.7139998289337
39.9386044878434
40.1796816286896
40.3957871305347
40.6476532904117
40.9163447362573
41.1500386169012
41.3857009425424
41.68095846224
41.9083307625804
42.1383938953132
42.409798129918
42.6468531063536
42.8948592588168
43.1512011234387
43.3395859908028
43.5966930584577
43.8495184577843
44.0741460401821
44.3532091820361
44.612561330312
44.842776710514
45.1011941993256
45.3362802444533
45.5428252116676
45.7835552678126
45.9976526754418
46.2372861213944
46.4764204878852
46.7168422456074
46.9646499010863
47.1960165311313
47.4192500728015
47.6381552940739
47.8862438629569
48.1595583359655
48.3891573768463
48.6538470579661
48.8559318308372
49.0767737951291
49.3139056521419
49.5236979063878
49.7106511347588
49.956782885658
50.2319081614343
50.461958653754
50.6875369477388
50.9681904876823
51.1634759691439
51.374332636532
51.5909310121095
51.8214566563642
52.0874530222054
52.2962451137422
52.5263616595672
52.7681471329968
53.0280912645081
53.3423383735538
53.5705282479785
53.8050262660273
54.0472978907885
54.2585033313368
54.5035602295236
54.754637624883
54.984991619363
55.2150532711069
55.4669657789674
55.677211527102
55.9304090545381
56.1576632642956
56.3755394679411
56.6221373692447
56.8436915050519
57.0435974430515
57.2485575896027
57.5316883916787
57.7635540237658
58.0008908623553
58.2296323182562
58.4301285182404
58.6930631292198
58.9021537199159
59.1200817124215
59.3173792425892
59.5617548983203
59.823087895179
60.0799870271452
60.2919695179428
60.564404653409
60.779817863024
60.9891674741011
61.2356423397127
61.4327870753731
61.7139516958123
61.9660324161474
62.1951421636947
62.4797073051627
62.6866426783206
62.9337098998439
63.1844280752913
63.3797662854332
63.5797758552262
63.8076940923533
64.0539685017662
64.2821797248483
64.518895855601
64.7448127009666
64.9862316947549
65.2001602348375
65.4596907775222
65.7139705384058
65.9467863693948
66.1479070129294
66.3988406664424
66.583516446346
66.8517800532677
67.0598665600614
67.2857560814035
67.4872721441472
67.6980064052882
67.9092614261577
68.1374965279205
68.4526901017907
68.6823833856495
68.9123251075911
69.1244025027835
69.3679514400589
69.5683035136934
69.7989610478276
70.0440320406732
70.2616194922197
70.5124533968544
70.7414665876153
70.9597926781033
71.1553955947919
71.382973158973
71.5559760919706
71.8300530607359
72.0723338810277
72.3524325933994
72.557979448246
72.7875834187366
73.0161033328082
73.2604692610834
73.534164940788
73.7792177520533
74.0370561460973
74.2734539985133
74.4741721546102
74.7309654024483
74.9746395105394
75.2040684403854
75.4277837803125
75.6690027577165
75.938615602857
76.1771495898742
76.4573505576129
76.6685139691795
76.8926411818642
77.1494553438218
77.3968463437117
77.6304840290004
77.8339966060349
78.0905253579667
