X,Y,Theta
6.05817412093977,0.384356864594128,0.0681031983221419
6.16004827036952,0.384413291587508,0.0884738303751021
6.25928067070463,0.361864623228189,0.0848300840928019
6.43831525784618,0.463550571029939,0.0763347371462053
6.54213488829531,0.459754016866672,0.0977372551746302
6.63150200289082,0.507712258879649,0.080718616481866
6.65259492909477,0.466723073980484,0.0861432785769109
6.82110774629268,0.585912769418656,0.0646603280025063
6.87862962491052,0.536433639699725,0.0666942682999847
7.04201719513351,0.590479354333042,0.0653347411284765
7.01178543964756,0.590567972351918,0.0836097173252819
7.15512096913091,0.607892364031869,0.0886716997633688
7.1814300569069,0.758380868700019,0.11184449940275
7.36805970422684,0.72252647878042,0.0839256018960227
7.55094487220966,0.772094935306989,0.0716431775953634
7.39594986058463,0.78521193325492,0.0770071015553539
7.48833531737915,0.925859579020237,0.0820408504929873
7.66759084089693,0.93564951024072,0.0643619419754096
7.77794155521074,0.878205759832126,0.080399429404871
7.91171759040941,0.766768393840831,0.0971290276041464
8.07988117808672,0.890569952361237,0.0772835496867109
8.21192752496263,0.808980053006726,0.0980191863484269
8.22330608009583,0.824887917288517,0.10038581581765
8.42625276090118,0.859107454598528,0.0712523616571482
8.44934304772792,0.752691991710508,0.0697633753588561
8.56807088668394,0.845390852694919,0.068318143764901
8.77320963793803,0.903336509893247,0.0622294799985116
8.9320101563574,0.994327173157658,0.0701851832001018
9.02019979474793,1.00224273335497,0.0783965021421368
9.18828377886288,1.13124406706054,0.0854690710054282
9.15824358617996,1.13176958800879,0.103540684436164
9.34869639446664,1.11939853139231,0.105374199186587
9.41408669005412,1.08690992486976,0.103705373292998
9.50441714233274,1.20087119216634,0.104348968829075
9.5294195845292,1.26505287786887,0.14876869681919
9.63894846321275,1.31525720292826,0.150607509693345
9.79238985820501,1.20168434968142,0.136404218183272
9.85576650530556,1.07146402498524,0.161875890668448
9.9904968485231,1.02263102069677,0.165500342716699
10.0183300323911,0.945005793935043,0.154307614479425
10.1211495616132,0.770842288505825,0.141078967997652
10.1123413251706,0.827819247042704,0.152852126681039
10.2689613437573,0.940562458427263,0.165041581000523
10.5015191920266,0.938009642222638,0.183265215630027
10.6041834607687,0.912201280910867,0.189378709451513
10.580223126417,0.834844079336234,0.164597260875164
10.6538797085171,0.875792870688581,0.167470452815015
10.6082357276587,0.854757629526031,0.188015961662625
10.7627411313294,0.848382922226857,0.170949226953581
10.8583184663167,0.913959469800413,0.161726114114826
11.0211039808873,0.941630011873917,0.154804246403545
10.996475529119,1.01928903797157,0.167531391291048
10.9981388363395,1.09920741713829,0.166762404213718
10.9851545656881,1.10124063699213,0.167686156601824
11.1579338206189,1.11169758591234,0.161492290818657
11.2178124738024,1.20328104808521,0.170307259332371
11.3756030512718,1.20448008965435,0.184877691836195
11.5608242380198,1.22101217372546,0.202436795451347
11.6538200229249,1.39581996308336,0.202658014572376
11.6898669107581,1.35879246956792,0.207907190646922
11.6806239219234,1.33067350841445,0.19969975203483
11.7554954965958,1.29993039882457,0.214335719875993
11.8588391686931,1.33833444890477,0.227208336384721
11.8673345810605,1.38810980188056,0.203958288772523
11.9413080127102,1.46132484832164,0.202462014852666
12.1253795604171,1.47273904550872,0.205145589263862
12.1635098066823,1.47613215650499,0.204667098523868
12.2475847171136,1.46167876600524,0.198771884194484
12.379370126681,1.46537744260054,0.177499819232146
12.4613601545983,1.45564969592672,0.187295602087875
12.6072699828114,1.45236476269124,0.197455115850575
12.6768622446394,1.513676532088,0.192810185587606
12.7589335859603,1.42666377533574,0.205763110544326
12.8378503884694,1.52087711548482,0.192338620378833
12.8638677287843,1.44779710156826,0.188008272199571
12.8867671318313,1.50989872044346,0.190759412376238
13.0667761785948,1.42782406455689,0.202682739004452
13.287302232461,1.48590873516576,0.227515849928083
13.3544626266217,1.52251591534333,0.248888617489196
13.3929416294601,1.46441881705509,0.240874533939439
13.6730517653208,1.44538461493009,0.244959637552599
13.7619984505523,1.47543712629729,0.240495983782971
13.7760117489499,1.40965015705507,0.223393987334601
13.8371576384137,1.47102036927423,0.238261155132222
14.0429610105808,1.56823443917431,0.24287180758633
14.2455702804285,1.59503381822303,0.249590444724181
14.3996729639497,1.62890478468887,0.256206365238276
14.5813432673629,1.68834900067438,0.229663137780678
14.6291583028684,1.79854549103423,0.221187877740354
14.6905873384055,1.79323050277739,0.237724717026752
14.7580545200481,1.78793393729558,0.208786416326434
14.932817139375,1.92569295577699,0.199344102692083
15.1626927456654,2.05610329852956,0.208958898979299
15.2310733963848,2.2185433227818,0.211851687242937
15.2688952011326,2.3160777208389,0.203860636907558
15.3498802254355,2.23938047434011,0.201707018650165
15.4391733455857,2.23335627545905,0.199910486212335
15.608423293354,2.19855462551876,0.177338017295846
15.6931746227031,2.27003932533434,0.205964778203398
15.8127732515046,2.26675557432978,0.196372103509825
15.907453068319,2.29071753651633,0.16312097259601
16.0562297080972,2.31660794114622,0.163619742655645
16.2001749705415,2.26312862317273,0.167552346137632
16.2930182806907,2.15156556242305,0.16640123880018
16.4619116831519,2.20375944353366,0.170636073345908
16.6503689366695,2.2574815322103,0.181240931848331
16.8010114996509,2.18702326059977,0.190732265208351
16.8992852064087,2.25171100166192,0.212628362763423
17.1692113517136,2.24941135630372,0.207305934209091
17.3702127242609,2.20336896807236,0.224086217445384
17.3821658657683,2.26350945469776,0.239696174909617
17.454525888452,2.28549843121932,0.238718751866833
17.5081379798527,2.22529163486913,0.231329747057015
17.6240414963096,2.42350124670246,0.228852481478634
17.6966113922154,2.38580432483983,0.22561873961557
17.7170317978225,2.34551031078061,0.211420190844768
17.9312968550645,2.35434022739354,0.223833987770878
18.089356812826,2.50645902254781,0.21535477425783
18.2397498880328,2.50689647664228,0.233558193612499
18.3721890999691,2.49316300874287,0.226974654211388
18.5607174264989,2.59362755326068,0.216867777598662
18.6081692036329,2.82606627809067,0.199284256132064
18.5128565241645,2.8611351585413,0.204224033286534
18.6239100532004,2.90559940186388,0.197201572712409
18.6755966148497,3.01965323507984,0.216592574432249
18.6836934366648,3.08399870754948,0.217257106163769
18.939772692797,3.19612899609441,0.187151364993112
19.1478321503103,3.23990128186859,0.198136919805749
19.3307361936796,3.27363867327846,0.194905323162272
19.4870279489839,3.2581333096382,0.19071476917072
19.5492209830918,3.32482077014872,0.192986441427057
19.5704880503658,3.38003389963674,0.188703052914484
19.694586512663,3.38828984883609,0.185967841284797
19.7155620913471,3.46798672736659,0.17131015621984
19.7426486705302,3.44499244928123,0.154947287764764
19.8658885055332,3.39280728056216,0.153625730137313
20.060266573275,3.44809814115675,0.151640949381579
20.2068980435651,3.49137029317883,0.14060843566334
20.2857538291012,3.35838282852117,0.156694867573736
20.364574318391,3.34557103936069,0.136982595268968
20.5018503900532,3.38041165904725,0.135030714558402
20.3651339991133,3.29656147809237,0.123474206638502
20.4002982512289,3.41723822931829,0.103689586700444
20.542859392389,3.38119757467634,0.0964991433371821
20.7570348155115,3.43447056460899,0.108320474726948
20.7379760593345,3.34754579881965,0.101478128369237
20.8126063826027,3.4990915938732,0.0899033207066585
20.9135753974626,3.61097658017135,0.0650098538155137
21.065101412329,3.54377496757542,0.0578593496405617
20.9624713007249,3.39786763426931,0.0601519143617421
21.078114926923,3.40971314029637,0.0771252221946488
21.1982877983008,3.33579009945888,0.069216893802295
21.3102520620326,3.21680285988865,0.0945001913149915
21.3157267129012,3.26926492979791,0.108174763322018
21.3654130625624,3.3338474372956,0.100524704798284
21.5687570263697,3.29745144494095,0.0918929419289147
21.639704985472,3.32558095557066,0.0810643879738439
21.8646740551629,3.32557139488464,0.0700420006432157
21.856896208595,3.38118111383997,0.0633964169315975
21.9778599113758,3.28700479991003,0.0290644616230993
22.1473470169284,3.24657318953557,0.0251454060673639
22.2910270861966,3.25656816768971,0.0144456652128305
22.4292117096881,3.07250767154584,-0.00634349222607675
22.6077113365508,3.03630709513991,0.00337368234034052
22.8131971390673,2.90624317237496,-0.00589897762833084
22.9903432146724,2.97416935437246,-0.00924663362741735
23.1621287131811,3.02010475674417,0.00421906241496151
23.3232595170087,2.9440027988383,0.0194938008092951
23.5491558186188,2.77779444572518,0.00595868674069443
23.5577986477285,2.66895444074445,-0.00406950651101497
23.627152607036,2.63781121803817,-0.00224567050619739
23.7472297302309,2.71495379332817,0.0282989583112547
23.8068541897251,2.65032483796854,0.0179114761340264
23.8573569926961,2.70054676067479,0.00235481183587185
23.853219078638,2.6223911157426,-0.0145421419332677
23.8276736860688,2.71597840715274,-0.0540611942326087
23.8191692003981,2.71783665951146,-0.045296599025954
23.9448233097756,2.68335224402893,-0.0433629472244513
24.0065094198721,2.58330821075957,-0.0554714753951874
24.1031258855028,2.54940031032245,-0.0477634242157924
24.1182404238095,2.48677224737694,-0.0613699752313236
24.1612815060391,2.3472716785618,-0.0578911855331708
