X,Y,Theta
6.22785603067544,4.5804565419458,4.60417539055921
6.13649293109607,4.42946263658516,4.62094465864581
6.15648784307138,4.21653791136566,4.64525373277398
6.27848649834982,4.13320558235926,4.64175825595619
6.42459950158347,4.11420916872818,4.62204416805234
6.51315519215068,3.88979206173103,4.62013883455832
6.55877450887308,3.76104688323116,4.59086077736748
6.57227183574544,3.77099276049217,4.60001019182388
6.51080842323742,3.6795966697232,4.59660238891763
6.40728118852443,3.69803286885793,4.62089482276782
6.46169641341712,3.70509584730133,4.63991295157315
6.46237457117011,3.47077760844154,4.6323107115452
6.37906877457471,3.39509193873053,4.63318117623608
6.34889960683925,3.36389764873379,4.61569735878484
6.36006490725477,3.30948802991561,4.58973990766401
6.23963787646187,3.23711741806231,4.57807831671104
6.17653368361339,3.11237643838101,4.58096843522362
6.1581438213313,3.04562811368591,4.5727402422961
5.99507540525043,2.83379633387116,4.59938232584974
6.04008258893078,2.72744409227455,4.60264779055826
6.12501152967091,2.57009953803,4.59507243510109
5.95557887764773,2.57325276494106,4.59352381235861
5.97544821665962,2.58333435771916,4.59989806445632
5.95719608375328,2.50954728433449,4.62093788407625
5.88230684529671,2.35320454198859,4.629147046973
5.92634040914331,2.06855369673044,4.62424568646593
5.82281851231909,1.92979187337274,4.61075291890752
5.9085091739486,1.88773093997867,4.59692637650585
5.90302128840329,1.77878166431752,4.60574963003815
5.9887375503295,1.66645477940716,4.60957290075368
5.94559840841178,1.73965110801609,4.60987369643438
5.99353870269762,1.73574845627633,4.6255290891486
6.0929793087532,1.69745648815073,4.62356711116854
6.04523306295405,1.64282208073235,4.61160267672173
6.13312644905078,1.70034594283597,4.58431162355258
6.03414146223225,1.63351352637066,4.5827447047507
5.88357506926935,1.49777174692418,4.59485759485704
5.74858378731526,1.46824634299305,4.60265587248745
5.78122285326948,1.33039127223386,4.61406683687024
5.90978594639488,1.21319553163086,4.60009398388947
5.85661499887578,1.01145974263524,4.57363876204855
5.85935083070947,0.865420659882626,4.61247806279426
5.84268918600636,0.752366438567543,4.61050599759834
5.81591514242666,0.633746288514393,4.61644317905074
5.70766960582382,0.469825449133137,4.60416139037667
5.83390591093392,0.395316387852739,4.58607832459095
5.77709099607236,0.277261369858486,4.5656148718979
5.7018735142128,0.0132235756239897,4.58016390530887
5.61849130718005,-0.0997785223701883,4.5883451275723
5.52843190048557,-0.250478351092449,4.57265944805178
5.48152229847533,-0.384309469683217,4.57934157714011
5.44203297137845,-0.573746298084898,4.56614655936645
5.36400397538981,-0.62285764344887,4.57401127847595
5.44513193309052,-0.700252245874498,4.56425027135941
5.49124964377743,-0.763056400949773,4.53579125855168
5.52376936774626,-0.803159847413623,4.5076086622789
5.65917579729564,-0.779680494364065,4.51323453956955
5.60862965208843,-1.0129794155711,4.50329994598942
5.59982004000749,-1.04479331165289,4.50715705475474
5.6773958559981,-1.04427475782955,4.48407488002201
5.66267160729549,-1.18106242920218,4.48626259240999
5.72798203473609,-1.28601527548552,4.48747704499973
5.69854048309681,-1.4915688972144,4.47692476792112
5.52830911437946,-1.60075105231966,4.45329678216652
5.51089970608325,-1.83908299422499,4.4464187784315
5.45902446933471,-1.88856702698074,4.46113484068744
5.48973841122015,-1.91005872754548,4.45024032348279
5.51163301189949,-2.12189685232018,4.45426481627749
5.45517909447084,-2.08362788845924,4.44557292715641
5.33470228425141,-2.22926057403034,4.43296015002863
5.27832328844145,-2.41307021301763,4.42671055504224
5.30149022703289,-2.56886307336979,4.40013377730943
5.26440776373135,-2.70046547956108,4.40539809846999
5.06818858570109,-2.95647773134126,4.36882964669625
5.0394625555525,-3.00900563075331,4.37747197632643
5.03370127949965,-3.03620014058468,4.37738404644207
5.02551672705035,-3.16258876981679,4.40000066987287
4.94292821767718,-3.33918453502412,4.40843919829163
4.7407006030205,-3.48608751377048,4.41073822281459
4.61896824695545,-3.54327546004199,4.39734204279035
4.5338349771822,-3.66305683462876,4.40416680909253
4.50131987015052,-3.63975359101456,4.41856500666793
4.43529920083033,-3.70675164502072,4.41340566617003
4.33965583744721,-3.76993039523214,4.43867992883075
4.4362400455728,-3.95259074898183,4.4477471189459
4.34353928986866,-3.98064203414896,4.44744399192128
4.20819121426491,-4.05708279392495,4.44575212366379
4.12043179845399,-4.11785067267349,4.46776128036438
4.23245361115661,-4.19807428815768,4.43811899820146
4.23836956198176,-4.31238655858869,4.42283303747576
4.19281718071231,-4.37801413758512,4.40892946468483
4.13526671050282,-4.41086487912522,4.41254320169065
4.11368961985941,-4.60109493880142,4.41368404746568
4.04720300789638,-4.64948267531381,4.41439179689921
3.978828323765,-4.7396872777656,4.40529536596283
3.92359407774559,-4.74471412655265,4.39594342391796
3.95786577410131,-4.84520292420232,4.38767153136734
3.85815276209287,-4.95021014738625,4.40933242967273
3.98926547312815,-5.05526519321131,4.40303819847151
3.95566745996347,-5.16426760304226,4.41908336824058
3.80680880382755,-5.40506000440089,4.39230863498845
3.8338756174123,-5.48234358414894,4.39588484493012
3.85336702592035,-5.49101116090513,4.39022985502266
3.77381604258637,-5.44369128652175,4.37721717964007
3.82555008175386,-5.63735129424703,4.38250049158811
3.85157163348233,-5.6362540834429,4.35663593479695
3.77109664811947,-5.80530452767342,4.37044758201809
3.83818739902388,-5.9141204517859,4.35114031298177
3.86646322374296,-6.06205118604741,4.35607290149717
3.76618322234973,-6.16231427941473,4.37485107869703
3.65292070915319,-6.12141625195673,4.36170550377512
3.5035143485031,-6.28094518041739,4.35819424551165
3.31435240257308,-6.37598995040929,4.34465176344314
3.51272198098232,-6.43986210747196,4.31770988962617
3.53939254530134,-6.57998003295178,4.31481541955757
3.52409609177911,-6.6188355577731,4.30348004683065
3.41717625715612,-6.60406701013498,4.31407706624817
3.47206951778118,-6.64223612434555,4.31566871180682
3.38652681687955,-6.59326687948067,4.31456781617544
3.47667163814493,-6.7498927917002,4.32034002129124
3.49915765900448,-6.77642955816676,4.30430332315558
3.51773863534108,-6.84435994823752,4.30055190745063
3.49714066951847,-6.82350466257975,4.28556030889178
3.33270658633814,-7.07450440956598,4.27058665162506
3.25348565104727,-7.20073259994696,4.27241947860995
3.35741522464515,-7.29784647077243,4.27676695291027
3.37870825936302,-7.49384736682148,4.29696691404254
3.334908472733,-7.60052014470044,4.29321489202063
3.41703305558343,-7.72449414412786,4.29860899668831
3.45814144267846,-7.69525776261504,4.31323938310573
3.5372304270562,-7.55177651082568,4.32208852107707
3.55011046975949,-7.60013873060742,4.32869700679587
3.45655970392036,-7.64894692609024,4.32820335112981
3.48188177926407,-7.64582448888654,4.34355673725416
3.42793913660061,-7.72983023814749,4.34856509625846
3.4240681123936,-7.86476085059746,4.33771745165985
3.44627994004348,-8.04974651876174,4.33609261707907
3.40749983952001,-8.15516176301865,4.31426799064343
3.46240036473087,-8.34892786187279,4.29491380642239
3.32472880661665,-8.56258421730976,4.30406876971269
3.36067622130202,-8.62725734953517,4.30808278119646
3.37804209267594,-8.80590093303814,4.31182403599401
3.35614888532074,-8.83313660068377,4.29433875049514
3.34143924550144,-9.02400011053996,4.31891298265535
3.3248733531633,-8.9922510643652,4.30364559667288
3.27630103633536,-9.07851191206441,4.28956335727323
