X,Y,Theta
1.22210821030461,6.37978392407223,1.39875309978157
1.26462453368061,6.42408224653282,1.43061832403033
1.287579141654,6.58836865511824,1.44613232513952
1.26313650692289,6.59133054902976,1.4475431886767
1.2267359521337,6.680347166396,1.44643745253562
1.2478505458273,6.70037507094363,1.43378824663028
1.27679648128041,6.76862222583794,1.42917359172783
1.33175035214746,6.77875939298519,1.41700536995769
1.29992778727363,6.80145280771951,1.41164067289114
1.38255635880958,6.89402220834091,1.42088391939474
1.40643450872244,7.04014086775276,1.40105912922855
1.42137320453685,7.09594958320069,1.39034746601758
1.46610939621711,7.12250981730743,1.39768369946669
1.40074242709466,7.23093359507582,1.40827893235229
1.38603325810241,7.369360075013,1.38834410847708
1.43199644845457,7.43088986117136,1.40434035095363
1.37977726367721,7.40575417405523,1.39829023364457
1.33342327427684,7.50350021053957,1.42202339799003
1.21712079737713,7.60029470557247,1.42459293287289
1.25670701634177,7.76916709305117,1.41313544165876
1.2454945882123,7.75473211692433,1.42733526418469
1.14635452483343,7.98666599044442,1.44250052777481
1.16964927420596,8.02285651475118,1.43868627413014
1.13694805369655,8.08633267476523,1.43743833853072
1.1186395090728,8.20544304915035,1.43043400617841
1.20802084788136,8.3422860040672,1.42257567909382
1.2529908829833,8.36694153818886,1.40017239238626
1.41323289164553,8.46556211828282,1.40030710466729
1.59280755076992,8.55197386351943,1.40006188872584
1.68983973302151,8.69885553444014,1.39582834367749
1.78430077455455,8.67837038307341,1.39485642050106
1.75292036109539,8.68359155164974,1.37427421447563
1.81641156289404,8.82804410692628,1.37108226757712
1.76282617711412,8.88439741135667,1.35609727725552
1.9081641247707,8.94620553879546,1.34172977567422
2.08832916738264,9.11761906141575,1.36805664245901
2.19595135293998,9.18565986470946,1.35501778826516
2.26618915306385,9.28198844749911,1.33105475264928
2.27667544769061,9.41133657630016,1.34436074595409
2.44101113115972,9.64060761323762,1.3445759675776
2.44663672445216,9.68159866955722,1.36830671210169
2.57751905588584,9.73334511431675,1.39885957152496
2.40662323939178,9.80483516904318,1.40638996659132
2.33446732919859,9.90650885697155,1.41590112868069
2.41547150239249,10.0765763118672,1.40372217480588
2.45610391815058,10.2181229187751,1.39543505749722
2.58909856689914,10.3705295482839,1.3831297926738
2.74114580891753,10.4306107285703,1.38878060911511
2.85180539600044,10.502002372637,1.39992749549406
2.95377508450659,10.6950906034818,1.38289191029415
3.03731116762555,10.8131898307024,1.37671408084445
3.0725620792207,11.0153168566102,1.3598638800239
3.04080996687699,11.1422529944818,1.35384138077598
2.99464151703746,11.2793591190853,1.36406017597568
3.01443181893677,11.2912123174971,1.36185971898101
3.1293290279012,11.3607806902004,1.35318363515273
3.02600322688689,11.4950423164817,1.33495881569241
3.0148494268058,11.5465288836238,1.3391274759862
3.14708377371858,11.5832489397248,1.31610827515695
3.09679170877248,11.6359456744715,1.30968030800707
3.20255639122124,11.8209822462477,1.32160472218964
3.18209310787424,12.0941706442589,1.31907237257914
3.24558142182116,12.150787629529,1.30361519289089
3.23192158038415,12.2002913483458,1.30240074715848
3.1644533449134,12.3180122511973,1.30552457803222
3.19070477869655,12.4035603576737,1.29830117214725
3.17581067380455,12.5228084745382,1.31295352534416
3.2204089964516,12.7265203932737,1.30385774423031
3.18943931372977,12.841378126254,1.30565462161088
3.14003476495741,12.971352657203,1.29453180452293
3.04173856771248,13.0585668301177,1.27713938462645
3.06152734293804,13.1404346262493,1.27647762973485
3.18112124110053,13.1783353183991,1.29245382802919
3.30791783170345,13.2614640099681,1.30492462973591
3.28308715530963,13.4124193050341,1.31502792397897
3.40363777505455,13.6048741455549,1.31037582556315
3.48825435055686,13.6187374582966,1.32069783571625
3.5864968283664,13.5447056996508,1.31371306071321
3.64929186859687,13.5059609990147,1.32116327299897
3.68099411348051,13.4597734084318,1.32514875691394
3.64591133999432,13.5926134979138,1.31953495771082
3.6594330720107,13.767645930876,1.30384196778923
3.78401329271371,14.0652966379449,1.27976255433744
3.88229658076297,14.2098462127853,1.26534912561695
3.89008681231548,14.1833832514189,1.25926155251199
3.93144410133629,14.3527533002055,1.23993124122907
4.01534471366531,14.3679357547858,1.22696237392564
4.0456547873058,14.4355199896137,1.19190349589408
4.10825796252077,14.4122819772822,1.19323405535342
4.08150111134917,14.5830059034088,1.18770864726246
4.20622304199425,14.6631102410812,1.16724138211047
4.20968367030707,14.7035113405419,1.16933952884686
4.13557707819833,14.7727579789214,1.16744421211368
4.29141308730922,14.997412060514,1.1766591776996
4.31004219248322,15.1004238726403,1.18941430410838
4.30611706778683,15.2794019175298,1.18135491460553
4.32667580267392,15.4122850321065,1.16636570483303
4.34919944552743,15.4185341894069,1.18627773472893
4.42729591836431,15.5580961897695,1.18520536692487
4.41129240918605,15.8320202108387,1.16372402773625
4.68040941149801,16.0228852003951,1.14758640726764
4.73433449723752,16.0326582546292,1.14367835716666
4.71323221588568,16.2257349771344,1.14470948401332
4.78399820484374,16.237023704114,1.1433940541289
4.82873095519621,16.3754975923819,1.14946274724279
4.87173563219516,16.4633709107041,1.13698495076069
4.73809603584312,16.5580976948942,1.11878753030171
4.8029393217742,16.6098130639673,1.12761341760754
4.85870780602811,16.7658665961144,1.10334623336816
5.05100771569487,16.831789940639,1.1299103700469
5.08815774764565,17.0140814532059,1.14531176979575
4.9374639782328,16.9986353319745,1.1338328103403
4.92877835975227,17.1801865520431,1.13655723687313
4.97773473998902,17.1725048032121,1.12981482626701
5.0659227637552,17.2813724961981,1.16187347495751
5.00774503785526,17.3177646143536,1.15322309369288
