X,Y,Theta
0.350453901189095,1.24169335662572,5.99643232613446
0.449359370472635,1.19498302810509,6.01394266595668
0.521733736341734,1.05868384807083,6.0259893581945
0.712655823556847,1.01129220079925,6.00529411347896
0.759591527802432,1.03122610662513,6.02137536056175
0.826184279882875,0.849046515258547,6.00585531376935
0.972748577820159,0.773271825017222,6.02398138462538
0.985018830599483,0.637375123477345,6.02345634033121
1.06387608022199,0.74225658793572,6.04913330163754
1.20650169822867,0.697810146928857,6.02329800519064
1.23340604779939,0.55268393960286,6.01387364657826
1.33219890011851,0.474501933988316,6.03493377855212
1.36138903518777,0.382146813618278,6.04133696530621
1.4914978583554,0.369622451738333,6.0463329968831
1.56546175787194,0.395469683360872,6.04233130817935
1.58732385916272,0.382131340738651,6.03239325666062
1.72093686543356,0.504118689785823,6.03732605897473
1.94067810982192,0.472485769158715,6.0237467948258
1.92851780563545,0.358795282079294,6.01970419463294
1.97790276960191,0.267026279927919,6.00851631325687
2.02679383530254,0.262284430901704,6.01352484991592
2.01895453318439,0.325287187578756,6.01681761290162
1.96812537097573,0.323133650487084,6.02581788047329
1.94617954590851,0.403553822673814,6.02274842874258
2.13153895165975,0.257698320484776,6.02457986526921
2.41390923388514,0.315455885511084,6.02600130183882
2.56821919711889,0.341555356389843,6.0363343107382
2.65604085907717,0.336402285744553,6.03518139272961
2.6465712975484,0.519715636630636,6.00806169627226
2.69809426111165,0.594734302766645,6.00083696842059
2.78072978631719,0.483341776336306,5.99561188095517
2.96818273803104,0.459050520803662,6.00080387550587
3.00318400337007,0.473669469416474,6.01902860409778
3.18143699783681,0.45507495198699,6.03147051949228
3.18254376456299,0.515218590601056,6.03082779039031
3.30842801256915,0.394140967627188,6.03057579444926
3.28400420872286,0.369411153658461,6.0211663599826
3.54081361393287,0.273755901049274,6.01645540284898
3.56501200834717,0.145160477881725,6.02151821576022
3.81791866034142,0.123870679074859,6.02120607213849
3.91028476088152,0.0851112123053986,6.03184119045527
4.07940326314901,0.102237797329985,6.02094428111631
4.2371191489531,0.0675971863802737,6.04354006581459
4.32605167910688,-0.0864549948051299,6.03854027574518
4.42433660241518,-0.00325003915390543,6.04391382513268
4.53290888867436,0.105748485537982,6.04287561288702
4.60228263516765,0.00491290541269689,6.05671647825121
4.55813459575806,-0.0695925586196248,6.07785972573665
4.63746072245955,-0.116572495751794,6.08863135558673
4.82643253575718,-0.165271020705113,6.08010150784153
4.96396525171901,-0.00822849434397924,6.08997205908367
5.07002751841519,-0.0460871328591623,6.10851154778707
5.12791046602653,0.00980603498391733,6.10783637791624
5.24347919266093,-0.032764059591022,6.08752004637349
5.32179282044862,-0.140446511414003,6.09538143501595
5.42492827406037,-0.0433007261846957,6.08568978379672
5.56310915147709,-0.0933665175276824,6.08129011998246
5.75780646722245,-0.192271699833572,6.07010407960925
5.85352244173026,-0.304836331130098,6.06199430452724
