X,Y,Theta
5.41723536409756,8.67455073186055,3.54829869492696
5.30239833428301,8.64152646838091,3.56758118494226
4.95656834901515,8.53818015353907,3.59714276032489
4.84203828571518,8.55731562045375,3.58982802400468
4.70639230626623,8.49742445531503,3.5681636197668
4.59026127995368,8.58156876505377,3.57227050709081
4.32699028118168,8.51902911808885,3.59232051807997
4.30610833092823,8.48366077641449,3.66142381418538
4.24458168748704,8.38286517486624,3.59465253402952
4.04907216429342,8.30528065636581,3.61021189543797
3.90006715295962,8.168527251014,3.52609425072734
3.77460924377315,8.11698449443075,3.5420771154804
3.60369985844925,8.05448368821211,3.47938383524516
3.47256066168109,8.044971689283,3.45467531760027
3.38578743217265,7.94420669774213,3.40133844026073
3.26679394756929,7.94867968381795,3.39522864372921
3.14739329861658,7.98671084028103,3.33097612205774
2.98440731036644,7.82494811658442,3.33426763718177
2.85422707924229,7.77143363411943,3.31080509932301
2.84481899928476,7.72550389380086,3.27138031624275
2.92122373959924,7.68727030679494,3.18606570847905
2.84722264560545,7.77673787064588,3.12315925146491
2.8473392378638,7.69176182490922,3.13261098910059
2.76852381608055,7.73084940918868,3.11526137404754
2.58770857623704,7.65292095353784,3.13917843137315
2.52218447277753,7.85347187776933,3.11151061127685
2.46040994790255,7.74554979319867,3.04969957873811
2.31427042736212,7.71911285027732,3.06066366602125
2.25132242445593,7.71549695738953,3.09841356288782
2.23226438768549,7.79796101236367,3.05842408788925
2.07895248028249,7.75042889630622,3.02567394545657
1.83695879646055,7.82588057256236,2.911070256934
1.60035408130438,7.86645713141514,2.9329451485394
1.43996666535568,7.87339007401295,2.91230150064606
1.26330338389617,7.88858332454937,2.90194253429354
1.18219401328081,7.93609166674368,2.79596095885053
0.861187327617798,8.00098304987901,2.80793660604574
0.784646656757875,7.86286089008634,2.87056679535418
0.705865451056892,7.9913866548196,2.88454184256069
0.74789256289518,8.08641254041358,2.92228391805654
0.844881277493284,8.19293537965873,2.97069950808712
0.748008925216083,8.2416472511096,3.03783509187688
0.621684413540046,8.47349296401997,3.04422373237072
0.578711383501298,8.51086806897748,3.00193190031927
0.520169328899745,8.50788073069049,3.06957502544813
0.373904699948022,8.53825930226063,3.12006350603807
0.302882765660633,8.60797255204622,3.09797568117053
0.268859059895696,8.62078492093438,3.05776016635637
0.0776957796111508,8.62884169278596,3.06967581189744
-0.0530143314151465,8.61985152234008,3.05248648557651
-0.100996877792789,8.58238938607778,3.05802995238089
-0.175885083951237,8.68021688369408,3.09009038139368
-0.199937101418091,8.57891065157077,3.08114414145362
-0.402390795350744,8.65973093123198,2.98667955375574
-0.440890726639081,8.57592739508886,2.96001239025659
-0.559530565126813,8.46996957553436,3.00651960347322
-0.512828851170881,8.54763094258905,3.00993354990539
-0.595194951749255,8.44604109218987,2.98436069560635
-0.756417531867995,8.65336267535447,3.00517960062865
-0.876040556049958,8.75774599371916,2.96393887653466
-1.04305621437741,8.75598121461213,2.93507423725255
-1.14316584898928,8.80537291182148,2.90453804035596
-1.16358242063972,8.7850177025367,2.96510363994946
-1.16282389710564,8.69053701512004,3.03151075881515
-1.20559727927763,8.72756460807146,3.05007109806436
-1.2899545791768,8.63544811104248,2.98037335363979
-1.3942435401558,8.52067226319799,2.95758468165693
-1.64521172492426,8.46928634580029,3.00386647360476
-1.78374634642905,8.52005090352851,2.97702116243992
-1.8956410100142,8.56571084767173,3.0169127140169
-1.97485247392325,8.67184587965863,3.04383480265974
-2.02544782877068,8.7427005802226,2.95147096031381
-1.99437845536477,8.84349466556746,3.01051239158836
-2.1241572625109,8.86840210942832,3.07364845937448
-2.2620608107778,8.89575970637691,3.07879301749011
-2.25862619884043,8.84663472255741,3.10537907795762
-2.39429854412688,8.87527644365386,3.11273948735753
-2.55868525503386,8.91349435631205,3.17542825297396
-2.70971237918584,8.97358523853053,3.16249085265977
-2.81903695616132,8.90014885292491,3.17839172884378
-2.92324277912424,8.88925560222031,3.12707928141923
-2.95116282615401,8.91648019923764,3.05540978986563
-2.99209649142104,8.91962956981695,3.08054587198205
-3.14370107989487,8.81825668238421,3.15056185229008
-3.34067251742558,8.65137812469622,3.08028364523414
-3.39423004099356,8.75452894704655,3.08478803532102
-3.51340269886585,8.77588945022083,3.06829376939166
-3.70650024461657,8.79299106198914,2.99090229989486
-3.76580472398461,8.92798608068545,3.06730663444458
-3.93191779650902,8.91125647326037,3.03293984101543
-4.07771476769816,8.98527811007546,3.06221154124778
-4.12996677647208,9.13896326904516,3.08257408771618
-4.27532328331212,8.96484535456611,3.04399708763897
-4.4519102471581,9.09800816739011,3.02910882128942
-4.44587226821953,9.06899653306387,3.07863319312047
-4.60773952055771,8.93896398812248,3.13534183169388
-4.55990634255989,8.92297702530431,3.12161929972109
-4.70176127006269,8.93161227851428,3.11267029890452
-4.72393271108499,8.91247693389092,3.14271161272519
-4.73269652419604,8.95488531492118,3.18426382498078
-4.8919779312988,8.90165728203485,3.25933719984444
-4.9463785790591,8.88961011735826,3.30885789830148
-5.03223935688857,8.78501478443223,3.36026225995545
-5.20195312810933,8.66662525153567,3.41705840212826
-5.26045345381603,8.64478188972869,3.45793399599034
-5.39173810306159,8.66052820522059,3.44338820475553
-5.49600753578218,8.53918335911921,3.39849686918054
-5.53623237918413,8.53654162475243,3.38515950861777
-5.6323457044315,8.58027325728628,3.40394352940931
-5.69937626865282,8.50905090583009,3.41335117342952
-5.89640169693741,8.45217285445444,3.46393858572466
-5.85927815448802,8.42030125418061,3.4893514818018
-5.95143345346837,8.41857508428384,3.50394948593875
-6.09347719547782,8.33461186135679,3.45106832421317
-6.2979137643833,8.34859942866807,3.46990570955143
-6.33722742775143,8.25540838718516,3.39753996316502
-6.58760854140656,8.31999449199633,3.38963936381027
-6.83984203211584,8.26799217077738,3.41859017908279
-7.00046053592951,8.32166072377134,3.43698712359119
-7.1599348588602,8.28384000512515,3.45865292622735
-7.24888904433642,8.26365795283444,3.41542532170326
-7.37248542269991,8.277211792921,3.43147632735877
-7.41523330016987,8.24047018270134,3.33932645398443
-7.43430873570743,8.26518717160656,3.29254083380952
-7.53333630855075,8.18084808575809,3.32601692551989
-7.82748838994078,8.13286147142201,3.34828304291853
-7.78992819237813,8.03536553354045,3.35257518622642
-7.92347058567234,7.92326006820658,3.35394029104629
-8.0291554343286,7.84591896993078,3.34968982869505
-8.10542129816684,7.96320635437091,3.29843621024375
-8.2731649157649,8.09044090312993,3.32817281006651
-8.36248239854768,8.06039010044224,3.34268116598215
-8.55367155183329,8.05737863513191,3.33511091160202
-8.76639373051797,8.02127123864078,3.3206654624675
-8.94205503683199,8.04762460853324,3.29346046709353
-9.06442703918049,8.00829671303118,3.35250711685459
-9.28410114292035,7.88253273507684,3.30809774751697
-9.41666912169523,7.69144508948908,3.28234591528343
-9.49713306825704,7.6879360146202,3.31286128556176
-9.67345754845131,7.5539139841281,3.32858857896335
-9.76040418999152,7.59503708588218,3.32024947354859
-9.86653299728831,7.51820092746557,3.36209763306056
-9.94655098507924,7.49942761373924,3.28611231843089
-9.90334615157931,7.56013544891286,3.33012698732461
-9.97563336279681,7.60998458080071,3.35312976405553
-10.1810296042078,7.50150302260133,3.30704735790098
-10.3901587565166,7.47191110333104,3.31942193119649
-10.5755497942103,7.4836049723422,3.3271506162348
-10.7743956093617,7.54759797299799,3.267698576241
-10.9235575518871,7.58472560765726,3.33269090808203
-10.9836574120994,7.50964434141582,3.36369720273344
-10.9925463406287,7.40225956009216,3.43558823172826
-10.9621524952856,7.27809774878801,3.4198009780494
-11.1867245737085,7.12717037073808,3.38303566317313
-11.2929645230596,7.19220295776978,3.41221818937446
-11.5179647717546,7.16878066406787,3.39548522694541
-11.6491873521652,7.14119330318372,3.39230828774324
-11.6772087797019,7.04936048987206,3.35804565315073
