X,Y,Theta
-18.9844282640077,33.0511225129616,2.55121514453768
-19.084548486288,33.1966407717464,2.56079006929476
-19.2382780837001,33.3214852549123,2.63025214809048
-19.3691791123236,33.4036055554303,2.60203109299939
-19.3939832128198,33.4614379488124,2.64460338754956
-19.4722588017403,33.4723462764835,2.68668147889684
-19.4844670392647,33.4909281991287,2.61677729485135
-19.4759275026392,33.4223176517737,2.69849929650649
-19.5886197721338,33.4067284352934,2.70293504033911
-19.7200643317958,33.4414832773515,2.72787740794728
-19.9291501845902,33.4112861044231,2.66022050449632
-20.0249277924812,33.4082623733199,2.65838663197192
-20.0193038212209,33.4400283511603,2.70467009670706
-20.218282919349,33.5705230304485,2.76994891350892
-20.2885054882802,33.6343824772063,2.74381852130491
-20.4534951817172,33.656251263844,2.7230853576898
-20.5550666803467,33.5732731506159,2.67717397504984
-20.6929482275378,33.6400498258844,2.64000325645208
-20.7949668799478,33.668546962659,2.63694261369237
-20.8987746019753,33.7169088391322,2.6258335012555
-20.9380072108221,33.6761507585111,2.67520222896685
-21.0591491180383,33.691069445604,2.71398075314294
-21.1894734388635,33.8712353939294,2.64611470949137
-21.2841569393745,34.0463636632197,2.57159995006449
-21.4230156126054,34.0233242639935,2.54593581651962
-21.5347990700178,33.9898878214988,2.54486071253319
-21.6144150645628,33.9475688187783,2.52332453801255
-21.7843051791757,33.9698930149252,2.43484516317979
-21.800526424848,33.9776144725152,2.52041486551686
-21.7871484093484,33.8216409816128,2.46640796569982
-21.8541891337334,33.9403065741975,2.43206406044585
-21.8239024013323,33.9611312246471,2.45872409723656
-21.8507002357531,33.9407850045151,2.48331857766609
-21.9519168823344,34.047152195843,2.49300949340909
-21.9809833926175,34.1587715100268,2.48184149865641
-22.0052467725201,34.2611508174356,2.45909158231623
-22.1781505924773,34.3016006829445,2.45806385607602
-22.3977544613911,34.4038981221464,2.55201142342618
-22.3617124922736,34.5046489210754,2.5477107473038
-22.4623257025876,34.5964726959241,2.54352956804792
-22.4370905623727,34.632885833945,2.5112622570554
-22.493188232955,34.6395269226381,2.44656930394801
-22.5795937112406,34.7957768589253,2.43422509103558
-22.6045725341696,34.8028400684276,2.4188218161667
-22.8673930648081,34.7995007736992,2.41078253684232
-22.8827443614356,34.8516015724397,2.422596428281
-22.8085620766954,34.8752434744563,2.44880401763667
-22.7730681175672,35.0061872436615,2.43460641314684
-22.7710548901429,35.2971719142104,2.41498276450132
-22.9249622813313,35.3467770208016,2.42271804535754
-23.1014999394833,35.2966012284475,2.40438315607111
-23.2843099530866,35.4160164303734,2.35605216297037
-23.2518866733292,35.4223728540537,2.30000437598191
-23.3837052438851,35.3777521593582,2.3823364996229
-23.5437378963573,35.4211686507139,2.35924706729801
-23.7442993323655,35.4983167274202,2.36782041377479
-23.7206864552191,35.6384113775868,2.30311694510058
-23.7812687562092,35.7825728302827,2.36981539880793
-23.9238193243544,35.7878246326511,2.34387768205367
-24.1041881689992,35.8003896240283,2.39394714938161
-24.2468790059593,35.8016086050869,2.3294286818429
-24.2587288945302,35.9263121990941,2.3875146120095
-24.2684981341612,35.9856223317644,2.45216384361384
-24.1933542142396,36.1113323404651,2.46163555145281
-24.3355170166269,36.2252527988413,2.48053244808911
-24.4438560976138,36.2012715362364,2.45388083544856
-24.5935218679621,36.1840665864489,2.42857798509822
-24.5807006288195,36.2417764726515,2.45184903836267
-24.7236263455135,36.2894840353877,2.51120758179175
-24.7493958931594,36.2483496100839,2.51213648808742
-24.9827703089017,36.294545062925,2.55320980791959
-25.0207373445834,36.56972874698,2.54708758089046
-25.1180005004503,36.5656232751653,2.58475931035485
-25.2040442235011,36.7229947109923,2.57282752460216
-25.2415632624787,36.7700827519242,2.54675242334583
-25.2371307371902,36.9348305376616,2.55764481327028
-25.217463930587,37.0454228140041,2.61700985703872
-25.3853204590997,37.1239209863723,2.67556748297424
-25.538160610985,37.134410283703,2.64525621234159
-25.6859687454127,37.0999047202789,2.70327075509719
-25.6927135870535,37.2677201045609,2.74526210500907
-25.8576342183584,37.4417526000997,2.69909959350806
-25.9277985995565,37.4134032715469,2.64938298296634
-26.1269716676864,37.5404460308197,2.65152947763874
-26.2364568296676,37.7011964612663,2.63974743181911
-26.2955711269764,37.5738870727108,2.61834384508059
-26.2347103052248,37.7011073762976,2.6298671813377
-26.5759170222562,37.8830739522614,2.63564391887007
-26.6019530090219,37.994100317403,2.64439361657826
-26.5919698735745,37.9973970645065,2.66763641860105
-26.5560880191167,38.0310241491206,2.6503362620608
-26.736148495299,38.0122735597237,2.66031747239605
-26.8915270541161,37.9787018631192,2.61157611533936
-26.9482189761303,38.0642298274016,2.63754433858407
-27.1619440533366,38.2219097197315,2.61126528479712
-27.3005548968723,38.3246562333247,2.57002489827997
-27.298269293743,38.3927372913135,2.58674578029482
-27.428246468765,38.5251212422795,2.57965422496149
-27.6713574413783,38.6260373714577,2.51530433371868
-27.9094729631191,38.7510701363779,2.53648703424331
-28.0166168523795,38.7231088935793,2.55419623175684
-28.0236327407523,38.7023653493128,2.52939691929494
-28.0814430809451,38.5977152504653,2.47776338473694
-28.1618649105164,38.7473145811438,2.56208007394707
-28.3075389242832,38.8016958801153,2.54439452239027
-28.309025908259,38.7768425954397,2.56360675592144
-28.4762192488379,38.7966078513673,2.53967992322969
-28.415751573019,38.8841676520951,2.56756400945539
-28.4659307916913,38.8677240154474,2.55611234210938
-28.5939186723579,38.8098169559328,2.61426894735327
-28.7315072303902,38.9320595153794,2.64645204769467
-28.7608468508108,38.9639238019885,2.61110485305702
-28.8392291051745,39.0001211667854,2.5924970616249
-28.8669091049365,39.0867003615568,2.5628180006119
-28.9435008344716,39.0676741489625,2.57598007871143
-29.0455472788376,39.0789075056011,2.62623226697248
-29.0800485344471,39.0613022246588,2.63997806634348
-29.3063775850639,39.0329101167697,2.65424098929143
-29.3619653637679,39.0929488310624,2.65916189900889
-29.5029397017002,39.0141699359233,2.7051385699185
