X,Y,Theta
0.597184580296072,7.73727595573514,0.108018033986778
0.685879242464764,7.68748725843423,0.0371803201156
0.729384326612234,7.67814385368038,0.0314421332557139
0.896697868679051,7.65667255271553,0.0270417321417586
1.05963550612295,7.81687911465432,0.0278988389746707
1.18041636856346,7.72672979707132,0.0234000814744143
1.16609607434788,7.6615811799175,-0.0370172193113165
1.3791159870132,7.60729430800862,-0.0188380452813422
1.47595293478087,7.59628404402419,-0.0201727965002372
1.47406836950446,7.62506814448711,0.0261134985159035
1.61702981132409,7.67017830639082,0.0931193885959048
1.79861010442927,7.77141055836011,0.0813764208038858
1.92800591772225,7.92150724704237,0.105169346370965
2.08791813393559,7.96224846607377,0.165805099424514
2.13117599473014,8.00693453497861,0.193131285260818
2.26731512449037,8.05045982887099,0.186145335851278
2.32832707120085,8.09509996818651,0.235384771930246
2.3428061282349,8.01438163394048,0.215910285207455
2.33247360063026,8.03163379124177,0.264928257122738
2.45910942264466,8.07142058357616,0.236551240424015
2.55505342118961,8.09144077597011,0.246185903122336
2.67924187408702,8.0392263729987,0.279650275205252
2.6604803400717,7.96781500890313,0.328403344801737
2.77714801452312,8.01159928984112,0.292883113065751
2.9237385628021,8.00388406519856,0.297588698440393
3.02913157132101,8.06284876945461,0.341948461455376
3.09896993315837,8.22168802330731,0.313035202433825
3.11937501304126,8.3745177656346,0.354394308412968
3.14526141840725,8.40722307189906,0.406091100359605
3.30206919660495,8.34385933197753,0.433950414430243
3.53830955164667,8.40166142114166,0.407435524536301
3.67566167635403,8.45543126810309,0.500951838432189
3.78274534666346,8.46281514735692,0.518378224977704
3.83313756313177,8.46524646614197,0.542766700811063
3.99825737997614,8.55465598851858,0.61283677107327
4.0340105283152,8.42261699279963,0.716964992168234
4.13523913556447,8.41773905534745,0.776885657180224
4.31861679742145,8.609951482411,0.808874476094702
4.37771429358613,8.65003910936215,0.785976503311796
4.5643635672861,8.71333767152636,0.783684373037562
4.53373165789463,8.67118100245156,0.794112845319203
4.47233595793413,8.61460101307376,0.771324956101816
4.56459919553627,8.7048479633059,0.699728953898293
4.62272675194836,8.75754511757376,0.773064539631761
4.61418664192695,8.87011859639003,0.806393062626844
4.54992773889354,9.12441642309415,0.866309547295243
4.61312381219281,9.25979616274396,0.873016393773814
4.72583728323031,9.35048712521981,0.87175203896274
4.71265106958124,9.41012461335642,0.878282794551733
4.89463042605439,9.49116942039459,0.909997576545301
4.98338228841079,9.59808450159425,0.895774060519206
5.10667034432267,9.75910026049853,0.871028025984976
5.1974876655569,9.7501917735943,0.847951395603823
5.29725916340416,9.84100289696642,0.785087317059095
5.3400538996139,9.88884965707812,0.795144755765615
5.49112710291448,9.95748097404485,0.841476496576705
5.59797387253805,10.0390088123598,0.898391101674921
5.62164267877714,10.0333330377124,0.947594982899489
5.71838471261942,10.024617556434,0.942295021659819
5.77633034364816,10.1722075620329,0.920573319575377
5.85368247536959,10.3567557221233,0.899272206415497
6.00291898462889,10.3624258924077,0.852277955332114
5.90141914699684,10.4722993260059,0.843128017165821
5.85224698569194,10.5439288787415,0.805747100505428
5.91451475584129,10.6893899304413,0.801397868062957
6.04904781203717,10.7273636431232,0.803828226263871
6.1668520424956,10.8380569207373,0.819466458088473
6.16654581046614,10.9792722882611,0.819274747378815
6.26092143407897,11.0916707310945,0.905214401730449
6.34486469942351,11.1465070469161,0.837552379941779
6.46604456643897,11.1841454290973,0.85448578866807
6.5853803478676,11.3019117881218,0.848195881332228
6.58917477552044,11.3830061298585,0.903384001238165
6.67417426364176,11.4784352292686,0.953512383276827
6.78019543185721,11.6620019558887,0.918236290788205
6.80889500694894,11.7973859129664,0.910675033051159
6.91350568994413,11.9927917737113,0.884949219356249
7.0532566804917,12.1114042965268,0.838716369694378
7.09628003940305,12.241452659044,0.942427635833296
7.28598053194327,12.2673632060685,0.906536496803139
7.27960778520517,12.3579133265398,0.853741022066849
7.32455689820142,12.5109537885026,0.856488965904371
7.52468862310111,12.6950333063755,0.820986111402721
7.57209565020423,12.6656276822047,0.768647385758155
7.66827992581497,12.8288297699296,0.80907722166611
7.70086218836724,12.9077239825043,0.828321876169469
7.67215573117658,12.962815170801,0.853460092195863
7.71238700898269,13.057841533276,0.866521191811431
7.78299137983528,13.058954937944,0.932905650065767
7.63672577059246,13.0032330064839,0.955895020648176
7.70929799739494,13.1767989259925,0.892160179225485
7.66829975044686,13.3800572272402,0.845774947664138
7.64967023906267,13.512765069664,0.789428709353356
7.66066045411529,13.6366348658003,0.726631335385021
7.78729363780275,13.6278928144012,0.701205184872701
7.87842758092195,13.6764556367613,0.661007884933028
7.91568411604357,13.6821157805442,0.734365159039782
8.05642741789153,13.877687783917,0.81209563002003
8.08309023206782,14.0181636357098,0.881332818196269
8.12117182891787,14.1621066960114,0.905221138855401
8.29151866690496,14.3152027678734,0.847410046222367
8.44913129658992,14.3535534492579,0.814325150398733
8.4998963604253,14.2921909049675,0.749259168682053
8.54933512846876,14.3439844540344,0.819415966317298
8.58861309257335,14.4021611224459,0.827531004915216
8.60576211599321,14.4277869704967,0.799935147281388
8.65436556581114,14.4350646128735,0.853689338009714
8.66868494971879,14.4596004228064,0.832554461581616
8.7498305976608,14.6647376466254,0.842725805658481
8.86627467441252,14.748535693404,0.877846927906416
8.87026402040148,14.7989098465809,0.922458274781008
8.9667147272858,14.8865716638873,0.960267675368867
9.01353076744263,14.9069164333894,0.94181606530775
8.85519522874729,14.9884641315746,0.898022698436401
9.00613028959092,15.1116781643464,0.857184935801944
9.13331910255155,15.1739520656856,0.856968454412345
9.13379807621345,15.1576608973251,0.883786992424869
9.23043775172112,15.2820862847408,0.831025141578209
9.2062076028617,15.3209023234848,0.813905648109352
9.37308642559683,15.4682425851751,0.795344529085944
9.54335963389816,15.5306145601213,0.76638224023662
9.46488958181416,15.6230115446701,0.830888262879328
9.44552507404128,15.7144295491811,0.845896130721821
9.50806607529959,15.7708172691341,0.793506774732068
9.55241335886318,15.6920069759034,0.821973841527581
9.60599875376894,15.7521937354587,0.889949472677974
9.6858063049977,15.7984786441793,0.843418158239789
9.89484180769132,15.8553141636657,0.790276823973273
9.96706257070041,16.0285749225428,0.825006315671525
10.1256704228828,15.9963092608118,0.840174785949651
10.0373775803424,16.1742997679106,0.754070140825387
10.1690476481611,16.232849547754,0.719136032609493
10.2187388183992,16.274772560725,0.7852074764704
10.3829662191398,16.2675563622737,0.750103921192746
10.3950996467818,16.2616395753749,0.789126025389187
10.4980507191377,16.2765893901288,0.77357902792368
10.5833264903709,16.3861011353798,0.761635995618957
10.5783313784959,16.5440059341509,0.706179242543597
10.5845014744882,16.6823206602347,0.772070187270198
10.5805283663756,16.6802338690268,0.808838674562542
10.5595650705989,16.7819566394587,0.827426863790817
10.6873615374212,16.8809521702383,0.82494160243917
10.9388913422578,16.9662339575534,0.810978628778648
10.9886305118803,17.0116655092889,0.764160432331473
11.0812770744851,17.1167538430424,0.69604282080365
11.2032925360214,17.1353964358357,0.696100387657482
11.1508454802953,17.166710797142,0.739902071667818
11.239192988019,17.2318134535802,0.823217047371962
11.4163987051289,17.2984849419929,0.794076770913044
11.5392609584148,17.3776227002846,0.775807014781392
11.648664870275,17.3956431992085,0.793951880256096
11.7385292657153,17.5161147887647,0.802707562935497
11.7012926278003,17.6958367756343,0.802199379123839
11.6310400598328,17.7773608890969,0.803291365177728
11.7964756547629,17.936675505807,0.852529608457492
12.0880960685355,17.9784228910573,0.891912070768545
12.1899740595549,17.9728875376208,0.91463198296692
12.2607497012689,18.1509923468735,0.947667366587716
12.0486183763861,18.0884199025442,1.01448013583567
12.0071543518887,18.1293750721146,1.08804427590691
12.1103019928588,18.1761985035215,1.17611069310956
12.0874066545902,18.2682321809319,1.1989937942095
12.1521764356111,18.4108784641693,1.22208280908478
12.183357384754,18.6025198503664,1.23906475667833
12.3443580743227,18.7240078358666,1.23772095918451
12.3428831297941,18.8758899054545,1.2439611904329
12.3864562161339,19.0623932881012,1.22172494007275
12.3721365316084,19.112937623207,1.23864409465291
12.5030368238562,19.17534441594,1.19468372023977
12.5682700478168,19.3722924225753,1.1294135402116
12.6913226703307,19.4386376393346,1.10742682308687
12.6565172641451,19.5273577213218,1.07174511421897
12.7079004471563,19.6763992573604,1.18852118456814
12.6882508127083,19.8574057406121,1.16092088242502
12.6818572619418,20.08687486368,1.14854211846661
12.6752213182422,20.1042432129167,1.19884138425496
12.8662378209726,20.1977188517242,1.09121867832338
12.9876363708917,20.1571001542119,1.08404299927297
12.9927817773397,20.2367024150142,1.04206971047896
13.0215476686141,20.1241624072148,1.05114114381137
12.9487058228881,20.2444726625876,1.02520259217658
13.1062339720382,20.4073509642012,1.07281639275129
13.2969746597633,20.4665820342292,1.05065468093639
13.1975123935775,20.450786521368,1.11313475130095
13.3430495012111,20.5751234208719,1.09257209481893
13.3414127738183,20.6606610694878,1.04917768189675
13.3747426850499,20.848971265404,0.998255067366391
13.410396820709,20.8064900745154,1.00218569253795
13.3980463042924,20.9205263402515,1.05692282800097
13.4975368431207,20.9519563315854,0.990682879938925
13.5162715116746,21.1272560292614,0.963836906750912
13.4807953614835,21.2957583009327,1.00096270160366
13.4861376853706,21.3391986725638,1.00239860881179
13.5563417378808,21.3591019972205,1.02541751147732
13.6732433097144,21.5324966019096,0.957006215752577
13.8377673497486,21.6985670239158,0.956809764175825
13.8308887382385,21.5958153332956,0.904864738097553
13.9207275368031,21.6604204650293,0.866242463392083
14.0618382253996,21.6527069076459,0.896714046914477
14.0885125650716,21.7043157097758,0.910039300471365
14.105003336652,21.6714168108968,0.867000380385228
14.0758625982367,21.6689621934517,0.922379448115431
14.2276556771844,21.7721144562429,0.860033564369795
14.3225351711534,21.8419577488405,0.876758174871966
14.3386894873573,22.0236239910532,0.866090661217374
14.4239670739136,22.1855633316647,0.843796297257154
14.5359277715848,22.2609667946421,0.837141568529142
14.5721829959844,22.412784793875,0.938198678078815
14.8684104568229,22.4371556535634,0.958828228808753
14.7430291606647,22.5525196045666,0.962409503255648
14.9380367199173,22.6061357711321,1.02950369949126
15.0475177317022,22.6637346849012,0.974113182626308
14.9749044745059,22.6061809450521,1.01710822310927
14.9344892679802,22.6684734526439,0.961569399640515
15.0327983350857,22.7881231265397,0.90824995797523
15.0740725293278,22.819276894462,0.945894523525497
15.1520195679836,22.8326259139116,0.932799524578085
15.0902430108115,23.0072371025983,0.973165003260778
15.2232286764035,23.0491863022529,0.983425936141331
15.2937048727586,23.0617308492177,0.989791269957079
15.402952672056,23.1595895701207,0.987281356067516
15.5355314050441,23.1677658194232,0.972986961691169
15.5199120797027,23.1753439566143,0.938139252046423
15.6491360034969,23.2971428932746,0.885907411217075
15.7050003897729,23.4444284053199,0.921944643255563
15.7653320990516,23.5225094397615,0.978738984951157
15.7811488421725,23.6309936694633,1.00695500395875
15.8308086364794,23.6629809100906,1.05352647329515
15.9089921561384,23.8425815401248,0.997696454144613
15.9320884716099,23.8050774747872,1.04887274211321
16.1052789882745,23.7980532302136,1.07364020948326
16.1271664097279,23.949035867691,1.02190161068563
16.2126107246865,24.028343953824,1.01250339901747
16.0719919421169,24.1624693713986,1.04940963091124
16.2243257694296,24.345511776115,1.09756719334305
16.2952461122554,24.3017231480855,1.05699000875551
16.3028043501154,24.497099343481,1.01428600442678
16.4385011952443,24.513391092731,1.0037200639899
16.3865797131113,24.7168587862573,1.041474966231
16.341364185004,24.6953696867602,1.00022500510941
16.2051853801998,24.8908831026113,1.01909487929555
16.2722183103958,25.0524870373768,1.0202023991752
16.4238004041925,25.1175540361709,1.02833537011573
16.4864510480136,25.2140974082966,1.0266378615717
16.4239758626372,25.3274891355315,1.08355686989966
16.5198791002865,25.4338830822827,1.14582096732432
