X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,3.70880024500776,0,0,0,0
-0.0751724979456566,0.134526625001873,3.65481542687786,-0.0871166693502973,-0.0490987364533037,0.0119441714046407,0.183625361455177
-0.0496985176715588,-0.212122003320311,3.93147703827376,-0.0703927438666024,-0.071027189237157,0.0958667241407002,-0.275621439085027
-0.195525778567501,-0.290291904331834,4.00796057543513,-0.0647598390302869,-0.0761981840254171,-0.0810674218656556,-0.0019717169861054
-0.432605876158491,-0.286330989310314,3.89246325206834,-0.0731095157992649,-0.0682275508837671,-0.163970581791725,0.0721884659052873
-0.249775672927998,-0.249491015458531,3.94841814590413,-0.0691794210084641,-0.0722094710473195,0.252009624238958,0.109049444899102
-0.442911760268197,-0.604292703576917,3.91207887439149,-0.0717572109329593,-0.0696484219428035,-0.12137887640724,-0.285153266175582
-0.589124726419066,-0.642869921705131,3.96937563709394,-0.0676510106192408,-0.073643334811749,-0.0785619555316278,0.035066116683535
-0.230406359582977,-0.766679994664963,3.95851732925055,-0.0684466488217194,-0.0729044324103564,0.427165015657808,-0.0509056405494755
-0.475266117229207,-0.944294108820118,4.01312548827941,-0.0643654200253508,-0.0765316451212188,-0.18049433762088,-0.101082469033937
-0.422150275373033,-1.14829974325951,4.02012917777297,-0.0638278419193534,-0.0769805598571356,0.116943683775527,-0.127025074582257
-0.510814730953296,-1.0638460566995,4.18403860135399,-0.0504109349373416,-0.0863639834580545,-0.0382535206429214,0.170817670018062
-0.492933622717072,-1.32619306154769,4.32703275202305,-0.0375889264798785,-0.09266645890553,0.0554700347161025,-0.169680545942655
-0.3960429558088,-1.28202651563794,4.375990261904,-0.0330089811992465,-0.0943949530440468,0.129899648107519,0.138561498953796
-0.406591569524784,-1.40817027386776,4.33346671340805,-0.036991940164773,-0.0929063849412184,0.0264433264487888,-0.0332373732886048
-0.325242225230894,-1.39645659607806,4.40033754788764,-0.0307011641206069,-0.0951705759236517,0.112050508414497,0.106884253713359
-0.560038128107021,-1.28039155216243,4.28142700893863,-0.0417745008507155,-0.0908564311354654,-0.193021402025412,0.206921475051094
-0.737118786805541,-1.34410124034732,4.18727426132804,-0.0501312270521765,-0.0865266437245958,-0.126949431646343,0.022816955539698
-0.983738221900974,-1.55249582833765,4.17096756869018,-0.0515354629009779,-0.0856977016236838,-0.195083972194455,-0.122696886366642
-1.16509946145897,-1.62639890433393,4.09898113456456,-0.0575657362295558,-0.0817691018193865,-0.123795503328436,0.0078660258231097
-1.26710109541398,-1.60511736685099,3.88761616418506,-0.0734393606141771,-0.0678723825468124,-0.0285622733408345,0.0891539200297461
-1.24757164906827,-1.7180634140167,3.95502672273265,-0.0687007120039086,-0.0726650684315098,0.0882301583496199,-0.0402809787341963
-1.17680307131767,-1.84553980212239,4.09504751353441,-0.0578869386910706,-0.0815420279915593,0.128655516441668,-0.0459343601141322
-1.06318140061699,-1.80249384958513,4.11049411807525,-0.0566205356133514,-0.0824264214124161,0.170242206314034,0.125472373949675
-1.13569126908891,-1.76843489353997,4.17572948477731,-0.0511267948752884,-0.0859421366140043,-0.0213830735966384,0.120001092659165
-1.19602298034486,-1.99430283485428,3.86534376344353,-0.0749327021343705,-0.0662200132198847,0.0146009908784247,-0.159647928094419
-1.32987071430505,-2.13194759997396,3.99310943981544,-0.0658842855359993,-0.0752280593888405,-0.0679634484241914,-0.06241670573084
-1.37855593709691,-2.230759862477,3.84032219794396,-0.0765660019812646,-0.0643245469521939,0.0278807791894086,-0.0344877155508479
-1.43351803267422,-2.1764497785452,3.78034715023832,-0.0802838944478774,-0.0596195965457841,0.025321798870561,0.113929680477581
-1.71593110130389,-2.16921143283192,3.81860254603882,-0.077944939868198,-0.0626465190488904,-0.204468128761469,0.0698848647621671
-1.81106099101766,-2.20307409648928,3.74045258609745,-0.0825978808932413,-0.0563701168345953,-0.0125320088205312,0.0225074531772354
-1.95039178483851,-2.23057326982192,3.76475156414871,-0.0812038960883785,-0.0583603226521909,-0.0581268977324682,0.0308611493195556
-1.82572191436174,-2.3918635097988,3.90995149700991,-0.0719052169217196,-0.0694956097853703,0.196575087398489,-0.091794630191516
-1.79689170047682,-2.48550812047791,4.11523224189813,-0.0562293549245512,-0.0826937702899611,0.0850595688094701,-0.0109508403891452
-1.85783990130698,-2.38944563808871,4.1799779425619,-0.0507612130312095,-0.086158570389719,-0.0101869877989527,0.182221052778922
-1.92975302384947,-2.72441282133358,4.01535626613126,-0.0641945349150468,-0.0766750395307419,-0.0077185876274416,-0.258292143714134
-1.78783945260617,-2.9077148431881,4.18510315752578,-0.0503189670782507,-0.0864175997825554,0.192232538321545,-0.0968844220719588
-1.99469787234496,-2.84640942602266,4.12550141105189,-0.0553772087041179,-0.0832668286662856,-0.151481211034664,0.144572245831723
-2.12954835393501,-3.05391056856706,3.93177718633342,-0.070371422023089,-0.0710483142829463,-0.0644790595669689,-0.136452828261457
-1.85659833924159,-3.27293648836286,3.80259333865498,-0.0789378299185312,-0.0613907078290602,0.351887844611953,-0.157635211966738
