X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,2.41559435149508,0,0,0,0
0.0604800526095415,0.205322706558355,1.88700215946119,-0.0310962747040877,0.0950422100938731,0.0915763273136292,0.110280496464482
0.0352367823018096,0.309039162167703,1.69378726049371,-0.0122681092213698,0.0992446144439714,-0.0129751610863621,0.0044718411653768
-0.0144471457795298,0.53478373607131,1.5126123727891,0.00581511305026018,0.0998307791225366,-0.0554990411315996,0.12591379478107
0.0887599362948661,0.639187697813936,1.62892153510193,-0.00580924841135211,0.0998311205631551,0.109016330485748,0.00457284117947104
0.104490894586049,0.696301809503571,2.0535773548353,-0.04642441443878,0.0885707273539988,0.0621553727299632,-0.0314566156643644
0.111765716547019,0.806272242654872,1.69420578282758,-0.0123096442333717,0.0992394712745278,0.0195844661943415,0.010730961876774
0.107107369089973,0.789946443698176,1.12341318639886,0.043260770384176,0.0901582261680408,-0.047919117841222,-0.106484025124737
0.25274401423847,0.743314089468297,1.04276906627933,0.0503830265041396,0.0863802676557741,0.0952536186443572,-0.133012621885653
0.227230772804322,0.837406580359228,0.951633677299532,0.0580353455382453,0.0814364701362754,-0.0835485869723933,0.0126560207546554
0.305551264881088,0.790896052913219,0.58472257174862,0.0833865249510202,0.0551968065796644,-0.0050660328742545,-0.101707334025673
0.231779309689255,0.684026150860894,-0.162915636325475,0.0986758573908646,-0.0162195921088587,-0.172447812582697,-0.0906503099434671
0.233888999870489,0.723629450256522,-0.0934849655889718,0.099563346208541,-0.00933488573889414,-0.0974536560273076,0.0489381851345225
0.293237700083643,0.508909586355945,-0.784656680095671,0.0707630894626571,-0.0706582278981011,-0.0114143892495031,-0.144061636002476
0.324257094433801,0.489072641091186,-0.432614500701707,0.0907872735243416,-0.0419245866528983,-0.0597678791741835,0.0220876413881393
0.433708478541016,0.395113274834136,-0.102205431881938,0.0994781569842339,-0.0102027585985416,0.00997322712298154,-0.083756607658508
0.416375672029477,0.378703938974139,-0.010586661878603,0.0999943961818522,-0.00105864641254377,-0.117327202693391,-0.0153506894474536
0.339578470590332,0.358157494443768,0.417000619394375,0.091430786007253,0.0405019921744092,-0.168227987446398,-0.0610484367047794
0.38753573283337,0.470046398261005,0.911847861322536,0.0612285809049293,0.0790636508160895,-0.0132713186618918,0.0328252530011467
0.436961260321606,0.493477433323518,0.618846759931677,0.0814547988328325,0.0580096177120897,-0.0320292713445957,-0.0345785826495768
0.28700285524063,0.470683802047756,1.03029375579821,0.0514566986212211,0.0857450183217942,-0.201415103702198,-0.108538649597556
0.412317494892289,0.679310237584948,1.16603680524569,0.0393797724659291,0.0919197123610145,0.0859348671857298,0.116706723176177
0.522125735088224,0.707982112722542,0.885661962354691,0.0632777060186744,0.0774334031346565,0.0465305341772611,-0.0487615279970627
0.550045878842996,0.832956629107456,0.903319289924581,0.0619006459577921,0.0785385894322534,-0.03398050220302,0.0464359269526612
0.480653195811755,0.908858180289031,1.18206162571931,0.0379017824659569,0.0925389371340696,-0.107294465497198,-0.0166373859524945
0.534452972202023,1.02011332057654,0.911507096733652,0.0612555194419271,0.0790427816938378,-0.00745574305165975,0.0322123585936732
0.51551833542367,1.068547746188,0.390640106736032,0.0924665509223895,0.0380780377713605,-0.111401187700742,0.0103563878400925
0.653835935074511,1.17058907146751,0.485444406143573,0.0884467675895981,0.0466601468380847,0.0498708320612428,0.0553811784414299
0.595428488989368,1.30867629394055,1.18730152412446,0.0374163697311482,0.0927362673183584,-0.0958238158162905,0.0453509551546792
0.62711470515811,1.45018486991305,0.954081610086045,0.0578358208473904,0.0815782926207,-0.0261496046786486,0.0599302833518014
0.657165374562833,1.61482300866145,1.62583200114831,-0.0055007895401632,0.0998485919501864,0.0355514589448863,0.0647895467982122
0.690112468369801,1.63622843933365,1.48684581108042,0.00838519409348468,0.0996478224549568,0.0245618997134835,-0.0782423917827515
0.729988148747616,1.71681045373509,1.89093431113303,-0.0314697537241977,0.0949192003787345,0.0713454341020122,-0.0143371859772958
0.759818236827361,1.66795152841992,1.85851445595169,-0.0283764893775257,0.0958893886235968,0.0582065774572714,-0.144748313938767
0.696087288155523,1.68949506657028,1.81064659267405,-0.0237557181325281,0.0971373556156841,-0.0399752305393105,-0.0755938174653237
0.593099371238595,2.02582990619123,2.05333741500828,-0.0464031614576311,0.0885818638703037,-0.0565847554592964,0.247752975750639
0.460341919449423,2.16576079323394,2.43065832598593,-0.0757752518780895,0.0652542044837885,-0.0569821999110832,0.0746766825589264
0.243168465699159,2.14087072444777,2.69833041479727,-0.0903357335167658,0.0428888709339366,-0.126837720233498,-0.0677789397201052
0.126074722011486,2.10021627139217,3.09974137643783,-0.0999124363120213,0.00418390609314799,-0.0171813073756519,-0.044838359148747
0.0906984838821383,2.24906883894547,2.67403528687204,-0.0892671862458257,0.0450707162107844,0.0538909481164781,0.103781851342509
0.0558915152132812,2.3353993957978,2.90659725050831,-0.0972515411682599,0.0232838514940774,0.0624445724994028,0.063046705358253
-0.140503521439337,2.17724982184557,3.3659278110732,-0.0974942222216205,-0.022245822830394,-0.0989008144309972,-0.135903751121831
-0.310206577307589,2.13457128613076,3.07377077038488,-0.0997700977537116,0.00677699005568354,-0.0699329581145408,-0.0494555257704915
-0.382300594946556,2.16289123751564,3.05737875421841,-0.0996456104755661,0.00841143941021699,0.0275515928365988,0.0199085119746598
-0.473625893865249,2.0178184565044,3.86288073518951,-0.0750955764431926,-0.0660352511819605,-0.0162297224754999,-0.0790375298292837
-0.613433720669604,2.09538695197471,4.21715620374943,-0.0475236474554721,-0.0879858109727245,-0.0922841793488829,0.16555430644304
