X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,1.0744518428113,0,0,0,0
-0.101311052169929,0.0854600128299888,2.58103136134492,-0.0846956826872166,0.0531661671944322,-0.0166153694827126,0.0322938456355567
-0.0501940916055183,0.192069538669688,0.972643362096239,0.0563117087095864,0.08263771210656,-0.00519474814517542,0.023971813733139
-0.00539306655419474,0.296334722575609,1.02769404290057,0.051679436915033,0.0856109560754062,-0.00687841186370949,0.0186542278305149
0.0714816505083966,0.381233100046836,0.57190060726035,0.084087382658767,0.0541231196218224,-0.00721266559617567,0.0307752578494049
0.0752008333424475,0.315116567463812,-1.46412553486944,0.0106468611912618,-0.0994316063773185,-0.00692767835721081,0.0333150737942943
0.167468357765707,0.344455779822154,-0.0291751110573639,0.0999574436634851,-0.00291709723204556,-0.0076899192402259,0.0322563095903875
0.140327813599963,0.48037637313289,1.71123415463414,-0.0139976645385657,0.099015480544538,-0.0131428796271776,0.0369051127661983
0.0804057901251162,0.426574945706273,4.14183158732254,-0.0540101234643908,-0.0841600057233914,-0.00591190001045641,0.0303585782967743
0.0532041277765299,0.557197456613693,1.80153968893357,-0.0228701247213544,0.0973496656143702,-0.00433153762723193,0.03327284529305
-0.0573113598060515,0.616030107484854,2.94967958388324,-0.098164113812033,0.0190737190788331,-0.0123513737705484,0.0397589317923275
-0.164928418752025,0.676508194476002,2.88076663888448,-0.0966177296158284,0.0257878716431325,-0.0109993293301447,0.034690215348015
-0.266467842447339,0.68053582699705,3.45588448171111,-0.0951015543792486,-0.0309143066338357,-0.00643786931606569,0.0349419391548839
-0.351981924673806,0.659465600924991,3.79772038732278,-0.0792360454527281,-0.061005320268098,-0.00627803677373878,0.0399350941960396
-0.41982628881158,0.621489935534872,3.91624125254235,-0.0714666870903341,-0.0699464983850676,0.00362232295255982,0.0319708329949486
-0.343575259070036,0.597716505357117,5.64652269193983,0.0804084358227249,-0.0594515218353805,-0.00415740608118088,0.0356780916576246
-0.297416165924538,0.545385416423748,5.25786919729093,0.0518828677295004,-0.0854878239058825,-0.00572377458400199,0.0331567349725142
-0.402112327710301,0.603539045516161,2.82165008131596,-0.0949253481359472,0.031451204766578,-0.00977081364981604,0.0267024243258345
-0.366023392939561,0.54028876841008,5.15983635263043,0.0432665613245632,-0.0901554472627573,-0.00717762655382362,0.026905170156677
-0.458632060536759,0.579801823116564,3.01583891875004,-0.0992103413706262,0.0125422551849262,0.0066016737734283,0.0269707995215575
-0.458257703948691,0.706228922686055,1.58626223879461,-0.00154652954470751,0.0999880405166905,0.00192088613277547,0.0264390590528001
-0.351598651196007,0.762109489739247,0.230920044321752,0.0973456233513658,0.0228873243157434,0.00931342940131896,0.0329932427374493
-0.254003321802781,0.839845792446858,0.433615902558921,0.0907452446514284,0.042015480160917,0.00685008474179719,0.0357208225466931
-0.353846254074971,0.869888910699842,-3.14434176036997,-0.0999996221208335,0.000274910331741122,0.000156689848643282,0.0297682079212434
-0.279854830353153,0.960028817012967,-5.57338949894928,0.0758494959271161,0.0651678906180213,-0.00185807220529764,0.0249720156951035
-0.185461459525473,0.993114486667881,-6.20895845403069,0.0997246451735857,0.00741587115600255,-0.00533127434590634,0.0256697984989118
-0.272662123773815,0.966579894684397,-8.76759875037065,-0.079171855991992,-0.0610886013817904,-0.0080288082563493,0.0345540093983058
-0.195506320056581,0.953669940358333,-6.69457452314191,0.0916566183568335,-0.0399883021818854,-0.0145008146396002,0.0270783478558217
-0.152568778811086,0.901200920990655,-7.28927849379611,0.0535165068001637,-0.0844747506649652,-0.0105789655546684,0.0320057312972877
-0.0662920779247428,0.982729305361252,-5.87213794951477,0.09167028333365,0.0399569662703305,-0.0053935824473067,0.0415714181002658
0.0231226138610414,1.02724255642698,-6.19296598821194,0.0995932996988462,0.00900969783598761,-0.010178607913062,0.0355035532297396
-0.0610333579843597,1.13421693881546,-3.99033378726204,-0.0660928384287677,0.0750448979506855,-0.0180631334166334,0.0319294844377948
-0.0564963706768432,1.2658524655972,-4.93471012604513,0.0220494233296898,0.0975388278114317,-0.0175124360221733,0.0340966989703055
-0.165747583843402,1.35681754031912,-3.69746746435437,-0.084943913944551,0.0527686600529208,-0.0243072992220075,0.038196414668999
-0.266074995431074,1.33711340041358,-2.61069313503924,-0.0862351984894667,-0.0506309247543661,-0.014092213098206,0.030926784848831
-0.365036141558826,1.4193197127417,-3.62678400005911,-0.0884585725590014,0.0466377630340895,-0.0105025735687498,0.035568549294033
-0.422684049788274,1.54249864049258,-4.28218199820039,-0.0417058933214476,0.090887944537546,-0.0159420149080008,0.0322909832133274
-0.463705794088704,1.66254722924727,-4.39408827221716,-0.0312953079229428,0.094976858771009,-0.00972643637748727,0.0250717299836827
-0.469480661347324,1.78806676233532,-4.80344529633879,0.00909305396203838,0.0995857237240532,-0.0148679212206579,0.0259338093639983
-0.528636422229324,1.90923784753496,-4.2887731856613,-0.0411059322516529,0.0911608596587511,-0.0180498286303478,0.0300102255408883
-0.612977445104011,2.00822894830861,-3.93379958529364,-0.0702275901711661,0.0711904879794396,-0.0141134327035203,0.0278006127942139
-0.614790106693441,2.12845544726409,-4.89722421923443,0.0183784581324763,0.0982966544531034,-0.0201911197219066,0.0219298445023779
-0.590690028922715,2.25517942729616,-5.0918844983205,0.0370451927580534,0.0928851640119059,-0.0129451149873278,0.0338388160201566
