Alpha_0_25__Dr_0_1__H_0_01,Alpha_0_25__Dr_0_5__H_0_01,Alpha_0_25__Dr_0__H_0_01,Alpha_0_25__Dr_100__H_0_01,Alpha_0_25__Dr_10__H_0_01,Alpha_0_25__Dr_1__H_0_01,Alpha_0_25__Dr_5__H_0_01
0,0,0,0,0,0,0
0.122513438289218,0.238338310207137,0,3.57402084126871,1.02585908602628,0.351149179874821,0.791101171622308
0.11690013911502,0.262598127186304,0,3.45619272620644,1.08241181427639,0.36749405140504,0.715980346722316
0.107695991184339,0.259892867812952,0,3.54298980250773,1.10380782501732,0.344512357290191,0.716953576033998
0.107482943201398,0.252559601182751,0,3.73965312445431,1.19604200286843,0.361880308882448,0.783733573082033
0.112185381298404,0.262701646157538,0,3.59824320793429,1.11048032491557,0.378159461538152,0.809321867595144
0.108862429281995,0.223417935894647,0,3.56100433055677,1.10415733082773,0.374728592390401,0.869506536955884
0.105373065230614,0.256466158579454,0,3.91287188654859,1.16002682035576,0.352445208840348,0.857200763154924
0.11523448454023,0.238028674878791,0,3.61463150935163,1.10080126349536,0.348545459091509,0.818419288660771
0.109420584971184,0.230585412387612,0,3.50677939794486,1.09802257236446,0.372319292681664,0.787620872911689
0.105117199539364,0.253819662902129,0,3.42913366319202,1.29920746663769,0.347236932733161,0.810296666033506
0.114007212851525,0.265136812661389,0,3.31055996860985,1.21334778073498,0.371923027634559,0.78995615260189
0.115431483409407,0.267788613193816,0,3.30046791826253,1.1849288753629,0.335355044635685,0.79122492476785
0.117531439730704,0.271679382558294,0,3.45876731649391,1.05818136574456,0.360396733215245,0.880830798831159
0.11276478535373,0.246648826224175,0,3.94769167123558,1.09373629065678,0.323294270922242,0.865657058278959
0.106495316774642,0.256878874792597,0,3.33333847454298,1.12618645725035,0.361170944295571,0.809516595319053
0.104897412877668,0.245068955373013,0,3.58343414533659,1.02946483626938,0.379050685730781,0.821304201727029
0.110490734019401,0.249920215591999,0,3.77975491813076,1.01023973025451,0.36521314719869,0.814243208692766
0.110998636778989,0.244328795665432,0,3.6915627577253,1.12638920563168,0.371410073982745,0.793894165500542
0.118876928280588,0.271703414325163,0,3.6902736358596,1.12400189665708,0.331851694716741,0.76791785020316
0.109490859928124,0.2377650258218,0,3.66224160701205,1.12374020053571,0.377282874233031,0.796405337242353
0.115873249830436,0.240560616956243,0,3.52186177594467,1.1998237193703,0.358751162853697,0.753556408237539
0.113483389612022,0.251762963735431,0,3.86409978486625,1.1048977449589,0.325220116736059,0.803454723798298
0.118579989336924,0.259527681248287,0,3.9022257976604,1.13751895933763,0.330976858457011,0.888371917984761
0.106715120280972,0.234497642542865,0,3.60846185744148,1.15045695590054,0.358939635974682,0.797715005302166
0.108645595956987,0.256048746674782,0,3.42219099839898,1.04399391587797,0.365077620867384,0.806071476890762
0.105541148958117,0.276826308960446,0,3.73145530854231,1.17660993763222,0.350074764138295,0.806503907142407
0.112538796075059,0.248725934047186,0,3.46804408570276,1.0941662487517,0.351485694599405,0.841286061539106
0.111570388438227,0.238297085637076,0,3.25088529510326,1.15450404700759,0.373049871799629,0.709916663071516
0.114556469858519,0.244716486389103,0,3.85063852535049,1.26641828983429,0.346702046710129,0.826021842536494
0.11323093618819,0.243802125170993,0,3.48858093163327,1.16213429063462,0.34363692883981,0.789301583456146
0.124968212845665,0.244098565448794,0,3.60786073058295,1.12257301746547,0.359602492226269,0.862174294698758
0.116350306516754,0.233489793534841,0,3.34905425107211,1.12422591895214,0.359921794362522,0.815302162738998
0.113083128000138,0.242726660990034,0,3.610828866632,1.07035504818431,0.334757878708104,0.851566037367395
0.116218665324599,0.266035435831176,0,3.8101343601745,1.10339560618801,0.384108025807681,0.777483911516417
0.119858742224596,0.242649291184865,0,3.58844990440066,1.00872492008617,0.356225768911096,0.788268054969262
0.122440492472788,0.245346344724259,0,3.41076967374284,1.15645681457863,0.366574685922803,0.750929389560161
0.114145459443032,0.27032791791057,0,3.87416367154394,1.15177555980841,0.374237155767829,0.762575352477877
0.116098875701553,0.240221518140008,0,3.34646131134264,1.13615685740927,0.332648755418024,0.733058651993389
0.111991141707813,0.232723376798941,0,3.40754914713384,1.24698935787587,0.344276167685543,0.80861800190971
0.106571251460329,0.256458073124754,0,3.48045713343121,1.06781500243846,0.346934347708215,0.790930669330946
0.108247167306575,0.21343321496195,0,3.80365004125081,1.14748516316349,0.329869866040934,0.831972072891839
0.116035813466578,0.231779517616633,0,4.04891701151255,1.16104012531202,0.346823214888807,0.878866230353332
0.108498398705573,0.27475839188536,0,3.45999314518295,1.09273393928007,0.357496220475435,0.794600611031889
0.11098063625481,0.292480680280017,0,3.23418308173067,1.07804694397845,0.378103597491952,0.778101878146883
0.104884757532454,0.250623336464644,0,3.49135535851087,1.17201898293231,0.333684778168749,0.800594843348242
0.111432855070276,0.263085861083588,0,3.46979961846448,1.14387718522873,0.359321693318508,0.781252041436189
0.116550130816032,0.252435724513175,0,3.32481311167049,1.13087697440539,0.386935959165121,0.822180796065411
0.111163790981496,0.228267520218702,0,3.44835623271885,1.01803313386177,0.325939444494268,0.766394953057067
0.113809452655442,0.274450051356557,0,3.65031331372063,1.1692388965812,0.333712348075717,0.872499398076102
0.110890495777634,0.240186785427941,0,3.89315145222105,1.0807933437809,0.388515085160009,0.800184834331964
0.10977398252743,0.2439517442536,0,3.64432777748343,1.17392252352893,0.35924686062372,0.876334400868512
0.109229653643223,0.228198122460781,0,3.3233903223175,1.20695805690217,0.351149222754214,0.802479651323206
0.109389408530362,0.252290403506252,0,3.80849176503395,1.04103002804782,0.349451061688777,0.79691362771794
0.107222269606661,0.246256076168657,0,4.08257596561761,1.09352316043591,0.355331228945571,0.767186797093894
0.103825743601505,0.249772295306258,0,3.45615612172629,1.14160887849951,0.36263297223963,0.820996052070465
0.110289710478346,0.246358415166856,0,3.25321642077181,1.16144984016846,0.362017963847622,0.784022475995428
0.109311013821302,0.25201596010783,0,3.44765782426756,1.1569491888081,0.393878348641099,0.795214568793288
0.114936967224237,0.263359325168015,0,3.60513650225001,1.1324711351506,0.356799725263097,0.714045055932608
0.121986530789198,0.24366056013746,0,3.46380275778456,1.23341499452151,0.380109043641,0.801368725982507
0.108476340276117,0.245110974084579,0,3.17104750652469,1.0807108885437,0.340072200618164,0.851341996338658
0.108816623548365,0.277249150970705,0,3.85734462950699,1.10388323881709,0.385914915003525,0.806468244657606
0.111013375634221,0.263942160161109,0,3.43974539296089,1.1285579020169,0.395864394637342,0.730486880818592
0.114454296059451,0.25215420062436,0,3.49419170649739,1.02836676653906,0.366145381138157,0.816816588752914
0.118145906731081,0.266421934337429,0,3.55000834424975,1.16375592883591,0.37932885515905,0.845205811177057
0.108686397042687,0.262182031830506,0,3.47429968220767,1.08407339094858,0.369961942006123,0.791493599370583
0.111906438625545,0.244706998749799,0,3.68842250346584,1.18509398272897,0.383444867914419,0.843848878524391
0.116373327566258,0.246457648847596,0,3.60207022732248,1.08226950955197,0.35681971833034,0.851754828506194
0.116959269928331,0.261271345618385,0,3.76573131634355,1.14596068202643,0.381324219649613,0.804104997669937
0.118007317069784,0.277650491748071,0,3.68840881405955,1.1259079031836,0.342112754512732,0.781782908353392
0.111589170238589,0.231513571936035,0,3.32437459359674,1.07712451271478,0.323768284356087,0.780241786875326
0.117124121841186,0.241458740978781,0,3.41002118572135,1.08961040627975,0.35888868138993,0.820139167259798
0.106726400481306,0.246178418762698,0,3.54308209023906,1.18153793141719,0.389519270981438,0.770878488804729
0.111533990866254,0.2718584292735,0,3.52556116922331,1.09069018305953,0.348262415472194,0.856125543453319
0.109161661862193,0.273350346682648,0,3.44560410727824,0.965458301812666,0.349979718484057,0.829602244597968
0.11072972124281,0.246407741431844,0,3.69019489302924,1.10326271855278,0.34614240117183,0.757894122972601
0.125061311680867,0.254958665093223,0,3.75056231258142,1.14894510016002,0.349194677978446,0.710398001439824
0.109068333065742,0.222542805290507,0,3.60267485515921,1.08275075423243,0.3301307134493,0.816446159229377
0.121825791104587,0.249944353423863,0,3.44979329178547,1.18549525031318,0.38245474297988,0.869251028124365
0.116131314723823,0.222332356557513,0,3.24578918160125,1.08438899198614,0.341839092295394,0.817742546322681
0.112436943176617,0.250721115089901,0,3.59300766492235,1.17175476395889,0.404723497564965,0.763525920651189
0.107020193689409,0.268432508137835,0,3.44608217064186,1.17503971559269,0.375542561621432,0.827017204158484
0.115302121119825,0.260300593016881,0,3.59783772893538,1.08383388297906,0.375223387056744,0.814115925364823
0.11250636300688,0.25792478878586,0,3.42588101628894,1.13623596747251,0.357675896309888,0.692466202441081
0.104927468714529,0.257892923162753,0,3.53497852553593,1.07616154361193,0.356410774989252,0.766507783908913
0.111518195617203,0.263238609910511,0,3.60434219342729,1.19491893996957,0.362622765427879,0.816499362833785
0.10966521756625,0.25249921553266,0,3.59417793911883,1.13171659418664,0.335302992916185,0.860728035017517
0.117022363250377,0.255434849022562,0,3.63670089263452,1.09810508780435,0.349228672780921,0.831733833083112
0.125058216152169,0.252124712407986,0,3.45694500622552,1.15727130754551,0.362897736269017,0.78415442319256
0.113966347916369,0.258635607440489,0,3.59938616601023,1.14035932898097,0.365567593423335,0.81246655819681
0.117449130603595,0.261871533669652,0,3.52545862285066,0.988343253750185,0.341167778300443,0.781092470211466
0.118208676142058,0.24870545798163,0,3.34986800514832,1.05914895768399,0.352908197510905,0.806381093916062
0.118567195264544,0.263906676374493,0,3.55059568196017,1.12453591596384,0.361525319258181,0.808106795462578
0.112376692347475,0.242892972411537,0,3.41870504198495,1.10786717185427,0.379747558768986,0.808253462850635
0.116246550589565,0.263613818101366,0,3.43101735319742,1.1796876498348,0.344748937426704,0.770692657664704
0.113493315842768,0.242325037572653,0,3.21552853487145,1.06910200325701,0.367127048143186,0.813049656318573
0.109083651853539,0.262871854956088,0,3.83727452320634,1.21757259482435,0.34679111321501,0.853639132103575
0.121907454288472,0.253391092086056,0,3.74273437761025,1.07415118313643,0.353102959023152,0.861730247249046
0.119104219693323,0.251805824757657,0,3.71364626108867,1.22581772203324,0.356272036200345,0.76123770978295
0.109795413765134,0.259215422693947,0,3.51354118481335,1.07593466212966,0.332676998191007,0.80172947345094
0.109495083048838,0.245232390577717,0,3.41307765808945,1.09482032195549,0.368375479927038,0.85623975311765
0.114165140316402,0.235556650876506,0,3.36846895023719,0.958559155167558,0.33445663435368,0.666660003004856
0.113712148604977,0.268044368121793,0,3.60621741770202,1.23383206052458,0.354420356540412,0.763476680690028
0.113496825846365,0.279194638948639,0,3.48527425440147,0.999524414729888,0.382017643080376,0.847218825758359
0.10834459949599,0.249309432572905,0,3.40333912784565,1.13885288499755,0.31382509763072,0.813970458453712
0.112860306926904,0.270289828592015,0,3.28215481325705,1.11915084348277,0.353334139795976,0.815521917379625
0.109020492121183,0.27142057134524,0,3.79698856499792,1.1486978038693,0.376392822909928,0.757580900802892
0.114633207799469,0.242991475468399,0,3.32697878311537,1.14776517181177,0.348464777230132,0.799433933341078
0.114489840945795,0.267658096641469,0,3.72167574163594,1.20881948007399,0.35992992651588,0.846807112654606
0.102890938616618,0.242053153400078,0,3.72694025874868,1.10753527492936,0.347681335169567,0.783232680040072
0.114241765210768,0.230491403546147,0,3.32721784414834,1.09950652965268,0.373013679644975,0.903911094003874
0.110374323758581,0.234403474223092,0,3.5504793872649,1.01076910413744,0.379069067273845,0.758156030824968
0.120751294008058,0.252689583381306,0,3.49322968442941,1.06369243304427,0.364400466192357,0.77526957898622
0.109454003490561,0.246946710437908,0,3.50734012997499,1.16309597554983,0.343669298003839,0.802354690444343
0.106863105672589,0.250655233073097,0,3.52839068433549,1.16343136748813,0.393692928380812,0.803745097781532
0.113170668912647,0.235195134657702,0,3.18371339895203,1.11812764770883,0.356003989512263,0.805831564501594
0.106495909176343,0.244662047165828,0,3.44012806810158,1.13463500128695,0.382920980330132,0.826209486424693
0.12062675850873,0.247116587862656,0,3.36011709848737,1.10273578558308,0.36509061108525,0.80644211755401
0.112815659587363,0.23357357490105,0,4.01664272693407,1.07708216958417,0.355660958871222,0.720454284448324
0.106720873779475,0.265975488357277,0,3.70207301722214,1.15988884412393,0.311995821277515,0.804007625797144
0.11953399994477,0.25066658227767,0,3.43842362743673,1.1396795878834,0.338195899257608,0.733149845841502
0.117670333934819,0.242389054992273,0,3.7110533261955,1.16293780603681,0.376080046280125,0.825097287357169
0.105207504128814,0.239703993820969,0,3.84189382973766,1.16884490124302,0.372334044014,0.847124685542836
0.105871253813862,0.267965737018002,0,3.22961043441583,1.14021425234267,0.381294332575758,0.78536108648609
0.112730634190506,0.245016372549684,0,3.70314575622502,1.08280061929629,0.405077386952099,0.872170699995458
0.113586534585323,0.254308340781826,0,3.19142666610913,1.11745742548761,0.35543177528271,0.805358519033898
0.115756174581164,0.237175393426316,0,3.59171691538932,1.04318337420544,0.370539350005888,0.766863282212924
0.101312422719501,0.226429334827962,0,3.46601171416331,1.07881191143562,0.336501207747674,0.806170891594494
0.117339525063755,0.254067312543735,0,3.4918583333223,1.13108076517692,0.338959635298104,0.853845255054884
0.115457416301758,0.249465933380548,0,3.72481841835347,1.13042800781818,0.351287531080158,0.869853871711769
0.113878632848274,0.249263240451762,0,3.54005914820505,1.1326753049507,0.340899211900224,0.813501906160599
0.105940662994363,0.249362852922309,0,3.59431832079328,1.08521744356055,0.390048324660076,0.784530926335742
0.11632208805999,0.249001089240905,0,3.46039423116834,1.04871321490067,0.360997881416282,0.819283123566143
0.108558059285995,0.229222838454801,0,3.5573992644528,1.10856079102784,0.333409242840296,0.796341052390574
0.11682149928565,0.244687416121114,0,3.71002604062453,1.09237270273536,0.342108610225541,0.798341231741561
0.106403574702279,0.245768561828208,0,3.52712081763543,1.12644419822821,0.365636553509195,0.790662257031967
0.111714973606108,0.252206554508739,0,3.81134815666096,1.21040110438587,0.337964129279601,0.828754489704729
0.1036145269527,0.241016914141968,0,3.60563334180976,1.11889600378638,0.392114406208407,0.760338360735806
0.118377423139499,0.271388581706731,0,3.51744947138574,0.985381145381861,0.353391625112113,0.804503838496908
0.116072919247069,0.252730582946181,0,3.43131172508515,1.07526834306968,0.337402256220246,0.785747617658491
0.108684999935019,0.263032923922923,0,3.60549246264359,1.11833833747776,0.378039078229049,0.859095143911011
0.123331701133285,0.239509692768081,0,3.82879717176618,1.13538077619673,0.35471636682983,0.798403157862082
0.115689398835226,0.260569457971056,0,3.86305723547578,1.13382811162483,0.367011679347102,0.782277476248378
0.115312064892362,0.24287146829522,0,3.56778016090534,1.19007379784604,0.348942434987538,0.772593957609664
0.10440641225962,0.266891823632811,0,3.89425268440211,1.11813263016726,0.361252719150082,0.813579392505149
0.11163815395892,0.269395435878502,0,3.38198971549718,1.05668976229933,0.330905213420503,0.778143891091538
0.123418673556177,0.24835912074162,0,3.87131058652407,1.07885020488626,0.326505229983224,0.814202972579326
0.112323078770294,0.244998236141956,0,3.78014415470878,1.0850669896547,0.360636680155936,0.775936174849646
0.109016460808272,0.248212297352719,0,3.1787953351299,1.11620423832229,0.327852082422526,0.74428416181796
0.12093133516872,0.267465030144911,0,3.98757730494724,1.09306439800128,0.349137076628334,0.802131043782911
0.119222662125558,0.268228919035478,0,3.56971861193723,1.15658465212455,0.357331830080151,0.794131814302726
0.113925573893301,0.260735303557299,0,3.3033021881927,1.19518894317846,0.385972037884631,0.815362809614286
0.115581253452034,0.271347374051411,0,3.3143368751104,1.14445991515959,0.346114147044179,0.757432993129705
0.119427650018774,0.25324719042641,0,3.65205811016729,1.21051323125877,0.340238378606585,0.77889402821186
0.120945577084754,0.261215294280123,0,3.82877435587992,1.14735933370213,0.31960819321021,0.781657785649896
0.101759111785041,0.260293719206916,0,3.67443423126807,1.20496312826629,0.366926203256652,0.800136148787361
0.120084743941576,0.245533947714352,0,3.64000820069143,1.18106498828803,0.33596632272235,0.837902608590534
0.111457429607588,0.24908703525088,0,3.716263727344,1.17318741454578,0.349072860878475,0.725920850730813
0.113465366770073,0.277364324139422,0,3.81567863937259,1.19082107375344,0.392063692752279,0.911298335651796
0.1068045960304,0.247232799695995,0,3.43901582046045,1.17653745383202,0.327445689284007,0.794266420812976
0.120149768566801,0.276075890536585,0,3.55511056338376,1.10558812936582,0.346642257383259,0.72476036522706
0.116160824064134,0.271266543145572,0,3.22779220208931,1.18219934282663,0.336477388275646,0.818604929687405
0.114334580564886,0.239899615658797,0,4.04985815785429,1.15578516445414,0.352228146076583,0.86046100681763
0.114956238450501,0.230459275599998,0,3.5318746301744,1.11059050087713,0.347597674775909,0.805735700124543
0.108904175962777,0.244544848127945,0,3.59627823743467,1.16332453488138,0.376294122319983,0.774423796962815
0.117276713436935,0.250082020823311,0,3.38718212240927,1.06398527064006,0.364531272677535,0.848177834504591
0.106168095143382,0.268042199896553,0,3.61763731378628,1.17333577509692,0.35459968115042,0.791316015602631
0.115898372381389,0.248725054542927,0,3.77895430717751,1.06911631945519,0.361435646876313,0.797027505508274
0.115467683122112,0.250596852826868,0,3.37663602318421,1.09730345548704,0.367821068052878,0.776446413764797
0.118785516688321,0.262951427407233,0,3.57736350177497,1.16741685137662,0.361248547762271,0.808829622556571
0.11760895321475,0.256752964915968,0,3.57787332009775,1.19040584893376,0.405157308271472,0.868284049418364
0.094911896855003,0.271111596870525,0,3.48414851928832,1.12667728767756,0.40609310896502,0.853385546609654
0.108316066956618,0.241172552830664,0,3.2867030565584,1.23745855959695,0.349254988538663,0.736155036454869
0.118315334577131,0.249751922514211,0,3.40757772359116,1.15516343515763,0.365591698157692,0.782062470940104
0.102602578108656,0.272924546719994,0,3.73222384470997,1.10147117032745,0.352327404540185,0.821857698770155
0.104099273842403,0.256760185026188,0,3.57798327891472,1.20294317537872,0.392631473468547,0.724856417723136
0.118356021346566,0.262688747125449,0,3.81938095073648,1.16320467076024,0.370574043712502,0.750783994863596
0.111136855365746,0.230545134674534,0,3.84226567372082,1.08268058495144,0.357292035199492,0.835435911411337
0.104595073512157,0.223948785017919,0,3.90897928409027,1.13304759046486,0.347605776599522,0.800472577120461
0.104467153114719,0.244954042226407,0,3.56811267728096,1.0810725109083,0.40072557213879,0.857301715486175
0.115751046973932,0.262412498742238,0,3.25382965366009,1.07537382343892,0.327696997248266,0.819206802610305
0.108521424373811,0.247348756167793,0,3.19341356115539,1.02205241365613,0.35251408428875,0.801853214762622
0.120662458214277,0.243580683020017,0,3.63427300809199,1.14074478887881,0.357727948693329,0.711776284534372
0.109956909261729,0.239887735879393,0,3.91066909155718,1.14758290612212,0.350539851129117,0.803548559538273
0.123798688382022,0.25661845699439,0,3.45498570586363,1.07822839898173,0.335540696718371,0.807154628086807
0.112035632587138,0.263714139866995,0,3.65506512655855,1.11189654209838,0.373786077966088,0.796565518799314
0.104573268612128,0.246257461112443,0,3.37412812254584,1.1394543709073,0.382180256043912,0.882960406175379
0.11428921405026,0.24608735799525,0,3.68356555957163,1.103928929358,0.374354005119526,0.827998247502921
0.125391557360788,0.265739039549826,0,3.61977919424447,1.22071764026342,0.337122184286769,0.825692602413018
