X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,1.8272159943163,0,0,0,0
0.108233304799142,0.0301243854334143,1.88111033948814,-0.0305357666227683,0.0952237730651324,0.138769071421911,-0.0650993876317181
-0.0028261225202186,0.00797100077551564,1.23014642206299,0.0334099722387338,0.0942537731605851,-0.144469399558095,-0.116407157818484
0.05544269237315,0.130663773135601,1.14042764440279,0.0417205893756614,0.0908811994977369,0.0165482255177072,0.031811572862348
0.00924918002472998,0.226362191792483,1.41457923580115,0.0155582484587671,0.0987822904416337,-0.0617517608071871,-0.00308387178475072
0.181353160284859,0.307762387236383,1.15641359161816,0.0402624984496784,0.0915365021103038,0.13184148181045,-0.0101363066664044
0.372866539258416,0.371641184093619,1.01153538092067,0.0530559885525303,0.0847647454943019,0.138457390421027,-0.0208859486370661
0.391820582778754,0.365749496859887,0.754435122952924,0.0728658530810994,0.0684877175467516,-0.0539118095607617,-0.0743794047804834
0.397460502344762,0.424156713403393,0.707676308012497,0.0759874488134926,0.0650069813390595,-0.070347529247485,-0.0065997647955533
0.501195967446192,0.608887666451036,0.466883640829959,0.0892975312923407,0.045010564372083,0.0144379338090898,0.13972038867556
0.623314349179208,0.653579116081891,0.317838487829849,0.0949913139524993,0.0312514043456885,0.0271270677805161,0.0134400452851661
0.574608860965821,0.807705993705537,0.670704490508355,0.0783383992675315,0.0621538027814938,-0.127043887480918,0.0919730748421529
0.658277284606916,0.867597580557453,0.736021502272047,0.0741145360180487,0.0671344587438475,0.00955388762304601,-0.00724287189193161
0.812035722130449,0.945628871220133,0.938170907937684,0.0591264135728205,0.0806477973537764,0.0946320239507123,-0.00261650669109627
0.756295380954759,0.894637657232089,0.785882001334999,0.0706764573346712,0.070744882349329,-0.126416798510361,-0.121736096337373
0.874299074640754,0.977762028481663,0.702773091033558,0.0763052774452742,0.0646336184504607,0.0416984162407208,0.018490752799113
1.07222953797492,1.01559513589448,0.740997998926184,0.0737795252471555,0.0675024566538459,0.124150938087012,-0.0296693492410241
1.38515331167256,1.15820774294141,0.196398701623193,0.0980775688426865,0.019513853794371,0.214846204854957,0.123098753252559
1.52869927615621,1.16306086525815,0.716530686536745,0.0754088812258403,0.0656772459248034,0.0681370832578096,-0.0608241236080686
1.62942384389612,1.1708665029785,0.545354608542228,0.0854943401536107,0.0518721293345349,0.015230227586298,-0.044066491614187
1.8119810816306,1.26849366551831,0.755328620886612,0.0728046303693225,0.0685527956890623,0.109752607365152,0.029074366850754
