X,Y,Theta
3.59256253997698,0.0402314552752137,6.13338938434377
3.78457809273999,0.0705487100432667,6.14772408383099
3.94402164363749,0.133325404739959,6.14707123306508
4.04754665406318,0.14603038015114,6.13816198874928
4.16672992273889,0.246649523444645,6.18255204228995
4.12959488127479,0.169938444060406,6.24545334790932
4.18320865104159,0.148924490006271,6.20790157432408
4.19114311891969,-0.0114834898788498,6.25021390547704
4.30843392677278,-0.06521269157555,6.25432653817191
4.3465253591239,-0.0240141314428709,6.22473803261318
4.52832714841257,-0.0965871877819388,6.23335547374668
4.6183523319651,0.0163344905117853,6.21409996855935
4.86758173090204,0.10514553671367,6.23757857188618
4.97791294048087,0.00554199929823593,6.17992225083926
5.11310449147126,-0.0171725814813183,6.18702926176541
5.22991406555693,-0.0988675204770405,6.22251514572605
5.18538312004072,-0.108430639338139,6.22722510472
5.26518263744875,-0.219343355027947,6.20867574972329
5.24840478770387,-0.153039459902319,6.27262471612099
5.40292430755098,-0.214197102926715,6.24921429477129
5.65926375512707,-0.235522487971824,6.22942218717943
5.78243754632876,-0.19209501316457,6.25901007517288
5.77491727597136,-0.363468488707394,6.26471905642323
5.89911432754026,-0.414932408323054,6.27708944686456
5.91685313784525,-0.480307188409302,6.24183468722507
5.94139752157063,-0.297418149112648,6.26516498078026
5.94668395158723,-0.189815843515953,6.27713884469875
5.93120548301154,-0.0641456826351202,6.26001381564666
6.10484298504822,-0.17354719238902,6.28057227574441
6.21336711257742,-0.170657067187735,6.2932654964369
6.39934437089194,-0.233538304058274,6.32150113839648
6.59058474407654,-0.258411040545018,6.33987196164872
6.65101662045084,-0.26263173768427,6.34255172960322
6.6066380746478,-0.197037277518124,6.32215567703606
6.7522525312026,-0.301335719724965,6.32879083982798
6.91721612176645,-0.372312413671172,6.33614531920325
7.08077068741288,-0.318107257269533,6.3247725498403
7.12516265592533,-0.269863714598215,6.28176985452711
7.18770759731145,-0.426669631701138,6.24282498835927
7.15333280004691,-0.41801405618401,6.27837240113154
7.20117010361587,-0.383429932611603,6.30142898104563
7.1727563267795,-0.363699717795272,6.29327115738087
7.18048759314646,-0.456948224236796,6.30667748068961
7.17276846304985,-0.39910254776317,6.28584934666464
7.16178404283482,-0.448422143174444,6.29967370773319
7.27957757246791,-0.365485358418035,6.31137454613693
7.27935618361688,-0.375986422208031,6.3038560652855
7.29941754104247,-0.529517145989316,6.30270574561916
7.27967127796269,-0.594600697069488,6.32396713685937
7.39370374118562,-0.579492265077508,6.3260216637924
7.37244338559296,-0.525461231994647,6.30831391506579
7.4383849517846,-0.514029449668836,6.36930912951245
7.51184105031452,-0.551657056278739,6.35514112930631
7.57070518950144,-0.530435627569264,6.34128497933666
7.72575616704643,-0.576254098946976,6.35869533572648
7.84977178262706,-0.622871111786339,6.39337087261961
8.10701334502227,-0.492090543288296,6.43853090506152
8.16552169062292,-0.45877701647481,6.4448210180899
8.24897181723781,-0.426466503571604,6.45195481105973
8.35047292445299,-0.452338306460458,6.51219544544539
8.71307083379583,-0.344267512191585,6.45589621325432
8.84366428573625,-0.313418356500553,6.4675574565393
8.84508585863684,-0.269028416376951,6.45086342987281
8.78072667607171,-0.145012723460024,6.47131750096019
8.93055342468282,-0.0838087665651238,6.46205983187519
8.88402396987092,-0.0638479258610311,6.50480844153558
9.01084215765195,0.0389053694814295,6.46946130218793
9.11095224642818,0.0387401917061981,6.44633707692782
9.265411462637,0.0182685472447214,6.4399630080177
9.3770277986136,0.0249893525931283,6.454559840638
9.46486732237657,-0.0387681358476379,6.48560396202524
9.52208570087376,0.071793540796579,6.49038331969617
9.57866012206958,-0.0327914473045445,6.47093364373507
9.77609732445615,-0.0152611235471007,6.4883083504715
9.8684814002166,-0.0509969953683476,6.43565002727469
9.99395838212747,-0.0714507163654993,6.4211699719045
10.1502358903806,-0.147872056428249,6.41523509420991
10.1695295462158,-0.0367001172204804,6.41159296249759
10.3105599955112,-0.0347256369575905,6.43778130862339
10.4727572321117,0.0950882323541787,6.44999214815826
10.5094657651579,-0.0220205551332405,6.46176399824023
