theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
2.20703400763795,0,0,0,0,0,0,0
2.1893681433848,1.57228240723528,-0.151727383057314,0.049289983348258,-0.0937401629921222,-0.0321807617637819,-0.0579872200651921,0.0814707451120399
2.2169100117854,1.57247210090109,-0.288346967433169,0.164130528051724,-0.0764107832843554,0.0349975721189966,-0.0602088010914991,0.0798429725844692
2.22209440233746,1.57221761966652,-0.356874531767879,0.221899809756423,-0.00790563708620501,-0.021760473335015,-0.0606219272485055,0.079529755039714
2.23402565495448,1.57217520230457,-0.340205517413307,0.408149176878844,0.078235493828379,0.107448551103795,-0.0615664794738063,0.0788008160186263
2.2508012266698,1.5720668298494,-0.450977527249845,0.415749466996833,-0.0478923264345417,-0.0701566736554547,-0.0628796834019969,0.0777569637734437
2.28161433340163,1.57190950705411,-0.446621248345572,0.435886746884228,0.0696016686937623,-0.0556455619121691,-0.0652453897894888,0.0757828417995635
2.31875877464185,1.57160370109557,-0.462181053290779,0.522458988019268,0.0524548442421063,0.013264618776061,-0.0680146491873132,0.0733076223589793
2.34587842354512,1.57123993210016,-0.471521355169085,0.593902165825821,0.0606371705850663,6.81908329572961e-06,-0.0699774724633725,0.0714363587232577
2.35373930152212,1.57097458893945,-0.52107527551009,0.688138079981602,0.0209829367761269,0.0233518412759205,-0.0705368571171322,0.0708840728798598
2.35325501242609,1.57090614406025,-0.595647824260299,0.911295724842298,-0.00407002828702611,0.152239420063832,-0.0705025204631824,0.0709182247968641
2.38306836618337,1.57093172322975,-0.645702484489218,1.02147382037272,0.0225305268887685,0.041392990957623,-0.0725851871176874,0.0687851045727947
2.3952218053134,1.57064557414601,-0.795157876958391,1.30933211955781,-0.0760396109204776,0.219960412475757,-0.0734157815486953,0.0678978867093391
2.39246372899969,1.57055524036679,-0.796488150723818,1.28448657136198,0.0718979612314117,-0.0929456627276525,-0.073228234996839,0.0681001145318253
2.42022690456719,1.57058104791064,-0.782075898954317,1.28305870782352,0.0895026991984233,-0.0674689470011385,-0.0750904474289219,0.0660410834626773
2.42664756388164,1.57030350403508,-0.759745958457179,1.51237652990489,0.0978428645188243,0.163760226749515,-0.0755129240216868,0.0655575953318527
2.42737596172647,1.57025481598329,-0.92462407105897,1.60408576897234,-0.0893174566053711,0.0262066645730735,-0.0755606559964195,0.065502574494372
2.41807063506884,1.57026533430815,-0.95420308407521,1.60089032756672,0.0453688575827427,-0.0693982864553473,-0.0749478705989826,0.066202845049727
2.43395615652729,1.57035960482435,-1.1148652932944,1.8252343707311,-0.0846721724762298,0.159340087009368,-0.0759900367429586,0.0650039561550204
2.44607771207705,1.57022882051106,-1.23773384911096,1.77692878873059,-0.0460961719236365,-0.112383667735005,-0.0767723838929288,0.064078085734491
2.43619978893994,1.57011312037115,-1.29273879160096,1.83602220421131,0.0211307478510517,-0.00573988349666515,-0.0761356903410514,0.0648332989773892
2.44433533331231,1.57021931020897,-1.40214180708531,1.89350342901612,-0.0327423963667826,-0.00673053016663405,-0.0766606191175641,0.0642117549714362
2.43834938187025,1.57014998354577,-1.54495074054033,2.00375115452788,-0.0665340539220842,0.0455782369392079,-0.0762748795329339,0.0646694885725597
2.45583526664992,1.57022718140702,-1.61900793041382,1.94250535442453,0.00333677480097544,-0.124571736590447,-0.0773939646744704,0.063325936487089
2.46197630467112,1.57005375140864,-1.62280790012484,2.04777297441587,0.0739814201533684,0.0424181538777421,-0.0777813898643859,0.0628494661135988
2.4611752202546,1.5700007305572,-1.77210525035257,2.10762259250053,-0.0715663330434205,-0.00306213731519311,-0.0777310171843135,0.0629117553998611
2.47704361140246,1.57002304395868,-1.89038008923568,2.19972278226217,-0.0395553416090156,0.0304297693891863,-0.0787194972740922,0.0616704203724458
2.47473642073426,1.56988002192039,-1.93774285306836,2.28699336165055,0.0312142386323439,0.0254187024272751,-0.078577002465021,0.0618518769611084
2.50456671962373,1.5699125577194,-2.17153702052313,2.21831247231882,-0.153407336789741,-0.128161621133143,-0.0803868306650329,0.0594807318014105
2.52038943762884,1.56962645315191,-2.06904933397427,2.2614780688396,0.183805562240329,-0.0150358046051974,-0.0813178756914682,0.0582014011259774
2.53891820190148,1.56946648508639,-2.07136620551606,2.27637232731333,0.0800653840591842,-0.0417905186899473,-0.082382255600974,0.0566847771636777
2.55968516769009,1.56928473386184,-2.09844791960609,2.24863380814866,0.0564598639981405,-0.0827003671188414,-0.0835415780881729,0.0549618479541737
2.58026372489096,1.56907960080477,-2.11739959230094,2.28522216155002,0.0657031727541917,-0.0166428136157129,-0.0846548454490389,0.0532311670170713
2.59018341570438,1.56888163179722,-2.3120750974327,2.3641369864146,-0.109496796619555,0.0265260129273689,-0.0851787085122081,0.0523888119372094
2.62205986089168,1.56880217235098,-2.29526738316168,2.40344481483187,0.103612837369312,-0.0103396347998164,-0.086805123098283,0.0496474632170863
2.63616610049789,1.56849351372475,-2.29171375795743,2.36627872397739,0.0910504277297422,-0.0855841613221612,-0.0874968025254983,0.0484180704676875
2.64074629843524,1.56835335604688,-2.30223530812019,2.51208350536765,0.0771960981721745,0.0977879700572608,-0.0877176483349337,0.0480168113329998
2.6471719534383,1.56832183670174,-2.34337473761524,2.36280154396704,0.0468849452980338,-0.196734141985775,-0.0880243747930825,0.0474521805851633
2.63916918696707,1.5682493511821,-2.50755591063311,2.37221337293144,-0.0765393616045412,-0.03874326310477,-0.0876418114133291,0.0481550920691722
2.63540746536122,1.56833641520107,-2.56107491262823,2.3727174236213,0.0339410437059994,-0.0479803839872498,-0.0874600457011184,0.0484844346771032
2.6236342972471,1.56837586684786,-2.85841991746502,2.61935380312924,-0.210461822588173,0.197125646910323,-0.086883182248622,0.0495107325976171
2.61986539233481,1.56852746799454,-2.86281801138183,2.67242124082414,0.082297870458664,0.00322960306089984,-0.0866959643754743,0.0498378346340057
2.63530931011861,1.56856886274246,-2.83974571430946,2.75907478137621,0.110527583350742,0.0381605214465303,-0.0874552862783629,0.0484930191055331
2.65644940482663,1.56842443521437,-3.0033490365776,2.84706702044193,-0.0751425066420434,0.0413587307400114,-0.088460815626103,0.0466335083257158
2.66556569358021,1.5682358601483,-3.03134488903674,2.86917392732722,0.0608864059873374,-0.0237182405062217,-0.088882258446478,0.0458251473915087
2.6939944395446,1.56815118096065,-3.1213874932941,2.87016189084918,0.000106315573791982,-0.0422921965202245,-0.0901489198311511,0.0432801600421797
2.72546197597616,1.5678826989003,-3.17294785331813,2.84428423599336,0.0399056257566296,-0.0663000922535353,-0.0914659857806567,0.0404224373977215
2.73363977017744,1.56758308636475,-3.20485160633764,2.88575730211885,0.0598897370136644,0.00179996204314679,-0.0917934900331808,0.0396731040823421
2.75932821902243,1.56751080868017,-3.42166693813158,2.98221565481947,-0.124033098771677,0.059156111006543,-0.0927822330222586,0.0373022416940766
2.77527908911213,1.56728742683413,-3.45921038265182,2.85840328655602,0.0558219634291026,-0.159629970059966,-0.0933654079493386,0.035817601796513
2.78306176816495,1.56712864827965,-3.52592257312107,2.95717311949096,0.0269291440038002,0.0636799415400464,-0.0936413344730558,0.0350898913948918
2.79408665476977,1.56706795196612,-3.62204704666177,3.12614951026231,-0.00210197573770032,0.134920996090245,-0.0940224978029939,0.0340553946811076
2.76658448359705,1.56698501519903,-3.566777174658,3.28270185958181,0.148320334947505,0.119924336188068,-0.0930504629437354,0.0366280131314343
2.79202777066526,1.56725286964846,-3.87302750465559,3.22926359710444,-0.212298147536636,-0.0876871662674557,-0.093952182460959,0.0342489037900874
2.80711438330613,1.5670243877089,-3.97769101789763,3.18454779402209,-0.0102053422684958,-0.0775434429051071,-0.0944581709735464,0.0328276398227511
2.80775001254724,1.56688492904221,-4.07837891127404,3.10998209994926,-0.00620887527818564,-0.107333286892504,-0.0944790180982209,0.0327675928196756
2.83528772118588,1.56687651654427,-4.14008600945941,3.25685189102757,0.0336383296401833,0.116716028580722,-0.0953454278255588,0.0301537624975916
2.84814993292356,1.56663912095177,-4.19632506887467,3.26103675073772,0.0394863150966297,-0.0247400892882419,-0.0957253745118857,0.028924948998386
