theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.67043263624966+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.5853585006464+0i,1.56343482618438+0i,-0.0962700245740935+0i,-0.117675054892213+0i,-0.0836011133487762,-0.0184808076378232,-0.0126689112253173+0i,-0.0991942472543899+0i
4.51560044774221+0i,1.56287526878306+0i,-0.229392118866062+0i,-0.2455858481285+0i,-0.113570008302677,-0.0298408389512597,-0.0195520859892908+0i,-0.0980699542850275+0i
4.44260624789552+0i,1.56245170779958+0i,-0.296670660799706+0i,-0.411123898419766+0i,-0.0406263385045176,-0.0691551677219401,-0.0266522034291266+0i,-0.0963828825693258+0i
4.36202248909851+0i,1.56205659685016+0i,-0.344782621471533+0i,-0.554681359992497+0i,-0.0137877550385093,-0.0496327635021932,-0.0343242056333172+0i,-0.0939246980705382+0i
4.31255678440417+0i,1.56167594229762+0i,-0.373764754200525+0i,-0.73171985573991+0i,0.00994424517998144,-0.0849258630476153,-0.038926377908974+0i,-0.0921126326997972+0i
4.252632114244+0i,1.56146706315627+0i,-0.419227681048209+0i,-0.885519854763124+0i,-0.00108990353328242,-0.0641839580375758,-0.044373023314401+0i,-0.0896160409856384+0i
4.17881783845051+0i,1.56124435041381+0i,-0.465598524039004+0i,-1.04648330567462+0i,0.00449028877146324,-0.0748638267783875,-0.0508611317622586+0i,-0.0860996241331062+0i
4.16740260426586+0i,1.56101754172066+0i,-0.506225001643044+0i,-1.17099244614427+0i,0.0112141664263416,-0.0389957051128875,-0.0518406440303815+0i,-0.0855134353567629+0i
4.14433152279158+0i,1.56097888491288+0i,-0.55243464556638+0i,-1.28154742772368+0i,0.00758991640398704,-0.0262602171596287,-0.0537995603273229+0i,-0.0842947644197832+0i
4.12822774860604+0i,1.56091480848726+0i,-0.627834588410596+0i,-1.39135278556359+0i,-0.0202499531478333,-0.0263878618544266,-0.0551499896963833+0i,-0.0834174959854874+0i
4.08357008064787+0i,1.56086744367698+0i,-0.679485418721082+0i,-1.53082856112631+0i,0.00716816826287947,-0.0586034972046417,-0.0588189985733656+0i,-0.0808722783580778+0i
4.01155788356261+0i,1.56077172483867+0i,-0.761309529707528+0i,-1.66093068197529+0i,-0.0173387987276327,-0.0536714692562873,-0.0644853122588129+0i,-0.0764306515926915+0i
4.03433838999765+0i,1.56066423628947+0i,-0.845483998528331+0i,-1.78394018593095+0i,-0.021446866573078,-0.0451298023881085,-0.062727602247725+0i,-0.0778797015675535+0i
3.98444486889191+0i,1.560673200369+0i,-0.929430806685903+0i,-1.99852856648429+0i,-0.0174131850303431,-0.13993399693413,-0.0665336231272289+0i,-0.074654383619208+0i
3.91769359779113+0i,1.56060671814624+0i,-1.06087707755534+0i,-2.15750836316959+0i,-0.0600812455805533,-0.0889295778025727,-0.0713650252888801+0i,-0.0700502188827237+0i
3.91763205007559+0i,1.56056360602448+0i,-1.1382438392484+0i,-2.2679351432934+0i,-0.00599742510840573,-0.0403809537280362,-0.0713693365846531+0i,-0.0700458263957711+0i
3.93892737901817+0i,1.56054970037088+0i,-1.26437370406435+0i,-2.3651699199436+0i,-0.0562682464720388,-0.0256851136015911,-0.0698616183439122+0i,-0.0715496630486094+0i
3.87374818499614+0i,1.56053510366518+0i,-1.41731148421879+0i,-2.46730205136926+0i,-0.078564258768568,-0.0352846982912126,-0.074373521385876+0i,-0.0668474331344491+0i
3.95288341624489+0i,1.56052469620974+0i,-1.42003272923149+0i,-2.55434126647723+0i,0.0661350525872478,-0.0145215601484535,-0.0688562975999463+0i,-0.0725176549595175+0i
3.99622685737326+0i,1.56051333628218+0i,-1.54053475584593+0i,-2.60421681718162+0i,-0.0548525781128832,0.025557531636462,-0.0656494485015598+0i,-0.0754330823408473+0i
