theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.23062769918986+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.22736436695596+0i,1.56125362795181+0i,0.0434266387803767+0i,-0.10845844880075+0i,0.0900496521995029,-0.0199921014153179,-0.0466230134191262+0i,-0.0884663473854323+0i
4.14652964988925+0i,1.56124271822756+0i,-0.014743122830575+0i,-0.187704609607852+0i,-0.00455562171358098,0.00516665814277816,-0.0536141398973708+0i,-0.0844128189498796+0i
4.14645609623333+0i,1.56102488557962+0i,-0.0443637243349761+0i,-0.287568716412405+0i,0.0239997471193741,-0.0154552315990106,-0.0536203486237752+0i,-0.0844088752055423+0i
4.14350042288069+0i,1.56101685947048+0i,-0.115041732350096+0i,-0.332679439030326+0i,-0.0168084089050692,0.0391392998848796,-0.0538695991100503+0i,-0.0842500225028009+0i
4.232141718115+0i,1.56100197069642+0i,-0.193647526665673+0i,-0.478243256768106+0i,-0.0324059461354987,-0.0568757462279221,-0.0461998481800788+0i,-0.0886880715098579+0i
4.26471340421567+0i,1.56121877580818+0i,-0.225703746823369+0i,-0.659043791530963+0i,0.0112309138668617,-0.0906549634465692,-0.0432871340245577+0i,-0.0901455713162881+0i
4.16946300020402+0i,1.5613120400241+0i,-0.273988196229506+0i,-0.746940489478004+0i,0.00337989317631308,-0.00227663192555672,-0.05166434258245+0i,-0.0856200660214838+0i
4.10587806583794+0i,1.56102636714651+0i,-0.32841216568645+0i,-0.855844159588417+0i,0.00257644623979143,-0.0267394892868977,-0.0570004156967352+0i,-0.0821641808235157+0i
4.00802033256292+0i,1.5608795310311+0i,-0.388272317987642+0i,-0.943420601042994+0i,0.00489513322885146,-0.0113743877032344,-0.0647552855300435+0i,-0.0762020537513428+0i
4.05307564987506+0i,1.56073761596863+0i,-0.475293364311155+0i,-1.0512565509002+0i,-0.0257636219328954,-0.0287946444718092,-0.0612574243906176+0i,-0.0790413053853982+0i
4.0030087249854+0i,1.56077268929006+0i,-0.562636098495257+0i,-1.1888019839472+0i,-0.022206368664668,-0.061668862968229,-0.0651363655194338+0i,-0.0758765700787715+0i
3.98568059248394+0i,1.56070364920839+0i,-0.656762230247182+0i,-1.24948013141077+0i,-0.0276848115831448,0.0140583963033852,-0.0664413201687803+0i,-0.0747365437669526+0i
3.93799621325002+0i,1.56067968218231+0i,-0.700106318908145+0i,-1.35442038038474+0i,0.0265841239828307,-0.0334556696827379,-0.0699282126437942+0i,-0.0714845792912311+0i
3.95952903465964+0i,1.560650096536+0i,-0.75701868116172+0i,-1.45390567562269+0i,0.011460493742905,-0.0265116523051428,-0.0683728559964793+0i,-0.0729736429328063+0i
3.9509213256993+0i,1.56064461967178+0i,-0.826540106728837+0i,-1.52718869583646+0i,-0.000522974394702808,-0.000900607047261137,-0.0689984511724145+0i,-0.0723824131665139+0i
3.87856398369767+0i,1.56063129671841+0i,-0.986819436583718+0i,-1.60785958211646+0i,-0.0862285934369636,-0.0134660617808277,-0.0740507364179171+0i,-0.0672048244991694+0i
3.87541197771206+0i,1.56061919078503+0i,-1.07422632877319+0i,-1.76707790755028+0i,-0.0131446939652034,-0.0922472427570393,-0.0742621982242646+0i,-0.0669710826767795+0i
3.89815923327528+0i,1.5606023163707+0i,-1.16353779148267+0i,-1.91266974623253+0i,-0.0165917536431668,-0.0769489664134546,-0.0727197090663188+0i,-0.0686428722687938+0i
3.87469088793866+0i,1.56057674381672+0i,-1.25361696551154+0i,-1.97039415864057+0i,-0.0157687029530342,0.00919310315019767,-0.0743104710758369+0i,-0.0669175155582394+0i
3.9571495501069+0i,1.56057435104319+0i,-1.35177273505321+0i,-2.08942816694344+0i,-0.0296094676145769,-0.046223263957557,-0.0685463019270956+0i,-0.0728107443453193+0i
3.81676400330954+0i,1.56055335527012+0i,-1.43786901267454+0i,-2.18091258367603+0i,-0.00803629125213921,-0.0289813085855278,-0.0780599863691817+0i,-0.0625031081470607+0i
3.85421914702564+0i,1.56059003481634+0i,-1.48272752282351+0i,-2.26296058793987+0i,0.0308062123582371,-0.0166656689743477,-0.0756647225072084+0i,-0.0653823352894889+0i
3.83753395955014+0i,1.5605473648387+0i,-1.51077232048241+0i,-2.35116505864166+0i,0.0487002586391266,-0.0240936577775098,-0.0767450562980317+0i,-0.0641108129242794+0i
3.85895750326224+0i,1.56055128052487+0i,-1.62446146639384+0i,-2.43088228395417+0i,-0.0383350764524521,-0.0139770989362148,-0.0753540694589801+0i,-0.0657401263762948+0i
3.85979179984826+0i,1.5605209863205+0i,-1.6748113178438+0i,-2.55495809096785+0i,0.0249493450272604,-0.0582728358810231,-0.075299196477214+0i,-0.0658029711326618+0i
3.8884025760468+0i,1.56050708279284+0i,-1.68527592472781+0i,-2.64905039604595+0i,0.0629213553798984,-0.0261621899405517,-0.0733859622639089+0i,-0.0679301151375452+0i
3.87652383933616+0i,1.56048536210916+0i,-1.73894456191581+0i,-2.73772700319088+0i,0.0205190525720444,-0.0216229965928705,-0.0741876897600473+0i,-0.0670536105520573+0i
3.95765345623913+0i,1.56047914486086+0i,-1.84047447525714+0i,-2.84497359378857+0i,-0.0330203098959308,-0.0344013145960589,-0.0685096034453946+0i,-0.0728452760016377+0i
3.88871599085295+0i,1.56046122757878+0i,-1.92101057991281+0i,-2.9559359504189+0i,-0.00717143629959438,-0.04300924458237,-0.0733646683560805+0i,-0.0679531120479579+0i
3.90769896065301+0i,1.56044414895097+0i,-1.99290767217986+0i,-3.02975183473258+0i,0.000164483489396997,-0.00448241981421893,-0.0720615757564432+0i,-0.0693334644994638+0i
3.86653685778771+0i,1.56042891539838+0i,-2.12020690579475+0i,-3.09591797062552+0i,-0.0524455915173968,0.000143231957618783,-0.0748536420974955+0i,-0.0663093678505537+0i
3.92006522504219+0i,1.5604281860739+0i,-2.23901114932681+0i,-3.16176706038876+0i,-0.0476055517958202,0.00437018319687166,-0.0711986917362434+0i,-0.0702192729601168+0i
3.95053911927162+0i,1.56039932285615+0i,-2.30719268548207+0i,-3.31251852493643+0i,0.000844575000343115,-0.0783954283189212,-0.0690261111555966+0i,-0.0723560362287434+0i
3.85206581063583+0i,1.56038759409817+0i,-2.38028790740689+0i,-3.37649961818931+0i,0.00271011521220302,0.00123815897789026,-0.0758053371370297+0i,-0.0652192522307736+0i
3.85878789344009+0i,1.56039587648188+0i,-2.40856064283283+0i,-3.4919893842915+0i,0.0470924831202542,-0.0497624214617451,-0.0753652185461955+0i,-0.0657273446404478+0i
3.83060810970896+0i,1.56037998200135+0i,-2.49294970902067+0i,-3.64304292909731+0i,-0.00720183219894607,-0.087475789976431,-0.0771872339888909+0i,-0.0635777548293757+0i
3.8430738986108+0i,1.5603832970724+0i,-2.59145704996167+0i,-3.7565262700772+0i,-0.0221186305083142,-0.0489483511028375,-0.0763887104326851+0i,-0.0645349898770535+0i
3.95392998877688+0i,1.56035622217831+0i,-2.69964675809634+0i,-3.85391618386931+0i,-0.0394093432162663,-0.0248002354508241,-0.068780364918404+0i,-0.0725896783412848+0i
3.92641136348316+0i,1.56031719961945+0i,-2.7156406510828+0i,-3.95484345627373+0i,0.0547577468089823,-0.0302575797048157,-0.0707516397954406+0i,-0.0706696926996023+0i
3.8875117973959+0i,1.56030194406244+0i,-2.8070717578059+0i,-4.09189375377715+0i,-0.0179846628862667,-0.0691855799565106,-0.0734464438368365+0i,-0.067864717546914+0i
3.91420360442189+0i,1.56028847166394+0i,-2.78326520002566+0i,-4.20988525432891+0i,0.095415622757769,-0.0481907712357696,-0.0716090649775295+0i,-0.0698007293159889+0i
3.91452751182252+0i,1.560276535501+0i,-2.84191734139437+0i,-4.26426553638377+0i,0.0129343108799577,0.0154436383052137,-0.0715864522486612+0i,-0.0698239203600754+0i
3.89689318058029+0i,1.56026767331358+0i,-2.97730597218481+0i,-4.31575864101188+0i,-0.0625820745347277,0.0170576456681779,-0.0728065562557115+0i,-0.0685507502962872+0i
3.88722438616105+0i,1.56025505227378+0i,-3.03909791295518+0i,-4.40332279888186+0i,0.0116740051149407,-0.019720552458879,-0.0734659458853113+0i,-0.0678436054110962+0i
3.89618274389349+0i,1.56024580506693+0i,-3.13471917839612+0i,-4.47542285941391+0i,-0.0227660265948854,-0.00360105197948979,-0.0728552388460612+0i,-0.0684990085525578+0i
4.01706200995206+0i,1.56023022196562+0i,-3.21232954318884+0i,-4.53650721886182+0i,-0.0135467111781003,0.0157000679156221,-0.0640636536146137+0i,-0.0767844273635403+0i
3.88192687945465+0i,1.56026979085561+0i,-3.28471447002214+0i,-4.66688726384107+0i,0.0014393884694322,-0.062926576053751,-0.0738243153027327+0i,-0.0674534689254949+0i
3.87096100382375+0i,1.56020731774646+0i,-3.40214650033471+0i,-4.784890841819+0i,-0.0428724821415257,-0.0513636967015465,-0.074559548171042+0i,-0.0666398812763804+0i
3.95688100281843+0i,1.56019327387472+0i,-3.50132787496698+0i,-4.89870152925746+0i,-0.0306155220491497,-0.0410183536419131,-0.0685658525831268+0i,-0.0727923337965539+0i
3.90916351559934+0i,1.56017390588619+0i,-3.59892212553963+0i,-5.01174933315363+0i,-0.0256342947314732,-0.0436088756546131,-0.0719599558411774+0i,-0.0694389282415548+0i
3.86357189347401+0i,1.56014866149774+0i,-3.69016355324792+0i,-5.09886406612859+0i,-0.016191510008949,-0.0210275946398513,-0.0750499176993338+0i,-0.0660871383351044+0i
3.85676822142983+0i,1.56014892355588+0i,-3.75783063717818+0i,-5.1815293376862+0i,0.00783072849382702,-0.0170902738894703,-0.0754978124240882+0i,-0.0655749976681449+0i
3.89019421354339+0i,1.56014085530762+0i,-3.91712702707412+0i,-5.29395256936393+0i,-0.0860322514915068,-0.0443617445954223,-0.0732641384044419+0i,-0.0680614870823051+0i
3.90664722836382+0i,1.56010372619823+0i,-4.0079479684903+0i,-5.41717363442979+0i,-0.0186864852849637,-0.0539634283847374,-0.0721344561312137+0i,-0.0692576366811199+0i
3.93043058801552+0i,1.5600831883537+0i,-4.0484474551652+0i,-5.51942012269197+0i,0.029967545056594,-0.031293000406029,-0.0704670317314863+0i,-0.0709534878561562+0i
3.97330236885525+0i,1.56007228709282+0i,-4.03389298101184+0i,-5.65356358839921+0i,0.0819157863316108,-0.0602350519668269,-0.0673613121782582+0i,-0.0739084137404074+0i
3.89260155983025+0i,1.56007998183388+0i,-4.06671398068107+0i,-5.67182082283981+0i,0.0402790790309488,0.0499804274040698,-0.0731000787001744+0i,-0.0682376618446757+0i
3.85410290943163+0i,1.56006001974579+0i,-4.08871875128445+0i,-5.79664500865791+0i,0.0536675512779984,-0.0594506460555828,-0.0756723218813766+0i,-0.0653735397625165+0i
3.84662794526683+0i,1.5600647776323+0i,-4.09178762482818+0i,-5.87224075344868+0i,0.0730899945649872,-0.0107896740226763,-0.0761588681087149+0i,-0.0648060707680952+0i
3.85458546306719+0i,1.56006314590886+0i,-4.22855151714541+0i,-5.93311801818858+0i,-0.0611231254843718,0.00453278336385954,-0.0756407668328659+0i,-0.0654100481037586+0i
3.8964215035227+0i,1.56004187564305+0i,-4.32623613712209+0i,-6.0244745891596+0i,-0.0248457380049479,-0.0228401694812459,-0.0728388819717346+0i,-0.0685164014897726+0i
3.94670314880029+0i,1.56000899187706+0i,-4.41659883974764+0i,-6.06329441930996+0i,-0.0210595443798246,0.0332708922566816,-0.0693031582457212+0i,-0.0720907224070374+0i
3.99738581337861+0i,1.56000225029446+0i,-4.50643781381769+0i,-6.08323190625413+0i,-0.0242769932621751,0.0555716295421731,-0.0655619808078741+0i,-0.0755091164863419+0i
4.01949476442191+0i,1.56002420634003+0i,-4.62305408479682+0i,-6.12346884757647+0i,-0.0527396044128352,0.0367031098108472,-0.0638766665662993+0i,-0.0769400511331896+0i
4.05100227056444+0i,1.560032900297+0i,-4.69965307477317+0i,-6.19660278078887+0i,-0.0151778147656575,0.00578019249230644,-0.0614211752106916+0i,-0.0789141257047021+0i
4.02812399175006+0i,1.56006130791831+0i,-4.76843560040278+0i,-6.24455721063612+0i,-0.00557216224278015,0.0295339561244794,-0.0632103633868297+0i,-0.0774883859717373+0i
3.98034156145294+0i,1.5600208025199+0i,-4.83679405567403+0i,-6.26386107983883+0i,-0.00151906323288908,0.0550768787899225,-0.066839392038357+0i,-0.0743807479926279+0i
4.00886122728319+0i,1.55996739525153+0i,-4.85357852634353+0i,-6.38148316099205+0i,0.0479067140690606,-0.0413656019719675,-0.0646911847385651+0i,-0.0762564791812528+0i
3.92589515297599+0i,1.55998141863059+0i,-4.88141285736558+0i,-6.49362582967426+0i,0.0429537797829726,-0.0415095081366388,-0.0707881108050193+0i,-0.0706331605455703+0i
3.87176432719728+0i,1.55992295112514+0i,-4.96460971646858+0i,-6.61648521239923+0i,-0.00869086835813609,-0.056159627529573,-0.0745059907448642+0i,-0.0666997551953994+0i
3.88745346296431+0i,1.55991488072295+0i,-5.08693426541105+0i,-6.66169990163984+0i,-0.0488741463808816,0.0226457437342824,-0.0734504025615921+0i,-0.0678604329748938+0i
