Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.42423221553179,1.15592790800423,4.45959817549783e-15,0.313673838371172,0.453822617576094,1.16018834633681,0.702477105371944
0.439715324074603,1.17813315359889,7.14354135425492e-15,0.32094779056942,0.459901875954329,1.17577089850375,0.709035402736471
0.45525335545707,1.20039533519562,2.17849733344157e-14,0.330842955628742,0.467339472751209,1.19417479588369,0.717578998091712
0.471934482859633,1.22535889386962,2.31235174007778e-14,0.33803833869855,0.471456744336905,1.21367518061595,0.722158932544715
0.489003864859701,1.2488464235736,5.3454105637115e-15,0.344878499436003,0.474070741779101,1.23031652219661,0.72073129806273
0.506352664494826,1.27431344460579,5.1324079761978e-15,0.349562319377114,0.485235935965504,1.24738168466423,0.719314940184628
0.523693005528972,1.30037777076645,6.04461260336293e-15,0.355665651760822,0.499657770111651,1.26397389462099,0.724720318401888
0.540751967472816,1.32528621847853,2.47566837385332e-14,0.358304674452148,0.514623699733395,1.28022939874655,0.734590558197059
0.558554999588277,1.35276567619835,2.5613721178961e-14,0.361710555556655,0.520669175211962,1.29675253244131,0.738340301702271
0.576830022362906,1.37992687510344,1.00783321420869e-14,0.36798067486135,0.526934902748089,1.31298169515795,0.739990672515251
0.594304134207637,1.40658987180651,5.98927111585548e-15,0.366539695766838,0.528809715016123,1.3307165770426,0.738431832024024
0.610970937278162,1.43350646965087,1.11688446259615e-14,0.365496885712296,0.525052896429709,1.35095618571314,0.743940205631639
0.628068240054025,1.45794615986833,2.59317251669941e-14,0.372051610130334,0.527295813989852,1.36863708308344,0.750266816758204
0.645664814039963,1.48324817643433,2.28592872459666e-14,0.37888174125738,0.528386635228848,1.38413401580664,0.755811406773684
0.663397254813522,1.5074334422568,1.53076256111735e-14,0.380913546971332,0.529860201910429,1.39940945358045,0.756698751489642
0.681148296250636,1.53108531121388,6.73391621659912e-15,0.376914746471384,0.536197828491098,1.41529566888169,0.765333864263002
0.699357588029893,1.55383969496258,1.89058009204319e-14,0.388387459331892,0.538473142232983,1.4315705435847,0.767473376086288
0.718543739805723,1.57744570230255,2.51677505081593e-14,0.394085769405807,0.547174068301529,1.44686855751709,0.773962081408072
0.739341270046304,1.59834078930266,2.65937525740289e-14,0.393293037724446,0.552286301871666,1.46368433032258,0.77795434174499
0.760392161968082,1.61827739115907,1.98825162522094e-14,0.389818508276643,0.565398904167618,1.47770958919946,0.785293749671595
0.779840610211506,1.63768056415127,8.22314093522071e-15,0.392458587622216,0.570937550777735,1.49456372316198,0.787692004632888
0.800596710252743,1.65539989061701,2.34271031745385e-14,0.400635342611726,0.580361396577786,1.51386107232484,0.792001373325929
0.820047203963116,1.67313909807223,2.61851644093087e-14,0.405860547393984,0.578314334051186,1.53272262910408,0.800069612782294
0.839675427590532,1.69000287951745,2.56568644707083e-14,0.414509624507706,0.579167391551319,1.5524500028064,0.80293913210945
0.8602918207931,1.70642932585712,2.51582194619885e-14,0.41177796533588,0.583851690559027,1.57055378390321,0.802833792207205
0.880237014925716,1.72566804650248,9.00786754640142e-15,0.409672029276914,0.586890307547974,1.58875372899253,0.802861497209925
0.899280227990191,1.74658262764807,2.91050138627729e-14,0.409853421245135,0.594244546171311,1.60311375836042,0.806768429428967
0.919829398982165,1.76711781423465,2.93442884645033e-14,0.413640860123753,0.601233056987639,1.61592948830582,0.807726978324476
0.941763118815832,1.78370326670541,2.7428300554734e-14,0.415776066203178,0.604570796705497,1.63187199549674,0.809681560818566
0.963732818678389,1.80114669720915,2.82790868246574e-14,0.418241048562262,0.604999164532607,1.64635651409595,0.812387255768747
0.986686213598647,1.8188690605202,9.32507637133858e-15,0.413036642485419,0.604721916062968,1.66375820912746,0.816485829394456
1.01049751963105,1.83458990719832,3.06023002791792e-14,0.417454760382454,0.605000077219267,1.68195247296417,0.821044206137745
1.03575137857353,1.85034730575192,2.74349479830889e-14,0.418454960317485,0.613178307859715,1.70073193955544,0.827456689326259
1.06078781506621,1.86469518268266,2.62505581540448e-14,0.418456501450576,0.624419690655572,1.71771726756512,0.83653507937037
1.08666438183326,1.87863478818548,3.13486576769787e-14,0.421917442051115,0.636174561414774,1.72896883682903,0.843905094461863
1.11133100107085,1.89304186466774,9.57177415685773e-15,0.418653356145961,0.636604464735105,1.73499007311031,0.851204910088965
1.1359584716175,1.90885352923562,3.42731610009998e-14,0.417054279658505,0.639452561023713,1.74292268129517,0.863544123935471
1.16108850939432,1.92462240416018,2.7770715151845e-14,0.415865190457065,0.646931774346627,1.75123897942121,0.864814807774675
1.18667576615288,1.94282412877466,2.95974362497767e-14,0.40854998323769,0.648440545854553,1.757036514677,0.87167543219328
