Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
5.04948046602734e-14,5.92130848235507e-14,1.74303804536556e-13,7.57329951059951e-14,6.8679436141407e-14,4.58662582798358e-14,5.12404410264514e-14
1.35668611701922e-13,1.23206623253525e-13,1.82503509325166e-13,1.26114860636302e-13,1.13884163433119e-13,1.20998971040594e-13,1.25087733592984e-13
1.22096877974448e-13,1.18079681834534e-13,1.78114209425756e-13,1.13566267166317e-13,1.09430722207073e-13,1.16074136396332e-13,1.20783863454064e-13
1.17738638904413e-13,1.12436963692167e-13,1.77140828252875e-13,1.04583398620524e-13,9.82247921128675e-14,1.14935260395038e-13,1.07630752054391e-13
1.25619010108072e-13,1.34716230021708e-13,1.76390907770095e-13,9.60953617286694e-14,8.49297280128107e-14,1.3333912890491e-13,1.06177169748905e-13
5.47194181503003e-14,6.19150029222234e-14,1.71903855815066e-13,7.84318884361735e-14,7.08110587979918e-14,4.45701962762369e-14,5.28202896137778e-14
1.23315711239754e-13,1.23370219060685e-13,1.87879891654982e-13,1.24790247297542e-13,1.13129803651827e-13,1.19889952333997e-13,1.23622902964914e-13
1.16482146442231e-13,1.16726919954122e-13,1.84385772852617e-13,1.16861598222775e-13,1.11584191017344e-13,1.17772033672536e-13,1.22424744550187e-13
1.13265399215634e-13,1.18701135579159e-13,1.78514014163663e-13,1.09296172383273e-13,1.0341120690563e-13,1.16163715802101e-13,1.0648615268853e-13
1.23487380764957e-13,1.25223549832816e-13,1.77582831693048e-13,9.48156188842541e-14,8.2462285758442e-14,1.29176701178112e-13,1.07555296155847e-13
5.52431491943907e-14,6.37919455409372e-14,1.756045593638e-13,8.14718233887433e-14,6.90221261227832e-14,4.71831822293393e-14,5.40781482674343e-14
1.25696741840353e-13,1.29845677501785e-13,1.84085573259339e-13,1.28994902556113e-13,1.24484917229622e-13,1.26677882926604e-13,1.22816822536093e-13
1.21944057344663e-13,1.20344062565743e-13,1.88411179201094e-13,1.20063350478995e-13,1.1412228239455e-13,1.23436007743703e-13,1.24173728681639e-13
1.13361674318584e-13,1.17755876096351e-13,1.80999444129135e-13,1.08412848215822e-13,1.02623131639308e-13,1.1624777020528e-13,1.12225790950638e-13
1.33026720556181e-13,1.27876862435934e-13,1.79921845611243e-13,9.26708191881295e-14,8.5265128291212e-14,1.34587165740015e-13,9.67151132674807e-14
5.33008208270468e-14,6.48314301016103e-14,1.76231183545366e-13,8.06235104235651e-14,7.57363450117849e-14,4.59739937896596e-14,5.51604223022613e-14
1.24195179773232e-13,1.28502267997889e-13,1.88162577757535e-13,1.28375849626623e-13,1.23621876840075e-13,1.30396482818322e-13,1.28437099063938e-13
1.22861227286236e-13,1.27593833329392e-13,1.90841502601654e-13,1.23135561219598e-13,1.10808451655936e-13,1.19169357001071e-13,1.25598812177256e-13
1.08199683587791e-13,1.15760062583625e-13,1.90739776663836e-13,1.12930036573849e-13,1.08149259156409e-13,1.18981863081472e-13,1.17738638904413e-13
1.35767686973584e-13,1.24223775466606e-13,1.83296940244838e-13,9.1881742622896e-14,9.28731873171017e-14,1.31803370068905e-13,9.83848010762904e-14
5.18140505157612e-14,6.9902354947413e-14,1.81488671486266e-13,8.75074175447901e-14,7.82359440314254e-14,4.70728246538121e-14,5.63908331009745e-14
1.42133538920024e-13,1.28756702796821e-13,1.93254391574323e-13,1.27471489794751e-13,1.29685359652906e-13,1.24190072706545e-13,1.33981643935653e-13
1.15295599626584e-13,1.23860734164332e-13,1.91152328240609e-13,1.26340973066938e-13,1.12663504784235e-13,1.21775420640226e-13,1.27137680752943e-13
1.12946884510891e-13,1.18980796930968e-13,1.91081307988944e-13,1.12391826410665e-13,1.07477426776651e-13,1.17212769092494e-13,1.10208102067419e-13
1.38319654355241e-13,1.26914986794586e-13,1.84694413371983e-13,9.04289093225896e-14,9.95473687228178e-14,1.31477665047093e-13,1.12077620108668e-13
5.53647166111128e-14,6.72987665675182e-14,1.84521940766895e-13,8.6239973590684e-14,7.9669108914045e-14,4.77072182294464e-14,5.71927075535964e-14
1.4932190260706e-13,1.28668003614862e-13,1.88256936737325e-13,1.43395266936296e-13,1.28680819496771e-13,1.33806373801483e-13,1.33265854923052e-13
1.23464779269133e-13,1.2384946799894e-13,1.92825944438047e-13,1.29369030734423e-13,1.20263925971543e-13,1.2266593297425e-13,1.28371897046505e-13
1.17195452020012e-13,1.17689067914639e-13,1.9364193485014e-13,1.10991466338368e-13,1.07528166258652e-13,1.17097995769783e-13,1.0908473389006e-13
1.44989359076254e-13,1.30738466194193e-13,1.88582112795502e-13,9.2981027845498e-14,9.62193677108587e-14,1.25183023099552e-13,1.13740383609374e-13
5.4668393377651e-14,7.07788059797401e-14,1.88357983189402e-13,8.88381918678482e-14,8.14250998525332e-14,4.55470930738163e-14,5.89274705127272e-14
1.39110678056577e-13,1.29924785898168e-13,1.93615729660885e-13,1.42611108386197e-13,1.34429671621659e-13,1.35547941274935e-13,1.38787497743565e-13
1.15956048169574e-13,1.22218374151534e-13,1.93660931395023e-13,1.31975533259997e-13,1.1633394472151e-13,1.28311605113199e-13,1.3655955929344e-13
1.21597161506517e-13,1.18956272832099e-13,1.94648803776143e-13,1.16349209497115e-13,1.06185532460669e-13,1.17130490196156e-13,1.148778545829e-13
1.26649841336238e-13,1.3908879125626e-13,1.92517162008654e-13,9.18886453674702e-14,9.34600200654081e-14,1.40197042568611e-13,1.08993991830317e-13
5.66735631758459e-14,6.77664834555359e-14,1.93267519110057e-13,9.17214531191731e-14,7.97248176887105e-14,5.05174092147118e-14,5.74957672063148e-14
1.19152324290771e-13,1.26757967574208e-13,1.94769330371292e-13,1.47270663687257e-13,1.33163965693921e-13,1.41714345446647e-13,1.38207723705181e-13
1.23167492712837e-13,1.27638563859541e-13,2.01739162859257e-13,1.34933569794573e-13,1.19122511187521e-13,1.23886335275406e-13,1.31892846032014e-13
1.14870124686543e-13,1.19181065577363e-13,1.9680312228161e-13,1.15073137974465e-13,1.11018892519131e-13,1.17239821897567e-13,1.14472991600694e-13
1.48355418678154e-13,1.47233620856336e-13,1.95824174618625e-13,8.75436504013925e-14,9.10356808152239e-14,1.41912923990486e-13,1.1027599148444e-13
5.79178246873003e-14,6.92679596336704e-14,2.00381433277232e-13,9.42022231795109e-14,8.18415515529842e-14,5.32984408479951e-14,6.24230717385731e-14
1.49499346942465e-13,1.32626567481255e-13,2.01421372516041e-13,1.51774711235058e-13,1.44396711648059e-13,1.42582641674324e-13,1.43696609727042e-13
1.18140900583577e-13,1.25272164606501e-13,2.02965353876382e-13,1.3835816690518e-13,1.21282747245915e-13,1.26088705953631e-13,1.33218252833033e-13
1.18010907146427e-13,1.19068189568521e-13,2.02509847550901e-13,1.09551212589238e-13,1.04710678481423e-13,1.17102328880936e-13,1.13909779532246e-13
1.55281302118877e-13,1.41707184268455e-13,1.99988555463086e-13,9.7358284224423e-14,8.85048659683976e-14,1.42276264807188e-13,1.18721438518772e-13
6.07568378161348e-14,7.05957616782079e-14,2.01164887031236e-13,9.7222684030594e-14,8.37020682444528e-14,5.17233871908079e-14,6.00617791461343e-14
1.38506615000642e-13,1.28292819871343e-13,2.02353187157157e-13,1.578521004313e-13,1.49212274230166e-13,1.33441835007504e-13,1.35700398442515e-13
1.16368832694921e-13,1.24193136971759e-13,2.02635714673013e-13,1.40535034936559e-13,1.23980501841477e-13,1.26391165339935e-13,1.35383132177397e-13
1.20710324290053e-13,1.20073915436864e-13,2.0486766883988e-13,1.14931949300645e-13,1.03853092689567e-13,1.16486502461994e-13,1.12551981827532e-13
1.45162487024945e-13,1.43477514101114e-13,2.08144226256049e-13,9.27022972812569e-14,8.65277934008886e-14,1.42404595799731e-13,1.07627216240897e-13
6.06230672664628e-14,7.18019441345867e-14,2.09622361601491e-13,9.93126229733577e-14,8.6331122392359e-14,5.24733229125408e-14,6.49760604048846e-14
1.36706248825554e-13,1.32428432263801e-13,2.1432248079873e-13,1.56176513901468e-13,1.47765970008265e-13,1.34719054863412e-13,1.48772952891052e-13
1.16292501658955e-13,1.25211393190137e-13,2.10163268846117e-13,1.43768096849868e-13,1.25849037400959e-13,1.27033872058701e-13,1.35974950326576e-13
1.23545919951828e-13,1.26204349093757e-13,2.11125599062777e-13,1.14839199898074e-13,1.09152159852332e-13,1.23809516060929e-13,1.18519322923014e-13
1.36286185123662e-13,1.42407268132332e-13,2.10647392321599e-13,1.02863887877884e-13,8.84044796342565e-14,1.43745154240344e-13,1.09328665087919e-13
6.09444558782081e-14,6.98896508728301e-14,2.15007958985234e-13,9.88363252566217e-14,8.78026408676925e-14,5.45452740572313e-14,6.63725577687517e-14
1.40507953242257e-13,1.29689272202223e-13,2.13877521176076e-13,1.56045689299162e-13,1.47247405323907e-13,1.47753092462858e-13,1.47719605590994e-13
1.18056045054588e-13,1.30862602205726e-13,2.1173457003872e-13,1.46482137552712e-13,1.27477460496166e-13,1.26699911250878e-13,1.37779348319109e-13
1.22651454358712e-13,1.31402387700823e-13,2.11545766647362e-13,1.14511769903154e-13,1.13256439231503e-13,1.23644449619368e-13,1.24458420018145e-13
1.61202959983775e-13,1.48974043572083e-13,2.14670220881791e-13,1.01201665837867e-13,9.35522700060634e-14,1.38778357425871e-13,1.10848511937356e-13
5.87614803445246e-14,7.14424052473969e-14,2.17495120469877e-13,1.01081262276577e-13,8.42594386878139e-14,5.61270228026109e-14,6.82365715022281e-14
1.43618904376097e-13,1.43425341261794e-13,2.18807535012263e-13,1.54658378487354e-13,1.46255072293118e-13,1.45391258643062e-13,1.46947301367669e-13
1.10259885913872e-13,1.21695184224174e-13,2.25538023944332e-13,1.37459497787042e-13,1.34310721489696e-13,1.21294251816083e-13,1.33011462354854e-13
1.24493069083156e-13,1.20428359266433e-13,2.21719338018323e-13,1.0941681093253e-13,1.02280160034908e-13,1.17040566902186e-13,1.1070078943473e-13
1.61582589854925e-13,1.4906767959315e-13,2.20937576211079e-13,9.187898137986e-14,8.23622353501603e-14,1.39234638271812e-13,1.00601989819899e-13
5.92494926770368e-14,7.36611678964372e-14,2.23867006001208e-13,1.03476200288734e-13,8.60898091293651e-14,5.32246087118161e-14,6.94015174511429e-14
1.45002482066648e-13,1.24438033708423e-13,2.231234728199e-13,1.53135133220226e-13,1.45194816324919e-13,1.46758128228429e-13,1.45976392558335e-13
1.10153990725919e-13,1.16435308937501e-13,2.26190076263302e-13,1.35622788294043e-13,1.19462788996119e-13,1.11056592458508e-13,1.21765003313788e-13
1.09807970885224e-13,1.19822216696346e-13,2.26751881407292e-13,9.91477143689884e-14,9.26475458975237e-14,1.12368122079711e-13,9.83396636280654e-14
1.60674866177068e-13,1.60801924635818e-13,2.24721003536877e-13,9.28595276874714e-14,8.91332769753279e-14,1.48140644472511e-13,1.07424301655133e-13
5.95186448746178e-14,7.37196960940396e-14,2.25685335578678e-13,1.06621869105325e-13,8.92541646377728e-14,6.01124463853558e-14,6.38773949712716e-14
1.44171641137515e-13,1.22821986703972e-13,2.34271268640761e-13,1.53312301151787e-13,1.50309179604989e-13,1.35390627852301e-13,1.45845985830558e-13
1.01121412726174e-13,1.035987182699e-13,2.27405473577744e-13,1.33272517858859e-13,1.16007453189704e-13,1.00238184345707e-13,1.16792106251062e-13
1.04859581256246e-13,1.05715001906712e-13,2.34324868521277e-13,1.00435409226229e-13,9.23279736946997e-14,1.06680150299806e-13,9.26256362821776e-14
1.60965926209882e-13,1.60863444819951e-13,2.33775294121638e-13,9.60068767178301e-14,9.94798085398315e-14,1.46273285174256e-13,1.02767653065524e-13
6.19948549739249e-14,7.20805411677934e-14,2.33736221953206e-13,1.10444958179651e-13,9.07048363164161e-14,6.10110254839391e-14,7.2008350561886e-14
1.44331688267176e-13,1.2380234383554e-13,2.39393397476825e-13,1.52717896493788e-13,1.49293865801216e-13,1.35722831659565e-13,1.57460254533771e-13
8.7350718899781e-14,9.83512723790014e-14,2.4314059149547e-13,1.22530387607197e-13,1.03061011400573e-13,9.42856749488754e-14,1.12548600618915e-13
9.88555752114088e-14,1.01234250491679e-13,2.33914706831691e-13,9.92730187792585e-14,8.80867948858153e-14,1.07522267549098e-13,9.19493671750728e-14
1.62563293730175e-13,1.65432966317061e-13,2.42011046383782e-13,9.86564778860061e-14,9.28171700604956e-14,1.50325213619371e-13,1.04599165480159e-13
6.35808122853715e-14,7.30229476006048e-14,2.39019533571307e-13,1.12704031226115e-13,9.30669376944229e-14,6.21460870848456e-14,6.57696994497802e-14
1.42311032544438e-13,1.25859116693409e-13,2.47536540178214e-13,1.52741982852683e-13,1.48510102945657e-13,1.35132725524084e-13,1.4390743867281e-13
8.83283969450852e-14,9.49252617231109e-14,2.43194844620065e-13,1.20367250043528e-13,1.04991359255392e-13,9.14333337917362e-14,9.6002912794787e-14
9.4409370665518e-14,9.3525147116126e-14,2.46253608727124e-13,9.88504422566719e-14,8.58330398986273e-14,9.48905106369884e-14,7.73587110884051e-14
1.54491786585451e-13,1.4787924405327e-13,2.45775621643241e-13,9.90440267750016e-14,9.1301438364068e-14,1.64104153584504e-13,1.05390519239217e-13
6.31985935366544e-14,7.17701366121827e-14,2.42306491108379e-13,1.11445411730629e-13,9.4964007547507e-14,6.30740245775443e-14,6.73138441450721e-14
1.66262849713962e-13,1.23418536045192e-13,2.54632804728531e-13,1.53204700199415e-13,1.54340631670912e-13,1.4785007570318e-13,1.57304694411719e-13
8.19793828804828e-14,8.77563970034662e-14,2.55033023876776e-13,1.07905012960745e-13,1.03154513113328e-13,8.73942744840881e-14,9.66862536564935e-14
8.37535800114209e-14,9.39460222155027e-14,2.50569136960779e-13,1.00373502130612e-13,8.19344970154997e-14,8.28383127235712e-14,7.43399922230017e-14
1.74458749364966e-13,1.67762173657214e-13,2.51963031352031e-13,1.05189319685454e-13,9.76107273049898e-14,1.63424053012869e-13,1.00668796894759e-13
6.27150162455422e-14,7.2916904293091e-14,2.55912393347695e-13,1.14160068654814e-13,9.7218769679952e-14,6.56867116949576e-14,7.50752174816991e-14
1.51423271944583e-13,1.43040976562116e-13,2.5746906746163e-13,1.63128047482491e-13,1.52628162134115e-13,1.3695748338294e-13,1.56518901690873e-13
7.59754804468782e-14,8.35534154624845e-14,2.59257718124203e-13,1.10104461310285e-13,1.00191349689304e-13,8.75277097923527e-14,9.31677465034806e-14
7.72290590677596e-14,8.85220636237127e-14,2.58998265017003e-13,9.92934616261439e-14,8.24638240473765e-14,8.01975707262663e-14,7.09560150577801e-14
1.73400492248105e-13,1.64294200780421e-13,2.60145725116978e-13,1.064480257501e-13,9.53851833177159e-14,1.50232361389417e-13,1.0218461688541e-13
6.73364541812508e-14,7.27531906844929e-14,2.63824641310257e-13,1.15500061640942e-13,9.89684328623718e-14,6.58333167783239e-14,7.68321866026807e-14
1.6554641203572e-13,1.25646272164336e-13,2.66946403328389e-13,1.66816599923609e-13,1.51408192031436e-13,1.50336183275471e-13,1.57650264522879e-13
7.45546856269986e-14,8.20659895572403e-14,2.64800821974281e-13,1.08763306593643e-13,9.82751455964075e-14,7.84868591548599e-14,8.95705414706982e-14
7.68222798027423e-14,8.07477123501746e-14,2.66284108178527e-13,9.99225765405589e-14,8.17236688839966e-14,8.27801020929477e-14,7.01378695745574e-14
1.5664933109363e-13,1.67895957425763e-13,2.69014997300218e-13,1.08187959073091e-13,1.01805285742213e-13,1.63072826953971e-13,1.0946317497238e-13
6.50404540117914e-14,7.38177127846126e-14,2.70740964569689e-13,1.17998007429812e-13,1.01120158265934e-13,6.65614987941865e-14,7.17117861791953e-14
1.51139853550008e-13,1.35128970585617e-13,2.7315905894279e-13,1.65844220272162e-13,1.62830724814873e-13,1.55759280100511e-13,1.63545097537863e-13
7.2864695232988e-14,7.60939328318891e-14,2.71337690910271e-13,1.04069065869297e-13,9.28007683692454e-14,7.1950193316785e-14,8.22219602477996e-14
7.35370720600658e-14,8.3378637997564e-14,2.74517270201726e-13,1.0138450549161e-13,8.28980127099994e-14,7.09685282427919e-14,6.71289104681028e-14
1.6524192581195e-13,1.60910752033308e-13,2.7321524420809e-13,1.10597610374716e-13,1.03953203846658e-13,1.7085130535722e-13,1.17497052698723e-13
6.76915660886986e-14,7.28211590896028e-14,2.79309833319006e-13,1.20177402872968e-13,1.03289694629798e-13,6.97188290364408e-14,8.15045139270868e-14
1.54167113998172e-13,1.41813669476713e-13,2.80238866870043e-13,1.65293351997874e-13,1.62134330007767e-13,1.38741790133449e-13,1.63040930524704e-13
6.93393444459265e-14,7.65112169571469e-14,2.79485992751805e-13,1.03219668126587e-13,9.15636538435675e-14,6.78824419753151e-14,7.67198346289161e-14
6.73985926709485e-14,7.7250409167964e-14,2.82272966449924e-13,1.03245472890422e-13,8.42187805642129e-14,6.80037990789027e-14,6.82254165712484e-14
1.59393936337968e-13,1.64532607555708e-13,2.85383170127597e-13,1.12595928299758e-13,1.051157316071e-13,1.71021988248592e-13,1.18336158972934e-13
6.82997483649035e-14,7.52355644681939e-14,2.86955912325502e-13,1.21979420633191e-13,1.04108064045102e-13,6.79926059590707e-14,8.33512483539021e-14
1.70484130526758e-13,1.40312810741675e-13,2.94961368055254e-13,1.69979649213913e-13,1.62056072290104e-13,1.61759131879507e-13,1.64994549470315e-13
7.101320018976e-14,7.33712844526676e-14,2.86299142276287e-13,1.04550644468396e-13,8.98434570418453e-14,6.68030952199286e-14,7.61572541928435e-14
6.80243150150789e-14,7.28542489312593e-14,2.90808254518039e-13,1.05691000316686e-13,8.50476414552327e-14,6.59392092655782e-14,7.20453352747253e-14
1.55879766265118e-13,1.87713049087929e-13,2.95467977406158e-13,1.14449718312491e-13,1.06608781192762e-13,1.68360726388017e-13,1.1500808035402e-13
6.72403090207653e-14,7.66652515365827e-14,2.94992330974429e-13,1.24594922250931e-13,1.02177168212668e-13,7.11916076666545e-14,7.85159457191325e-14
1.683042078772e-13,1.45572622851398e-13,3.02482750029114e-13,1.68614449087782e-13,1.61401139147095e-13,1.68001699638052e-13,1.64656689188886e-13
6.8679436141407e-14,7.41041381460893e-14,2.97091093056207e-13,1.04557924055593e-13,8.82134308714438e-14,6.65462507557769e-14,7.36404997793366e-14
6.68752142675609e-14,7.33193989469545e-14,2.96676205618001e-13,1.08707309177977e-13,8.60912826013193e-14,6.54584373488216e-14,7.16126584652905e-14
1.78469951544292e-13,1.75660895426707e-13,3.00976398739754e-13,1.16205204794452e-13,1.18090424261419e-13,1.75476652747976e-13,1.21303663834654e-13
6.71666933891267e-14,7.53012922679738e-14,3.03776255094466e-13,1.26548639682585e-13,1.08236021512246e-13,6.60007412600853e-14,7.89027419960954e-14
1.76467840336414e-13,1.47923843346068e-13,3.06813193598738e-13,1.6792919786726e-13,1.60617222701394e-13,1.79388751043141e-13,1.69008204955467e-13
6.98878358165164e-14,7.51444618340095e-14,3.07498755155839e-13,1.06883290806614e-13,8.80507855331951e-14,6.57060205262324e-14,7.31704565867046e-14
6.95785880387355e-14,7.502451039249e-14,3.05488118170207e-13,1.11207264411e-13,8.88082009171704e-14,6.6842960101771e-14,7.68371395236594e-14
1.82941570306297e-13,1.67552591443705e-13,3.09873177591332e-13,1.18696860833566e-13,1.11411259195459e-13,1.76297393125067e-13,1.16460363899461e-13
7.15967144244683e-14,7.50667686787957e-14,3.16640628474898e-13,1.29111872663275e-13,1.06940243342335e-13,6.937409505266e-14,7.91451325096498e-14
1.69147752831886e-13,1.46926581948289e-13,3.11188549117485e-13,1.677924166063e-13,1.66624861889287e-13,1.79708797550985e-13,1.67827945107598e-13
7.1932560626086e-14,7.65675666101128e-14,3.13850852637991e-13,1.10226516888897e-13,8.95507121312723e-14,6.82904613153297e-14,7.21596916254451e-14
7.12806439550656e-14,7.91723750315427e-14,3.14127997243578e-13,1.20907728222959e-13,8.99380061035438e-14,6.87883237568342e-14,7.84286536646201e-14
1.83726895682601e-13,1.70236920291216e-13,3.20309467912678e-13,1.20920317532471e-13,1.13956541898625e-13,1.70248842270347e-13,1.18684035672985e-13
7.04194474131531e-14,7.83574549051797e-14,3.23219736764714e-13,1.31896693099044e-13,1.09587102361883e-13,7.00365142187512e-14,8.10659914129196e-14
1.72410800133791e-13,1.44116198796916e-13,3.2417475982244e-13,1.73781214465054e-13,1.65673562777873e-13,1.66728366947397e-13,1.67827945107598e-13
7.08683608982433e-14,7.96420363061664e-14,3.26059686218476e-13,1.18414386428242e-13,9.16536604059893e-14,7.11898258050485e-14,7.41777093390772e-14
7.15860830910628e-14,8.00027796842023e-14,3.25475984776637e-13,1.21395654010208e-13,9.16674997254404e-14,6.93484910307314e-14,8.23791754995284e-14
1.85706077318908e-13,1.74924935913173e-13,3.25484169277902e-13,1.24484917229622e-13,1.11769340333471e-13,1.77473506187921e-13,1.31277795823299e-13
7.1072124166312e-14,8.07461413677261e-14,3.31857819656296e-13,1.35138357736158e-13,1.11099988662755e-13,7.41434992605436e-14,8.25622149238906e-14
1.73180886673355e-13,1.64701366500734e-13,3.32529132732934e-13,1.71865479476193e-13,1.65249602378157e-13,1.79995859533426e-13,1.66610396504658e-13
7.70531065918275e-14,8.61178007854077e-14,3.32519214199517e-13,1.18459370594248e-13,9.23252257974478e-14,7.36077633919535e-14,7.55485215385156e-14
7.20858205687576e-14,8.72504585411328e-14,3.31235318230435e-13,1.29717634655525e-13,9.22496265467517e-14,7.6704952183029e-14,8.7423299484717e-14
1.80355627021014e-13,1.7167273018463e-13,3.32564226706679e-13,1.26145032377837e-13,1.17558574852881e-13,1.80058571320672e-13,1.26856002366843e-13
7.28176750736646e-14,7.98488288471174e-14,3.37861382245829e-13,1.32965677245334e-13,1.12988432014416e-13,7.51343325002931e-14,8.22682312152286e-14
1.8084308883916e-13,1.64748341635969e-13,3.42973213558132e-13,1.71416134006319e-13,1.64425405858492e-13,1.79016411794298e-13,1.65787609009124e-13
8.16646637383133e-14,8.55814293908851e-14,3.42547240396423e-13,1.24502239280388e-13,9.38041372706726e-14,8.06502535717274e-14,7.69427258862093e-14
7.45682960849874e-14,8.7420397418309e-14,3.43957108809055e-13,1.28727143193724e-13,9.26242667591411e-14,7.83914441978293e-14,9.67846033564055e-14
1.78230259363965e-13,1.63021478419619e-13,3.44694659267797e-13,1.28686734088712e-13,1.18665864322732e-13,1.73097363503496e-13,1.45155495959297e-13
7.19255063394528e-14,8.39336222373733e-14,3.47935234636748e-13,1.39774764090145e-13,1.13849628267114e-13,7.46601017782804e-14,8.40333112909849e-14
1.88072218392451e-13,1.51907543947068e-13,3.51003904821437e-13,1.71065003133503e-13,1.687302665756e-13,1.79004365096331e-13,1.78005210277326e-13
8.61133816551528e-14,8.86094334300447e-14,3.49849509236331e-13,1.28183019489564e-13,9.58918564230928e-14,8.36550739889562e-14,7.79044756128015e-14
8.39578001500849e-14,8.93876618001628e-14,3.48677467401519e-13,1.31981300203168e-13,9.42170345323461e-14,8.29270817492808e-14,1.01557023918189e-13
1.84478625514635e-13,1.71550026008251e-13,3.51706481604775e-13,1.352171840723e-13,1.2039886213471e-13,1.89210006383127e-13,1.45993771321038e-13
6.98569726437607e-14,8.37581236463583e-14,3.53500954458811e-13,1.38693323620565e-13,1.15548376083305e-13,7.85870008881712e-14,8.36292917340121e-14
1.80813625627275e-13,1.64795303380876e-13,3.57983926473636e-13,1.80669046010871e-13,1.62606205874616e-13,1.83215951636266e-13,1.77232466403193e-13
8.44534239994996e-14,9.62483673154577e-14,3.60248156575134e-13,1.27806412052638e-13,9.67387192726706e-14,8.76088317810402e-14,7.83606926158563e-14
7.9818638751056e-14,9.80800435181769e-14,3.60261537036847e-13,1.24777031814574e-13,9.59064068369468e-14,9.22551267629829e-14,9.84286290626446e-14
1.87209596481206e-13,1.55089207701406e-13,3.58142994785387e-13,1.37434579068018e-13,1.32434179485155e-13,1.66284211238709e-13,1.3556852832456e-13
7.3490482097377e-14,8.47083851037873e-14,3.64620357091038e-13,1.40835292025318e-13,1.18062491918429e-13,7.78360568894479e-14,8.41268509759528e-14
1.84041466049359e-13,1.70437991987885e-13,3.66629173718447e-13,1.79767375655394e-13,1.68092282875927e-13,1.78795190205646e-13,1.819682184683e-13
8.63134882009054e-14,9.38014326173953e-14,3.69627076803133e-13,1.28525957599369e-13,1.01285612685171e-13,9.28800163785841e-14,8.48505296849399e-14
8.4817633187923e-14,9.8361590118533e-14,3.70298774047483e-13,1.32707841677446e-13,9.89735596978945e-14,8.92314218256728e-14,9.9593232521023e-14
1.91022879022149e-13,1.55115379230304e-13,3.7107866214486e-13,1.51884160450517e-13,1.39312057394572e-13,1.79087966644014e-13,1.49026827473511e-13
7.1437078296247e-14,8.47592852920669e-14,3.7472263189102e-13,1.42897239043549e-13,1.20046444612436e-13,8.06062013055559e-14,8.60043045630088e-14
1.83518264993515e-13,1.49439090439997e-13,3.74449683428227e-13,1.68721244692411e-13,1.67670655527487e-13,1.76996831972104e-13,1.82059517075598e-13
8.70204417484896e-14,1.02941550318452e-13,3.83039569962126e-13,1.31865913420233e-13,1.02609533686455e-13,9.22069887465905e-14,8.79902566458611e-14
8.66113165780365e-14,1.03677053795853e-13,3.76640867844354e-13,1.26286743005653e-13,1.05651385772364e-13,1.04877725668424e-13,1.11106839145584e-13
1.93176264291463e-13,1.70797096431867e-13,3.85899164042898e-13,1.50007590281476e-13,1.36643135924544e-13,1.9366224143288e-13,1.38498372058478e-13
7.40887302785465e-14,8.57221263006839e-14,3.82556416376199e-13,1.45454936260422e-13,1.22414382480497e-13,8.00614252031441e-14,8.31592682563359e-14
1.84201304435805e-13,1.51310135962833e-13,3.85127219503122e-13,1.78998695781457e-13,1.67570003555901e-13,1.81403379209605e-13,1.79265667385383e-13
1.02235501624517e-13,1.08774969093445e-13,3.88983036746532e-13,1.35476798305594e-13,1.08370717049935e-13,1.00586857529234e-13,9.00620391437835e-14
9.05396612432417e-14,1.10798148099589e-13,3.88590526071933e-13,1.3726371800955e-13,1.07068275783107e-13,1.05991826356475e-13,1.11566000290588e-13
1.92855545756045e-13,1.67517004542955e-13,3.89386554005896e-13,1.44437995081729e-13,1.38589932765048e-13,1.68043977892154e-13,1.39225527309417e-13
7.28942849581601e-14,8.70335602982536e-14,3.93866561920423e-13,1.48102106211538e-13,1.24449246592037e-13,8.48430543283673e-14,8.73245751214033e-14
1.82748702954171e-13,1.67548805962479e-13,3.94726190812042e-13,1.83554896144846e-13,1.72759929982015e-13,1.89267654553912e-13,1.80510999067345e-13
1.104966310244e-13,1.08665292179087e-13,3.95275667444398e-13,1.43183683851927e-13,1.12114964039345e-13,1.08144567316353e-13,1.00931812657207e-13
1.04597952729181e-13,1.19468098146659e-13,3.91657094240006e-13,1.40018681093168e-13,1.16176819189836e-13,1.1161147154853e-13,1.13242997926064e-13
1.89857873149657e-13,1.75472315296675e-13,4.02387783903721e-13,1.55520474737514e-13,1.3158568028218e-13,1.82731348791577e-13,1.4085060329307e-13
7.46651987847909e-14,8.94883627450539e-14,4.00449699641964e-13,1.50732242358442e-13,1.2668088701456e-13,8.01200277952913e-14,8.95549616450544e-14
1.74529992330661e-13,1.70999734924385e-13,4.07904637490434e-13,1.8320348867259e-13,1.72186985523933e-13,1.7706920294942e-13,1.79486309099495e-13
1.05736598679506e-13,1.09139375370771e-13,4.09200937837123e-13,1.47248266810284e-13,1.22985062716764e-13,1.0716064852326e-13,1.0012295708797e-13
1.10504666850818e-13,1.20964369797729e-13,4.07217093365115e-13,1.4236361375168e-13,1.17191122352062e-13,1.12678141014101e-13,1.14882271433014e-13
2.00408019726373e-13,1.76077077996315e-13,4.11746176364552e-13,1.57838438418555e-13,1.42872380864872e-13,1.83930462077472e-13,1.42294986952068e-13
