theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.33493187169893+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.30149356339472+0i,1.56161680194788+0i,-0.0399430373644482+0i,-0.091676353363898+0i,0,0,-0.0399430373644482+0i,-0.091676353363898+0i
4.30598340792798+0i,1.56148196775214+0i,-0.0794740609385884+0i,-0.183531120116532+0i,0,-0,-0.0395310235741402+0i,-0.0918547667526339+0i
4.28480867425787+0i,1.56149124196131+0i,-0.120941077473423+0i,-0.274528298862358+0i,0,0,-0.0414670165348346+0i,-0.0909971787458257+0i
4.30071486739845+0i,1.5614071256481+0i,-0.160955490729896+0i,-0.366173520951347+0i,0,0,-0.0400144132564726+0i,-0.0916452220889896+0i
4.31075236528233+0i,1.56145697561283+0i,-0.200048014973749+0i,-0.458215764232591+0i,-0,0,-0.039092524243854+0i,-0.0920422432812439+0i
4.30448673504718+0i,1.56148713187514+0i,-0.23971647075961+0i,-0.550011263117696+0i,-0,0,-0.0396684557858608+0i,-0.0917954988851044+0i
4.30972242175821+0i,1.56145630767334+0i,-0.278903772564763+0i,-0.642013194495422+0i,0,0,-0.0391873018051528+0i,-0.0920019313777263+0i
4.33523794899837+0i,1.56146868591574+0i,-0.315731095693066+0i,-0.73498495510693+0i,-0,0,-0.036827323128303+0i,-0.0929717606115081+0i
4.32524726497305+0i,1.56156134149935+0i,-0.353485416931323+0i,-0.827584151798038+0i,0,0,-0.0377543212382568+0i,-0.0925991966911081+0i
4.29327154451877+0i,1.56151450821687+0i,-0.394180860412121+0i,-0.918928997738579+0i,-0,0,-0.0406954434807979+0i,-0.0913448459405411+0i
4.3203575805277+0i,1.56138569665827+0i,-0.432387509364437+0i,-1.01134248147247+0i,0,0,-0.0382066489523163+0i,-0.0924134837338928+0i
4.2870085926893+0i,1.56148086766996+0i,-0.473654239347314+0i,-1.10243066400193+0i,-0,0,-0.0412667299828774+0i,-0.0910881825294603+0i
4.2941740085102+0i,1.56134801314523+0i,-0.514267230833016+0i,-1.19381219891234+0i,-0,0,-0.0406129914857011+0i,-0.0913815349104094+0i
4.2821202633567+0i,1.56136655502049+0i,-0.555978735028035+0i,-1.28469756856989+0i,0,0,-0.0417115041950191+0i,-0.0908853696575467+0i
4.28897569986946+0i,1.56131517767978+0i,-0.597066205067587+0i,-1.37586675089456+0i,0,0,-0.0410874700395525+0i,-0.0911691823246698+0i
4.28175313326587+0i,1.56133226807869+0i,-0.638811073204842+0i,-1.46673680087916+0i,-0,0,-0.0417448681372545+0i,-0.0908700499845974+0i
4.27850055318889+0i,1.56129846040155+0i,-0.680851282120062+0i,-1.55747059190744+0i,-0,-0,-0.0420402089152201+0i,-0.0907337910282859+0i
4.3136780657207+0i,1.56127907076722+0i,-0.7196743514061+0i,-1.64962681411306+0i,-0,-0,-0.038823069286038+0i,-0.0921562222056194+0i
4.2857319200276+0i,1.56140281666127+0i,-0.761057337519652+0i,-1.74066223831884+0i,0,-0,-0.041382986113552+0i,-0.0910354242057759+0i
4.27953502872314+0i,1.56128984469887+0i,-0.80300366207022+0i,-1.83143947035803+0i,-0,0,-0.0419463245505677+0i,-0.0907772320391982+0i
4.28028148456562+0i,1.56125966037198+0i,-0.844882213745692+0i,-1.92224798818299+0i,-0,-0,-0.0418785516754722+0i,-0.090808517824953+0i
4.26860949520844+0i,1.56125454076431+0i,-0.887817804771701+0i,-2.01256152550297+0i,-0,0,-0.0429355910260093+0i,-0.0903135373199792+0i
