theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.04948425828676+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
4.04879400251795+0i,1.56087109329414+0i,-0.061595288852755+0i,-0.0787782989861146+0i,0,0,-0.061595288852755+0i,-0.0787782989861146+0i
4.06362089962699+0i,1.56086053764019+0i,-0.122015812433878+0i,-0.158461172492176+0i,0,-0,-0.0604205235811226+0i,-0.0796828735060616+0i
4.03207760530725+0i,1.56087002370824+0i,-0.184919323463671+0i,-0.236198861550475+0i,0,-0,-0.0629035110297933+0i,-0.0777376890582983+0i
4.01363282345393+0i,1.56082200899173+0i,-0.249245908011679+0i,-0.312763151662693+0i,-0,-0,-0.064326584548008+0i,-0.0765642901122187+0i
4.00918907646475+0i,1.56079431559801+0i,-0.313912088649735+0i,-0.38904083569732+0i,0,0,-0.0646661806380561+0i,-0.0762776840346264+0i
4.01952400962084+0i,1.56078058057709+0i,-0.377786505061617+0i,-0.465982754883427+0i,-0,0,-0.063874416411882+0i,-0.0769419191861075+0i
4.04051163969596+0i,1.56077976302693+0i,-0.440032144279075+0i,-0.544248203188602+0i,0,-0,-0.0622456392174579+0i,-0.0782654483051753+0i
4.05117401890904+0i,1.56079174181975+0i,-0.501439765213492+0i,-0.623172876714534+0i,-0,0,-0.061407620934417+0i,-0.078924673525932+0i
4.03399832116546+0i,1.56079471696633+0i,-0.564193848292747+0i,-0.701031242076787+0i,-0,-0,-0.0627540830792549+0i,-0.0778583653622523+0i
4.03658087783023+0i,1.56076466247693+0i,-0.626746648682974+0i,-0.779051413592494+0i,-0,-0,-0.0625528003902279+0i,-0.0780201715157068+0i
4.03531463399858+0i,1.56075756086743+0i,-0.689398191459985+0i,-0.856992315483993+0i,0,-0,-0.062651542777011+0i,-0.0779409018914996+0i
4.03303829772419+0i,1.56074618741948+0i,-0.752226991465114+0i,-0.934790399585825+0i,0,-0,-0.0628288000051281+0i,-0.0777980841018313+0i
4.03835303699475+0i,1.56073369932909+0i,-0.814641429540729+0i,-1.01292130204897+0i,0,0,-0.0624144380756159+0i,-0.0781309024631427+0i
4.0463491763874+0i,1.56072961084971+0i,-0.876429133362687+0i,-1.09154877597768+0i,-0,0,-0.0617877038219577+0i,-0.0786274739287104+0i
4.04910545724112+0i,1.56072907421957+0i,-0.937999883355041+0i,-1.17034625528621+0i,0,-0,-0.0615707499923536+0i,-0.0787974793085355+0i
4.05498979419217+0i,1.5607225022641+0i,-0.99910589915054+0i,-1.2495046713492+0i,-0,-0,-0.0611060157954992+0i,-0.0791584160629822+0i
4.08277823756654+0i,1.56072008158839+0i,-1.05798891743109+0i,-1.33033034894099+0i,-0,0,-0.0588830182805523+0i,-0.080825677591791+0i
4.08829861459874+0i,1.56075069086124+0i,-1.11642485254885+0i,-1.41147984978303+0i,0,-0,-0.0584359351177572+0i,-0.0811495008420463+0i
4.09016046938504+0i,1.56074985584889+0i,-1.1747095978832+0i,-1.49273800913525+0i,-0,0,-0.0582847453343496+0i,-0.0812581593522153+0i
4.08220773466159+0i,1.56074314219539+0i,-1.23363871786268+0i,-1.57353008064257+0i,0,0,-0.058929119979479+0i,-0.0807920715073216+0i
4.06303222277845+0i,1.56072022215949+0i,-1.29410613843487+0i,-1.65317737218061+0i,-0,0,-0.0604674205721942+0i,-0.079647291538039+0i
4.05338626694429+0i,1.56068133403948+0i,-1.35533900829211+0i,-1.73223770135426+0i,-0,-0,-0.0612328698572365+0i,-0.0790603291736553+0i
4.03465058870001+0i,1.56065809526861+0i,-1.41804229354149+0i,-1.81013698260213+0i,0,-0,-0.062703285249383+0i,-0.0778992812478684+0i
4.04050672214241+0i,1.56062500385587+0i,-1.48028831763273+0i,-1.8884021248101+0i,0,-0,-0.0622460240912382+0i,-0.078265142207965+0i
4.03708507714853+0i,1.56062158619504+0i,-1.54280177235634+0i,-1.96645382548676+0i,0,0,-0.0625134547236114+0i,-0.0780517006766604+0i
4.04080587220602+0i,1.56060733480952+0i,-1.60502438064044+0i,-2.04473758509451+0i,0,-0,-0.0622226082840955+0i,-0.0782837596077501+0i
4.0436923249901+0i,1.56060147421824+0i,-1.66702076765537+0i,-2.12320062095914+0i,-0,-0,-0.0619963870149363+0i,-0.0784630358646301+0i
4.05529262829717+0i,1.56059472981836+0i,-1.72810280878119+0i,-2.20237753837769+0i,0,0,-0.061082041125813+0i,-0.0791769174185538+0i
4.03614744268782+0i,1.56059948277263+0i,-1.79068941997873+0i,-2.28037058998363+0i,0,0,-0.0625866111975474+0i,-0.0779930516059413+0i
4.05317503605811+0i,1.56056515838036+0i,-1.85193898845318+0i,-2.35941798312025+0i,0,0,-0.0612495684744463+0i,-0.0790473931366122+0i
4.05039014444377+0i,1.56057610530172+0i,-1.91340845755128+0i,-2.43829449653709+0i,-0,0,-0.0614694690981013+0i,-0.078876513416844+0i
4.08688817753264+0i,1.56056213465474+0i,-1.97195879077072+0i,-2.51936149648092+0i,0,0,-0.0585503332194422+0i,-0.081066999943826+0i
4.06526683606702+0i,1.56060663375784+0i,-2.03224807962311+0i,-2.59914371034888+0i,-0,-0,-0.0602892888523842+0i,-0.0797822138679655+0i
4.04227018796721+0i,1.56056233349606+0i,-2.09435598909564+0i,-2.67751849954127+0i,-0,-0,-0.0621079094725342+0i,-0.0783747891923895+0i
4.02742597842589+0i,1.56052089871648+0i,-2.1576204250052+0i,-2.75496274496367+0i,-0,0,-0.0632644359095566+0i,-0.0774442454224044+0i
4.01999473587715+0i,1.5604932213829+0i,-2.2214586157601+0i,-2.83193472298907+0i,-0,0,-0.0638381907548988+0i,-0.0769719780253902+0i
4.03153671055677+0i,1.56047491050681+0i,-2.28440416549402+0i,-2.90963837649837+0i,-0,-0,-0.0629455497339196+0i,-0.0777036535093084+0i
4.04336045152082+0i,1.56047673676848+0i,-2.34642658889426+0i,-2.98808083308638+0i,0,-0,-0.0620224234002403+0i,-0.0784424565880068+0i
4.05449385884084+0i,1.56048035363634+0i,-2.40757185463046+0i,-3.06720893478261+0i,0,0,-0.0611452657362014+0i,-0.0791281016962325+0i
4.02946798597186+0i,1.56048453372479+0i,-2.47067801701656+0i,-3.14478220510751+0i,0,-0,-0.0631061623861022+0i,-0.0775732703248929+0i
4.01749464517913+0i,1.56044282420597+0i,-2.53470844498854+0i,-3.22159434147752+0i,0,-0,-0.0640304279719813+0i,-0.0768121363700094+0i
3.97527763259363+0i,1.56041953753794+0i,-2.60192363724146+0i,-3.29563566730576+0i,-0,-0,-0.067215192252913+0i,-0.0740413258282424+0i
3.97079884563955+0i,1.5603759847159+0i,-2.66946976955833+0i,-3.36937520899833+0i,0,0,-0.0675461323168792+0i,-0.0737395416925726+0i
3.95621165371164+0i,1.56036274557862+0i,-2.73808433026171+0i,-3.44212163199962+0i,0,-0,-0.0686145607033786+0i,-0.0727464230012884+0i
3.93939354130661+0i,1.56034549756312+0i,-2.80791258726145+0i,-3.5137038541248+0i,0,0,-0.0698282569997373+0i,-0.0715822221251802+0i
3.93975090953143+0i,1.5603299825427+0i,-2.87771525859113+0i,-3.58531102607874+0i,-0,-0,-0.0698026713296772+0i,-0.0716071719539395+0i
3.95582296196224+0i,1.56031908673136+0i,-2.94635809004503+0i,-3.65803077367175+0i,-0,-0,-0.0686428314538979+0i,-0.0727197475930147+0i
3.96134081436481+0i,1.56031250482624+0i,-3.01459862173008+0i,-3.73112817332004+0i,0,0,-0.0682405316850521+0i,-0.073097399648287+0i
3.95506887889546+0i,1.56030365753017+0i,-3.08329627039249+0i,-3.80379613784538+0i,-0,-0,-0.0686976486624088+0i,-0.0726679645253412+0i
3.97724929079184+0i,1.56029023768331+0i,-3.15036534790557+0i,-3.8779698450572+0i,-0,0,-0.0670690775130832+0i,-0.0741737072118149+0i
3.94420956477032+0i,1.56028962203853+0i,-3.21984805477703+0i,-3.94988753026615+0i,0,-0,-0.0694827068714634+0i,-0.0719176852089547+0i
3.94230632273628+0i,1.56026493930448+0i,-3.28946751248272+0i,-4.02167284289182+0i,0,0,-0.0696194577056907+0i,-0.0717853126256726+0i
3.95191981434993+0i,1.56025340512758+0i,-3.35839365625408+0i,-4.09412411413541+0i,-0,0,-0.068926143771351+0i,-0.0724512712435817+0i
3.92847825073417+0i,1.56024488684567+0i,-3.42899907874038+0i,-4.16493989144195+0i,0,-0,-0.0706054224863074+0i,-0.070815777306544+0i
3.92196242052359+0i,1.56022910512383+0i,-3.50006442273468+0i,-4.23529411578542+0i,-0,0,-0.0710653439943019+0i,-0.0703542243434717+0i
3.91998476159284+0i,1.56021766919695+0i,-3.57126876432535+0i,-4.3055076596259+0i,-0,-0,-0.0712043415906673+0i,-0.0702135438404839+0i
3.89847173610691+0i,1.56020647721463+0i,-3.64396701874923+0i,-4.37417325365756+0i,-0,-0,-0.0726982544238818+0i,-0.0686655940316586+0i
3.92470479819064+0i,1.56019805660048+0i,-3.71483915790365+0i,-4.44472210121496+0i,0,0,-0.0708721391544169+0i,-0.070548847557398+0i
3.9403635465268+0i,1.56018404518821+0i,-3.78459794693409+0i,-4.51637202342711+0i,-0,0,-0.0697587890304374+0i,-0.0716499222121485+0i
3.94273539326301+0i,1.56017461019796+0i,-3.8541865972703+0i,-4.58818720110136+0i,-0,0,-0.0695886503362125+0i,-0.0718151776742518+0i
3.91684325950627+0i,1.56016382742518+0i,-3.92561116313384+0i,-4.65817671025241+0i,0,-0,-0.0714245658635422+0i,-0.0699895091510472+0i
3.9066354974407+0i,1.56015021505985+0i,-3.9977464317161+0i,-4.727433500725+0i,-0,-0,-0.072135268582262+0i,-0.069256790472595+0i
3.92315484550932+0i,1.56013993170854+0i,-4.06872783307223+0i,-4.79787241512266+0i,-0,-0,-0.0709814013561281+0i,-0.0704389143976556+0i
3.94477107633237+0i,1.56012739963092+0i,-4.13817014638027+0i,-4.86982910433518+0i,-0,0,-0.0694423133080417+0i,-0.0719566892125241+0i
