theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.17218947429263,0,0,0,0,0,0,0
3.19502446747716,1.56351218571643,-0.0998572860216259,-0.00534063932457535,-0,0,-0.0998572860216259,-0.00534063932457535
3.21882924586758,1.56335658078384,-0.199559159712331,-0.0130566216057074,0,0,-0.0997018736907048,-0.00771598228113209
3.23855725386939,1.56319784458495,-0.29908942124537,-0.0227378942061917,-0,-0,-0.0995302615330388,-0.00968127260048427
3.25900249111712,1.56306871583059,-0.398400959168196,-0.0344519214984195,0,0,-0.0993115379228262,-0.0117140272922278
3.25354506461496,1.56293754116874,-0.497774946297554,-0.0456237916200277,-0,0,-0.0993739871293586,-0.0111718701216082
3.25666901481722,1.56296949835617,-0.597113548219554,-0.0571060461104373,0,-0,-0.0993386019219994,-0.0114822544904096
3.26819348679622,1.56294766729403,-0.696313229472109,-0.0697323377034364,0,0,-0.0991996812525552,-0.0126262915929992
3.263430523368,1.56287346444456,-0.795571923851414,-0.0818860034103643,-0,-0,-0.0992586943793049,-0.0121536657069278
3.27725841755999,1.56290069196915,-0.894653074474113,-0.0954110021638575,0,0,-0.0990811506226992,-0.0135249987534933
3.31234337330145,1.56281258057438,-0.993198822541035,-0.11240322208742,0,0,-0.0985457480669222,-0.0169922199235622
3.34366492226571,1.56259890138446,-1.09116410029672,-0.132473208491279,0,-0,-0.097965277755687,-0.0200699864038595
3.33299890236103,1.56241541390346,-1.1893378684609,-0.151497173494557,-0,0,-0.0981737681641795,-0.0190239650032778
3.34746372853756,1.56247209539678,-1.2872261975456,-0.171939165300797,0,-0,-0.0978883290846954,-0.0204419918062401
3.36123026145287,1.56238640526425,-1.38482384454029,-0.193726760420467,-0,-0,-0.0975976469946963,-0.0217875951196695
3.37325715632179,1.56230591142462,-1.4821524022568,-0.216686548155234,0,-0,-0.097328557716502,-0.0229597877347668
3.34443603702516,1.56223604316887,-1.58010217462532,-0.236832071056211,-0,-0,-0.0979497723685268,-0.020145522900977
3.33667304855702,1.56239135068982,-1.67820538347782,-0.256216611619349,-0,-0,-0.0981032088524939,-0.0193845405631384
3.35028443494674,1.56243178040949,-1.77603566236333,-0.276934635974556,-0,0,-0.0978302788855119,-0.0207180243552071
3.3586121613181,1.56235060694011,-1.87369001690976,-0.298466636302454,0,0,-0.0976543545464276,-0.0215320003278983
3.36328269215081,1.56229993881768,-1.9712427408432,-0.320454497798429,0,-0,-0.0975527239334394,-0.0219878614959744
3.37974123759489,1.56226983876284,-2.068420380473,-0.344044884738428,0,0,-0.0971776396298095,-0.0235903869399989
3.37297726647132,1.56217542235477,-2.1657553605887,-0.366977430298769,0,0,-0.0973349801156957,-0.022932545560341
3.38321393041987,1.56220776291818,-2.26285049225478,-0.390905142407253,-0,0,-0.0970951316660805,-0.0239277121084842
3.39796897522806,1.56214765901727,-2.35958201310285,-0.416262840930953,0,0,-0.0967315208480727,-0.0253576985237005
3.38590090899993,1.56206423270464,-2.45661250109027,-0.440451358887277,-0,-0,-0.0970304879874187,-0.0241885179563236
3.37667541605724,1.56212384935855,-2.55386200782447,-0.463743706127417,-0,0,-0.0972495067341976,-0.02329234724014
3.35436334011014,1.56216944831001,-2.65160696626489,-0.484860597458316,-0,0,-0.0977449584404178,-0.021116891330899
3.37155172545377,1.56228970495073,-2.74897453875338,-0.507654364757676,-0,-0,-0.0973675724884966,-0.0227937672993597
3.33688547780748,1.56218908143437,-2.84707362754898,-0.527059744874407,-0,-0,-0.0980990887955907,-0.019405380116731
3.34161503829734,1.56238250218191,-2.94507984059306,-0.546928871799307,-0,-0,-0.098006213044083,-0.0198691269249007
3.32507210651732,1.56235120908095,-3.04340132195108,-0.565174043861074,-0,-0,-0.0983214813580253,-0.0182451720617672
