theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
1.77573692739182+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
1.77773149246154+0i,1.57628042042016+0i,-0.0165049699489997+0i,0.0677603425658984+0i,0.00404117232692738,-0.0301061789702089,-0.0205461422759271+0i,0.0978665215361074+0i
1.77974614005426+0i,1.5762667331891+0i,-0.0328863370199594+0i,0.13212735601491+0i,0.00436189992723408,-0.0334579162685283,-0.0207432669981938+0i,0.09782492971754+0i
1.78178107355563+0i,1.57625278991715+0i,-0.0498493054170441+0i,0.201629417803195+0i,0.00397932274202643,-0.0282804542452309,-0.0209422911391112+0i,0.0977825160335155+0i
1.78383649596987+0i,1.57623883213202+0i,-0.0599023855478163+0i,0.267771117198482+0i,0.0110901510039212,-0.0315975648601021,-0.0211432311346934+0i,0.0977392642553899+0i
1.78591262140208+0i,1.57622395274864+0i,-0.0792411495742038+0i,0.331901915428117+0i,0.00200734036799422,-0.0335643594148683,-0.0213461043943818+0i,0.0976951576445023+0i
1.78800965004353+0i,1.57620975725741+0i,-0.101403566347605+0i,0.402309962436276+0i,-0.000611489920502181,-0.0272421324682811,-0.021550926852899+0i,0.0976501794764403+0i
1.79012778870627+0i,1.57619578376905+0i,-0.118438944004201+0i,0.474170867629104+0i,0.00472233731799238,-0.0257434074121201,-0.0217577149745882+0i,0.0976043126049489+0i
1.79226725502626+0i,1.57618115670711+0i,-0.14189178291585+0i,0.540999513848914+0i,-0.00148635275281453,-0.0307288931394517,-0.0219664861588348+0i,0.0975575393592608+0i
1.79442825895383+0i,1.57616686226932+0i,-0.157787168303004+0i,0.60853317093599+0i,0.0062818715422683,-0.0299761848525271,-0.0221772569294225+0i,0.0975098419396031+0i
1.7966110249562+0i,1.576151658717+0i,-0.169892267953635+0i,0.681427604001723+0i,0.010284945446273,-0.0245667688587175,-0.0223900450969041+0i,0.097461201924451+0i
1.79881577510869+0i,1.57613600970711+0i,-0.1768655652153+0i,0.758921634528854+0i,0.0156315708428374,-0.0199175701063566,-0.0226048681045019+0i,0.0974116006334876+0i
1.80104273516518+0i,1.57611976946043+0i,-0.188472802190221+0i,0.839238723491915+0i,0.0112145066412077,-0.0170439300246206,-0.0228217436161284+0i,0.0973610189876816+0i
1.80329212405556+0i,1.57610384612682+0i,-0.198862978424953+0i,0.908728956535734+0i,0.0126505122550415,-0.0278192046994808,-0.0230406884897739+0i,0.0973094377433001+0i
1.80556417149263+0i,1.57608738034805+0i,-0.204139777470643+0i,0.98397719331396+0i,0.0179849214422022,-0.0220086003076223,-0.0232617204878916+0i,0.0972568370858481+0i
1.80785910974702+0i,1.57607034605387+0i,-0.214468825226905+0i,1.05253727698154+0i,0.0131558097149288,-0.0286431131397136,-0.0234848574711908+0i,0.0972031968072957+0i
1.81017716627131+0i,1.57605345731855+0i,-0.22740923392563+0i,1.11758018279103+0i,0.0107697079786405,-0.032105590664446,-0.023710116677366+0i,0.0971484964739326+0i
1.81251857251781+0i,1.57603654162054+0i,-0.247617807754691+0i,1.18226552612798+0i,0.00372894174538288,-0.0324073718796061,-0.0239375155744436+0i,0.0970927152165561+0i
1.81488355712657+0i,1.57602011164196+0i,-0.263584634440763+0i,1.24020197639556+0i,0.00820024450837634,-0.0390993816187978,-0.0241670711944481+0i,0.0970358318863835+0i
1.81727236353136+0i,1.57600291664795+0i,-0.273005801187773+0i,1.30666718875441+0i,0.0149776350902782,-0.0305126122656743,-0.0243988018372883+0i,0.096977824624523+0i
1.81968523650088+0i,1.57598506657939+0i,-0.291283026794422+0i,1.37096107672522+0i,0.0063555001509267,-0.0326247832012185,-0.0246327257575756+0i,0.09691867117203+0i
1.82212241080301+0i,1.57596780628738+0i,-0.318772507906889+0i,1.42705436217252+0i,-0.00262062105087754,-0.040765063698436,-0.0248688600615899+0i,0.0968583491457348+0i
1.82458412460131+0i,1.57595103097377+0i,-0.351544075825132+0i,1.48776562900454+0i,-0.00766434591594528,-0.0360855688772546,-0.0251072220022976+0i,0.0967968357092697+0i
1.82707061942825+0i,1.57593464190742+0i,-0.381782698873802+0i,1.55083307849276+0i,-0.00489079407775445,-0.0336666580771112,-0.0253478289709159+0i,0.0967341075653319+0i
1.82958214724396+0i,1.5759178378566+0i,-0.412243923615601+0i,1.61666433834546+0i,-0.00487052556853698,-0.0308388809138456,-0.0255906991732617+0i,0.096670140766545+0i
