X,Y,Theta
5.4371259042556,1.10826661965899,2.2952479820842
5.26345477572278,1.11964905089596,2.01658175832853
5.20886472578859,1.12347338000531,2.99219098899115
4.99115577750962,1.10921763122783,2.17423539020428
5.0238723648352,1.22365305973871,1.72333572328151
4.97866596302366,1.39619867571534,2.08335559200027
4.99387291164827,1.40268015325176,2.23677100784235
4.76595638004555,1.53096987737981,2.22391806287332
4.77567728551738,1.74534202710856,1.61481753185367
4.85901788027184,1.85285157008063,1.71612210672888
4.81405166713804,1.89612600143464,1.78709014734474
4.88426306616849,2.01004676778277,1.62665812521176
4.870989085997,2.1616652103609,1.66367697854666
4.72335769246425,2.24981516212762,2.11011223973015
4.5785708905396,2.41085868170283,2.2828717794625
4.54049753873167,2.57722117469832,2.12792785652979
4.49785723604627,2.69500608184431,1.42860424211392
4.56144909561567,2.82575359725943,1.02413428953514
4.39282771797059,2.99030954418634,1.49523423531052
4.43753585998972,3.04160166059898,1.72453314653405
4.59444939926808,3.32235690168342,1.81311679503358
4.74614194391098,3.44524560721776,1.28150495621971
4.83089926945884,3.39217977226978,0.456714856222692
5.0234197711302,3.54142651749892,1.15256435288487
4.98454578838775,3.59213234042427,1.67658284041487
5.04529937038123,3.69855658699761,2.66764334514514
5.12923302599337,3.87178371700569,2.18679886475111
5.23258457751292,4.02906688582496,1.74183174411082
5.20522166904436,4.21572935903072,2.02239104899324
5.2245901636154,4.32609695652643,2.59027392731608
5.308213961111,4.47081813295865,1.87502311530254
5.25203871142772,4.59288989356408,1.45641069196721
5.116518392208,4.59653443906871,1.1736564532533
4.98533470963194,4.81989463749868,2.04287301428594
4.89878352588295,4.81475131088542,3.18026408288656
4.83111504609826,4.71027912613919,3.66825500997226
4.64779298151466,4.62428320004984,3.42765139018439
4.57382122010429,4.63592113979221,3.05470947132723
4.53711576378048,4.72579189499127,3.46001452393521
4.41848629564115,4.60786862418457,4.39338082578737
4.35805673115728,4.32064233551484,4.20813556919673
4.31650664526465,4.30608215351004,3.70775145745437
4.04734399070563,4.25956955320962,3.30652265204533
4.02448688009858,4.2422109472502,3.75616215114341
3.97525361872441,4.08577478367791,4.077538192118
3.93401970742259,3.97505597817757,3.6254861441755
3.96102581404758,3.98458536552248,3.47866787073974
3.85490537093899,3.90536821631751,3.20363662703437
3.7417989887209,3.81816994185722,3.62671045608418
3.60256051743846,3.71364466658581,3.82282167993339
3.38011157510131,3.66817315600295,4.14503338960078
3.35558299598919,3.51660176707319,4.75896371990471
3.3885378977279,3.33473140587985,4.51488019766252
3.48360545693779,3.23983829704715,4.2927682412574
3.44223497664986,3.06986754846804,4.42219472769407
3.41378399894535,3.03256081401374,4.70452935133372
3.56565665934796,2.96799992840108,5.23039903879991
3.68357608277548,2.91078630626649,5.13695816621874
3.83236728958321,2.80149196135475,5.3232414812376
