X,Y,Theta
2.55782207005696,4.08071323222501,3.08828188353479
2.51756292809087,3.98057708772309,3.57411685809582
2.32541980913924,3.94104693443597,3.3633835774535
2.23150328434652,3.87190868379934,3.58327639023426
2.16805983299477,3.80175680248855,3.95526427606974
2.20435612606736,3.48520638016749,4.64269524187589
2.14562037950148,3.46782098563059,4.13186918370536
2.01764910419733,3.36993230825973,4.12323256463105
2.02050699918104,3.27620102407826,4.13226036079672
1.9686757248639,3.19732691030556,4.73399343937666
2.17433882624444,3.13722274604909,5.06266712072659
2.19863981939774,3.01613532271065,4.56249070418259
2.09971450318815,2.89494091083742,4.30566345759149
2.0324861483514,2.8057713848834,4.82776386196431
2.01107685358112,2.59514459074512,5.15138864543197
2.029457111944,2.47069971529306,4.64700712508721
2.05788555833543,2.31559180686196,5.03998146146434
2.05323069629361,2.21281929562756,5.30602647460772
2.25398412939428,2.21662922552928,5.72723129605741
2.35930933490082,2.10532381017609,5.29191858906176
2.3996429834485,1.98372962045118,6.01895001874774
2.50662093895244,1.87924866446931,5.88215798876137
2.64093904214866,1.65462256202188,5.61859018837271
2.72986926420043,1.55762916477258,5.55929601844632
2.80189085089602,1.56502885932569,6.07742116414506
2.8388179441479,1.61030072346392,5.56646639849847
3.0359515535756,1.54219046417254,5.59198509812856
3.18394855273674,1.29494802058333,5.08307996622999
3.11469413770836,1.27704710319519,5.89211898887121
3.184183784763,1.2616207477994,5.5695132666279
3.29202070333171,1.11852648414797,5.55457325323516
3.26241936637373,1.08703489025788,5.42128150459006
3.33802439045221,0.989889383908999,5.65238464512208
3.52461269925699,0.987346679071072,5.78901052133404
3.72891957701067,0.931376514103074,5.75527955818241
3.84185034829541,0.879719057773979,6.27653354067473
3.8124600732067,0.89363163780892,6.36253008589417
3.86084851670969,0.859702104570583,6.51026187938279
3.96788746352608,0.822366787865024,6.93948570765282
3.94146261820851,0.815796762704711,6.45257104707999
4.0730909818871,0.787979086347077,5.85178796932902
4.14750155345216,0.725182011905482,5.8693984390254
4.28501929344382,0.609000466503607,5.2120496557539
4.20753941761363,0.435995828037025,5.02020415641436
4.28178461498145,0.252389289865108,5.27372496832989
4.47424760334181,0.23817785517812,5.83207657628218
4.7013548219351,0.366242739277221,6.31080287437331
