theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
2.81848141713822+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
2.84674072728359+0i,1.56633635050057+0i,-0.15675592140969+0i,0.113241008102417+0i,-0.0610714031341834,0.0841811911314812,-0.0956845182755063+0i,0.0290598169709361+0i
2.8375053215019+0i,1.56610064948764+0i,-0.247326244562184+0i,0.0597440380000853+0i,0.00484173916905217,-0.0834392205780269,-0.0954120623215469+0i,0.0299422504756949+0i
2.840675585716+0i,1.56618006623853+0i,-0.37751549584394+0i,0.137815259842387+0i,-0.0346827437466952,0.048431602774987,-0.09550650753506+0i,0.0296396190673147+0i
2.82385271381326+0i,1.56616332745327+0i,-0.488951282716883+0i,0.246047970566837+0i,-0.0164413936166525,0.0769906677395708,-0.0949943932562913+0i,0.0312420429848797+0i
2.840828472239+0i,1.56632725659763+0i,-0.610070126123671+0i,0.260641074298203+0i,-0.0256078054896414,-0.0150319133317422,-0.0955110379171464+0i,0.0296250170631077+0i
2.85524843721462+0i,1.5661808501619+0i,-0.650220158292576+0i,0.367921429103992+0i,0.0557782527617468,0.0790356358257099,-0.095928284930652+0i,0.0282447189800792+0i
2.86098884811199+0i,1.56606449789774+0i,-0.81968352247787+0i,0.315109704921501+0i,-0.0733745243777744,-0.0805053130514879,-0.0960888398075187+0i,0.0276935888689965+0i
2.86059438322388+0i,1.56601376472061+0i,-1.02950416253348+0i,0.323785331378932+0i,-0.113742731872076,-0.0190558639294289,-0.0960779081835334+0i,0.0277314903868603+0i
2.86346697824786+0i,1.56602430825593+0i,-1.12743271435593+0i,0.399375000013959+0i,-0.00177137881485234,0.0481342852068637,-0.0961571730075949+0i,0.0274553834281633+0i
2.87583760270515+0i,1.5660091287782+0i,-1.31499089823803+0i,0.462622637471058+0i,-0.0910687367846053,0.0369838487201622,-0.0964894470975016+0i,0.0262637887369365+0i
2.89113566111272+0i,1.56591170510279+0i,-1.37583984096329+0i,0.51574145525186+0i,0.0360309831538944,0.028334145871544,-0.0968799258791542+0i,0.0247846719092587+0i
2.89935724544866+0i,1.56578459668643+0i,-1.57275307427673+0i,0.68969852525724+0i,-0.0998328147137036,0.149969733252392,-0.0970804185997299+0i,0.0239873367529875+0i
2.9076449266546+0i,1.56573536148868+0i,-1.75073031834196+0i,0.70090215388452+0i,-0.0807013623385019,-0.011978321987093,-0.09727588172673+0i,0.023181950614373+0i
2.8893999876212+0i,1.56566932840223+0i,-1.8423201920819+0i,0.678257293168888+0i,0.00524688813440116,-0.0475976471269953,-0.0968367618743464+0i,0.0249527864113636+0i
2.91596712540077+0i,1.56582880838896+0i,-2.09828038451991+0i,0.654621421794125+0i,-0.158494756733212,-0.0460074793382927,-0.0974654357047981+0i,0.0223716079635299+0i
2.933608618511+0i,1.56560198280137+0i,-2.32150027829272+0i,0.594020506507612+0i,-0.125374976285721,-0.0812496954428501,-0.0978449174870892+0i,0.0206487801563365+0i
2.93075016647493+0i,1.5654495711429+0i,-2.324243776458+0i,0.555362301136777+0i,0.0950419961216993,-0.0595865857919762,-0.0977854942869748+0i,0.0209283804211415+0i
2.94452745053505+0i,1.56547039285137+0i,-2.51555701919467+0i,0.465301464140243+0i,-0.0932487016887231,-0.109640055291839,-0.0980645410479485+0i,0.0195792182953054+0i
2.9432414819596+0i,1.5653479370922+0i,-2.59184233658031+0i,0.507469067127801+0i,0.021753964324391,0.022462292998079,-0.0980392817100297+0i,0.0197053099894786+0i
2.95693343892572+0i,1.56536504258774+0i,-2.59492773192086+0i,0.580763983820163+0i,0.0952144926428259,0.0549337614330739,-0.0982998879833762+0i,0.0183611552592881+0i
2.96416055064253+0i,1.5652556148027+0i,-2.63598710635437+0i,0.677648252790173+0i,0.0573706433683979,0.0792340113085486,-0.0984300178019085+0i,0.0176502576614617+0i
2.97858211704944+0i,1.56520501776364+0i,-2.77142423223913+0i,0.646000811119182+0i,-0.0367628081810125,-0.0478763980668682,-0.0986743177037506+0i,0.0162289563958773+0i
2.9783730534361+0i,1.56508338828012+0i,-2.92079093514107+0i,0.559624508967101+0i,-0.0506957802388321,-0.102625887402547,-0.0986709226631019+0i,0.016249585250466+0i
2.97811473036561+0i,1.56507968498882+0i,-2.9989559450547+0i,0.564563466031807+0i,0.0205017118145605,-0.0113361166190126,-0.0986667217281974+0i,0.016275073683718+0i
2.97490409049066+0i,1.56508407380859+0i,-3.12560063072034+0i,0.462642154006613+0i,-0.0280307257863248,-0.118513084592424,-0.0986139598793055+0i,0.0165917725672311+0i
2.98183268476654+0i,1.56510365423825+0i,-3.09944445787833+0i,0.358949990182693+0i,0.124882722469235,-0.119600287493962,-0.0987265496272338+0i,0.0159081236700417+0i
2.99591169689973+0i,1.56503414475813+0i,-3.16762408190938+0i,0.441971839012707+0i,0.0307611043064915,0.0685052281475928,-0.0989407283375392+0i,0.0145166206824204+0i
3.01809821260352+0i,1.56492616153312+0i,-3.33292687216836+0i,0.385039740653935+0i,-0.0660643654773683,-0.0692501764095418,-0.0992384247816094+0i,0.0123180780507698+0i
