theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
4.96255535108012,0,0,0,0,0,0,0
4.83974798663463,1.56569590038367,0.0127014984810817,-0.0991900798282524,-0,0,0.0127014984810817,-0.0991900798282524
4.89833724185713,1.56468315141422,0.0311893516073164,-0.197466217760015,-0,-0,0.0184878531262347,-0.0982761379317623
4.66582631841367,1.56516116754576,0.0265347677552562,-0.297357833269847,-0,-0,-0.00465458385206027,-0.0998916155098322
4.37851741089126,1.56340506436627,-0.00623555818234238,-0.391835903412836,-0,0,-0.0327703259375986,-0.094478070142989
4.24800334598567,1.5617850178871,-0.0510229165452788,-0.481245592657738,-0,-0,-0.0447873583629364,-0.0894096892449018
4.32779282061316,1.56128092976767,-0.0885413993095277,-0.573940594955967,-0,0,-0.0375184827642489,-0.0926950022982294
3.93019066773016,1.56155900406839,-0.159025452193802,-0.644877174299821,0,-0,-0.070484052884274,-0.0709365793438538
3.756083038598,1.56073927052025,-0.240732188947765,-0.702531395038797,-0,-0,-0.0817067367539628,-0.0576542207389765
3.76317147602155,1.56087016630961,-0.322028198080702,-0.760763335578825,0,0,-0.0812960091329374,-0.0582319405400281
3.75424023546227,1.56084888346731,-0.403841041418427,-0.818266889077691,-0,-0,-0.0818128433377249,-0.0575035534988655
3.86566916021073,1.56085409567156,-0.4787521918079,-0.884511281650389,0,0,-0.074911150389473,-0.0662443925726983
3.76522765317893,1.56071609119807,-0.559928293985044,-0.942910257971262,0,-0,-0.0811761021771444,-0.0583989763208723
3.88237718494137,1.56081632574196,-0.633722227136785,-1.01039696355093,0,0,-0.0737939331517406,-0.0674867055796654
3.99768187643183,1.56068745506481,-0.699261849612049,-1.08592548720789,0,-0,-0.0655396224752644,-0.0755285236569591
3.79329934602073,1.56069566276428,-0.778766826869721,-1.14657990659557,-0,-0,-0.0795049772576716,-0.0606544193876846
3.95731759687377,1.56074510834079,-0.847300892218829,-1.21940216889718,0,0,-0.0685340653491085,-0.0728222623016075
3.86693642159264,1.56065340798933,-0.922128033518471,-1.2857414402598,0,-0,-0.0748271412996416,-0.0663392713626211
4.22987295524649,1.56065434682071,-0.968528974827614,-1.37432446710821,0,0,-0.0464009413091427,-0.0885830268484064
4.27269355376108,1.56109951137911,-1.01109536303214,-1.46481260221564,-0,0,-0.0425663882045276,-0.0904881351074352
4.25427798501333,1.5612315192437,-1.05532082988999,-1.55450155405033,0,-0,-0.0442254668578524,-0.0896889518346881
4.26142385221404,1.56116086902496,-1.09890426771617,-1.64450424260601,-0,-0,-0.0435834378261803,-0.0900026885556842
4.38431595691446,1.5611766652605,-1.13112621036683,-1.73917074360725,0,0,-0.0322219426506586,-0.0946665010012395
4.23891928769562,1.56165791066512,-1.17672391247183,-1.82816989845012,-0,0,-0.045597702104993,-0.0889991548428653
4.20469234749702,1.56108709684925,-1.22534048273707,-1.91555656273961,-0,0,-0.0486165702652462,-0.087386664289492
4.15423532333057,1.56097508978095,-1.27830257972809,-2.00038000456034,0,0,-0.0529620969910185,-0.0848234418207252
4.41763561541409,1.56083434249952,-1.30735296576398,-2.09606738654545,-0,-0,-0.0290503860358854,-0.0956873819851188
4.63798906516078,1.56178629585658,-1.31478609536286,-2.1957907468196,0,-0,-0.00743312959888587,-0.0997233602741412
4.76307273415883,1.56306932883707,-1.30971988968343,-2.29566233216805,0,0,0.00506620567943202,-0.0998715853484548
4.60244056331032,1.56397196796524,-1.3206925926362,-2.39505850810008,0,0,-0.0109727029527666,-0.0993961759320264
4.57152806070355,1.56283198205776,-1.33473214856271,-2.4940680574849,-0,-0,-0.0140395559265183,-0.0990095493848253
4.60555819190573,1.5626326269381,-1.34539491833196,-2.59349795912846,-0,-0,-0.0106627697692492,-0.0994299016435599
4.63177862493372,1.56284775202795,-1.35344722657205,-2.693173233555,-0,0,-0.0080523082400914,-0.0996752744265425
4.56683688933737,1.56302015456643,-1.36795109707343,-2.79211583176467,-0,-0,-0.0145038705013708,-0.0989425982096663
4.54329491192254,1.56259594391089,-1.38478003781748,-2.89068959477204,0,0,-0.0168289407440575,-0.0985737630073693
4.61683594585765,1.56244808931686,-1.39432080731105,-2.99023342289549,-0,-0,-0.0095407694935645,-0.0995438281234486
4.37725638151464,1.5629135609721,-1.42721024678336,-3.08467009358647,-0,0,-0.032889439472317,-0.094436670690981
4.60131926709536,1.56155195149504,-1.43829439537061,-3.18405390338513,-0,0,-0.0110841485872486,-0.0993838097986578
4.8053597162744,1.56280471308886,-1.42901070929326,-3.28362203670507,-0,0,0.00928368607734991,-0.0995681333199394
4.53569751624082,1.56430134771033,-1.4465880610298,-3.38206509997481,0,0,-0.0175773517365361,-0.0984430632697403
4.69615302075123,1.56238790794463,-1.44821158566238,-3.48205191994508,-0,0,-0.00162352463257603,-0.0999868199702712
4.78115566401392,1.56346080709999,-1.44134033581476,-3.58181557026688,0,0,0.00687124984761806,-0.0997636503218061
4.87233396723627,1.56411022560829,-1.42541394622554,-3.68053917491467,-0,0,0.0159263895892129,-0.0987236046477873
4.70509202637948,1.56486311252809,-1.42614363515058,-3.7805365126496,-0,0,-0.00072968892503436,-0.0999973377349251
4.77074861697994,1.56352966911286,-1.42031098366037,-3.88036626861741,-0,0,0.00583265149021356,-0.0998297559678161
4.5547792393866,1.56403334675135,-1.43600678614447,-3.97912679607844,-0,0,-0.0156958024841039,-0.0987605274610256
4.38141521330692,1.56249781136594,-1.46850319609499,-4.07369943134006,0,-0,-0.0324964099505183,-0.0945726352616224
4.54030278946115,1.56153556797093,-1.48562700583636,-4.17222239891586,0,0,-0.0171238097413721,-0.0985229675757957
4.71635388468557,1.56239991084732,-1.48523051644511,-4.27222161289358,0,-0,0.000396489391253273,-0.099999213977724
4.77670763289092,1.56360945177581,-1.47880308492946,-4.37201483973845,-0,-0,0.00642743151565018,-0.0997932268448697
4.57692836792907,1.56407966443851,-1.49230775675036,-4.47109876295009,-0,-0,-0.013504671820905,-0.0990839232116374
4.46508538016882,1.56262741654994,-1.51678680552956,-4.56805636281139,0,-0,-0.024479048779202,-0.0969575998613077
4.35353372239612,1.5619485106892,-1.55190706975762,-4.66168631016026,-0,-0,-0.0351202642280563,-0.0936299473488665
4.32663844459963,1.56137830175161,-1.58953253238707,-4.75433794026961,-0,-0,-0.0376254626294487,-0.0926516301093508
4.32802302754446,1.56125224605496,-1.62702967512533,-4.84704157712635,0,-0,-0.0374971427382607,-0.092703636856741
4.16324895583543,1.56125096246698,-1.67922506368355,-4.93233894762074,0,0,-0.052195388558221,-0.0852973704943848
4.05214429990008,1.56066228872242,-1.74055607661358,-5.01132316663299,-0,0,-0.0613310129300341,-0.0789842190122558
3.82212939468477,1.56041487070359,-1.81827958738409,-5.07424419549861,-0,-0,-0.0777235107705058,-0.0629210288656111
3.72534743895808,1.5603210385147,-1.90171949199407,-5.12936027589876,0,-0,-0.0834399046099837,-0.0551160804001593
3.52081418431763,1.56044152586538,-1.99461480242839,-5.16638001791991,0,0,-0.0928953104343141,-0.0370197420211488
3.4015933663747,1.56102695475216,-2.0912537819175,-5.19208814199194,-0,0,-0.0966389794891131,-0.0257081240720279
3.52747465915973,1.56155790647597,-2.18390046461468,-5.22972578518607,-0,0,-0.0926466826971779,-0.0376376431941273
3.73939065359391,1.56098578785991,-2.26655816018313,-5.2860081568784,0,-0,-0.0826576955684482,-0.0562823716923313
3.7275632650056,1.56037817463837,-2.34987573240637,-5.34130899013454,-0,0,-0.0833175722232474,-0.055300833256145
3.60755756213992,1.56038895297493,-2.43921457866468,-5.38623749499765,-0,0,-0.089338846258309,-0.0449285048631071
3.43475949330063,1.56067748846891,-2.53494792937619,-5.41513603408785,0,0,-0.0957333507115054,-0.0288985390902016
3.36144655424063,1.56135479573763,-2.6325408615883,-5.43694473836487,0,0,-0.0975929322121117,-0.0218087042770122
3.24261590537552,1.56172682099486,-2.73203101055504,-5.44702988876417,-0,0,-0.099490148966736,-0.0100851503993085
3.18276659657453,1.56243921203502,-2.8319462578504,-5.4511461197959,-0,0,-0.0999152472953625,-0.00411623103172818
3.13441102434938,1.56284397345877,-2.93194367907155,-5.45042796304515,0,0,-0.0999974212211562,0.000718156750752604
3.20172798123555,1.56319324866273,-3.03176292067226,-5.45643787205105,-0,0,-0.0998192416007093,-0.0060099090059021
3.05332634430057,1.56270913286581,-3.13137362645035,-5.44762269795223,-0,-0,-0.0996107057780815,0.00881517409881873
3.04156880176846,1.56382124481954,-3.23087380482896,-5.43763698302423,-0,-0,-0.0995001783786176,0.00998571492800009
3.11917675623804,1.56391813549892,-3.33084868225824,-5.43539558100719,-0,-0,-0.0999748774292722,0.00224140201704263
3.11246535632863,1.56330841001076,-3.43080626528495,-5.43248326312332,-0,-0,-0.0999575830267183,0.00291231788387285
3.11757173714986,1.56335980684969,-3.53077741645082,-5.43008140247558,-0,0,-0.0999711511658681,0.00240186064773913
3.41010150119544,1.56332106078619,-3.6271941726458,-5.45661080361541,0,0,-0.0964167561949777,-0.026529401139834
3.52679627619347,1.56143462981325,-3.71986636675889,-5.49418558822245,0,-0,-0.0926721941130919,-0.0375747846070395
3.29163388487136,1.56089029470657,-3.81874285831588,-5.50913347828698,-0,0,-0.0988764915569863,-0.0149478900645284
3.216580001869,1.56209937632762,-3.91846183491809,-5.5166251873982,0,0,-0.0997189766022135,-0.00749170911122441
3.18678404855075,1.56258996101768,-4.01835973918646,-5.52114278884009,0,-0,-0.0998979042683695,-0.00451760144188111
3.21256698660079,1.56279751715035,-4.11810797710037,-5.52823426492551,-0,-0,-0.0997482379139095,-0.00709147608542131
3.40004938259514,1.56261419206658,-4.21478653431216,-5.5537931493974,0,0,-0.0966785572117847,-0.025558884471895
3.67403647221026,1.5614573782519,-4.30094344066253,-5.604557186748,0,0,-0.0861569063503731,-0.0507640373505993
3.53218918866878,1.56035950373198,-4.39341165062035,-5.64263119556237,-0,-0,-0.0924682099578182,-0.0380740088143716
3.32261716756056,1.56082186887055,-4.49177762643892,-5.66063493965242,0,-0,-0.0983659758185724,-0.0180037440900505
3.38239825463537,1.5618774191504,-4.58889224305818,-5.68448344566212,0,-0,-0.097114616619258,-0.0238485060096969
3.56603155875145,1.56152676475004,-4.68001923711761,-5.72566439943559,-0,-0,-0.0911269940594291,-0.0411809537734713
3.4229822791631,1.56066773802533,-4.77608628508065,-5.75343348828751,0,0,-0.0960670479630457,-0.0277690888519209
3.50595887802288,1.56129680052709,-4.86952126500921,-5.78906920808872,-0,-0,-0.0934349799285568,-0.0356357198012076
3.5008662817529,1.56089497092918,-4.96313651089324,-5.82422864121943,-0,-0,-0.0936152458840268,-0.0351594331307148
3.52101648708784,1.56090942905672,-5.0560243302303,-5.86126717546155,-0,-0,-0.0928878193370661,-0.0370385342421184
3.56378952981454,1.56081440310888,-5.14724342406874,-5.9022437165466,0,0,-0.0912190938384372,-0.0409765410850451
3.75122440955573,1.56063428539263,-5.2292293157979,-5.95950027562392,0,0,-0.0819858917291566,-0.0572565590773233
3.61819734915509,1.56009398585408,-5.31808508459537,-6.00537676580583,-0,-0,-0.0888557687974696,-0.0458764901819072
3.45521003950621,1.56042275633446,-5.41320746725663,-6.03622692491147,-0,0,-0.095122382661267,-0.0308501591056432
3.34363057534965,1.56108040403048,-5.51117343429667,-6.05629354649832,0,0,-0.0979659670400399,-0.0200666215868496
3.52282869481034,1.56168153170308,-5.60399397962644,-6.09350035185278,-0,-0,-0.0928205453297666,-0.0372068053544609
3.34427014624604,1.56075672900548,-5.70194709260366,-6.11362962551258,-0,0,-0.0979531129772247,-0.0201292736597984
3.51631891238144,1.56166632978405,-5.7950078776969,-6.1502314052211,0,-0,-0.0930607850932317,-0.0366017797085245
3.42705416968633,1.56076987067084,-5.8909610568739,-6.17839143728477,0,-0,-0.0959531791769997,-0.028160032063664
3.24007178919842,1.5611895833972,-5.99047654163106,-6.18822344082149,-0,-0,-0.0995154847571668,-0.00983200353672116
3.45879647870507,1.56232499354433,-6.08548767055225,-6.21941455143207,0,0,-0.0950111289211878,-0.03119111061058
3.2884935259236,1.56101675879875,-6.18441061622002,-6.23405186062508,-0,-0,-0.098922945667768,-0.0146373091930114
3.39533295688742,1.56199077705752,-6.28120864427529,-6.2591544852809,0,-0,-0.0967980280552715,-0.0251026246558176
3.43154884854662,1.56133874932387,-6.37703428434958,-6.28774551017251,-0,0,-0.095825640074288,-0.0285910248916162
3.49624304952952,1.56113686570086,-6.47081107940147,-6.32247176407062,-0,-0,-0.0937767950518891,-0.0347262538981097
3.48338406402318,1.56081118829277,-6.56502665348855,-6.35598930573826,-0,-0,-0.0942155740870822,-0.0335175416676333
3.41828332447638,1.56086357983,-6.66122312607494,-6.38330667497352,0,-0,-0.0961964725863907,-0.0273173692352646
3.48692472672041,1.56118664466241,-6.75531943554412,-6.4171575914202,0,0,-0.0940963094691799,-0.0338509164466832
3.39515348049624,1.5608321384098,-6.85212196736883,-6.44224284271107,-0,-0,-0.0968025318247114,-0.0250852512908627
3.44269957884038,1.56130114230781,-6.94762284588229,-6.47190059385907,0,-0,-0.0955008785134634,-0.0296577511480003
3.74818510665381,1.561037546277,-7.0297823787033,-6.52890770891179,0,-0,-0.0821595328210058,-0.0570071150527201
3.8116591637053,1.55991991300456,-7.10816041493305,-6.59101152068504,0,0,-0.0783780362297497,-0.0621038117732563
3.62943626311449,1.55980242774972,-7.19649498089049,-6.63788373481144,0,0,-0.0883345659574417,-0.0468722141263924
3.57756521627649,1.56021333618221,-7.28714095743424,-6.68011295380054,0,0,-0.0906459765437532,-0.0422292189890997
3.60633458141257,1.56038913052735,-7.37653468356318,-6.72493216540433,-0,0,-0.0893937261289305,-0.0448192116037952
3.83418972541694,1.56027292963373,-7.45349371187626,-6.78878596686599,0,0,-0.0769590283130878,-0.063853801461662
3.84859013214309,1.55972977664862,-7.52952527183249,-6.85374135071232,-0,0,-0.0760315599562239,-0.0649553838463227
3.63026953259867,1.55970304550334,-7.61782074994174,-6.90068715505582,-0,0,-0.0882954781092514,-0.0469458043435056
3.88407656329538,1.56015780679605,-7.6914998911478,-6.96829916694082,-0,-0,-0.0736791412060582,-0.0676120118850027
4.05834475957376,1.55965297484293,-7.75233998979795,-7.04766214569188,0,0,-0.060840098650152,-0.079362978751051
4.10799478416094,1.559715677065,-7.80916635950248,-7.12994679618152,-0,0,-0.0568263697045326,-0.0822846504896496
4.10419203480026,1.55978715055801,-7.8663052254751,-7.21201475579649,-0,-0,-0.0571388659726153,-0.0820679596149649
3.98834171427781,1.55976801710334,-7.93254742757893,-7.28692784317403,-0,0,-0.0662422021038331,-0.0749130873775399
3.7916094021667,1.55960799131028,-8.01215479382156,-7.34744781706622,0,0,-0.0796073662426339,-0.0605199738921884
3.55445923673903,1.55968862147287,-8.1037522347689,-7.38757148603977,-0,0,-0.0915974409473381,-0.0401236689735486
3.45635151522718,1.56035985630029,-8.19883934075956,-7.41853020491379,-0,0,-0.0950871059906596,-0.0309587188740276
3.28159771387352,1.56080893912523,-8.29786086976678,-7.43248501745543,0,0,-0.0990215290072207,-0.0139548125416342
3.16947807288901,1.56185480968225,-8.39782199245564,-7.43527319800594,0,-0,-0.0999611226888621,-0.00278818055051359
3.04727730073776,1.56267457500762,-8.49737755276825,-7.42585563936039,0,-0,-0.0995555603126096,0.00941755864554929
3.01885771347941,1.56368850566562,-8.59662530451761,-7.41361293652571,-0,0,-0.0992477517493554,0.0122427028346821
3.21203302129343,1.56394315638787,-8.69637731481349,-7.42065114950419,0,-0,-0.0997520102958811,-0.00703821297847921
3.29010307280111,1.56234996327748,-8.79527657291922,-7.43544766078676,-0,0,-0.0988992581057344,-0.0147965112825738
3.40786139563387,1.5617884275553,-8.89175251581048,-7.46176101183225,-0,-0,-0.0964759428912575,-0.026313351045483
3.51089353600113,1.56104377492979,-8.98501050875544,-7.49785736555223,-0,-0,-0.0932579929449594,-0.0360963537199798
3.59643284855272,1.56049861996928,-9.07484363325543,-7.54178924170804,-0,-0,-0.0898331244999875,-0.0439318761558137
3.44336699142361,1.56012496790962,-9.17032469654412,-7.57151072473397,-0,0,-0.0954810632886925,-0.0297214830259308
3.62397579423348,1.56082348604766,-9.25891388857603,-7.61789989432272,0,0,-0.0885891920319066,-0.0463891695887519
3.65677286436602,1.56000487805356,-9.34593428338396,-7.66716906203918,-0,-0,-0.0870203948079303,-0.0492691677164525
