X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,4.35801493340037,0,0,0,0
-0.0177778681371581,-0.0984070495670804,4.53366026740839,-0.0177778681371581,-0.0984070495670804,-0,0
-0.0171301007546998,-0.198404951532163,4.71886669951094,0.000647767382458291,-0.0999979019650824,-0,0
-0.101753521192887,-0.251686061818472,3.70351165529685,-0.0846234204381868,-0.0532811102863095,-0,-0
-0.141098033055278,-0.343620872343703,4.30801302952552,-0.0393445118623914,-0.0919348105252311,-0,0
-0.133998332035326,-0.443368525175373,4.78344577057809,0.00709970101995158,-0.0997476528316697,0,-0
-0.14201056759848,-0.543047028782121,4.63218065068706,-0.00801223556315407,-0.0996785036067483,0,-0
-0.176017376095585,-0.637087110533688,4.3653996838564,-0.0340068084971044,-0.0940400817515663,0,0
-0.211969695470817,-0.730400725464958,4.34463210906672,-0.0359523193752318,-0.09331361493127,0,-0
-0.226132707238506,-0.829392690278615,4.57028104170299,-0.0141630117676891,-0.098991964813657,-0,0
-0.302692347890062,-0.893724808410264,3.84042108640339,-0.0765596406515567,-0.0643321181316495,0,0
-0.402195663661161,-0.903679211986427,3.24130182398592,-0.0995033157710982,-0.00995440357616239,-0,0
-0.501406887619921,-0.916214483846449,3.26727599966016,-0.0992112239587606,-0.0125352718600219,-0,-0
-0.600004512610705,-0.899525914519606,2.9739224366806,-0.0985976249907834,0.016688569326843,-0,0
-0.694648148915546,-0.931814954564129,3.47037453916335,-0.0946436363048417,-0.0322890400445236,0,-0
-0.79448449803197,-0.926096266331359,3.08437455521426,-0.0998363491164234,0.00571868823277021,-0,0
-0.893928802514611,-0.93662386368136,3.2470640661993,-0.0994443044826412,-0.0105275973500014,-0,-0
-0.953654177311931,-1.01682909795768,4.07231628558705,-0.0597253747973201,-0.0802052342763217,0,-0
-0.953294078121473,-1.11682844959845,4.71598998007174,0.000360099190457783,-0.0999993516407633,-0,0
-0.912085047406615,-1.20794275027371,5.13713601484499,0.0412090307148585,-0.0911143006752609,0,-0
-0.87428082191114,-1.30052158443512,5.10006968258413,0.037804225495475,-0.0925788341614177,0,-0
