Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
-0.00311309948199462,-0.00796866085342965,-0.00766945130422331,-0.000631245674732758,-0.00556776428973313,-0.0114081274651259,0.000621194408556623
-0.00342743702285481,-0.0104177631234221,-0.00766945130422331,0.00105008694850147,-0.00996934794228442,-0.0129310687755242,-0.00321688477376363
-0.00344866543524011,-0.00819621987075551,-0.00766945130422331,0.00637983719270968,-0.000606835574879287,-0.00839684369708031,-0.00453642106738774
-0.00335004988766176,-0.00854869938728768,-0.00766945130422331,-0.00149287003187361,0.002651251626224,-0.0101560346019962,0.000789047197297665
-0.00284138630889295,-0.00877993719144792,-0.00766945130422331,0.0111115063376608,0.0027766504842557,-0.00945761129029889,-0.000182655177791933
-0.00272528889388204,-0.00695035354548884,-0.00766945130422331,0.00686029068143389,-0.00219536011758877,-0.00423818630821534,-0.00496205353890543
-0.00406382202501655,-0.00562915415211456,-0.00766945130422331,0.0047137361229319,0.00156512654033887,-0.00436203129383819,-0.00176536693427455
-0.00460380056348358,-0.00672992663794117,-0.00766945130422331,-0.00446768478841667,-0.00349571904441507,-0.00291637518829962,-0.00401079121933697
-0.0043550115864175,-0.00920711601818838,-0.00766945130422331,0.0080719497841267,0.00573450536833578,-0.00395988317335607,-0.00110048695876532
-0.0044472586369812,-0.00895511953858965,-0.00766945130422331,-0.00106099136415887,0.00462080444839318,-0.00693668270429561,-0.00301865016489937
-0.00433224293557337,-0.00864052169601119,-0.00766945130422331,-0.000874917849775159,0.0047977887141497,-0.00965741010319403,-0.00415274384857214
-0.0035998184693213,-0.00698998217606302,-0.00766945130422331,0.00378969844415059,-0.00305358504805598,-0.00972717663314195,0.000217826455028657
-0.00456096880522693,-0.00568939958815887,-0.00766945130422331,0.00104904905074418,-0.0072923382488337,-0.00890949221734938,0.00297063248993795
-0.00383346683982471,-0.00345319840869266,-0.00766945130422331,0.000691272735422495,-0.00133930075730671,-0.00462899820562335,0.000304082350776704
-0.00340781511018219,-0.000556527198731614,-0.00766945130422331,0.00206821051586376,-0.00365807262336868,-0.00153728910207026,-0.000543368188061493
-0.00254213973637003,-0.000347548770566317,-0.00766945130422331,-0.000500528401094151,0.00206625984785269,-0.00264147498980357,-0.00336412974638629
-0.00275545710932976,-0.00102232433376567,-0.00766945130422331,0.00789108399330884,-0.000814721213042885,-0.00102551210814056,-0.0123339641598124
-0.0034945981674275,0.00101598338990115,-0.00766945130422331,-0.00148417509352424,0.00272857923170424,-0.003490742777627,-0.00357729968586509
-0.00255908419541058,0.00241227879027669,-0.00766945130422331,-0.0012427462965812,-0.00422258974253453,-0.00062344844029275,-0.00183822953382867
-0.00270649631604105,0.000839122222673308,-0.00766945130422331,-0.00156116189169091,-0.00206647348391204,0.00092008640165648,-0.00347001890879579
-0.00259511884524625,0.000628172339134971,-0.00766945130422331,-0.00235183880661996,-0.00323211975646536,-0.00131376781604034,-0.00859868391748789
-0.00227566384110012,0.00180963899935953,-0.00766945130422331,0.00417510203782591,-0.00509916839025212,-0.00133715648446226,-0.00626101811116993
-0.00329999436713508,0.00289812538120415,-0.00766945130422331,-0.00884845103133136,0.00355777946020998,-0.00334938397787629,-0.00389463100357881
-0.00329622064581993,0.0011335295723026,-0.00766945130422331,0.00295458637792578,0.00586207724149746,-0.00251313994416794,-0.00245768036032371
-0.00299314087605677,0.00290402080599889,-0.00766945130422331,-0.0067700311412483,0.00457264971800282,-0.00560646596274433,-0.00256177667156596
-0.00171069302209485,0.00172819008377518,-0.00766945130422331,-0.00506668005416973,0.00555410985279427,-0.00379220656270335,-0.00514894657604937
-0.00122629371139324,0.00134915786527166,-0.00766945130422331,-0.0101867302970385,0.00713986983398929,-0.0037796830106551,-0.0019998789175831
0.000702691745547261,0.000983914598284381,-0.00766945130422331,-0.00410939036539061,0.00360176658623505,-0.00688208588398715,-0.00474593150853208
0.000718079503543381,0.00102988742525342,-0.00766945130422331,0.00182759656293072,-0.000730476591412133,-0.0037902997593757,-0.00413335540150072
0.00112473405045796,-0.00153693103889737,-0.00766945130422331,-0.00379435608075799,0.00753594894256558,-0.00249152154440359,0.000798875302364058
0.00109290246415373,-0.00260452094076737,-0.00766945130422331,0.00151494945942047,0.00201520959778761,-0.00469229305755094,-0.00221082069438384
0.0012270381513417,-0.00271938798900192,-0.00766945130422331,-0.00145040656626326,-0.00250996799003632,-0.00259609417220858,-0.00308213068255495
0.00136344313893637,-0.0042229223538684,-0.00766945130422331,-0.00811245216199025,-0.00353427890384179,-0.00083300541419555,-0.00318774891839554
0.00135821242559088,-0.00442115173532496,-0.00766945130422331,-0.0123058700369154,-0.00397768976902127,-0.00370084499858119,0.00337402057458054
0.00153601251869831,-0.00351681819305911,-0.00766945130422331,0.00614987265308517,-0.00458745661930347,-0.00375319319725798,-0.00195084329594318
0.00185285635945246,-0.00533739784941008,-0.00766945130422331,-0.00434575456644756,-0.000638783603439048,-0.000363614925044135,-0.000148280773073905
0.00221173871886359,-0.00408275074173824,-0.00766945130422331,-0.000183247059170914,-0.00402656728333266,-0.000257045581406769,-0.00440590477572114
0.00191229627824665,-0.00465643373998378,-0.00766945130422331,-0.000821244648019043,0.00153619484890015,-0.00404862479538868,0.00154317851893913
