Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.0011373227256037,-0.00244089481901583,-0.00541679534080726,0.00231907477185151,-0.000528403578756915,-0.00392992074195696,0.00374171846110423
0.000857146988507325,-0.00263711881188857,-0.00541679534080726,0.00177224434613022,0.00859033028241287,-0.00343079698826232,-0.00826807453063643
0.000286738373308857,-0.0029042490571223,-0.00541679534080726,-0.0086766430674565,0.00607395287546833,-0.006633371302103,-0.00475441495345831
0.000274907261352737,-0.0032380819920668,-0.00541679534080726,0.0011585546686126,0.00658375984121576,-0.0100415134751452,-0.004198052197454
0.000303392350892871,-0.00366915650731001,-0.00541679534080726,1.40940303313823e-05,0.00389343549269997,-0.0080849128057999,-3.70486832147123e-05
0.00146349069193267,-0.00667510982464273,-0.00541679534080726,-0.000413934851954625,0.0102645088577862,-0.0077094669424345,0.00322574733420161
0.00175593671117816,-0.00790928412848869,-0.00541679534080726,-0.0105787570652561,0.00593121467069104,-0.00701383570945752,0.00843363293171191
0.00115968343529304,-0.0071262776880065,-0.00541679534080726,-0.00199530082496225,0.00177460192274862,-0.00880621785920483,0.00118630015917807
0.000745258173480517,-0.0101131429527875,-0.00541679534080726,-0.000516740751682178,-0.00044360352707015,-0.00706517448684301,0.00710872872794357
-0.000474903816576163,-0.0109007500926318,-0.00541679534080726,0.00255167764690117,0.00369103810376284,-0.00264675337886147,0.000267786078751952
-0.00111015901812593,-0.00945998250855448,-0.00541679534080726,0.00184774750402506,0.00310526854143125,-0.00299403301287716,0.00773087156041875
-0.000576975293665642,-0.00765007758624222,-0.00541679534080726,0.000198180284410279,0.0061296111092806,-1.14689123236174e-05,0.00931785657384523
7.64838978555418e-05,-0.00643401363723177,-0.00541679534080726,0.00332842147213713,-0.000662500545261323,-0.00114763245273477,-0.00363295898662672
0.000920867744652389,-0.00546294103469389,-0.00541679534080726,0.00130105641967593,0.000614683424048339,0.00387854105533077,-0.0012587808832934
0.00130912922812065,-0.00775235741948436,-0.00541679534080726,0.005893768370988,-0.00607104336524102,0.000638818928465515,-0.00530006946409811
0.000256251309637671,-0.00518819064333811,-0.00541679534080726,-0.00484628864117934,-0.00226495113581778,-0.00212105772710274,-0.000882656829948033
7.99701702431704e-05,-0.00515677404328217,-0.00541679534080726,0.00119910570944751,-0.00356281178921709,-0.00199775177548089,-0.00259784762787773
0.000525188512859002,-0.0040723894530889,-0.00541679534080726,0.00156076748005585,-0.0100931957216499,-0.00557280334351482,0.000475209713735717
0.000849909516330764,-0.00196285354094735,-0.00541679534080726,-0.00663228121995748,-0.00493235115201884,-0.00159176199562416,-0.00772334136117341
0.000861624063143259,-0.00171188761645553,-0.00541679534080726,0.00552875344821288,-0.00157570698384659,-0.00153624108914583,-0.000124912045375325
0.000706960929603549,-0.000825420845260141,-0.00541679534080726,0.00110371960958874,-0.0051094677065074,-0.00214224002104772,0.000505902524420726
0.000378538169043401,0.000436762749619691,-0.00541679534080726,0.00505659884394885,-0.00888721367355449,-0.000856496836465174,-0.00296968326821288
