Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.000316070402762577,0.000316070402762576,0.000316070402762577,0.000316070402762576,0.000316070402762576,0.000316070402762577,0.000316070402762576
