Alpha_0_25__Dr_0_1__H_0_5,Alpha_0_25__Dr_0_5__H_0_5,Alpha_0_25__Dr_0__H_0_5,Alpha_0_25__Dr_100__H_0_5,Alpha_0_25__Dr_10__H_0_5,Alpha_0_25__Dr_1__H_0_5,Alpha_0_25__Dr_5__H_0_5
0,0,0,0,0,0,0
0.137276035148609,0.131937435989928,0.129160247959901,0.131128713516677,0.138708864152296,0.141297032869883,0.138617309532756
0.27513997563246,0.269191798872024,0.26944639976088,0.270542357517176,0.27359340954324,0.280819527540397,0.265198103670803
0.408675789210413,0.407575290005836,0.405901467716531,0.409044876607138,0.412610929969822,0.406453321296057,0.39578882299981
0.542982317334183,0.546542663909359,0.543980555222412,0.544411085311801,0.549699138898092,0.540470070300802,0.532664980309422
0.673573297255949,0.685855141279962,0.684433609075125,0.674361446216965,0.684966091409685,0.672918921052244,0.67135725773412
0.80881264526808,0.819950119940315,0.817695826780841,0.813470943400692,0.819243138293423,0.80639468749716,0.81477314710114
0.939796930147332,0.964272711071559,0.949077404505901,0.948906802892744,0.950554903628964,0.934435069711691,0.946775819421683
1.07405490478694,1.10222484915279,1.08882988342473,1.07537335683517,1.09170759522868,1.06537052245623,1.07125865624931
1.21383983950383,1.23469739653543,1.22826864032502,1.21291875920846,1.23163711009084,1.1959292473432,1.20473219709908
1.34929545965562,1.3608384876108,1.35264443716198,1.34981970699751,1.37362934902187,1.33969301300176,1.34093820451951
1.49331371021146,1.48902816346863,1.49107241491224,1.48596063664259,1.50700580380329,1.4770416668229,1.47442282930159
1.63693535685054,1.61290054588841,1.62493061719303,1.6204556282806,1.64028674242197,1.62213860572722,1.61268928577714
1.77179339696911,1.74542010567979,1.75964529078247,1.75324341291149,1.78362903741128,1.75755018593672,1.74523861880226
1.89804561490184,1.87763058244308,1.88989414612139,1.88504258341862,1.91710679528417,1.88925751476899,1.88473256502225
2.02939994370347,2.0109907094204,2.01793790894731,2.0144765650461,2.05395516237969,2.0285120456762,2.01797522949636
2.17254079221105,2.14752461802431,2.14787833093815,2.15558671451041,2.18117495327249,2.16751870420035,2.15185804876979
2.30098852260455,2.28154461764637,2.28535959650881,2.2987103032216,2.32165919440117,2.29461538212982,2.28823240155496
2.42781509732107,2.41682668128346,2.41587195349364,2.43331038832159,2.44730705508185,2.423320995138,2.42362594119789
2.56704529977752,2.55439898859025,2.55897709315782,2.56329750309474,2.5894513637592,2.55789589707633,2.56142316568739
2.70163201682564,2.68621381916803,2.68438577091382,2.69897418079751,2.73196065603553,2.68123271486568,2.69929129017289
2.83913228742404,2.82009959466812,2.81662606303515,2.83326476928332,2.86473107722435,2.8211401013604,2.83396395418312
2.97195095316869,2.96190069655464,2.96094796538585,2.96608544634902,2.9964930504277,2.95875817723564,2.96729552563297
3.10933678511974,3.08767719823945,3.10118037963981,3.10467365095954,3.12892711127829,3.09536949188419,3.10995847710463
3.24108856432458,3.22176941529502,3.23945289175765,3.23909580611171,3.26440812097934,3.22422315818094,3.24503389484607
3.37401631718978,3.35560283906586,3.37819712387988,3.37067202666901,3.3968120764654,3.35867397204688,3.37622952057321
3.51416573512786,3.4981631494575,3.51281365986044,3.50482127276284,3.53826612754409,3.49193803626139,3.51808934232614
3.65417126005313,3.62824803561715,3.64654935050533,3.64163815643118,3.67511340816954,3.62035772362084,3.65397958890524
3.78775248980282,3.76302674871117,3.77606075908858,3.77844965221268,3.80887016915289,3.76171964252754,3.78862941354674
3.91862726398937,3.90189378219229,3.91038475659946,3.90909142997477,3.94732720611747,3.89152989088899,3.91982650059122
4.05306483032871,4.03684477965661,4.04801093207349,4.04729936144036,4.08152658957971,4.01744773509155,4.0534031641358
4.18543587014899,4.16530745006751,4.19138984874803,4.18607892837157,4.21212165294624,4.15005373497534,4.18890648312565
