Alpha_0_25__Dr_0_1__H_0_5,Alpha_0_25__Dr_0_5__H_0_5,Alpha_0_25__Dr_0__H_0_5,Alpha_0_25__Dr_100__H_0_5,Alpha_0_25__Dr_10__H_0_5,Alpha_0_25__Dr_1__H_0_5,Alpha_0_25__Dr_5__H_0_5
0,0,0,0,0,0,0
-0.00192156803556678,-0.00542199455926473,-0.00152463546736022,0.00347530490753736,0.0013415653139599,-0.000342490460049771,0.00285489701836539
-0.00234910573157964,-0.00577096926039712,-0.00152463546736022,-0.00239837634360588,-0.0029557668029111,-0.000240633260595889,0.00379212285302792
-0.00246808857237941,-0.00633195825395308,-0.00152463546736022,-0.000209753109126259,-0.00500400348121174,0.00117429160136748,0.00563687822625618
-0.00230871554874646,-0.00567259955846866,-0.00152463546736022,0.000111280234454466,-0.000856162979130537,0.00168596634459476,0.00222836807717448
-0.0030007958339818,-0.00454134042098018,-0.00152463546736022,-0.00706945353724269,-0.00333245938104801,0.000884369952994967,0.00573388782177892
-0.00279246903568218,-0.00478820556133835,-0.00152463546736022,0.00414097160064004,0.00314014576485545,-0.00136680008021033,0.00420811927622626
-0.00275333213841904,-0.00216742463361539,-0.00152463546736022,0.0027967953272579,-0.00162698935457468,-0.000703391332643503,-0.00100515170247253
-0.00305756444095796,-0.00223838957287187,-0.00152463546736022,0.00111950393826275,-0.00464128858574772,-0.000431086484649122,0.0020241520117242
-0.00348096438893009,-0.00118252917279769,-0.00152463546736022,-0.0036045836801088,0.00432434945950058,0.000409699827473152,-0.000547137206144614
-0.0024448873145184,-0.000866840924014451,-0.00152463546736022,-0.00084167597090395,-0.000172934567901429,0.000645978073801988,0.00168533847949241
-0.00300477285940714,0.00158681325581921,-0.00152463546736022,0.00812072250075995,0.00585005044172553,0.000747681704326806,0.00543905276845798
-0.0023833339523134,-0.00141418296737891,-0.00152463546736022,0.00131934737772614,-0.00591714570095179,9.94194922603491e-05,-0.00433273526962656
-0.00211704996499762,-0.00159327879565384,-0.00152463546736022,0.00348681484731827,-0.00311144783506104,-0.00130553247312462,-0.00766753701870568
-0.00261628383753005,-0.00102015003959511,-0.00152463546736022,0.00396771030997371,0.00432545551879013,-0.000515248963533926,-0.000283530198609836
-0.00271759633914893,-0.00321557339583074,-0.00152463546736022,0.00292234814725793,0.00842166426320252,0.00218839726843749,0.00465281066482713
-0.00202951918039484,-0.00419869039309886,-0.00152463546736022,0.00765316841997789,0.0075592079680512,0.00281987919241864,0.012255933174421
-0.00199136257771161,-0.00518425438112909,-0.00152463546736022,-0.000415921585809696,0.00262578431982133,0.00326318014872382,0.00878768278165749
-0.00223995283329351,-0.00518121450703334,-0.00152463546736022,0.00346708304605899,-0.000108927437167941,0.00341088537849986,0.00403960239427408
-0.00259291275011046,-0.00233986853957685,-0.00152463546736022,-0.00486378477928666,-0.0072256769546217,0.00346676193386579,0.00520743967486104
-0.00373248852455338,-0.00214050151176872,-0.00152463546736022,0.00350760743294314,-0.00282247869721453,0.00331036536668775,0.00227494463293397
-0.00504681134226087,-0.00029055273404216,-0.00152463546736022,-0.00357727206956783,-0.0092589077028424,0.00280490166788436,-0.00738892698850955
-0.00499427101400013,-0.00301716845664853,-0.00152463546736022,-0.00485531626075184,-0.00045411182897478,0.00177024003768175,-0.0126258829442228
-0.00488584870193757,-0.00262696530038389,-0.00152463546736022,0.00022612447142872,0.0065611204781921,0.00380249420858734,0.000243145326892601
-0.00487715753823922,-0.00430646984495378,-0.00152463546736022,0.00424181088196189,0.00295420164902679,0.00490249823934694,-0.00952127321698452
-0.00449536025987878,-0.00459970653325754,-0.00152463546736022,0.00216058774484601,0.00733428317842704,0.00491633418586769,-0.00699198661480768
-0.00455563693746397,-0.00457638940852189,-0.00152463546736022,0.00983392434952313,-0.00165796767458531,0.00462558983882521,-0.00550323564356624
-0.00432422076216819,-0.00581218262029828,-0.00152463546736022,-0.00180087060631673,0.00518366294602258,0.00205257221424382,-0.000515997730866356
-0.00438473547628953,-0.00430279837800609,-0.00152463546736022,-0.00376909118958769,-0.000387764611774794,-9.28413849768428e-05,5.59020541427424e-07
-0.00521509612459432,-0.00284085763756622,-0.00152463546736022,0.00109830374318329,0.0026886425903879,-0.00409116628565857,-0.000371201447869863
-0.00485695805659773,-0.00269493560352975,-0.00152463546736022,0.00211892515516014,0.00156926831960972,-0.00477493034853166,0.00632093417244149
-0.0049928708656916,-0.00145398932923363,-0.00152463546736022,-0.000818276576887835,0.000739344907672766,-0.00485574641054789,0.00182239223206856
-0.00439283231720408,0.00228297910847678,-0.00152463546736022,-0.00151073053021799,-7.37570952732584e-05,-0.0064650162654901,0.0016437996034772
-0.00532165729358213,0.00208480998493804,-0.00152463546736022,0.00294046664169976,0.00581452118278391,-0.00146322236114772,-0.00617261969808806
-0.0061016476364552,0.00055507366110004,-0.00152463546736022,0.00143494720364611,-0.00221526090793781,-0.00391764793573334,-0.00249173181601909
-0.00506078025232659,-0.00287832453244186,-0.00152463546736022,0.00262788164019205,7.91289085970134e-05,-0.00343164338666828,-0.00549639196776334
-0.00411830873984312,-0.00505374437283675,-0.00152463546736022,0.00482372575060625,0.00236831707256062,-0.0018253068063772,-0.00351917079569808
-0.00408905438095399,-0.00442188822574518,-0.00152463546736022,0.00500348022253249,-1.77685665954116e-05,-0.00224694405649499,0.00525584819217977
-0.00391581187323735,-0.003032951279823,-0.00152463546736022,-0.00173265072375666,0.00647214121119858,0.00130714458539055,0.00344860891693014
