Alpha_0_25__Dr_0_1__H_0_5,Alpha_0_25__Dr_0_5__H_0_5,Alpha_0_25__Dr_0__H_0_5,Alpha_0_25__Dr_100__H_0_5,Alpha_0_25__Dr_10__H_0_5,Alpha_0_25__Dr_1__H_0_5,Alpha_0_25__Dr_5__H_0_5
0,0,0,0,0,0,0
0.137276035148609,0.131937435989928,0.129160247959901,0.131128713516677,0.138708864152296,0.141297032869883,0.138617309532756
0.244954082799154,0.227455688086997,0.237722177314184,0.183242992825417,0.212531172157133,0.245165812590352,0.215291520090672
0.340658708507618,0.322499113407685,0.336707332903591,0.214054121063856,0.275106008437702,0.325531814999859,0.278395500403906
0.430183829745941,0.418469757114047,0.437090634060914,0.247106436947299,0.325998368126716,0.414588642218758,0.348540822198616
0.523250534310476,0.509582272707558,0.546092501539495,0.275572778846178,0.360484175493316,0.500962288626578,0.418231394532339
0.626438737395635,0.600169203080286,0.641822970911578,0.30334087075264,0.409734255977147,0.588370904800296,0.481598223585351
0.722523750073066,0.696717856334696,0.742271468293268,0.324808269347284,0.443200362534401,0.656754539036659,0.525735431260388
0.819401805694371,0.783116773415647,0.844673989458679,0.345386487841833,0.473634317668489,0.722136356893098,0.559080684204833
0.918876691146085,0.869953391908104,0.950590866017285,0.377676783013713,0.494283199492024,0.796038948823601,0.601255265825658
1.01614104538342,0.94494251496637,1.03600201737128,0.397571313037335,0.511377415205749,0.882010947146654,0.648948169861971
1.11968942444284,1.0189408814743,1.13830879597032,0.416159613639838,0.540526578862637,0.960191384482829,0.682126439139973
1.22410988316627,1.08845948938962,1.23156135107102,0.432256478157069,0.566102492071212,1.04209735712598,0.725565475776852
1.323626108524,1.16724783783979,1.32788403760203,0.454528180254263,0.588851904569888,1.10402154888418,0.749595050409154
1.41567569744981,1.24972941558269,1.42690829699711,0.471156202706075,0.613117180953722,1.16359399086649,0.775977813332498
1.50453584347396,1.31863724762995,1.5244891642495,0.489286933960749,0.638625619087691,1.23336774992431,0.802737418302693
1.60356223605761,1.40444432742829,1.62518734561162,0.507800479840256,0.660889560900206,1.28744681694775,0.829578720834955
1.69544730701158,1.48236819130941,1.7245413226982,0.514692228452952,0.684517950967631,1.33264442804331,0.850275543009374
1.78368550458151,1.54418581535864,1.81859430317912,0.531386180075185,0.704695007419337,1.38925114141967,0.887345281010515
1.87466737393397,1.61312477433901,1.92691860759826,0.549230712474542,0.73141081686769,1.44007736743542,0.906109458160004
1.9641504709841,1.68109619136053,2.0147907951238,0.56239851700781,0.747330957100782,1.48155836461198,0.936085547542595
2.05831364799144,1.75485179007328,2.10740675169485,0.578782218280429,0.775913509886712,1.53347405636317,0.946820923210514
2.15344888626033,1.83014757530009,2.21561460103374,0.592910491340983,0.791405446981693,1.57793993157184,0.970781313984354
2.24467409273289,1.89387878071494,2.3186122455517,0.590869141800224,0.798759578326391,1.6251114623979,0.984797400242665
2.33354836690659,1.96021267593625,2.42542499829871,0.598288415487656,0.827146242606882,1.66642132055388,1.01478831234262
2.42496993332249,2.0248886515514,2.52275469632077,0.620382303022233,0.838309959957089,1.71187293500066,1.03653763713897
2.51980314674044,2.09532594409704,2.62302369447048,0.632230427154164,0.858044050337644,1.7541276350186,1.05625335014737
2.61745851552081,2.15998441321364,2.72142703659461,0.638565060416256,0.878182341485022,1.79897909305075,1.07183360981007
2.70428027958395,2.22536677908254,2.81372508735928,0.642756681861307,0.903062148621417,1.84342527739782,1.09360890794003
2.79641938136002,2.29951608896058,2.91284496909331,0.652066111956272,0.92833498777036,1.86989422018252,1.10134612414134
2.89149744277144,2.36120813353493,3.01275233831144,0.672465419134826,0.945785095554063,1.90111585810062,1.1164466682119
2.97532339689607,2.42868609060476,3.11794871723308,0.680147155204205,0.959027394289646,1.92743923441016,1.13412157726051
