X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,2.24692783969721,0,0,0,0
-0.134392169318497,0.158283965767461,2.42546893773107,-0.075435603693604,0.0656465512832283,-0.058956565624893,0.0926374144842323
-0.247522266687088,0.29101353809929,2.41275541263841,-0.0745949307131445,0.0666002726113128,-0.0385351666554468,0.0661292997205169
-0.243079903725412,0.410506741773191,2.35842036835365,-0.0708678961737393,0.070553109725285,0.0753102591354151,0.048940093948616
-0.314148263976512,0.354791816047158,2.3614460618136,-0.0710810435394964,0.0703383625721855,1.26832883964353e-05,-0.126053288298219
-0.453497092035398,0.452821288352401,2.69791314040116,-0.0903178292250315,0.0429265619876324,-0.0490309988338537,0.0551029103176113
-0.540614228691692,0.570304566389108,3.06103431824961,-0.0996756931736438,0.00804712311038046,0.0125585565173496,0.109436154926326
-0.806870699022861,0.734126887437493,3.49042615978024,-0.0939772061820554,-0.0341801801957722,-0.172279264149114,0.198002501244157
-0.808587974725972,0.741652965194276,3.99198033215781,-0.0659691840984657,-0.0751536209998077,0.0642519083953546,0.0826796987565903
-0.990528008336504,0.535904067922642,4.26565791097339,-0.0432019716278573,-0.0901864160917032,-0.138738061982675,-0.115562481179931
-0.859398161019857,0.446861358087065,3.87344999160056,-0.0743934515420316,-0.0668252524698814,0.205523298858678,-0.0222174573656959
-1.22692865520563,0.33810136618081,3.04866672727044,-0.0995685492179623,0.00927922446275649,-0.267961944967813,-0.118039216369011
-1.28973383094095,0.443002622042945,3.39677294455149,-0.0967617802394649,-0.0252419865480017,0.0339566045041457,0.130143242410136
-1.20564371824675,0.436609608940789,3.78751620812245,-0.0798544186681728,-0.0601936194223953,0.163944531362374,0.0538006063202391
-1.07544373954202,0.370865074496057,3.62509009674956,-0.0885374454749426,-0.0464878559278825,0.21873742417967,-0.0192566785168493
-1.06315582617262,0.238922262036496,4.27563269494304,-0.0423002473272456,-0.0906128527089499,0.0545881606966451,-0.0413299597506107
-1.10977924639843,0.18735785799315,4.80031150419655,0.00878092886453047,-0.0996137304204398,-0.0554043490903359,0.0480493263770937
-1.14519792541201,0.116435808702526,5.32266269515436,0.0573091788406541,-0.0819491184858625,-0.0927278578542384,0.0110270691952378
-0.967022621605555,0.31101947153007,6.2434983174803,0.0999212574785754,-0.00396765723068954,0.0782540463278828,0.198551320058234
-1.01230660110269,0.253284084346914,5.68669040232213,0.082730966654359,-0.0561746130955554,-0.128014946151496,-0.00156077408760035
-0.845572913021382,0.327658431912761,5.97412890388429,0.0952620998200241,-0.0304159881950228,0.0714715882612866,0.104790335760869
-0.801390382425692,0.590312167557512,6.70167450322323,0.0913703944108069,0.0406380489838475,-0.047187863815117,0.222015686660904
-0.681527343565067,0.592466161775839,6.41550014346186,0.0991259155541364,0.0131929096697517,0.0207371233064887,-0.011038915451425
-0.765397044801199,0.586781165561361,6.0966533574482,0.0982653300486263,-0.018545212601492,-0.182135031284759,0.0128602163870141
-0.594107451767006,0.63770888479952,6.35597304711363,0.099735214180894,0.00727234847151842,0.0715543788532998,0.0436553707666407
-0.649741990919107,0.513277700939136,5.33381543296572,0.0582195528033267,-0.0813048809812834,-0.113854091955428,-0.0431263028791008
-0.698513340942573,0.428781007197946,5.03978159060403,0.0321575228551616,-0.0946884033227922,-0.0809288728786284,0.0101917095816019
