Alpha_0_25__Dr_0_1__H_0_01,Alpha_0_25__Dr_0_5__H_0_01,Alpha_0_25__Dr_0__H_0_01,Alpha_0_25__Dr_100__H_0_01,Alpha_0_25__Dr_10__H_0_01,Alpha_0_25__Dr_1__H_0_01,Alpha_0_25__Dr_5__H_0_01
0,0,0,0,0,0,0
0.312181474950247,0.304911360096087,0.327699516384832,0.303474124077596,0.328372691472317,0.314972439007235,0.306846358256577
0.63537863059904,0.616035174041098,0.648535671907637,0.626852534682149,0.6336582007645,0.650972956612632,0.617581359427614
0.951361735693238,0.939928419531787,0.95793251757386,0.933792512109538,0.95555269515509,0.961154110840787,0.938278334172237
1.26973271397571,1.24175782206274,1.26908821439501,1.25893602972204,1.29167788090439,1.27684722067325,1.26989004586302
1.61235863993222,1.55779845819826,1.59306114708478,1.55360691536924,1.62678238831464,1.58836684218083,1.5921899188226
1.93295656677841,1.8926558992195,1.90887581720336,1.87806828657475,1.94265790735174,1.89674926223239,1.89860596816352
2.26292484386416,2.22409893165342,2.21319257137325,2.22940504453118,2.25939682777493,2.20186838290418,2.20550877907589
2.5995199156059,2.55402162413586,2.51639372722352,2.55106896325444,2.57729986058895,2.50806053784063,2.52525720697556
2.92430922284212,2.84673544963149,2.83691718374218,2.86283691875846,2.90831008080727,2.81300014683079,2.86544440085693
3.23517556521587,3.1584854708887,3.16780355315315,3.1716039969906,3.23959829362784,3.11957328452459,3.20381070184609
3.56328282861068,3.46304771205558,3.49089835547221,3.49330856607412,3.55643495308438,3.43817793250111,3.50790314346704
3.86728620960378,3.76019276076403,3.83326540393627,3.81074661207192,3.87347118763888,3.76112810899114,3.83926571131492
4.18539905204771,4.05175532489103,4.1559992490458,4.14314767188334,4.1916684434879,4.09227480499128,4.15346199361728
4.49547394368643,4.36106009872587,4.47663910714285,4.47635578561064,4.50813198181179,4.42646165384432,4.46644311697958
4.80841149747487,4.67637439063393,4.80222724501025,4.82591628439214,4.83488046376446,4.76650909575772,4.78157261203706
5.13577733688119,5.0033407211078,5.12524289636156,5.15132434574114,5.1375707780061,5.08380217989924,5.0972316691841
5.44906173060985,5.3280779290332,5.4275806319087,5.47832364179404,5.45664436148198,5.40117690333929,5.41946090369966
5.74743417003657,5.63708204038135,5.75439792568992,5.81674873676926,5.77038207757044,5.70896759512971,5.75957857285407
6.0650862035028,5.93533170016692,6.04919380172858,6.14136971968414,6.08817646878055,6.02441720139725,6.09117404564559
6.38757478174947,6.26288201228208,6.37261004109306,6.4492150869909,6.41130477118307,6.33033623401941,6.41868066791533
6.71144914412673,6.57773612555382,6.6995265739776,6.76090489568329,6.7262333212056,6.66694696564099,6.74254135149673
7.02675528844865,6.90011759467147,7.00888601693057,7.08412363870327,7.05203320484321,7.00082942859772,7.06431557067455
7.33918767960397,7.22752878520829,7.33177440430697,7.41465239757969,7.37627718317232,7.3210955789367,7.37605361362678
7.67492172302159,7.5397227673174,7.64548971026226,7.73836661113011,7.70476707172872,7.61981626772694,7.70580441239482
7.98863737699363,7.86020092172531,7.95906019001215,8.06186808760419,8.04118497302765,7.93322374650713,8.02967257875621
8.28726316485893,8.16930653147098,8.25707718935116,8.380541468042,8.37414544973502,8.24982804649362,8.33688218296371
8.62034524110585,8.49051627230114,8.59084195195001,8.70195449520302,8.67106668214494,8.56151743006914,8.65910779503101
8.94576160045453,8.79733965654308,8.89576125541338,9.00979146287496,8.96654885157852,8.9012474957254,8.9771215069937
9.25528745170882,9.11207721550954,9.20722206172516,9.33419586340745,9.28222518417386,9.23759496501076,9.31042821865367
9.55274366767183,9.43703037551674,9.53892158512903,9.63286205533128,9.59432582316732,9.56612699020057,9.65592605811618
9.87321008749669,9.74777881431847,9.86099934545512,9.95460327048056,9.92721771918239,9.87463098273864,9.99089189077645
10.1939579193557,10.045054821062,10.186191594224,10.2745851905299,10.2351583759655,10.1828258796389,10.3252473244011
10.5009551429995,10.3642880592191,10.4982344063183,10.5889540989254,10.5397337507361,10.4883125893089,10.6592073569594
10.8146997980789,10.674417718275,10.8042826073281,10.9119570106277,10.8620240731192,10.8081733738439,10.9804423753096
11.131874575615,11.0035374622845,11.1516737694131,11.2087593792428,11.1640806891641,11.1321271243293,11.3335204379618
11.4566652778618,11.3196630381989,11.4824479253836,11.5286759527765,11.4812807787315,11.4536683913,11.6526765333687
11.7979955687885,11.6363753944546,11.7965756718025,11.8619358094372,11.7945500554746,11.8018015019583,11.9695166457962
12.1169837521745,11.9406317248961,12.0880482079156,12.184519914461,12.122451810474,12.1139070169093,12.2893618871275
12.432232090518,12.2624862183884,12.3929768504981,12.4870503196505,12.4385762641516,12.4315405948742,12.6030860705573
12.7515051364835,12.5885429042576,12.7035026552805,12.8046814434603,12.7634576272973,12.7490837391505,12.931498973086
13.0872872950241,12.9244114851128,13.0327214529165,13.1210107405519,13.0842007619937,13.0621352395802,13.2478189705002
13.4187426575008,13.2294404145758,13.359133428694,13.4570211752449,13.3963292702813,13.3909180289724,13.5671323703091
13.7517228625241,13.5520880398304,13.6710983342994,13.7705413296879,13.7191379917979,13.6931454272656,13.8812153578694
14.0804762873153,13.8702190083746,14.0046011775822,14.0863573351951,14.0448015313642,14.0214617293315,14.2091676528988
14.3946269556451,14.1985229773948,14.3173307350037,14.3866477804846,14.3742563224976,14.3411005376521,14.5378137987668
14.7181186733902,14.5196036068423,14.6600899231631,14.7179648330723,14.6939967071181,14.6662412938896,14.8519134278205
15.0368987164121,14.832701354845,15.0018691235918,15.0228450440442,15.017959393292,14.9843865000824,15.1740791039047
15.3489280782868,15.1509018839945,15.3129133491754,15.3376034500044,15.3353995076001,15.3094832531681,15.4881832984997
15.6556252393184,15.4799537931725,15.6394645513687,15.6310771459932,15.657203261668,15.6281640970892,15.7945780760976
15.9728023793373,15.789917379054,15.9500200142438,15.9359057643134,15.965411349737,15.9513749034276,16.1295264074048
16.289424963985,16.1396630868924,16.2834580353422,16.2394730058652,16.2878182669092,16.2703773507804,16.4433764454396
16.632167662347,16.4693225056727,16.5953663666866,16.5663653615255,16.599984739882,16.5911205855697,16.751388857464
16.9387802997705,16.7875411377063,16.9213598641487,16.9023985421287,16.9130900041965,16.8896840583979,17.057737847292
17.263217910296,17.1067734645694,17.2450655526385,17.2299943110527,17.2198470560428,17.1976146575679,17.3572486624666
17.5857845838871,17.4243632156788,17.572401731165,17.5562369660969,17.5139516766656,17.5344053884054,17.6609076397139
17.8955281632263,17.7519041369807,17.883676773133,17.882767633136,17.83791423031,17.8725990653284,17.9624669942937
18.2027005622086,18.0608279065392,18.2101550531196,18.211646433899,18.1291267006826,18.1968867319968,18.2885255542405
18.5170263012169,18.384502691132,18.5254485184531,18.5304152354454,18.4313581733786,18.5176880074501,18.6029854612612
18.8253187499473,18.696013225559,18.856232728783,18.8579768444598,18.7552835816893,18.8150221235165,18.9206454012793
19.1381203065075,18.9979874533128,19.1796456565684,19.1752209918432,19.0890306512371,19.114584298226,19.2521111883551
19.4631090668682,19.3040761933896,19.5119921615123,19.4826443012467,19.4146624882539,19.4109977669111,19.5658093794417
19.7803478669778,19.6445506084858,19.829036101845,19.8004038072092,19.7442564187003,19.7103691852642,19.8885789958398
20.0998327654783,19.9626314594535,20.1552718254925,20.1149266262319,20.0709527702248,20.0466109248582,20.2001061557609
20.427622912188,20.2932306657841,20.4685115190426,20.4374382593112,20.3904164654414,20.3881085504898,20.5219611014718
20.7701426222771,20.6057011730052,20.8109725675424,20.7667757895404,20.6985929824671,20.7148885159089,20.8333408317628
21.0771478820928,20.9321579958009,21.1319138320101,21.0768515237251,21.0162421204882,21.0455090022199,21.139885811248
21.4007567493582,21.2585083222204,21.4350537571228,21.3818848239738,21.3337586619593,21.3686212981137,21.4663010433891
21.7231545361456,21.5855306096449,21.7431694015782,21.7026385041483,21.647105387039,21.6746215865434,21.7899476641824
22.0344275073592,21.8943508350803,22.0606822802058,22.0148016084664,21.9350234079485,21.9916394818378,22.1245162064192
22.3672527371819,22.2380648209677,22.3741512008053,22.3343910792563,22.2338219293311,22.3148775545189,22.4566335200473
22.6825758245398,22.5783106711217,22.6956635317626,22.6631417518445,22.5621520430775,22.6284819795673,22.7893266785393
23.0136594200794,22.8878876508266,23.0224355172282,22.9870972231068,22.8796809267941,22.9612706399144,23.1118714417691
23.3505816321297,23.1999915791112,23.3384217139199,23.3158896558083,23.2135295521337,23.2761513013878,23.4607136609528
23.6768150930578,23.5254683149172,23.6556946755753,23.6259342571436,23.5211281782845,23.6095112699068,23.7779827095753
23.985691392282,23.8549690008634,23.9701562442119,23.954010270932,23.8425711831104,23.9361185358973,24.1042774596433
24.3078719535909,24.1798876925583,24.2991080927595,24.2680352559059,24.1577988183166,24.2503460223571,24.4180321054548
24.6094439700877,24.5091729695712,24.6074123797785,24.5839111536089,24.4987927628636,24.5652132108768,24.7438777005075
24.9319830139258,24.8360722769961,24.9369802401072,24.901109545971,24.8232049806797,24.8972278062611,25.0603786942444
25.2809860226821,25.1480095417282,25.2689891025452,25.2184432514328,25.148034463229,25.2194033008064,25.3691518893269
25.5900725517083,25.469082150939,25.586497880035,25.5307198878107,25.4781713149024,25.5165758887584,25.6976993930177
25.8859965604223,25.7910158980876,25.8981161509819,25.8427501691664,25.8085807367879,25.8242797678272,26.0259020426623
26.209743974732,26.1138386547103,26.2025351025651,26.1750348728598,26.1411698101261,26.1379475981985,26.3549886513111
26.5248595453797,26.4366592657646,26.5117599693503,26.5203933079414,26.4533674270183,26.4532033792184,26.6697109185035
26.842088596653,26.7707880818718,26.8441926080814,26.8414847440982,26.7588934293808,26.7578164411123,27.0059056704711
27.1656399793085,27.0969775594888,27.1596539899036,27.158714001721,27.0889906693085,27.0967704163755,27.3227543442751
27.4912655345836,27.4067390647448,27.4670119897047,27.4855761134647,27.4222208221357,27.4165655672553,27.6335953390425
27.7962636229383,27.7324606696537,27.7857821860206,27.8149409490799,27.7591344125233,27.739513908031,27.9607291738741
28.1099040916829,28.079533223679,28.0790515785534,28.1186150020955,28.0915423242459,28.0673810709853,28.2968395614321
28.4457625078504,28.4088997634864,28.4022088389917,28.4489573655116,28.4195265637556,28.3758440115653,28.615090792941
28.7883269009675,28.7248323488051,28.7360147082842,28.7535306292301,28.7576796919975,28.6830841004815,28.9259836169129
29.1062613206146,29.0501108093381,29.0764795218399,29.0780545415337,29.0702390072998,28.9836172283028,29.2400009647966
29.4080260915514,29.3576287666385,29.4125208651893,29.4044341619031,29.3821807765488,29.3119298770877,29.5680796398169
29.7158978917703,29.690162369983,29.7357003599187,29.7409471135098,29.7219518489734,29.6420116115257,29.8868460325918
