Alpha_0_25__Dr_0_1__H_0_25,Alpha_0_25__Dr_0_5__H_0_25,Alpha_0_25__Dr_0__H_0_25,Alpha_0_25__Dr_100__H_0_25,Alpha_0_25__Dr_10__H_0_25,Alpha_0_25__Dr_1__H_0_25,Alpha_0_25__Dr_5__H_0_25
0,0,0,0,0,0,0
0.0924921019671119,0.09816809920877,0.109242876581691,0.0993984505937222,0.0929136536353987,0.0984700196232315,0.104651030553176
0.129190575104621,0.142584675570072,0.130148348966448,0.131547335094325,0.114183191740424,0.129566949634763,0.137605956872996
0.155692209154439,0.154273694075467,0.158288152119484,0.133629845930796,0.142909493467673,0.164265508837903,0.151198428942603
0.180514971483831,0.179505404346847,0.179910705522524,0.162952790823234,0.158215797730291,0.191651656530534,0.17378235133873
0.194682672888409,0.199137143334209,0.194190152147453,0.167159748318094,0.168718300320613,0.198808358995207,0.19713199722257
0.213185409580693,0.204590360188627,0.213633258399637,0.193723261685128,0.199690141968043,0.208869188670758,0.224198707093082
0.208938804767744,0.213398702802227,0.219351097230948,0.200091245571889,0.210764986822135,0.214696941808461,0.251500867619834
0.211160521795816,0.233302539529757,0.232032483967272,0.206607094918761,0.227250051254783,0.238940801105074,0.265547116256049
0.224174674015432,0.252556569625194,0.226152574346023,0.218660446128135,0.24900599242833,0.242307608544282,0.269039394294981
0.235713598266333,0.256887592252613,0.243939173678215,0.228119352302338,0.2568394680459,0.260575915382187,0.284086223203468
0.251083093416402,0.259760871975072,0.25584213922918,0.223827121754681,0.279159038922314,0.271118262380425,0.291451781814821
0.258831674107521,0.273097987292353,0.249193194329518,0.242895882980185,0.288838975950087,0.27929362150039,0.312079779503206
0.260942615492083,0.266584254892344,0.263334565717698,0.2594523816121,0.309314729798546,0.320890493510383,0.334981745644478
0.272823628830761,0.296672052369661,0.270255978749209,0.264193073795512,0.33171018716765,0.329878939344321,0.343374097456892
0.273005468539573,0.286980026738804,0.277856974588974,0.276841895334588,0.325543484601008,0.37371756565272,0.355845502082397
0.301061862028533,0.312081249530603,0.281698718707385,0.276646089744931,0.338032508004044,0.40180399768532,0.359730956210655
0.285520083063734,0.337135335030583,0.302614824639844,0.271507835706654,0.343536310769479,0.42691113443588,0.350228133244802
0.285783909688547,0.352551950283972,0.31164024608572,0.283409967317946,0.357397619460338,0.453541592895276,0.362258415569612
0.292045726880259,0.3581215634743,0.295973362362234,0.28407182097941,0.368304340759864,0.481073720455955,0.373872874852463
0.299164265065367,0.37216313893804,0.311630015442104,0.297875767666949,0.384638995033518,0.492317667473316,0.399351904547208
0.323146778910339,0.394711352941466,0.309139332690843,0.308866208562081,0.393919263642892,0.511535804978129,0.425119015979341
0.299211877796174,0.41329819637777,0.323616211382454,0.310247833185654,0.38964342735293,0.535958573870125,0.427249001681121
0.318803350286613,0.417254808265942,0.331992370759497,0.322473493011026,0.412676694090227,0.539490179474282,0.44153358279855
0.308713222096516,0.440187216979169,0.349914446651288,0.325623708521104,0.407345305899113,0.579591927517993,0.450980076119463
0.331320098880182,0.471939985086753,0.329158807271828,0.345247246806069,0.415391681162376,0.592836664267328,0.457978426950806
0.319002816562337,0.498701024932788,0.324430327570089,0.346588323117841,0.424734905793599,0.615230493924415,0.465527663817141
0.315213862248715,0.50745862248081,0.3368757008405,0.35283603497839,0.409763390468653,0.63210427791069,0.487901571413642
0.325866727426508,0.519146424766602,0.3415291867973,0.343529996961094,0.411609037086871,0.635754996621603,0.505742879827375
0.316243021994189,0.542890529570344,0.327811472623352,0.344332382743904,0.418393838427415,0.671651873918498,0.507688457212071
0.320094487826014,0.552399625563134,0.332336148557849,0.34563821237123,0.426246387894975,0.689976504179128,0.523383268925653
0.326374400742345,0.5843935443735,0.330342322332863,0.361580233132307,0.443442033828512,0.709555205098894,0.52135223746992
0.332443740142206,0.599042230936476,0.345992916768967,0.349523838855239,0.437869769371994,0.727138555767921,0.529785083304102
0.33081718701149,0.614161610984705,0.355292340688142,0.359701605388037,0.432855724453582,0.743517253720967,0.520664722872457
0.35535195875537,0.640412691291565,0.350990997720401,0.364272693463949,0.45407579500649,0.78467811392564,0.519793190466798
0.349445643995178,0.645539665124742,0.35445105658314,0.371934687861175,0.458427050318985,0.794930431413196,0.526515462483274
0.341970000902501,0.680198816576689,0.357589788949902,0.36505903007997,0.469891624577811,0.808596033273162,0.526792984233317
0.345308446555955,0.707865438503468,0.363676368689641,0.373569299786561,0.482805527874342,0.831019118833279,0.543167907936644
0.343913132837824,0.743627327300158,0.354991353228602,0.36082930005676,0.493557630991993,0.830872362401584,0.554024942777505
0.358847993952652,0.777490884577247,0.348154629868899,0.360058905873975,0.491894277948058,0.844629039565174,0.567363306519021
0.364308180764636,0.792303040853699,0.348626358065822,0.365136654277508,0.492422306276367,0.850687350327606,0.568109922747808
0.389823666123603,0.811989812904913,0.372966202317695,0.383669269976828,0.481636215691021,0.894952586448087,0.56039022937912
0.398005726494556,0.853062714693386,0.378041509072192,0.37377397438809,0.506647740357065,0.894684747609363,0.570488186238448
0.402870882323345,0.886737451062524,0.371275981710096,0.383403314550484,0.496340029049251,0.906192519158931,0.583997617732944
0.397997731912354,0.910831065006582,0.371427257489187,0.386975074691161,0.506253517925973,0.929177423827866,0.580817424186861
0.411693282153264,0.961891634487387,0.360623094012118,0.386076864320013,0.507577054892344,0.928526276666854,0.585423156214871
