Alpha_0__Dr_1__H_0_5
0
0.3446605900081
0.451619763153232
0.45161774362619
0.375597551787396
0.414251003625075
0.401375815262924
0.359346274136089
0.296103676006994
0.311121828387691
0.386844055973862
0.459017241759489
0.399593048422446
0.365871677448719
0.377017452042205
0.285977978035554
0.43917215825774
0.305769215979337
0.277920302782057
0.327225844237581
0.384198430221322
0.423212713705252
0.361450983530808
0.359834005042846
0.288735775053221
0.505459215457277
0.373280442300816
0.415405815289127
0.368096767216702
0.324489823951447
0.291480045542957
0.349232726903673
0.367984526971544
0.384358239880838
0.312210631936085
0.444709582564987
0.470695487777129
0.340752354591187
0.314051223846461
0.291491941900847
0.490872759877433
0.29154768821626
0.32207178593351
0.332017989748091
0.312547530078976
0.413581049015092
0.305799793896188
0.390950165400014
0.373532567554353
0.329688389939138
0.351622674479649
0.302386156399005
0.242154776503855
0.329689664807752
0.390730571043747
0.399641787268261
0.297135116937279
0.372280347439162
0.361323221434667
0.303832163637489
0.433595699728127
0.270803701407749
0.325777276497185
0.397765211134799
0.362933451261159
0.40818483187031
0.314969735054077
0.281491550979052
0.307627997540909
0.382188893545577
0.370549233865659
0.341225878512208
0.30142892076836
0.466955972428991
0.332249975769234
0.320086970201396
0.366894725240129
0.36671303325654
0.326616690817464
0.384777492683697
0.414523473833272
0.238400515891939
0.347078208086759
0.368900264757037
0.337326524155554
0.340793305489824
0.46241424364181
0.313900979690013
0.463850061817074
0.352559705504976
0.242784166027376
0.37269991866632
0.385472557379076
0.368040169408034
0.432755270031171
0.36439811806696
0.431759993424492
0.348188704995258
0.371402945191279
0.417072111682024
0.367803599735823
0.333595222697483
0.465536822702815
0.421561013964097
0.372004003771125
0.382281781782594
0.342335004149578
0.308050254479209
0.29325166397397
0.423787162058648
0.388140185618278
0.317641075309704
0.301037803683212
0.448140318674475
0.338278512743616
0.357191207121982
0.330206566496748
0.304947656429899
0.366564679937332
0.391373288811454
0.368407495970426
0.379591224789969
0.351984985111645
0.384614057506836
0.447450150368011
0.401236259934905
0.316057112693817
0.394007883914177
0.448633819938862
0.344564029317494
0.199672476059973
0.271863113715785
0.341637575258086
0.408701496865516
0.35041485303988
0.306766275334793
0.361782481341221
0.407619156924231
0.411105378489424
0.373702873773857
0.38077421492073
0.321687686688928
0.296826740636803
0.339462946939491
0.414455417661913
0.391155992031114
0.30827611760757
0.353152424257986
0.32462571331851
0.368156134896126
0.358883845663817
0.270483825550473
0.349908586966473
0.327446378807012
0.371195305023889
0.32836074452339
0.298944338303309
0.323218281187702
0.371480141850836
0.394824456578637
0.281836548932715
0.387525273756399
0.315137923394307
0.382961562611886
0.416444434729974
0.409036896818404
0.325682052019681
0.443786897091613
0.318024603802717
0.327491270553271
0.368688037058556
0.467979359165643
0.301947099020278
0.335664737074278
0.25894416478954
0.381119646636264
0.424233857635521
0.268907320339538
0.327662082381729
0.35677138260205
0.425848692885604
0.339298204406392
0.353753203964992
0.394579989914386
0.414125741050461
0.336759117090816
0.361217100330946
0.368923266249614
0.371189649090284
0.473745555020702
0.346154993913245
0.368973324829691
0.339245215851369
0.418148971559465
0.294735109525569
0.338547230098764
0.365261292026227
0.332459231498156
0.318438959282438
0.382916855715663
0.34396046293456
0.303585570205728
0.427016921065962
0.374308412886449
0.439125379497719
0.328276172045136
0.320150898869103
0.308593786486125
0.391836857793598
0.371791655807844
0.316389781737315
0.397115959653387
0.339642240468341
0.38274246902226
0.492830746650971
0.445808288622269
0.3600042774369
0.343093031046082
0.339666167047066
0.297293583814688
0.422939523920788
0.328688495923413
0.426317081028342
0.32845687546941
0.384839924184413
0.346572223758214
0.407894790719388
0.376239754538657
0.341157252934672
0.393483137701162
0.34412716716419
0.354910745539293
0.305710633828687
0.303329138862222
0.408358330202309
0.322074043516639
0.314698978326203
0.385922048667489
0.317163253127801
0.319774172925789
0.360244830539035
0.410245298463281
0.270596474355569
0.273225542070742
0.244927371498516
0.427493532437887
0.298423050666912
0.314208769652504
0.375219102081638
0.304903002265968
0.272456448377984
0.369967572970636
0.304859729303461
0.424275829482123
0.329384980215563
0.367257053770131
0.248094758735902
0.35627623005226
0.279843790321735
0.295342273220652
0.297915612589917
0.375783465738232
0.280215778696172
0.38324006667011
0.395725426466237
0.416661240421905
0.354995918150145
0.382206503787509
0.402050839431703
0.395585078857177
0.308052023694263
0.344360378719655
0.358622444474849
0.31002829317013
0.40063050770238
0.368318773271627
0.451389276096872
0.36751429055683
0.300421238775181
0.328719509869266
0.320964981262925
0.384622304340176
0.473378978652554
0.347518039761007
0.313901153755463
0.263089188553498
0.27057242489164
0.407428528367215
0.382937153784075
0.383720896746211
0.279420626656788
0.379080043396441
0.327142484798554
0.513784442004245
0.352808675193473
0.309987922392269
0.348709922305399
0.455515013430989
0.284844924655434
0.325834589135927
0.275711595055547
0.369313619473971
0.337842583020145
0.384934571556788
0.305531026350152
0.385088232295511
0.398221759308938
0.388610730829665
0.302904537192486
0.317003613776849
0.392529439685512
0.259069367313447
0.419866268046438
0.267842657425837
0.383196949370038
0.257959962937695
0.361765997104167
0.345898844210067
0.460338061473146
0.420013046112588
0.34605976382492
0.340661252125373
0.364598780825918
0.339733457014673
0.412313283513448
0.481764288377394
0.388603132423907
0.455499690636043
0.415612519139641
0.348874107006418
0.366994538894644
0.387230705924185
0.449351811880602
0.253060955648489
0.298986035692251
0.359952452235307
0.416054220260316
0.459962601193649
0.298427273230341
0.360933257197347
0.354905997181571
0.347988295133045
0.395158117755333
0.292849717631021
0.260192504964092
0.306613577133781
0.354473392135202
0.349510608190648
0.396873451500305
0.38288444073905
0.35725870149939
0.339670895832291
0.317443266646541
0.344597053048703
0.401363853088442
0.385056687742484
0.440687248133768
0.346977836261558
0.387765412357739
0.407872373580174
0.392231777792371
0.453475065679703
0.393610057069392
0.378406956483671
0.382301633406888
0.360585092206948
0.412189901665595
0.394878477821711
0.30844661763069
0.334329206999483
0.328542415275163
0.358488779897708
0.39433087757897
0.376549207102368
0.321646453388723
0.336789282861258
0.305430272052298
0.30436640091178
0.348886669619832
0.373750463311145
0.337032153115112
0.31458724679415
0.379968350244487
0.448488945060967
0.32698944580686
0.300505831766444
0.417937760000508
0.293566917708532
0.389348828538655
0.428221353675086
0.346891161381533
0.369305911895466
0.344483208339061
0.35861176674959
0.324393496819708
0.359951282267826
0.375398531927235
0.345626641733929
0.382240981773939
0.337225304032501
0.280318545438737
0.28996999285077
0.491551030876312
0.355589356849536
0.331404486250915
0.369048425784725
0.397811049980384
0.430859288907274
0.341791947786652
0.351192249470646
0.35622723021821
0.4137492434231
0.527697383320031
0.302080356245808
0.363832305726784
0.372497569055811
0.281169806993752
0.421470269417488
0.349258739773216
0.34489523943301
0.320571973285575
0.292711068476111
0.262628557808207
0.306845162502699
0.365795498218746
0.247055793428116
0.378949621207831
0.403565168159721
0.347012282821726
0.329609285555184
0.496715936788133
0.397024346723865
0.288828812781189
0.420842151583528
0.334440997410173
0.323232298746768
0.250441206254826
0.325778631181939
0.407573540483681
0.282350701793374
0.418814596803402
0.319629593425787
0.35874794357571
0.390635304512519
0.358289774613176
0.348555565242672
0.340463487001356
0.337207847660582
0.432926314051784
0.263183001786967
0.477855704282489
0.375264725344793
0.326293348823801
0.324202706695501
0.387324826158981
0.347757032508035
0.257790168454319
0.363373847620049
0.363575083356095
0.348888912351091
0.371592729952738
0.368034766150395
0.368288559902102
0.334761054369092
0.367193458664739
0.316766009154772
0.347986881087042
0.338470692648385
0.286031672704108
0.349602079907999
0.373188842412064
0.308060101098405
0.325768545707823
0.36252082863422
0.350541747098425
0.334464339625987
0.331445449492003
0.31764034810442
0.311740577793238
0.407298803171895
0.32921111449302
0.312883181792699
0.470688269368624
0.435547638150934
0.285823346669293
0.394390895433662
0.344874740869817
0.327824340680221
0.285066205202348
0.390675368298887
0.43327393407623
0.235522675045432
0.429956094024164
0.345413944341359
0.297462441799038
0.325291600143454
0.396921550054126
0.382934448815982
0.408833353623957
0.396288013085462
0.421821380317312
0.409037278630787
0.397698045019221
0.334782867876436
0.471445756920864
0.356703555894978
0.35679380474961
0.267138229128571
0.350498440616557
0.364164959419139
0.338942689896885
0.457403638142494
0.39221908296805
0.464587267147141
0.35179056612801
0.36372794258602
0.379644408283904
0.331293114129411
0.325396418101121
0.283076570205198
0.334519655044871
0.350858369230908
0.290225462181582
0.289558723086948
0.389644587485262
0.331567014839796
0.238749752625003
0.34271628690877
0.286262310737629
0.340212714177436
0.379839944293631
0.308977971250999
0.330358671208393
0.462981265556531
0.345511226168164
0.273851096353039
0.225822683478374
0.42840357008113
0.425397733764507
0.432645827911298
0.424142790985245
0.323305455166625
0.333671563713695
0.335661288945295
0.341433164860001
0.3514775278206
0.303364375815193
0.488832543946351
0.30896872769628
0.368181444705947
0.384153762496576
0.363161278568896
0.461306596346905
0.321271169487591
0.33688451197016
0.439351073778922
0.39311430076684
0.385691248078482
0.386995136652923
0.350083872828233
0.411577741825299
0.378087530383601
0.312489694253768
0.309237122701005
0.348007827683811
0.275737008754711
0.373550234877063
0.430453477627742
0.318091720592407
0.288522678037445
0.295710183176147
0.336006191982345
0.359483435272535
0.303574480829115
0.3801737607757
0.302336350244369
0.389169727658066
0.368950475652925
0.38654501922545
0.449693431577507
0.373147501495733
0.347298916603361
0.330421104588955
0.391629930313111
0.327985802792696
0.336226863469455
0.370181477250984
0.350677198761953
0.439044579916625
0.327522972177566
0.390181681273934
0.448376880558145
0.41880341632306
0.348949949804265
0.308296271420207
0.36741594337235
0.432571418972226
0.378250987229501
0.406974642589388
0.276230523339202
0.28972382854766
0.321511404908363
0.35983416664245
0.457718980412995
0.467366564910983
0.386325667146957
0.279959343473849
0.352095393535649
0.377644151593877
0.331120149457419
0.404114174299521
0.345550541019146
0.356269202243723
0.375289200652957
0.385635264595085
0.308760205973818
0.373326716617973
0.414439671426044
0.428032606041645
0.278479716717878
0.397912836907375
0.370676218411025
0.357222748568138
0.3767293312019
0.352001340702802
0.324798148050679
0.308907662757649
0.348646669763754
0.372954891107286
0.364072890969768
0.356202919697902
0.354546069769174
0.426060048280196
0.310071305856884
0.338657636272864
0.428260209895093
0.366103655423595
0.446323299414892
0.355619398039307
0.325109342817439
0.291281409792521
0.282157337810507
0.311109587377136
0.34296315207869
0.369455914249652
0.328632843327373
0.367469971784382
0.362034837466639
0.358092821073649
0.416650532712558
0.388491210132873
0.333283079140812
0.374237818360475
0.3994122091508
0.451238399777465
0.397432258548998
0.380569562260959
0.280494067555889
0.288428835865866
0.401951896956309
0.368430773841514
0.266624111147527
0.325938333580549
0.331561990797503
0.315176005125038
0.323972696394087
0.324406458295748
0.393046986741936
0.399126458838159
0.373148239801796
0.32455673954603
0.355239501060768
0.314497834600225
0.349764239387564
0.331376737026156
0.347180273114609
0.260145665237864
0.366472309614143
0.314453443863391
0.367897736624851
0.33477101525401
0.416088128117386
0.415846576115552
0.360740188115129
0.389092164375539
0.314426285847163
0.267690505384469
0.396425544444054
0.299285632798435
0.31930654314394
0.358429037428771
0.326546817724997
0.371063308171032
0.443091316772971
0.378401351600712
0.42920641773269
0.266666361169133
0.334303228671226
0.301272924496537
0.381766063179149
0.283695977827124
0.340151003692649
0.325310095572618
0.317886955052487
0.26940468226347
0.354279145932116
0.269579687113028
0.349865411655253
0.353776408641586
0.361497577229202
0.367899989227068
0.315530005355116
0.348567984943517
0.388764720968405
0.327468339243475
0.376953920532725
0.297826890240763
0.312081209768282
0.335563873960498
0.386529849462056
0.453984859061697
0.374068720940631
0.354878892910781
0.366576020255334
0.397833549242766
0.294885678140047
0.412761701121577
0.434118620583401
0.220344993253361
0.368394338741141
0.350441077049556
0.305807510579181
0.392541849112554
0.383188794595509
0.23853587463252
0.38526186086823
0.203627108895341
0.341680140077018
0.381170780976764
0.331122519000085
0.316647137222769
0.397256775502531
0.39751827633671
0.375012053043083
0.45908173827101
0.259869528328121
0.341383606773428
0.290338246898971
0.348096026256186
0.335089776820911
0.357750285304401
0.373583197413497
0.343284498473003
0.352090694909213
0.311919144919189
0.38718549469792
0.324026206426351
0.454226840945353
0.318415153953027
0.31886191956775
0.397107636301487
0.426667685413388
0.318208392118113
0.356072646996314
0.388216156288158
0.327033849417987
0.313353491086556
0.379508703986003
0.327981897174399
0.31808665881512
0.317564849063629
0.470102086081165
0.350359209925212
0.396195547618225
0.323963467691924
0.309271719097797
0.363323039195423
0.340673437585016
0.300751681645942
0.377856338749784
0.364720961807324
0.413529890845326
0.388691520554073
0.436197656470105
0.335921574427859
0.348189096570499
0.379080813527159
0.329752451681869
0.390868586326324
0.36090372215355
0.347803271176231
0.394896348603687
0.36133211256027
0.326665133711002
0.475032241295586
0.303059158592199
0.377592039039034
0.323558363157851
0.266372912827242
0.355023379330993
0.416297938324807
0.463211566384558
0.29792911927783
0.347630467835513
0.328731278980751
0.331285863214625
0.378722999455127
0.513032128384063
0.362731730108566
0.393560158371382
0.231085030863092
0.349893450773497
0.391555999952101
0.344007041497391
0.243290154433375
0.301643404324276
0.295361927986052
0.425266019267692
0.2918546098625
0.376843489024603
0.306392467454199
0.363347567861307
0.287074418597806
0.427525606264726
0.345934457927176
0.282260231893064
0.331489054418117
0.333327632005512
0.412688096217812
0.246701252181372
0.36516096767328
0.289889958245464
0.414463086252425
0.380558557788245
0.466385251083955
0.372096269031513
0.250312370438305
0.371916945140557
0.28397956024483
0.273989567337492
0.35367636944839
0.294347256203803
0.378507105296331
0.321891696398971
0.349300367976452
0.336361255058512
0.311877502380993
0.389937442704375
