theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
5.82500048909936,0,0,0,0,0,0,0
5.82074949899739,1.57401038713165,0.0889933806390026,-0.0367070488320735,-0.000503466156263322,0.00790589114843772,0.089496846795266,-0.0446129399805112
5.81650272684916,1.57397735076187,0.184162710140363,-0.0809480828357381,0.00586275016746472,0.00075157525250753,0.0893065793338957,-0.0449926092561722
5.812260169405,1.57394528269175,0.272808875966844,-0.120227931895437,-0.000468726624242272,0.0060912424358336,0.0891148924507237,-0.0453710914955321
5.80802182173564,1.57391250004568,0.35795298935264,-0.161962516710669,-0.00377768077022,0.00401379793296188,0.088921794156015,-0.0457483827481944
5.80378767971202,1.57387979810916,0.452454723082861,-0.211618538183421,0.00577444123725957,-0.00353154243105123,0.0887272924929624,-0.0461244790417008
5.79955774027279,1.5738482404818,0.548417890321088,-0.253691863825813,0.00743177168683786,0.00442605071604536,0.0885313955513884,-0.0464993763584374
5.79533199862839,1.57381609587493,0.642693783814453,-0.299179089042106,0.0059417821549256,0.00138584566719067,0.0883341113384399,-0.0468730708834838
5.7911104508292,1.57378419943667,0.734529683694593,-0.340873272688746,0.00370045198369159,0.00555137512974027,0.0881354478964486,-0.0472455587763802
5.78689309225635,1.57375187798275,0.826608641085866,-0.380331992390371,0.00414354415887851,0.00815811660285907,0.0879354132323944,-0.0476168363044842
5.782679918557,1.57371939290601,0.926289640356167,-0.416602798865912,0.0119469839089943,0.0117160932845204,0.0877340153613059,-0.047986899760061
5.77847092563903,1.57368700058902,1.02659387595045,-0.450711332090804,0.012772973288019,0.0142472122359303,0.0875312623062647,-0.0483557454608229
5.77426610918838,1.57365447498478,1.12237967740372,-0.482296219049718,0.00845863937814124,0.0171384828332444,0.0873271620751334,-0.0487233697921582
5.77006546462749,1.57362154830583,1.21377656889871,-0.521900036468067,0.00427516883710281,0.00948595179198511,0.0871217226578778,-0.0490897692103337
5.76586898831061,1.57358914774524,1.29747274586381,-0.56341966263232,-0.00321877511986361,0.00793531397389563,0.0869149520849673,-0.0494549401381484
5.76167667590245,1.57355658015243,1.38849989066186,-0.605734343768265,0.00432028644997261,0.00750419797033951,0.0867068583480763,-0.0498188791062848
5.75748852367397,1.57352444742023,1.48611552464958,-0.644417624972031,0.011118184524099,0.0114983014365613,0.0864974494636228,-0.0501815826403275
5.75330452748402,1.57349233372238,1.57165718334096,-0.682573238898021,-0.000745074730790649,0.0123874334230888,0.0862867334221712,-0.0505430473490781
5.74912468259014,1.57345963360049,1.66949471418213,-0.719935169441015,0.0117628126633425,0.0135413393972274,0.0860747181778303,-0.0509032699402218
5.74494898537986,1.57342747231234,1.75876899993956,-0.755589052822772,0.00341287402172809,0.0156083636890856,0.0858614117357032,-0.0512622470708421
5.74077743118146,1.57339478698353,1.86383169096267,-0.794544070495887,0.019415868982419,0.0126649578628234,0.0856468220406869,-0.0516199755359388
5.73661001691742,1.57336316713655,1.96573499043716,-0.835522575234612,0.0164723423612172,0.010997947301688,0.0854309571132772,-0.0519764520404134
5.73244673850339,1.57333160288666,2.07169451606855,-0.867268325313891,0.0207457007153085,0.020585923342964,0.0852138249160765,-0.0523316734222427
5.72828759123711,1.57329947222378,2.16510357241048,-0.905612518957453,0.00841362296965845,0.0143414429745869,0.0849954333722725,-0.0526856366181485
5.72413257098516,1.57326733928565,2.2510148243153,-0.942350831958375,0.00113546147753371,0.0163000255611957,0.0847757904272805,-0.0530383385621177
5.71998167315195,1.57323473777522,2.33809429152975,-0.97018547549123,0.0025245632199615,0.0255551327401525,0.0845549039944943,-0.053389776273008
5.71583489294167,1.57320146287772,2.42741463919163,-0.999812474202734,0.00498756569352815,0.0241129481202478,0.0843327819683458,-0.0537399468317512
5.71169222653127,1.57316848253412,2.50571864962809,-1.02881797032891,-0.00580542185073663,0.0250833511561,0.0841094322871988,-0.0540888472822736
5.70755366925028,1.57313494555077,2.57950681449814,-1.06096513877124,-0.01009669796571,0.022289306342732,0.0838848628357634,-0.0544364747850663
5.70341921706467,1.57310148363377,2.65555829805973,-1.10555635388263,-0.00760759796312002,0.010191611380526,0.0836590815247056,-0.0547828264919096
5.69928886705998,1.57306921238055,2.73851975576578,-1.15459568074965,-0.000470638612136393,0.00608857263905144,0.0834320963181918,-0.0551278995060756
5.69516261587525,1.57303768232971,2.82162325389111,-1.19895004144738,-0.000100417023403909,0.011117330315989,0.0832039151487352,-0.0554716910137241
5.69104045905066,1.57300579127976,2.90891992183857,-1.24352457520252,0.00432212206764582,0.0112396645821977,0.08297454587981,-0.0558141983373345
5.68692239274703,1.57297415542312,2.98568720511313,-1.28934724976204,-0.00597671312576892,0.0103327442324541,0.0827439964003309,-0.0561554187919744
5.68280841248356,1.57294212927941,3.06465407181679,-1.33609280227478,-0.00354540785054622,0.00974979727723996,0.0825122745542043,-0.0564953497899748
5.67869851438798,1.57291031690494,3.14482490426653,-1.38045733064221,-0.00210855576035379,0.0124694603696938,0.0822793882100993,-0.0568339887371261
5.67459269426706,1.57287839346366,3.22276023800007,-1.42779922882362,-0.00411001147560902,0.0098294349280354,0.0820453452091475,-0.0571713331094512
5.67049094820732,1.57284663452442,3.3042229775775,-1.46828232135696,-0.000347413821331438,0.0170242878701589,0.0818101533987581,-0.0575073804034896
5.66639327177003,1.57281451091932,3.38536839928563,-1.51800627109634,-0.00042839887820123,0.00811817846271723,0.0815738205863374,-0.0578421282020989
5.66229966166818,1.57278316992182,3.45986455246746,-1.56360871090393,-0.00684020145396019,0.0125731342296442,0.081336354635783,-0.0581755740372378
5.65821011318423,1.57275117771262,3.54795407108569,-1.60614401196121,0.00699175530009782,0.015972414543279,0.0810977633181375,-0.0585077156005544
5.65412462272521,1.57271965417427,3.62690054716902,-1.64995325028602,-0.00191157837604583,0.0150293122100669,0.0808580544593693,-0.0588385505348803
5.65004318590409,1.57268780160375,3.70876226900223,-1.69217196871725,0.00124448600468419,0.016949358158827,0.0806172358285282,-0.0591680765900622
5.64596579871714,1.57265599895401,3.78513923153863,-1.73423500188103,-0.00399835266990911,0.0174332583633992,0.0803753152063112,-0.059496291527171
5.64189245685216,1.57262393373267,3.86497343953133,-1.78197730782742,-0.00029809235142686,0.0120808872278155,0.080132300344129,-0.0598231931742055
5.63782315694004,1.57259254473073,3.94339170631469,-1.82728564632548,-0.0014699322553548,0.0148404408274687,0.0798881990387103,-0.0601487793255309
5.63375789469737,1.57256091427021,4.02486109987795,-1.87436078767123,0.00182637454212126,0.0133979065450166,0.079643019021137,-0.0604730478907655
5.62969666642159,1.57252961891867,4.11160770224129,-1.91187095287303,0.00734983431725708,0.0232858315729536,0.0793967680460875,-0.060795996774753
5.62563946760728,1.57249785211444,4.19643963000728,-1.95887599071454,0.00568247395795693,0.0141125861460843,0.0791494538080345,-0.0611176239876013
5.62158629493505,1.57246679537097,4.27838141201487,-2.00659282357877,0.00304069794561188,0.0137210946223396,0.0789010840619789,-0.061437927486566
5.61753714431929,1.57243567918317,4.36052361560409,-2.04862733052315,0.00349053708459796,0.0197223983864943,0.0786516665046191,-0.0617569053308711
5.613492011322,1.57240414702166,4.43839833786164,-2.08659064842125,-0.000526486541088778,0.0241112377500203,0.0784012087986421,-0.0620745556481214
5.60945089140716,1.572372096488,4.51845339766056,-2.12394173390368,0.00190534121103619,0.025039791131337,0.0781497185878812,-0.0623908766137725
5.60541378066444,1.57234014868524,4.60477734771308,-2.17099999818901,0.00842674651014369,0.0156476021091083,0.077897203542379,-0.0627058663944385
5.60138067623673,1.57230935295742,4.68078946532904,-2.22063688511694,-0.00163155377021063,0.0133826361873566,0.0776436713861641,-0.0630195231152804
5.59735157381197,1.5722782514746,4.76435260588041,-2.26845362702214,0.00617401081148566,0.0155151031500578,0.0773891297398847,-0.0633318450552586
5.59332646967899,1.5722474408257,4.84184190998273,-2.31807024213653,0.000355717853103676,0.0140262153721151,0.0771335862492159,-0.063642830486511
5.58930535969421,1.57221648490477,4.92225196676056,-2.37730016283557,0.0035330082582774,0.00472255705532254,0.0768770485195568,-0.0639524777543585
5.58528824082221,1.57218648768963,5.00288249737753,-2.43664083412256,0.00401100640277208,0.00492011387153257,0.0766195242142013,-0.0642607851585196
