Alpha_0_25__Dr_0_1__H_0_99,Alpha_0_25__Dr_0_5__H_0_99,Alpha_0_25__Dr_0__H_0_99,Alpha_0_25__Dr_100__H_0_99,Alpha_0_25__Dr_10__H_0_99,Alpha_0_25__Dr_1__H_0_99,Alpha_0_25__Dr_5__H_0_99
0,0,0,0,0,0,0
-0.000902639841262713,-0.00138811675990932,-0.00172969213043247,0.000719285981082543,-0.000726838783352927,-0.00190575860117579,0.00159885093542884
-0.00108866791913935,-0.00162617201325066,-0.000802216691157024,0.000501196123854295,-0.000748907048117691,-0.00228593744737444,0.00109436378657337
-0.000650991828115194,-0.00163339421442045,-0.000812216123961612,3.59926347147779e-05,-0.000716568637589527,-0.00216018264224529,0.00144632372879836
-0.000462548720179708,-0.00160775549888868,-0.00166102578384,0.000609325788328249,-0.000349073494860781,-0.0022583104619473,0.0015639690300468
-0.00049929819897401,-0.000770693635172981,-0.00253042762959334,0.00129305594177174,-0.000506782485294961,-0.00195053683847408,0.00151248641274308
-0.000295386901619408,-0.00134254637868506,-0.00155729759525366,0.000321098545603041,-0.000312308962154878,-0.00276043993201323,0.00120152338954527
9.07738071713584e-05,-0.000941652031520591,-0.000955023435124014,0.000233774484715654,-0.000265823263248229,-0.00296179479715779,0.000503461531046794
0.000315495026242366,-0.00189785863128571,-0.00123261277204467,0.0004782244646331,-0.000582960259850194,-0.00278139704361535,0.000811637132701505
1.26925633674111e-05,-0.0025855502072901,-0.000688559232700613,0.00100518141776971,-0.000740033993315266,-0.00212114031091858,0.00151725135808806
-8.33595217312706e-05,-0.0017631513038928,-0.000874122153682343,0.0011519389720376,-0.000772438042055416,-0.001759567978069,0.00102835560967638
-0.000443957181542323,-0.0021729424427587,-0.00149356841452407,0.000986742504774981,-0.00043426993119614,-0.0023021423671456,0.00114881272075496
-0.000892963099656323,-0.00160895051768445,-0.00156563764987227,0.000205221968260463,-0.000255195957714598,-0.00249399244362111,6.92048735502753e-05
-0.000790024405384959,-0.00164485957282507,-0.001642999082028,0.000406730816687342,0.000204831659380583,-0.00251656401155515,-0.000442082942878544
-0.000643031956110038,-0.00183421065611567,-0.00136337760854147,0.000352990398917669,-0.000142451183187385,-0.00211273102888133,0.00055571115089267
-0.000772472216499962,-0.00184655414773432,-0.000748958878344607,0.000273863583560525,-9.7472362156064e-05,-0.00308165761902084,0.000466850185336591
-0.000680655176625648,-0.00163946895862584,-0.000907350633454744,3.02041688207238e-05,-0.000451802157477253,-0.00237413096047221,0.000736725639718982
-0.00138567855350564,-0.00100121665819905,-0.00174006163554671,0.000304273457178864,-0.000353089164821708,-0.00245499193556428,0.000654756382733089
-0.000857457162572961,-0.00125397279220387,-0.00128527281445957,0.000117995437582567,-0.000677311342252141,-0.00295867754539425,0.000194059280839879
-0.00126311979204761,-0.00163190387442696,-0.00137084928342751,-2.00830741690274e-05,-0.000413443774858911,-0.00306957617333719,0.000430253098640129
-0.00194284954294102,-0.00170778907326374,-0.00136627957465839,5.24536021231433e-05,-0.000293975686446546,-0.00212720581875213,-0.000717777296604056
-0.00139812132552055,-0.00186115222414759,-0.00164331972347462,0.00056371070973461,0.000372021545797881,-0.00183171584607826,-0.000392579813259463
-0.00154102919392367,-0.00127118055110973,-0.00118887683444169,0.000454425554671133,0.000468000283572637,-0.00154042767903469,0.000572131673173258
-0.00138262937986813,-0.00155318990536938,-0.00152999664094913,0.000360415457978674,0.000842089226913725,-0.00158296369927095,0.000336193032830141
-0.00107767690070728,-0.00222577868708752,-0.00129691971172017,-1.26390398038501e-05,0.000529735720768109,-0.00152461997734415,0.000243042633761327
-0.00164201160074172,-0.00247321992356914,-0.00217248915420775,0.00032428489501326,0.000481257668201865,-0.00133533023899369,0.000704618894844135
-0.000625732444120123,-0.00199612241884178,-0.00131292584063323,1.81682374024161e-05,0.000358180282120862,-0.00177147797209814,0.000202270538270592
-0.000585392208999072,-0.00204363114900947,-0.00153367445657136,-0.000321278647083101,0.000291509246599541,-0.00159481783134268,0.000601441289962803
-0.000957724817716357,-0.00134152563945627,-0.00201591527467581,0.000526834573772712,-0.000510578099304383,-0.00232749634188598,0.000339281938712196
-0.0013931940630841,-0.00212393659685187,-0.00215019378601653,0.000578273388107847,-0.000358707614008975,-0.00255016715353432,0.000440551715735033
-0.000927039628523819,-0.00183079687939195,-0.00182671425609407,0.000152240808792061,-0.000167811971394122,-0.00235043219729198,0.000443649786149662
-0.000433436237507466,-0.00225415692895211,-0.00209038449923288,0.000626890432063008,-0.000347866046042736,-0.00142131361956568,0.000786603402005549
-0.000271658748048338,-0.00211090207439195,-0.00182753228983964,0.000859245471380783,-0.000329128775820784,-0.0019965163992923,0.000313378261451775
0.000620207805680874,-0.00263501578589479,-0.00194891948770335,0.000220789854217813,-4.16686108706695e-05,-0.002155067572352,-7.22676638877214e-05
0.000202302410078302,-0.00292966256378661,-0.00267429463534698,-3.96711330842097e-05,-6.58345997973867e-05,-0.0015876779197023,0.000300786956923474
0.000103353094111854,-0.00330085176489845,-0.00253117288810739,0.000162956682936526,0.000243633640570954,-0.00212134109014439,-0.000255834584478753
0.000250928192402441,-0.00246759196020926,-0.00177503332879266,2.2230516264969e-06,0.000569242495873793,-0.00174363673465388,-0.000474752234851924
6.57695033834475e-05,-0.00288070457890235,-0.0012583447183061,-4.17887608179058e-05,3.59061307935536e-05,-0.00116389042716098,-0.000485401130652507
9.74758679155167e-06,-0.00268749664213141,-0.00127542238734051,-0.000241687219401145,-2.31210595929641e-05,-0.00144415489881252,-0.000130678992957051
5.54671884375135e-05,-0.0022213334639669,-0.0013077799701528,9.50799575968523e-05,0.000204104208721084,-0.00189588434218487,-2.60457615058027e-05
0.000273910294938242,-0.00163312181158013,-0.00106514112437525,0.000160529950357567,-0.000163004604843752,-0.00255342833202176,0.000981702775441056
-0.000191545361363392,-0.00227985967199573,-0.00153283973937202,0.000423054933573914,7.15427894536737e-05,-0.00229506478820057,0.00093121649329264
-0.000521586031229306,-0.00211849538576652,-0.00137730202401188,0.000273627294439109,3.78744280200005e-05,-0.00261634281398366,0.000687943185565252
-0.000360870694115104,-0.00148830315115497,-0.00162704389152373,0.000350731291473462,-0.000462196421906523,-0.00201940171244846,0.00052729661146513
-1.29899717714609e-05,-0.00171390642417527,-0.00172540442925488,0.00062741996033976,0.000137103953232531,-0.00224705085718376,0.00089464821228718
0.000124329030561113,-0.00174147365436754,-0.00179717737914788,0.00107040300531931,0.000651663276502833,-0.00188925483973872,0.00161492216046175
0.000456776200699884,-0.0022680258742733,-0.00181179052562512,0.000766448784046908,-8.84545998321546e-05,-0.00221842444726007,0.00168413792493564
0.000449513126228837,-0.00219900205053062,-0.00180897766717525,0.00131202298788534,-0.000240081165321972,-0.00168876631390639,0.000630497466491747
0.000636739383832901,-0.00119891302367131,-0.00181277084368398,0.000651563701725676,0.000135813872577911,-0.00252302408603282,0.000125935642960514
0.000793401190341457,-0.00219713165882119,-0.00166213661513463,0.000630185470308498,0.00023098026790113,-0.00171978414561595,0.000766498205532511
0.00100877312968281,-0.00190433967095511,-0.00123209979679352,-5.00941875424638e-05,0.000563285833673743,-0.0016589198859934,0.000703239298315968
0.00081481292133443,-0.0020719090359308,-0.00198911072404246,0.000273287799543204,-0.000301152552332674,-0.0019382271776271,-0.000229938358370803
-0.000278296631352476,-0.00136662627147554,-0.00219318057434335,0.00012066501748032,0.000215616219843561,-0.00179343725603153,0.000230712286909567
-0.00055804244984328,-0.00188867606545014,-0.00257591908627382,0.000287333136240794,-0.000462520821809475,-0.00123034586281032,0.000715414140759536
-0.000231613038216375,-0.00217624674852419,-0.00291768479803791,0.000162231496380955,0.00101701784328002,-0.000924468851962235,0.000566946109627956
0.000571491861204341,-0.00199955386679926,-0.00267228097939403,0.000145713025469713,0.000282283051459169,-0.00179254456421136,0.000498769188110757
-0.000200267611865053,-0.00115655846146777,-0.00329636516265802,0.000310453180060146,0.000133931418774079,-0.00117276334756914,0.000573386630651541
-0.000558050096782473,-0.00106636564928301,-0.00250152695879441,0.00112890259636792,-0.000323956112452113,-0.00211359497404888,0.000715441505083776
-0.000697071652641757,-0.00122625369384932,-0.00234032652640613,0.000252994605137375,6.2149836987442e-06,-0.00251380709093461,0.000532491934337843
