Alpha_0_25__Dr_0_1__H_0_99,Alpha_0_25__Dr_0_5__H_0_99,Alpha_0_25__Dr_0__H_0_99,Alpha_0_25__Dr_100__H_0_99,Alpha_0_25__Dr_10__H_0_99,Alpha_0_25__Dr_1__H_0_99,Alpha_0_25__Dr_5__H_0_99
0,0,0,0,0,0,0
0.033159885218629,0.03209294256116,0.0324805715945718,0.0300667526499667,0.0316020690345345,0.0314801734458385,0.0329235952386072
0.0326207573228154,0.031441678114637,0.0325488091621654,0.0307438622533947,0.0313900795257562,0.031854356616642,0.0329964423055081
0.0333869786229008,0.0319612016308184,0.0329876585129227,0.0297034784187177,0.031225315559608,0.0319163698917517,0.0334452870611556
0.0329220993260048,0.0320322762380195,0.0334660421676137,0.0299960497224299,0.0310320021575718,0.0321365576884617,0.0336122646609572
0.0335142150400218,0.0314329843776645,0.0326137634873578,0.0302719525533735,0.031525297084742,0.0320879918099203,0.0332943365989297
0.0328679608813095,0.0318262959951064,0.0324478249166805,0.0308154652455091,0.0310079285156568,0.0326569650646271,0.0332583156209418
0.0329203093059373,0.0324157458729633,0.033039913501459,0.0307550455674226,0.0312695824957799,0.0326493996679601,0.033071221232228
0.0329657232732392,0.0325005946118013,0.0337204021594712,0.0310805891338477,0.031355184181178,0.031677827117983,0.0334116703454279
0.0331028966101414,0.0322201158563651,0.0334556839384292,0.0310631426538259,0.0316233340212224,0.0315675505920147,0.0333057150280426
0.0333173165756968,0.0318704436618186,0.03320106216775,0.0314882298426162,0.0313914131848171,0.0316027320278974,0.0332167205181441
0.0334387958830262,0.0323890390542407,0.0332220732673617,0.0312809069525456,0.0312907784592309,0.0314269881200366,0.0333541393054109
0.0328209360682608,0.0324717060474195,0.0331955950819535,0.0309612675599902,0.0314054215885244,0.0313552550396063,0.0328029124116666
0.0331115290005538,0.0325119331212078,0.0337271404450601,0.0310076356045465,0.0312201298897136,0.031589827864707,0.0331076504804223
0.0332081664565596,0.0319065437124478,0.0338745797574677,0.0310864670346459,0.0310127378366125,0.031241652491502,0.0328121062287962
0.033165677816375,0.0319208419502287,0.0334582121133315,0.0306459148009512,0.0314421069469078,0.0321821197854579,0.033002634555964
0.032870032703192,0.0311396558158513,0.0332824900536683,0.0303673036949794,0.0309470538380308,0.0323864716087503,0.0332666135311376
0.0332914045003688,0.031796304783926,0.0325956855760995,0.0301517291654512,0.0307259122810682,0.0317766847157611,0.0336078673844504
0.0335814300143346,0.0321318789512694,0.0330861237397252,0.0306836443604692,0.0309565015240649,0.0317383164270431,0.0337395854720573
0.033497290710541,0.0314770886190817,0.0328105238775285,0.0309902955098565,0.030685601518477,0.0319473852055592,0.0336069589613796
0.0333889416917754,0.0315985672096768,0.0323731887857108,0.0306372586498743,0.03049254032434,0.0321256700570618,0.0341357961017807
0.0334066094107128,0.0319494258929635,0.0320633862288787,0.0308050128808501,0.0306260746280266,0.031188300865447,0.0332702814248336
0.0334116399411157,0.0319328512977389,0.0322487964186933,0.030803925094691,0.0310416349072464,0.0317317221957608,0.0331197648502077
0.0333359580765838,0.0323385165989379,0.0325491167584731,0.0307474075186694,0.0309086504461704,0.0312590917246319,0.0332744964839107
0.0335358014328361,0.0321671957171169,0.0326219939320524,0.0306600918478364,0.0315962845332468,0.0316345077866192,0.0329713873929441
0.0329617418349678,0.0323297155224765,0.033494277109766,0.0312156453059872,0.0314030335016015,0.0314809326116429,0.0334591825098655
0.0327367180780988,0.0324852756689988,0.0333514363873159,0.0307843030720598,0.0313978379981687,0.0317837534116341,0.0329140071759067
0.0328262962729752,0.0322343446816482,0.0332758134996838,0.0300873288124142,0.031002644076413,0.0311474871580224,0.0325500638388371
0.033042244391145,0.0317736630284434,0.0326992679760482,0.0303751442048716,0.0309575203786747,0.0315885981877025,0.0319958609649176
0.0333265308397342,0.0317651300786386,0.0324974346122704,0.0305435797623366,0.0313617364955805,0.0318086061967061,0.0326256012183057
0.033651114534651,0.0311748849911576,0.0332214121766674,0.0302801619871796,0.0309448092864883,0.0314669588443211,0.0327919218618573
0.033394816027832,0.0317081301933685,0.0334668826742784,0.0304162798296625,0.0317568625289892,0.0314063587642084,0.0325229969018862
0.0332025376489482,0.0319203890133644,0.0336881928980081,0.0300946341293394,0.0315371510330234,0.0316823302163508,0.0325943592633321
