X,Y,Theta,FmPi_x,FmPi_y,Xi_x,Xi_y
0,0,2.72451564160889,0,0,0,0
-0.0264252143484352,0.0964453630126366,1.83822474676974,-0.0264252143484352,0.0964453630126366,0,-0
-0.0968173630112411,0.167473142132031,2.35169988899763,-0.0703921486628058,0.0710277791193941,0,-0
-0.191308004600566,0.200207201642542,2.8081049193494,-0.0944906415893251,0.0327340595105114,0,-0
-0.291307587806508,0.199918482682433,3.14447984720211,-0.0999995832059418,-0.000288718960109478,0,0
-0.39041431010811,0.186582156552907,3.27535444064972,-0.0991067223016024,-0.0133363261295252,0,0
-0.452839725891977,0.108460024834607,4.03821252505794,-0.0624254157838661,-0.0781221317183002,0,-0
-0.473786764807934,0.010678525763191,4.50135567891574,-0.0209470389159571,-0.0977814990714163,0,0
-0.452587319328236,-0.0870485611234717,4.92600433135567,0.021199445479698,-0.0977270868866627,-0,0
-0.428903355502605,-0.184203436747427,4.95150062379625,0.0236839638256305,-0.0971548756239553,-0,0
-0.429017973882483,-0.28420337106054,4.71124279633495,-0.000114618379877706,-0.0999999343131134,0,-0
-0.449940447474706,-0.381990129360336,4.50160689886252,-0.0209224735922236,-0.0977867582997959,0,0
-0.403641560624354,-0.470626538789071,5.19375327578428,0.0462988868503519,-0.0886364094287348,-0,-0
-0.412841467428319,-0.570202448098494,4.62025963816497,-0.00919990680396496,-0.0995759093094226,-0,0
-0.469859311017516,-0.652354535792221,4.10566593964309,-0.0570178435891969,-0.0821520876937274,0,-0
-0.545447664764078,-0.717825145823629,3.85538639246729,-0.0755883537465616,-0.0654706100314077,-0,0
-0.592142869157687,-0.806253409894791,4.22654816379544,-0.0466952043936086,-0.0884282640711617,0,0
-0.677677495704873,-0.858059081991901,3.68617011618579,-0.0855346265471865,-0.0518056720971106,-0,0
-0.767071903826112,-0.902876933308686,3.60631936466437,-0.0893944081212385,-0.044817851316785,0,0
-0.865295851216096,-0.92164009293412,3.3303430137851,-0.0982239473899848,-0.0187631596254336,0,-0
-0.95464701923582,-0.966544088007065,3.6072832346672,-0.0893511680197238,-0.0449039950729451,-0,-0
-1.03520516379624,-1.02579259300916,3.77573279832472,-0.0805581445604159,-0.0592485050020938,0,-0
-1.1068089377005,-1.0955987500633,3.91427940402468,-0.0716037739042603,-0.0698061570541422,0,0
-1.17234875165701,-1.17112710756262,3.99767934121131,-0.0655398139565169,-0.0755283574993205,0,-0
-1.16506274331105,-1.27086132477208,4.78531368240186,0.00728600834596061,-0.0997342172094542,-0,-0
-1.12348203358254,-1.36180660820378,5.1412190572084,0.0415807097285081,-0.0909452834317072,-0,-0
-1.02350194753856,-1.35981101439786,6.30314257001661,0.0999800860439806,0.00199559380592549,-0,-0
-0.923563000072383,-1.36330483456378,6.24823999356435,0.0999389474661814,-0.00349382016592694,0,0
-0.826038339517956,-1.34119283366509,6.50614806514155,0.097524660554427,0.022112000898693,-0,0
-0.727100343358758,-1.32665760349826,6.42905435366455,0.0989379961591974,0.0145352301668273,-0,-0
-0.637305236220832,-1.28264807346114,6.73889010873316,0.0897951071379266,0.0440095300371213,0,0
-0.538073192485849,-1.29501745081728,6.15917391972153,0.0992320437349823,-0.0123693773561385,0,0
-0.454596808105533,-1.35007826493031,5.70009272542777,0.0834763843803159,-0.055060814113031,-0,-0
-0.357406767395251,-1.37361750847665,6.04556297725535,0.0971900407102822,-0.0235392435463353,0,-0
-0.261362440229222,-1.4014650796315,6.00097863161625,0.0960443271660295,-0.0278475711548545,-0,-0
-0.208709916513707,-1.48648102958436,5.26689715885541,0.0526525237155143,-0.08501594995286,-0,0
-0.181172290419454,-1.5826146821161,4.99137005442643,0.0275376260942532,-0.0961336525317389,0,0
-0.135831586063898,-1.67174503905773,5.18297315939841,0.0453407043555562,-0.0891303569416282,-0,-0
-0.0947291428260866,-1.76290747188991,5.13596650228189,0.0411024432378113,-0.0911624328321842,0,0
-0.0759241209791365,-1.8611234133319,4.90156554954531,0.0188050218469501,-0.0982159414419865,-0,0
-0.1171084020482,-1.95224890368901,4.28791356218891,-0.0411842810690633,-0.0911254903571136,-0,0
-0.198956986486949,-2.00970157312545,3.75361841440795,-0.0818485844387495,-0.0574526694364404,-0,-0
-0.263957442768405,-2.08569460361643,4.00479853942078,-0.0650004562814555,-0.0759930304909773,0,0
-0.245492171705396,-2.18397498703331,4.89810746506852,0.0184652710630083,-0.0982803834168835,-0,-0
-0.233514469317963,-2.28325506884995,4.83245426672311,0.0119777023874332,-0.0992800818166367,-0,-0
-0.187473237296626,-2.37202558734544,5.19084860175746,0.0460412320213368,-0.0887705184954861,-0,-0
-0.116577989932929,-2.44255121319335,5.50040076556058,0.0708952473636976,-0.0705256258479152,0,0
-0.0766765262534764,-2.53424566883947,5.12283095896199,0.0399014636794524,-0.091694455646115,-0,0
-0.0317444576407087,-2.62358272279905,5.17839377959333,0.0449320686127677,-0.0893370539595835,0,-0
0.0385784929100244,-2.69467901402327,5.49231877218474,0.0703229505507331,-0.0710962912242203,-0,0
0.135898700802084,-2.71767416863998,6.05115741265887,0.0973202078920593,-0.022995154616709,-0,-0
0.233080276445517,-2.69410000151875,6.52116698560516,0.0971815756434329,0.0235741671212309,-0,-0
0.325985480571101,-2.65710509583724,6.66213949376628,0.0929052041255841,0.0369949056815064,-0,-0
0.411829764497844,-2.60581417152207,6.82175565685128,0.0858442839267432,0.0512909243151719,0,0
0.417982858727245,-2.50600365388288,7.79241179877344,0.00615309422940068,0.0998105176391953,0,-0
0.402768550394186,-2.40716780602418,8.00671787263967,-0.0152143083330586,0.0988358478586926,0,-0
0.440314164300757,-2.31448378973023,7.46909276424759,0.0375456139065711,0.0926840162939581,-0,-0
0.465982567304636,-2.21783425229093,7.5943919240595,0.0256684030038788,0.096649537439299,0,0
0.437713831726928,-2.1219130419731,8.14057621949941,-0.0282687355777079,0.0959212103178313,0,-0
0.428823796621719,-2.02230898946604,7.94299950407688,-0.00889003510520914,0.0996040525070549,0,0
0.390005424029195,-1.93015078880398,8.2526415847102,-0.038818372592524,0.0921582006620571,-0,0
0.361043133760453,-1.83443670550174,8.14781446512587,-0.0289622902687424,0.0957140833022451,0,-0
0.361005924959736,-1.73443671242421,7.85435372199023,-3.72088007161857e-05,0.0999999930775255,0,-0
0.319954939310698,-1.64325109635873,8.27699476719061,-0.0410509856490383,0.0911856160654873,-0,0
0.260402345670399,-1.56291748825655,8.49190181430586,-0.0595525936402986,0.0803336081021727,0,-0
0.170515013527001,-1.51909663112045,8.97117322901045,-0.0898873321433988,0.043820857136098,0,-0
0.103713968360461,-1.44468144204821,8.58551362390024,-0.0668010451665397,0.0744151890722447,0,0
0.0689677474065569,-1.35091204336494,8.20884495938317,-0.0347462209539041,0.0937693986832723,-0,0
0.0536035028492126,-1.25209939240777,8.00823507308817,-0.0153642445573443,0.098812650957163,0,0
0.101235557018976,-1.1641722213196,7.35751635363997,0.0476320541697635,0.0879271710881723,-0,0
0.143989040556637,-1.07377233390045,7.41221757656149,0.0427534835376607,0.0903998874191499,0,-0
0.185751225922068,-0.982910241290259,7.42315520716099,0.0417621853654308,0.0908620926101936,-0,0
0.169914540134021,-0.88417220716333,8.01301805149025,-0.0158366857880468,0.0987380341269294,-0,0
0.103726977981567,-0.809210839671033,8.57729975715963,-0.0661875621524538,0.0749613674922961,0,-0
0.0077068938923162,-0.781279791507865,9.14170202470628,-0.0960200840892508,0.027931048163168,0,0
-0.0871918861552916,-0.749748512664854,9.10399172259859,-0.0948987800476078,0.0315312788430116,-0,0
-0.178613457018713,-0.709225724250624,9.00754987654943,-0.0914215708634213,0.0405227884142299,0,-0
-0.277475168558739,-0.694180393035372,9.27375117240971,-0.0988617115400263,0.015045331215252,0,0
-0.375314050402268,-0.714857752625224,9.63305409395145,-0.0978388818435285,-0.0206773595898525,-0,-0
-0.468597483344728,-0.750888311023195,9.7933734200398,-0.0932834329424598,-0.036030558397971,0,0
-0.561111426673243,-0.788851059735692,9.81417156803634,-0.0925139433285159,-0.0379627487124963,0,0
-0.633974894625626,-0.857341314794,10.1792479087189,-0.0728634679523829,-0.0684902550583079,-0,0
-0.731517125910747,-0.879375676956768,9.6469446971093,-0.0975422312851206,-0.0220343621627686,0,0
-0.817530548100055,-0.930382453009406,9.96004152821954,-0.0860134221893076,-0.0510067760526376,-0,0
-0.90114037609132,-0.985240421102209,10.0054425035143,-0.0836098279912651,-0.0548579680928036,-0,0
-1.00063218280406,-0.975171637807587,9.32391921741451,-0.0994918067127436,0.0100687832946225,0,0
-1.10041610439977,-0.968601326476951,9.3590274831099,-0.0997839215957086,0.00657031133063616,0,0
-1.190729734061,-0.925665929688121,8.98100062629043,-0.0903136296612297,0.0429353967888297,0,-0
-1.29033535225847,-0.934538405300976,9.51361953930675,-0.0996056181974656,-0.0088724756128548,-0,0
-1.35389792356384,-1.01173814318298,10.3067555258135,-0.0635625713053692,-0.0771997378820023,-0,-0
-1.44165207437294,-1.05968821112634,9.92486358529087,-0.0877541508091064,-0.0479500679433576,-0,-0
-1.53216371625066,-1.10220459249399,9.86392082499281,-0.0905116418777177,-0.0425163813676539,-0,-0
-1.63004558460877,-1.12267749767929,9.63096484863669,-0.0978818683581058,-0.020472905185304,-0,0
-1.7138551157208,-1.06812511464445,8.84776394828845,-0.0838095311120363,0.0545523830348467,-0,0
-1.7515322978969,-0.975494504459319,8.24029044825644,-0.0376771821760985,0.0926306101851277,-0,-0
-1.78965772571745,-0.883047483125477,8.24513430501367,-0.0381254278205522,0.0924470213338422,-0,-0
-1.8489930437013,-0.802553259483309,8.4891998500761,-0.0593353179838501,0.0804942236421683,0,-0
-1.90115485898494,-0.717235353822682,8.40272810321139,-0.0521618152836384,0.0853179056606267,0,0
-1.96363503179062,-0.639157008513802,8.52885920136709,-0.0624801728056773,0.07807834530888,0,0
-2.0205043808787,-0.556902056478697,8.45889825011315,-0.0568693490880858,0.082254952035105,0,-0
-2.08034193081762,-0.47678047625646,8.49545365955329,-0.0598375499389115,0.0801215802222365,-0,0
-2.12896555712125,-0.389397737886206,8.3617590137009,-0.048623626303637,0.087382738370254,-0,-0
-2.14139785013673,-0.290173556910109,7.97862707216409,-0.0124322930154753,0.0992241809760976,-0,-0
-2.18682504768309,-0.20108725199693,8.32553646503739,-0.0454271975463614,0.0890863049131788,0,-0
-2.20351419857079,-0.102489725442521,8.02165774921186,-0.0166891508877029,0.0985975265544095,0,-0
-2.21187754384104,-0.00284006685860624,7.93771289129153,-0.00836334527024469,0.0996496585839143,-0,0
-2.23684212450183,0.0939936551210376,8.10629609702001,-0.024964580660789,0.0968337219796438,-0,0
-2.26478392886877,0.190010609710939,8.13716959221666,-0.0279418043669471,0.0960169545899018,0,0
-2.29362633336223,0.285760887533176,8.14656216147093,-0.0288424044934612,0.095750277822237,-0,0
-2.302401925649,0.385375088227739,7.94185058520002,-0.00877559228676041,0.0996142006945624,0,-0
-2.32606482793071,0.482535095718507,8.09287649992159,-0.0236629022817142,0.0971600074907678,-0,-0
-2.34638562614919,0.580448655350274,8.05861478856228,-0.0203207982184813,0.0979135596317679,0,0
-2.37140448087056,0.677268368779053,8.10685662473849,-0.0250188547213724,0.0968197134287789,-0,0
-2.3469113808467,0.774222420015818,7.60653310956707,0.0244931000238595,0.0969540512367648,-0,-0
-2.37160012084403,0.871126837445285,8.10344853713414,-0.0246887399973263,0.0969044174294672,-0,-0
-2.42977094677258,0.952466587941521,8.47480890448756,-0.0581708259285541,0.0813397504962356,0,0
-2.49106466221172,1.03147975423466,8.51375418651677,-0.0612937154391327,0.0790131662931352,0,0
-2.53296044321135,1.12228032435638,8.28627887056378,-0.041895780999637,0.0908005701217259,0,-0
-2.55861481640537,1.21893358677428,8.1134261850004,-0.0256543731940139,0.0966532624178939,-0,-0
-2.61060222291318,1.30435787819418,8.40068515520964,-0.0519874065078085,0.0854242914198993,0,-0
-2.62903647881165,1.40264408378514,8.03938454962457,-0.0184342558984708,0.0982862055909663,0,0
-2.64729711606617,1.50096269406345,8.03761838130308,-0.0182606372545192,0.0983186102783134,0,0
-2.7083686211576,1.58014773852178,8.51094492337143,-0.0610715050914323,0.0791850444583266,-0,0
-2.80623524048915,1.60069341496753,9.21784755495256,-0.0978666193315503,0.0205456764457495,0,0
-2.8842153492335,1.66329615165068,8.74832965050333,-0.0779801087443472,0.0626027366831497,0,0
-2.91324772290622,1.7589890002807,8.14854676254208,-0.0290323736727238,0.0956928486300169,-0,-0
-2.91679316521043,1.85892612971149,7.88944348901821,-0.00354544230421507,0.0999371294307951,-0,-0
-2.89561948430458,1.95665880202171,7.64062991346941,0.0211736809058572,0.0977326723102205,0,-0
-2.92750441695426,2.05143934364248,8.17849683314909,-0.0318849326496782,0.0947805416207646,0,0
-2.96682778622191,2.14338319949723,8.25812762238001,-0.0393233692676515,0.0919438558547548,0,0
-3.02257575039034,2.22640226050779,8.44532844937646,-0.0557479641684377,0.083019061010557,-0,0
-3.08786030246524,2.30215136783177,8.56531652543308,-0.0652845520748987,0.07574910732398,0,0
-3.16440482967553,2.36650146770857,8.72571463238997,-0.0765445272102824,0.0643500998768016,-0,0
-3.24448667832094,2.42639218082449,8.78264223934551,-0.0800818486454148,0.0598907131159153,-0,0
-3.34438075965696,2.42179082080464,9.4708078135174,-0.0998940813360218,-0.00460136001984904,-0,-0
-3.4429693605255,2.40504902344643,9.59298805342133,-0.0985886008685419,-0.016741797358209,0,-0
-3.53464435978685,2.36510287832036,9.83570727728146,-0.0916749992613438,-0.0399461451260646,0,0
-3.56372200922197,2.26942377765921,10.7005359886943,-0.0290776494351243,-0.0956791006611581,-0,-0
-3.51208863249086,2.18378503404778,11.5381386413729,0.05163337673111,-0.0856387436114243,0,0
-3.41567834024901,2.15723215190968,12.2976182221021,0.0964102922418561,-0.0265528821381014,-0,0
-3.3167770701352,2.14244909505815,12.4179962355431,0.0989012701138077,-0.0147830568515325,0,0
-3.21773973099277,2.15629125730212,12.7052381311785,0.0990373391424247,0.0138421622439685,-0,-0
-3.11845036518514,2.14439075993782,12.4470829402887,0.0992893658076356,-0.0119004973642918,-0,0
-3.02032264437775,2.12513068701096,12.3725588024823,0.098127720807384,-0.0192600729268633,0,0
-2.93133930373822,2.07950213138372,12.0925542187895,0.0889833406395337,-0.0456285556272464,0,-0
-2.85481372689005,2.01512949676267,11.8670128490716,0.0765255768481705,-0.0643726346210464,0,0
-2.75501608232206,2.00877102692466,12.5027429922033,0.0997976445679917,-0.00635846983800403,0,-0
-2.65502222277048,2.00766285185727,12.5552886368565,0.0999938595515744,-0.00110817506739912,-0,-0
-2.55509186600179,2.0039313915425,12.5290473464326,0.0999303567686983,-0.00373146031476645,-0,0
-2.45775053660563,1.98102581162431,12.3352630320218,0.0973413293961587,-0.0229055799181885,0,0
-2.35953027522456,1.9998082569985,12.7553173229103,0.0982202613810687,0.0187824453741932,0,-0
-2.27118339020183,2.04665724745487,13.0539513364131,0.0883468850227265,0.0468489904563711,-0,0
-2.17511815753861,2.07443261555974,12.8478256037841,0.096065232663223,0.0277753681048665,-0,-0
-2.07515388234232,2.07175984836442,12.5396397591483,0.0999642751962901,-0.00267276719531877,-0,0
-1.97822054236144,2.09633478682115,12.8146633239144,0.0969333399808758,0.0245749384567275,0,-0
-1.87829158785409,2.10010361304008,12.6040678043562,0.0999289545073474,0.00376882621893067,0,0
-1.78338173653918,2.0686056746412,12.2459356820647,0.0949098513149194,-0.031497938398884,-0,-0
-1.6845979255358,2.05305708359088,12.4102512871859,0.0987838110033719,-0.0155485910503204,-0,0
-1.58808845014838,2.07924718020092,12.8313620120342,0.096509475387427,0.0261900966100476,-0,0
-1.49293749969713,2.11000911492915,12.8790606567571,0.0951509504512516,0.0307619347282233,-0,-0
-1.39533409361699,2.08824733371627,12.3469974918176,0.0976034060801309,-0.0217617812128755,-0,0
-1.29636428149661,2.07393034070599,12.4227070095896,0.0989698121203809,-0.0143169930102834,-0,0
