theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.89022694860863+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.91352118891864+0i,1.56080291760735+0i,-0.0716566813998108+0i,-0.0697518459308856+0i,-0,0,-0.0716566813998108+0i,-0.0697518459308856+0i
3.9370485302035+0i,1.56078706043257+0i,-0.141652607355974+0i,-0.14117012335018+0i,-0,0,-0.0699959259561635+0i,-0.0714182774192943+0i
3.9132858111708+0i,1.56077662693341+0i,-0.21332570480305+0i,-0.210905100960716+0i,0,0,-0.0716730974470759+0i,-0.069734977610536+0i
3.93681099913187+0i,1.56076701506424+0i,-0.283338592844404+0i,-0.282306750158118+0i,-0,0,-0.0700128880413533+0i,-0.0714016491974025+0i
3.91305045397789+0i,1.56075648373405+0i,-0.355028100934812+0i,-0.352024857058373+0i,0,0,-0.0716895080904084+0i,-0.0697181069002542+0i
3.93657348962004+0i,1.5607468897628+0i,-0.42505794557211+0i,-0.42340987551516+0i,0,-0,-0.070029844637298+0i,-0.0713850184567875+0i
3.91281511732412+0i,1.56073626002824+0i,-0.49676385890315+0i,-0.493111109316015+0i,-0,0,-0.0717059133310396+0i,-0.0697012338008549+0i
3.93633600165686+0i,1.56072668405035+0i,-0.566810654648063+0i,-0.564479494514718+0i,0,-0,-0.0700467957449133+0i,-0.0713683851987026+0i
3.91257980119362+0i,1.56071595533348+0i,-0.63853296781827+0i,-0.634163852827862+0i,0,-0,-0.0717223131702069+0i,-0.0696843583131449+0i
3.93609853523111+0i,1.56070639744515+0i,-0.708596709183388+0i,-0.705515602252258+0i,-0,0,-0.0700637413651186+0i,-0.0713517494243958+0i
3.91234450557043+0i,1.56069556916341+0i,-0.780335416792542+0i,-0.775183082690181+0i,-0,-0,-0.0717387076091534+0i,-0.069667480437923+0i
3.93586109033152+0i,1.56068602946167+0i,-0.850416098291379+0i,-0.846518193825291+0i,-0,-0,-0.0700806814988374+0i,-0.0713351111351102+0i
3.91210923043848+0i,1.56067510102779+0i,-0.922171194940508+0i,-0.916168794001271+0i,-0,-0,-0.0717550966491288+0i,-0.0696506001759797+0i
3.93562366694676+0i,1.56066557961047+0i,-0.992268811087505+0i,-0.987487264333355+0i,0,-0,-0.0700976161469968+0i,-0.0713184703320837+0i
3.91187397578162+0i,1.56065455043243+0i,-1.06404029137889+0i,-1.05712098186145+0i,-0,-0,-0.0717714802913883+0i,-0.0696337175280974+0i
3.93538626506545+0i,1.5606450473982+0i,-1.13415483668942+0i,-1.128422808878+0i,0,-0,-0.070114545310528+0i,-0.0713018270165493+0i
3.91163874158359+0i,1.56063391687922+0i,-1.20594269522661+0i,-1.19803964137305+0i,0,0,-0.0717878585371937+0i,-0.0696168324950502+0i
3.93514888467615+0i,1.56062443232755+0i,-1.27607416421698+0i,-1.26932482256279+0i,-0,-0,-0.0701314689903662+0i,-0.0712851811897347+0i
3.91140352782805+0i,1.560613199866+0i,-1.34787839560479+0i,-1.33892476764039+0i,0,0,-0.0718042313878128+0i,-0.0695999450776037+0i
3.93491152576736+0i,1.56060373389723+0i,-1.41802678279224+0i,-1.41019330049325+0i,-0,-0,-0.0701483871874504+0i,-0.0712685328528625+0i
3.91116833449855+0i,1.5605923988866+0i,-1.48984738163676+0i,-1.47977635576977+0i,0,0,-0.0718205988445197+0i,-0.0695830552765152+0i
3.93467418832752+0i,1.5605829516019+0i,-1.56001268153949+0i,-1.55102823777692+0i,0,0,-0.0701652999027238+0i,-0.07125188200715+0i
3.91093316157855+0i,1.56057151343074+0i,-1.63184964244808+0i,-1.62059440086945+0i,-0,0,-0.071836960908595+0i,-0.0695661630925337+0i
3.93443687234501+0i,1.56056208493214+0i,-1.70203184958522+0i,-1.69182962952326+0i,-0,0,-0.0701822071371334+0i,-0.0712352286538093+0i
3.9106980090514+0i,1.56055054298402+0i,-1.77388516716654+0i,-1.76137889804966+0i,0,-0,-0.0718533175813254+0i,-0.0695492685263993+0i
3.93419957780817+0i,1.56054113337442+0i,-1.84408427605817+0i,-1.83259747084371+0i,-0,0,-0.0701991088916306+0i,-0.0712185727940472+0i
3.91046287690037+0i,1.56052948702789+0i,-1.91595394492218+0i,-1.90212984242255+0i,0,0,-0.0718696688640044+0i,-0.0695323715788435+0i
3.93396230470526+0i,1.56052009641106+0i,-1.98616995008935+0i,-1.97333175685162+0i,0,-0,-0.0702160051671705+0i,-0.0712019144290649+0i
3.91022776510861+0i,1.56050834503956+0i,-2.05805596484728+0i,-2.04284722910221+0i,0,0,-0.0718860147579315+0i,-0.0695154722505893+0i
3.93372505302449+0i,1.56049897352017+0i,-2.12828886081199+0i,-2.11403248266226+0i,0,-0,-0.0702328959647127+0i,-0.0711852535600586+0i
3.90999267365917+0i,1.56048711649201+0i,-2.2001912160764+0i,-2.18353105320461+0i,0,-0,-0.0719023552644131+0i,-0.0694985705423509+0i
3.933487822754+0i,1.56047776417561+0i,-2.27044099736162+0i,-2.25469964339283+0i,0,-0,-0.0702497812852207+0i,-0.071168590188219+0i
