theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
3.36466497399435+0i,0+0i,0+0i,0+0i,0,0,0+0i,0+0i
3.38268826321208+0i,1.56233605222148+0i,-0.0971076962641592+0i,-0.0238766690781568+0i,0,-0,-0.0971076962641592+0i,-0.0238766690781568+0i
3.40089277885253+0i,1.56223669916657+0i,-0.193764662826432+0i,-0.0495170827834708+0i,0,-0,-0.0966569665622729+0i,-0.0256404137053141+0i
3.41928031929461+0i,1.56213873464452+0i,-0.289933852332181+0i,-0.0769303458108347+0i,-0,0,-0.0961691895057485+0i,-0.0274132630273638+0i
3.43785269980011+0i,1.56204226874495+0i,-0.385577356052827+0i,-0.106124869202022+0i,0,-0,-0.0956435037206469+0i,-0.0291945233911878+0i
3.45661175264341+0i,1.56194741547069+0i,-0.480656402206752+0i,-0.137108332250233+0i,0,0,-0.0950790461539247+0i,-0.030983463048211+0i
3.47555932724181+0i,1.56185429280323+0i,-0.575131355328203+0i,-0.169887643296983+0i,0,0,-0.0944749531214513+0i,-0.03277931104675+0i
3.49469729028658+0i,1.56176302276425+0i,-0.668961716752867+0i,-0.20446889941814+0i,-0,-0,-0.0938303614246635+0i,-0.0345812561211566+0i
3.51402752587472+0i,1.56167373147271+0i,-0.762106126291362+0i,-0.240857344998093+0i,-0,-0,-0.0931444095384946+0i,-0.0363884455799528+0i
3.5335519356415+0i,1.56158654919699+0i,-0.854522365164601+0i,-0.279057329193433+0i,0,0,-0.0924162388732399+0i,-0.0381999841953406+0i
3.5532724388939+0i,1.56150161040132+0i,-0.946167360277645+0i,-0.319072262290093+0i,0,0,-0.0916449951130439+0i,-0.0400149330966598+0i
3.57319097274498+0i,1.56141905378601+0i,-1.03699718991136+0i,-0.36090457096067+0i,0,-0,-0.0908298296337145+0i,-0.0418323086705767+0i
3.59330949224922+0i,1.56133902232072+0i,-1.12696709091393+0i,-0.404555652431667+0i,-0,0,-0.0899699010025707+0i,-0.043651081470997+0i
3.61362997053901+0i,1.56126166327004+0i,-1.21603146747697+0i,-0.450025827573587+0i,-0,0,-0.0890643765630408+0i,-0.0454701751419199+0i
3.6341543989623+0i,1.56118712821068+0i,-1.30414390158368+0i,-0.497314292930274+0i,0,0,-0.0881124341067106+0i,-0.0472884653566869+0i
3.65488478722153+0i,1.56111557303935+0i,-1.39125716521919+0i,-0.546419071707595+0i,-0,-0,-0.087113263635513+0i,-0.0491047787773208+0i
3.67582316351404+0i,1.56104715797053+0i,-1.47732323443591+0i,-0.597336963745501+0i,0,0,-0.0860660692167136+0i,-0.0509178920379061+0i
3.69697157467394+0i,1.56098204752329+0i,-1.56229330536922+0i,-0.650063494501728+0i,0,0,-0.0849700709333154+0i,-0.0527265307562271+0i
3.71833208631572+0i,1.56092041049608+0i,-1.64611781230167+0i,-0.704592863079882+0i,-0,-0,-0.083824506932447+0i,-0.0545293685781538+0i
3.7399067829796+0i,1.56086241992858+0i,-1.72874644787591+0i,-0.760917889339437+0i,-0,0,-0.0826286355742389+0i,-0.0563250262595555+0i
3.7616977682789+0i,1.56080825304955+0i,-1.81012818555952+0i,-0.81902996013025+0i,-0,0,-0.0813817376836077+0i,-0.058112070790813+0i
