theta_array,theta_org,x_array,y_array,xi_x_array,xi_y_array,fmpi_x_array,fmpi_y_array
0.26996661996452,0,0,0,0,0,0,0
0.283061926139778,1.57949723749033,0.0960204753916706,0.0279297029264112,-0,0,0.0960204753916706,0.0279297029264112
0.296026863648013,1.57955567696321,0.19167078416576,0.0571019231268226,0,-0,0.0956503087740897,0.0291722202004114
0.308862711781264,1.5796116769731,0.286938773517606,0.0874994592910677,0,-0,0.0952679893518459,0.030397536164245
0.321570737562682,1.57966528992312,0.381812788096456,0.119105176458888,0,-0,0.0948740145788496,0.0316057171678202
0.33415219586628,1.57971656792251,0.476281658301732,0.151902014143926,-0,0,0.0944688702052759,0.0327968376850381
0.346608329535054,1.57976556274363,0.570334688700274,0.185872994006905,0,-0,0.0940530303985422,0.0339709798629787
0.358940369497522,1.57981232578184,0.663961646571334,0.221001227093848,0,0,0.0936269578710606,0.0351282330869437
0.37114953488273,1.5798569080183,0.757152750585495,0.257269920654851,0,0,0.0931911040141606,0.0362686935610025
0.383237033133757,1.57989935998544,0.8498986596231,0.294662384558536,-0,-0,0.0927459090376045,0.037392463903685
0.395204060119769,1.57993973173503,0.942190461737253,0.333162037316996,-0,-0,0.0922918021141532,0.03849965275846
0.40705180024666,1.57997807280884,1.03401966326592,0.372752411735638,0,-0,0.0918292015286627,0.0395903744186418
0.41878142656631,1.58001443221164,1.12537817809714,0.413417160202002,-0,0,0.0913585148312259,0.0406647484663644
0.430394100884511,1.58004885838644,1.21625831709104,0.455140059627265,0,-0,0.0908801389938936,0.0417228994252625
0.441890973867586,1.58008139919205,1.30665277766158,0.497905016053769,-0,-0,0.0903944605705413,0.0427649564265048
0.453273185147737,1.58011210188263,1.39655463352104,0.541696068941589,0,-0,0.089901855859466,0.0437910528878194
0.464541863427152,1.58014101308925,1.48595732458937,0.586497395146751,-0,0,0.0894026910683266,0.0448013262051622
0.475698126580914,1.58016817880336,1.57485464707043,0.632293312603425,0,-0,0.0888973224810598,0.0457959174566736
0.486743081758725,1.58019364436205,1.66324074369686,0.679068283722005,0,-0,0.0883860966264264,0.0467749711185803
0.497677825485488,1.58021745443503,1.75111009414472,0.726806918514701,0,-0,0.0878693504478644,0.0477386347926958
0.508503443760766,1.58023965301323,1.83845750561906,0.775493977459884,0,-0,0.0873474114743435,0.0486870589451831
0.519221012157147,1.58026028339894,1.925278103611,0.825114374116128,0,0,0.0868205979919341,0.0496203966562438
0.52983159591755,1.58027938819743,2.01156732282682,0.875653177496532,0,0,0.0862892192158256,0.0505388033804046
0.540336250051473,1.58029700930986,2.09732089828936,0.92709561421361,0,-0,0.0857535754625396,0.0514424367170776
0.550736019430235,1.58031318792766,2.18253485661147,0.979427070404683,0,-0,0.0852139583221068,0.0523314561910735
0.561031938881212,1.58032796452795,2.26720550744146,1.03263309344744,-0,0,0.0846706508299871,0.0532060230427572
0.571225033281103,1.58034137887024,2.35132943507999,1.08669939347498,-0,0,0.0841239276385294,0.0540663000275353
0.581316317648233,1.5803534699942,2.43490349026777,1.14161184469935,0,0,0.0835740551877824,0.0549124512243763
0.591306797233935,1.5803642762184,2.51792478214325,1.19735648655242,0,-0,0.0830212918754789,0.0557446418530655
0.601197467612997,1.58037383514009,2.60039067036928,1.25391952465233,0,-0,0.082465888226032,0.0565630380999076
0.610989314773225,1.58038218363581,2.68229875742767,1.31128733160392,0,-0,0.081908087058391,0.0573678069515913
0.620683315204121,1.58038935786286,2.76364688108029,1.36944644764086,-0,-0,0.0813481236526185,0.0581591160369404
0.630280435984696,1.58039539326161,2.84443310699535,1.42838358111714,-0,0,0.08078622591506,0.0589371334762804
0.639781634870433,1.58040032455844,2.92465572153734,1.48808560885529,0,-0,0.0802226145419888,0.0597020277381555
0.649187860379424,1.58040418576947,3.00431322471896,1.54853957635843,-0,0,0.0796575031816174,0.0604539675031392
0.658500051877678,1.58040701020483,3.08340432331333,1.60973269789292,-0,0,0.0790910985943784,0.0611931215344855
0.667719139663637,1.5804088304736,3.16192792412472,1.67165235644829,0,0,0.078523600811384,0.0619196585553765
0.676846045051892,1.5804096784892,3.2398831274157,1.73428610358082,-0,0,0.0779552032909841,0.0626337471325271
0.685881680456128,1.5804095854754,3.31726922048905,1.79762165914673,0,0,0.0773860930733495,0.0633355555659133
0.694826949471293,1.58040858197265,3.39408567142207,1.86164691093113,0,-0,0.0768164509330148,0.0640252517843993
0.703682746955029,1.58040669784493,3.47033212295139,1.92634991417818,-0,0,0.0762464515293227,0.0647030032470414
0.712449959108349,1.58040396228698,3.54600838650611,1.99171889102803,0,-0,0.0756762635547176,0.0653689768498553
0.721129463555583,1.58040040383181,3.62111443638695,2.05774222986587,0,0,0.0751060498808444,0.0660233388378391
0.729722129423614,1.58039605035863,3.69565040408936,2.12440848458792,0,-0,0.0745359677024115,0.0666662547220487
0.738228817420387,1.58039092910094,3.76961657276815,2.19170637378945,0,0,0.0739661686787852,0.0672978892015306
0.746650379912734,1.58038506665505,3.84301337184144,2.25962477987937,0,-0,0.0733967990732878,0.067918406089921
0.754987661003493,1.58037848898861,3.91584137173161,2.3281527481259,0,0,0.0728279998901736,0.0685279682465259
0.763241496607953,1.58037122144955,3.98810127874088,2.3972794856376,-0,-0,0.072259907009267,0.0691267375117045
0.771412714529624,1.58036328877508,4.05979393005912,2.46699436028398,-0,-0,0.0716926513182449,0.0697148746463806
0.779502134535337,1.58035471510086,4.13092028890168,2.5372868995595,-0,-0,0.0711263588425566,0.0702925392755154
0.771493700640987,1.58034552397036,4.20260729404822,2.60700758008629,-0,-0,0.0716870051465423,0.0697206805267965
0.779582128430546,1.58033647959689,4.27372802968919,2.6773058088114,0,-0,0.0711207356409722,0.0702982287251033
0.771574676541774,1.58032731730774,4.3454093889058,2.74703229402942,0,-0,0.07168135921661,0.069726485218024
0.779662112911224,1.58031831348679,4.41652450155197,2.81733621108476,-0,0,0.071115112646163,0.0703039170553359
0.771655642241567,1.58030917987688,4.48820021507996,2.88706849980564,0,-0,0.0716757135279948,0.0697322887208847
0.779742087982905,1.58030021637532,4.5593097049379,2.95737810407237,-0,0,0.0711094898579365,0.070309604266729
0.771736597749896,1.58029111128376,4.63097977301814,3.02711619510857,-0,-0,0.0716700680802467,0.0697380910361964
0.7798220536511,1.58028218787025,4.70208364029425,3.09743148546836,-0,-0,0.0711038672761016,0.0703152903597967
0.771817543076237,1.58027311113736,4.77374806316717,3.16717537763314,-0,0,0.0716644228729191,0.0697438921647726
0.779902009921297,1.58026422758228,4.84484630806763,3.23749635296819,0,0,0.0710982449004689,0.0703209753350517
0.771898478230014,1.58025517904959,4.9165050859732,3.30724604507561,0,-0,0.071658777905569,0.0697496921074232
0.779981956798965,1.58024633512507,4.98759770870405,3.37757270426862,0,-0,0.07109262273085,0.0703266591930047
0.771979403220602,1.58023731463529,5.05925084188181,3.44732819513357,-0,0,0.0716531331777565,0.0697554908649541
0.780061894289548,1.5802285101152,5.13033784264887,3.51766053706773,-0,0,0.071087000767058,0.070332341934165
0.772060318057321,1.58021951751222,5.20198533133791,3.5874218255059,-0,-0,0.071647488689045,0.0697612884381673
0.780141822398469,1.58021075217211,5.27306671034682,3.65775984906494,0,0,0.0710813790089074,0.0703380235590399
0.772141222749444,1.580201787301,5.34470855478582,3.7275269338928,0,-0,0.0716418444390012,0.0697670848278611
0.78022174113113,1.58019306091811,5.41578431224203,3.79787063796094,-0,0,0.0710757574562142,0.0703437040681355
0.772222117306191,1.58018412362509,5.48742051266923,3.86764351799577,0,0,0.071636200427195,0.0697728800348297
0.780301650492912,1.58017543597834,5.55849064877802,3.93799290145772,-0,0,0.0710701361087953,0.0703493834619558
0.772303001736733,1.58016652611077,5.63012120543122,4.00777157551759,0,0,0.0716305566531998,0.069778674059864
0.780381550489174,1.58015787698074,5.70118572039769,4.07812663725859,0,0,0.0710645149664695,0.0703550617410036
0.772383876050194,1.58014899438713,5.77281063351429,4.14791110416234,0,-0,0.0716249131165918,0.0697844669037507
0.780461441125252,1.58014038355603,5.84386952754334,4.21827184306812,-0,0,0.0710588940290565,0.0703607389057798
0.772464740255645,1.580131528086,5.91548879736029,4.2880621016354,0,-0,0.0716192698169506,0.069790258567273
0.780541322406465,1.58012295533767,5.98654207065667,4.35842851659218,-0,0,0.0710532732963775,0.0703664149567838
0.77254559436211,1.58011412684197,6.05815569741053,4.42822456564339,0,0,0.0716136267538589,0.0697960490512105
0.780621194338108,1.58010559196187,6.12920335017878,4.4985966555379,-0,-0,0.0710476527682551,0.0703720898945133
0.772626438378565,1.58009679029234,6.20081133410569,4.56839849389424,-0,-0,0.0716079839269025,0.069801838356339
0.780701056925455,1.58008829306751,6.2718533665502,4.63877625761371,-0,0,0.0710420324445129,0.0703777637194645
0.772707272313938,1.58007951807709,6.34345570788587,4.70858388409714,-0,-0,0.0716023413356703,0.0698076264834306
0.780780910173761,1.58007105829616,6.41449212021085,4.77896732052927,-0,0,0.0710364123249762,0.0703834364321321
0.772788096177109,1.58006230983889,6.4860888191906,4.84878073396252,0,-0,0.0715966989797542,0.0698134134332541
0.780860754088259,1.58005388729205,6.55711961160007,4.91916984199553,-0,0,0.0710307924094712,0.070389108033009
0.772868909976911,1.58004516522302,6.62871066845882,4.9889890412021,-0,-0,0.0715910568587493,0.0698191992065745
0.780940588674162,1.58003677970202,6.69973584115665,5.05938381972469,-0,-0,0.0710251726978257,0.0703947785225867
0.77294971372213,1.5800280838774,6.7713212561289,5.12920880352885,0,-0,0.0715854149722536,0.0698249838041532
0.781020413936664,1.58001973517552,6.84234080931877,5.1996092514302,-0,-0,0.0710195531898686,0.0704004479013552
0.773030507421505,1.58001106545252,6.91392058263864,5.26944001865695,-0,-0,0.0715797733198681,0.0698307672267483
0.781100229880936,1.58000275336457,6.98493451652407,5.33984613482675,-0,-0,0.0710139338854301,0.0704061161698028
0.77311129108373,1.57999410960147,7.05650864842526,5.40968268430187,0,-0,0.0715741319011969,0.0698365494751142
0.781180036512131,1.57998583392377,7.12751696320961,5.48009446763028,-0,0,0.0710083147843417,0.0704117833284163
0.773192064717453,1.57997721597986,7.19908545392545,5.54993679818028,0,0,0.0715684907158468,0.0698423305500021
0.781259833835381,1.57996897651021,7.27008814981189,5.62035424755797,-0,-0,0.071002695886436,0.0704174493776811
0.773272828331276,1.57996038424583,7.34165099957532,5.69020235801012,0,0,0.0715628497634278,0.0698481104521594
0.781339621855799,1.57995218078352,7.41264807676686,5.76062547232821,0,0,0.0709970771915471,0.070423114318081
0.773353581933757,1.57994361406001,7.48420528581041,5.83047936151054,0,0,0.0715572090435526,0.0698538891823305
0.781419400578477,1.57993544640581,7.55519674450992,5.90090813966063,0,0,0.0709914586995101,0.0704287781500982
0.773434325533407,1.57992690508551,7.62674831306576,5.97076780640189,-0,0,0.0715515685558369,0.0698596667412561
0.781499170008489,1.57991877304165,7.69773415347592,6.0412022472761,0,-0,0.0709858404101615,0.0704344408742135
0.773515059138695,1.5799102569879,7.76928008177582,6.11106769040578,0,0,0.0715459282998993,0.0698654431296737
0.781578930150889,1.57990216035803,7.84026030409916,6.18150779289668,-0,-0,0.0709802223233389,0.0704401024909063
0.773595782758046,1.57989366943519,7.91180059237452,6.251379011245,-0,-0,0.071540288275361,0.0698712183483174
0.781658681010709,1.57988560802438,7.9827751968134,6.32182477424565,-0,0,0.0709746044388812,0.0704457630006542
0.773676496399838,1.57987714209777,8.05430984529525,6.39170176664357,-0,0,0.0715346484818463,0.069876992397918
