X,Y,Theta
3.73509808759112,9.26071682990457,1.98257552029745
3.60006271356947,9.3447088316375,2.10405355542625
3.44845980874372,9.58186950894672,1.9862310086358
3.33692381094873,9.58823898244176,2.02123121522479
3.29941978811124,9.70196975676598,1.91035991845956
3.32283513576495,9.80083181799306,1.99273891824233
3.26825899279734,9.88753364789867,2.13305488280744
3.15581554295926,9.99290171675927,2.11498445506004
3.26235198331145,10.0808379119323,1.97441471482994
3.17298243804177,10.2360184113991,2.10843634862823
2.98997838123007,10.2690346837288,2.06615255906907
3.06734780918032,10.3907022711601,2.04257387837681
2.98764142627977,10.5256538014788,1.97777910582813
2.91998138429507,10.6027423830499,1.86718730823162
2.87045277287122,10.7279183963262,1.85793525449093
2.76643172079377,10.6672393118814,2.06445730480844
2.72092809828695,10.6660066327949,1.96029273173992
2.65176750725957,10.7789333184812,2.02768615746925
2.74223063981839,10.9864818614989,2.00537618035666
2.54074838472805,11.1753871525342,2.12410884391234
2.56625003241462,11.217964802134,2.26116523971421
2.46464250486051,11.2678953312639,2.1189762154485
2.36202218879909,11.3101000153153,2.02061235028816
2.31014324065779,11.3992896255123,2.00323139041494
2.37361691522791,11.7187724706996,1.98949900822303
2.41442153607195,11.8097523069063,1.82336275675569
2.42383132262492,11.798899875678,1.73517906280487
2.3367209654126,11.9634351934733,1.64106515562971
2.35221950140637,12.1022367925968,1.84965206999487
2.20239852167398,12.1966852765689,1.94987151941906
2.09421528105301,12.3263769935836,1.92577876184308
2.09461220502196,12.4790449130423,1.95508088564055
1.99754271890794,12.524039615391,1.97361005231387
2.08132262245464,12.6564078898985,1.96750051805019
1.98594650322947,12.7595970043124,2.04789628261489
1.87431040949654,12.9114771135825,2.04548531726595
1.79149891433834,13.0046361901502,2.15907413459729
1.73400900094738,13.0771283670003,2.28149349299219
1.67824781368351,13.0533059356982,2.34878699491697
1.66504464792516,13.0763325083215,2.27230960684062
1.69885492432746,13.134547861639,2.29298989652428
1.60168639377833,13.2366751643413,2.34690885859579
1.48035514048334,13.5942057323322,2.13608564962985
1.49031890916363,13.6893433688136,1.9976450431297
1.52939066685036,13.674109950496,1.77790653078315
1.5291962574053,13.7685083457896,1.77372866377455
1.55914142423864,13.9028106199339,1.6682809694682
1.70760863979543,13.9772112755835,1.57791092034558
1.70166608146852,14.1617226829904,1.45650720004998
1.66285683543876,14.2614720626487,1.46059113845737
1.66318466760499,14.2938543289129,1.50191704938036
1.65546590125983,14.4708992040605,1.39284963873031
1.66605520094871,14.5940430329581,1.36069672647122
1.77933327097236,14.7303943561045,1.17247639800725
1.77868224348899,14.8389670114934,1.24981334071515
1.85366776493674,15.1796201000055,1.32874971900784
1.82812765794234,15.2436369142699,1.39678532752339
1.88709412291158,15.2176228388676,1.40657887752035
1.95281517212132,15.345517407297,1.51887149237601
2.03469650985295,15.4022541344237,1.43955286911175
